chr;start;end;pval
chr6;32873611;33202347.11;6.29434506874532
chr6;64167677;64809353.77;7.14742993935943
chr6;100367;101370.67;5.01543479738757
chr6;83501005;84336015.05;5.45735165243968
chr6;26888412;27157296.12;9.70492824679241
chr6;44295168;44738119.68;8.64452439593151
chr6;132163420;133485054.2;5.47474081628025
chr6;41471785;41886502.85;4.56524724140763
chr6;24892165;25141086.65;2.35309913521633
chr6;66082039;66742859.39;2.97990799183026
chr6;114220096;115362296.96;3.87780204880983
chr6;111249824;112362322.24;7.82378315692768
chr6;59261366;59853979.66;6.07301318785176
chr6;117658130;118834711.3;8.7744843098335
chr6;123296065;124529025.65;9.2973902146332
chr6;119861994;121060613.94;6.0769880656153
chr6;87124739;87995986.39;5.37553705275059
chr6;20911881;21120999.81;5.41216435842216
chr6;24674842;24921590.42;7.0284182112664
chr6;2635504;2661859.04;3.41197639005259
chr6;33455336;33789889.36;8.40033248765394
chr6;101564649;102580295.49;5.84548720857129
chr6;83193552;84025487.52;5.0559124792926
chr6;104099026;105140016.26;4.88100305199623
chr6;80780500;81588305;6.3522941689007
chr6;77305209;78078261.09;9.57190861459821
chr6;139911818;141310936.18;5.61607525451109
chr6;141541256;142956668.56;8.22210317943245
chr6;111824175;112942416.75;7.69343352643773
chr6;4783531;4831366.31;5.73985707946122
chr6;6184577;6246422.77;1.30599029827863
chr6;71417724;72131901.24;6.8585107754916
chr6;78647831;79434309.31;6.94773635827005
chr6;17240023;17412423.23;0.169772740919143
chr6;64454259;65098801.59;5.96113920444623
chr6;28334020;28617360.2;9.01529854629189
chr6;11023519;11133754.19;5.34352252958342
chr6;41685849;42102707.49;4.81970177730545
chr6;114960887;116110495.87;8.49487633211538
chr6;23782812;24020640.12;7.96153406379744
chr6;136684996;138051845.96;1.28095053834841
chr6;65895366;66554319.66;4.84037940157577
chr6;123433436;124667770.36;3.98300545522943
chr6;124236521;125478886.21;0.620934965554625
chr6;125452301;126706824.01;0.67841273965314
chr6;122485966;123710825.66;5.59778847498819
chr6;25074836;25325584.36;3.42807258246467
chr6;33309095;33642185.95;0.559628629125655
chr6;82655691;83482247.91;9.03943424113095
chr6;60357228;60960800.28;7.0430519618094
chr6;127176992;128448761.92;6.3431323110126
chr6;7306436;7379500.36;3.91553405206651
chr6;52672368;53199091.68;9.93817896349356
chr6;17389140;17563031.4;7.82096120296046
chr6;81491537;82306452.37;3.63114234060049
chr6;47430032;47904332.32;1.82539073983207
chr6;60428660;61032946.6;7.78212243225426
chr6;149475069;150969819.69;3.88270932482556
chr6;121731826;122949144.26;7.674665520899
chr6;13032292;13162614.92;2.89354442385957
chr6;48619457;49105651.57;2.60222983546555
chr6;42541579;42966994.79;1.42974208807573
chr6;8773270;8861002.7;9.9607485323213
chr6;13530480;13665784.8;6.38962336815894
chr6;45440036;45894436.36;9.64285145280883
chr6;125152388;126403911.88;9.68765075085685
chr6;67690652;68367558.52;8.27626437181607
chr6;63571532;64207247.32;9.02281138347462
chr6;80567390;81373063.9;5.46834154520184
chr6;76693374;77460307.74;3.94868199247867
chr6;87548558;88424043.58;2.5317346630618
chr6;74825569;75573824.69;0.548987325746566
chr6;95065791;96016448.91;8.23948501143605
chr6;48954559;49444104.59;3.15363594098017
chr6;142854666;144283212.66;8.73272872995585
chr6;115388297;116542179.97;0.363979204557836
chr6;148393969;149877908.69;0.380167292896658
chr6;142638709;144065096.09;7.52507234923542
chr6;94036626;94976992.26;3.92599919112399
chr6;121865837;123084495.37;1.95471952203661
chr6;94208694;95150780.94;8.09870052384213
chr6;113118814;114250002.14;4.88584126112983
chr6;10358003;10461583.03;1.94242516998202
chr6;59735641;60332997.41;6.36689671780914
chr6;74318207;75061389.07;3.20697783492506
chr6;114745869;115893327.69;7.63057424221188
chr6;121518133;122733314.33;2.40890288492665
chr6;113535787;114671144.87;2.50644070096314
chr6;60293956;60896895.56;2.29826174443588
chr6;85119432;85970626.32;9.26085200626403
chr6;48428439;48912723.39;6.73284167423844
chr6;115329342;116482635.42;7.63075500261039
chr6;54505247;55050299.47;8.97438653046265
chr6;73050907;73781416.07;3.94670202629641
chr6;18252131;18434652.31;1.31776035763323
chr6;5971476;6031190.76;7.46551642892882
chr6;49347327;49840800.27;1.05491842143238
chr6;4720867;4768075.67;1.74006591783836
chr6;133659891;134996489.91;3.37404871126637
chr6;90903961;91813000.61;4.77379711577669
chr6;119438841;120633229.41;6.76300022751093
chr6;124916644;126165810.44;4.52256284654141
chr6;127217222;128489394.22;7.0559467189014
chr6;130444039;131748479.39;4.52302272664383
chr6;23782370;24020193.7;5.09656030451879
chr6;149000148;150490149.48;4.53553178580478
chr6;8133982;8215321.82;9.45642132312059
chr6;18133025;18314355.25;2.48820340959355
chr6;102315541;103338696.41;4.0613477374427
chr6;56256448;56819012.48;1.66065540863201
chr6;140071370;141472083.7;5.35700460430235
chr6;70909917;71619016.17;9.95358451036736
chr6;131970075;133289775.75;1.99327523587272
chr6;23794879;24032827.79;6.27244864357635
chr6;12170075;12291775.75;7.45851894607768
chr6;98275280;99258032.8;0.143346630502492
chr6;133658614;134995200.14;8.19267144193873
chr6;128892828;130181756.28;2.36584250815213
chr6;58876499;59465263.99;2.95937972143292
chr6;56311734;56874851.34;2.54003334557638
chr6;72370821;73094529.21;8.79433408146724
chr6;50864763;51373410.63;0.641777878627181
chr6;87525411;88400665.11;7.6785328052938
chr6;12864565;12993210.65;1.12861913861707
chr6;18067020;18247690.2;6.3021456100978
chr6;83544845;84380293.45;6.92744086496532
chr6;54088981;54629870.81;7.71388289285824
chr6;47367812;47841490.12;3.89937597559765
chr6;113164425;114296069.25;8.62943407380953
chr6;127609226;128885318.26;9.15235961554572
chr6;51693732;52210669.32;2.45868941303343
chr6;106002091;107062111.91;5.62857576645911
chr6;34514199;34859340.99;7.96343995491043
chr6;92365563;93289218.63;0.324814501218498
chr6;19557275;19752847.75;9.15427475702018
chr6;12297492;12420466.92;7.39310790086165
chr6;67768944;68446633.44;5.56231952272356
chr6;119187982;120379861.82;7.10394294699654
chr6;74476013;75220773.13;3.71746237855405
chr6;124833783;126082120.83;5.28501412365586
chr6;39271808;39664526.08;0.322728895116597
chr6;3044523;3074968.23;9.65008133323863
chr6;140560439;141966043.39;1.15831471513957
chr6;84784416;85632260.16;7.13329883990809
chr6;65302904;65955933.04;9.6068546292372
chr6;62989747;63619644.47;5.26702611008659
chr6;24235940;24478299.4;7.63047397369519
chr6;94227008;95169278.08;1.67546281125397
chr6;102384259;103408101.59;4.75005944725126
chr6;29241749;29534166.49;8.69160511065275
chr6;112286843;113409711.43;1.89530022675172
chr6;64610810;65256918.1;2.84218647517264
chr6;32458535;32783120.35;9.60546303074807
chr6;1032093;1042413.93;0.32099069096148
chr6;142701052;144128062.52;1.65073273004964
chr6;51077125;51587896.25;0.439989161677659
chr6;92820546;93748751.46;1.43983924528584
chr6;113890234;115029136.34;1.00267569767311
chr6;94306839;95249907.39;4.34917829697952
chr6;4118281;4159463.81;6.43980006221682
chr6;21599488;21815482.88;8.92701068194583
chr6;1965262;1984914.62;1.87878190074116
chr6;25233921;25486260.21;1.2846431392245
chr6;45234216;45686558.16;5.25075227953494
chr6;41907140;42326211.4;2.9010318312794
chr6;22274265;22497007.65;1.57949538668618
chr6;143235212;144667564.12;5.0652060075663
chr6;42376228;42799990.28;3.95330789266154
chr6;44534228;44979570.28;7.12128894869238
chr6;53854721;54393268.21;4.1334034060128
chr6;69824282;70522524.82;1.89491932047531
chr6;101719698;102736894.98;7.58682842366397
chr6;104536376;105581739.76;4.14410443976522
chr6;118605029;119791079.29;1.36451967991889
chr6;133046073;134376533.73;1.23622564133257
chr6;88093204;88974136.04;1.51842718012631
chr6;145497225;146952197.25;4.3817726476118
chr6;148944630;150434076.3;8.06516972370446
chr6;28785106;29072957.06;3.98155956761912
chr6;86663263;87529895.63;8.71706665959209
chr6;35517918;35873097.18;2.62460336554796
chr6;36059784;36420381.84;4.03020003112033
chr6;67237634;67910010.34;8.15647803712636
chr6;74284479;75027323.79;8.22938896948472
chr6;14104222;14245264.22;2.20528304344043
chr6;129479677;130774473.77;4.38824590994045
chr6;132036197;133356558.97;2.11567816557363
chr6;79619597;80415792.97;4.09761205548421
chr6;28339717;28623114.17;5.40380567545071
chr6;47112495;47583619.95;8.12485961476341
chr6;1432783;1447110.83;6.84552399907261
chr6;12491046;12615956.46;0.652125703636557
chr6;86371616;87235332.16;0.37107142386958
chr6;126020467;127280671.67;7.6079722493887
chr6;123622463;124858687.63;3.69970065774396
chr6;9113830;9204968.3;4.70075643621385
chr6;143959175;145398766.75;9.27950215293095
chr6;132641632;133968048.32;3.65042445948347
chr6;51065419;51576073.19;5.51976798800752
chr6;40463655;40868291.55;7.3932646936737
chr6;2663626;2690262.26;1.17590583162382
chr6;32120487;32441691.87;7.48205485986546
chr6;137173434;138545168.34;1.2083732499741
chr6;68391098;69075008.98;1.60911185434088
chr6;4106376;4147439.76;3.10077502857894
chr6;93637355;94573728.55;5.5842955945991
chr6;134616372;135962535.72;6.08901091152802
chr6;100488375;101493258.75;2.11077977670357
chr6;40535868;40941226.68;8.86842066887766
chr6;94326921;95270190.21;8.93000403651968
chr6;31067122;31377793.22;0.580757278949022
chr6;83090188;83921089.88;6.22685307636857
chr6;146418176;147882357.76;2.06663706107065
chr6;18132627;18313953.27;4.42791117588058
chr6;21211616;21423732.16;7.20966651104391
chr6;45285141;45737992.41;5.55626122746617
chr6;48618892;49105080.92;9.47363151004538
chr6;16055524;16216079.24;9.3773510097526
chr6;137639603;139015999.03;7.77838395442814
chr6;79373494;80167228.94;8.09196091257036
chr6;77423653;78197889.53;4.30740006966516
chr6;124002469;125242493.69;1.16593138081953
chr6;24975057;25224807.57;1.30366587545723
chr6;21178359;21390142.59;8.1727769668214
chr6;18408138;18592219.38;9.14034275803715
chr6;2842789;2871216.89;7.72348001832143
chr6;80704615;81511661.15;7.72252707276493
chr6;50708500;51215585;5.75263329315931
chr6;90640106;91546507.06;6.30591047229245
chr6;63695808;64332766.08;1.47407510085031
chr6;45370700;45824407;6.34670546511188
chr6;117549896;118725394.96;9.8854184593074
chr6;108988781;110078668.81;9.43842804757878
chr6;37197195;37569166.95;5.87735907174647
chr6;4388412;4432296.12;5.72310162242502
chr6;80841022;81649432.22;8.60976091586053
chr6;102666793;103693460.93;9.55565328476951
chr6;84775603;85623359.03;2.70512765506282
chr6;110257036;111359606.36;2.70621731644496
chr6;50380852;50884660.52;7.76806124020368
chr6;144927067;146376337.67;6.21184770949185
chr6;80145424;80946878.24;9.17782770702615
chr6;102654654;103681200.54;0.953290546312928
chr6;25521260;25776472.6;1.68958396650851
chr6;148796121;150284082.21;8.00449019763619
chr6;82770438;83598142.38;9.42542095668614
chr6;68354536;69038081.36;8.72313955798745
chr6;17355408;17528962.08;8.88631312409416
chr6;68609882;69295980.82;2.37344340421259
chr6;16007095;16167165.95;5.43242393760011
chr6;68602608;69288634.08;9.62505653034896
chr6;105107925;106159004.25;7.46957177994773
chr6;48008217;48488299.17;8.25104051968083
chr6;111854352;112972895.52;6.00482827983797
chr6;97891014;98869924.14;6.32581140147522
chr6;67036915;67707284.15;3.81382006686181
chr6;35847691;36206167.91;1.82208078447729
chr6;103098551;104129536.51;6.20023268740624
chr6;53481994;54016813.94;9.3521412066184
chr6;129429389;130723682.89;7.95007162494585
chr6;59974697;60574443.97;0.330996296834201
chr6;90499921;91404920.21;6.12924973713234
chr6;81827153;82645424.53;2.18416286865249
chr6;65957628;66617204.28;0.0298192328773439
chr6;77550845;78326353.45;9.67969301855192
chr6;14248380;14390863.8;6.71169753419235
chr6;9928230;10027512.3;6.06731152394787
chr6;61825964;62444223.64;4.11153377965093
chr6;111407970;112522049.7;7.31397606199607
chr6;145437179;146891550.79;4.31460920255631
chr6;112873952;114002691.52;8.74515700154007
chr6;1815133;1833284.33;6.84535199310631
chr6;69130732;69822039.32;3.13298298278824
chr6;126098791;127359778.91;3.82076570298523
chr6;121197754;122409731.54;2.03450373373926
chr6;25834130;26092471.3;0.71782612008974
chr6;60399018;61003008.18;6.14122444298118
chr6;34375145;34718896.45;5.52537650801241
chr6;39083636;39474472.36;6.02592441951856
chr6;24258266;24500848.66;1.95711837615818
chr6;86071580;86932295.8;3.68979588383809
chr6;29812213;30110335.13;3.41750766150653
chr6;62002373;62622396.73;5.51045313943178
chr6;138747606;140135082.06;1.63918053498492
chr6;147921628;149400844.28;1.92148681962863
chr6;37888384;38267267.84;2.74836142547429
chr6;143743560;145180995.6;2.29970132699236
chr6;11499445;11614439.45;9.1795054776594
chr6;104156330;105197893.3;5.04407997010276
chr6;31548522;31864007.22;0.483323368243873
chr6;83421688;84255904.88;4.8540232796222
chr6;114820743;115968950.43;1.62825535517186
chr6;106008274;107068356.74;8.56420906959102
chr6;37361031;37734641.31;8.98944398155436
chr6;114958446;116108030.46;5.06155407056212
chr6;105715464;106772618.64;4.68482075957581
chr6;73209120;73941211.2;3.68650927208364
chr6;96350041;97313541.41;0.35482311155647
chr6;123864500;125103145;9.87963716965169
chr6;114256581;115399146.81;9.56041280413046
chr6;68639465;69325859.65;0.680548085365444
chr6;16739213;16906605.13;0.196719234809279
chr6;88330821;89214129.21;9.74433755502105
chr6;100921844;101931062.44;4.32858034037054
chr6;89184465;90076309.65;6.81752969278023
chr6;142313349;143736482.49;9.80891066836193
chr6;29176781;29468548.81;4.52898252056912
chr6;38755463;39143017.63;2.63087853556499
chr6;21213266;21425398.66;8.68452226510271
chr6;92099824;93020822.24;6.37128644622862
chr6;41541434;41956848.34;4.76154103176668
chr6;66221807;66884025.07;1.03589576436207
chr6;109450567;110545072.67;7.22765421262011
chr6;65841206;66499618.06;4.27900050999597
chr6;44646355;45092818.55;5.33152454299852
chr6;60428249;61032531.49;0.278664794750512
chr6;142150820;143572328.2;0.515446253120899
chr6;132677137;134003908.37;8.80680614151061
chr6;145649177;147105668.77;0.337380692362785
chr6;6293794;6356731.94;1.38836400117725
chr6;61221370;61833583.7;0.240641941782087
chr6;27253132;27525663.32;3.18661839701235
chr6;39367796;39761473.96;7.49607356032357
chr6;62488825;63113713.25;0.042516200337559
chr6;77471433;78246147.33;6.11869101412594
chr6;78143015;78924445.15;0.49641503021121
chr6;139383304;140777137.04;9.63615881279111
chr6;14368965;14512654.65;0.609915535897017
chr6;72539665;73265061.65;9.04149665031582
chr6;30298692;30601678.92;7.20559936948121
chr6;46169975;46631674.75;9.20715989544988
chr6;62957668;63587244.68;0.888478124979883
chr6;133992015;135331935.15;6.15623365156353
chr6;143534135;144969476.35;4.70568809425458
chr6;17538864;17714252.64;3.09615877922624
chr6;85935209;86794561.09;7.44493372505531
chr6;135448683;136803169.83;2.80389895662665
chr6;16396098;16560058.98;9.12234210642055
chr6;63092063;63722983.63;8.14993484644219
chr6;13793709;13931646.09;2.62211055960506
chr6;24139499;24380893.99;1.36587779270485
chr6;138316356;139699519.56;8.63548706518486
chr6;95765675;96723331.75;5.6703755678609
chr6;34938661;35288047.61;3.25234902556986
chr6;93043632;93974068.32;8.16546928603202
chr6;20955101;21164652.01;3.86244358960539
chr6;36449348;36813841.48;8.90476057073101
chr6;41236268;41648630.68;0.507266472559422
chr6;131509937;132825036.37;9.72416659351438
chr6;20974284;21184026.84;2.05188442254439
chr6;20438813;20643201.13;4.30585953174159
chr6;79732196;80529517.96;5.37961257621646
chr6;37645019;38021469.19;3.90621732221916
chr6;77826524;78604789.24;5.37101299036294
chr6;61751860;62369378.6;0.579470503143966
chr6;2743840;2771278.4;4.11357076372951
chr6;136110012;137471112.12;7.33516462380067
chr6;11885187;12004038.87;4.53803970944136
chr6;40004819;40404867.19;7.87622517673299
chr6;103737455;104774829.55;0.396406666841358
chr6;132877364;134206137.64;6.83857566909865
chr6;17494075;17669015.75;1.40591515460983
chr6;121963233;123182865.33;7.24741890328005
chr6;41007968;41418047.68;1.12768537830561
chr6;4242001;4284421.01;9.54632755136117
chr6;45267170;45719841.7;9.64540441986173
chr6;82231723;83054040.23;0.49399888375774
chr6;93393299;94327231.99;0.142093859612942
chr6;16710062;16877162.62;0.0300517189316452
chr6;126060947;127321556.47;9.15811435319483
chr6;58415927;59000086.27;4.34915171470493
chr6;17364059;17537699.59;5.44659338193014
chr6;130835147;132143498.47;9.3909827619791
chr6;77593210;78369142.1;5.19447509199381
chr6;52747177;53274648.77;4.10401267232373
chr6;121895626;123114582.26;2.04794225981459
chr6;32400179;32724180.79;7.42158594308421
chr6;22724873;22952121.73;2.26544220233336
chr6;24093183;24334114.83;0.94075771048665
chr6;58131796;58713113.96;7.72643462056294
chr6;126507831;127772909.31;3.6502889264375
chr6;53437910;53972289.1;0.365837828721851
chr6;52596605;53122571.05;8.96522427210584
chr6;78523172;79308403.72;0.417194820474833
chr6;135808862;137166950.62;5.53383643971756
chr6;84251342;85093855.42;8.51717060664669
chr6;41023603;41433839.03;0.0378626049496233
chr6;54389623;54933519.23;0.434441398829222
chr6;50228349;50730632.49;8.72330444632098
chr6;77120017;77891217.17;3.16831545438617
chr6;12534544;12659889.44;6.18793474277481
chr6;143749941;145187440.41;2.97549591399729
chr6;30663007;30969637.07;4.73968006670475
chr6;124427157;125671428.57;0.537587520666421
chr6;45508781;45963868.81;9.02825222816318
chr6;135305511;136658566.11;1.64448032621294
chr6;113440467;114574871.67;0.457150475122035
chr6;4421897;4466115.97;8.68759523844346
chr6;46888776;47357663.76;3.88684699544683
chr6;43617871;44054049.71;9.25036191707477
chr6;73063746;73794383.46;3.63091333303601
chr6;84144275;84985717.75;7.40085548954085
chr6;70854972;71563521.72;1.50577243417501
chr6;114417178;115561349.78;4.50959683163092
chr6;145942653;147402079.53;8.17888475721702
chr6;114564564;115710209.64;4.28895387332886
chr6;10406055;10510115.55;3.08035953901708
chr6;54000074;54540074.74;3.99013079935685
chr6;144665159;146111810.59;5.89012521784753
chr6;89805751;90703808.51;5.12308409903199
chr6;16458372;16622955.72;1.06010160874575
chr6;78065173;78845824.73;5.66913517424837
chr6;103624159;104660400.59;9.5747979497537
chr6;75584350;76340193.5;3.00340320449322
chr6;117748243;118925725.43;1.82128526968882
chr6;79519484;80314678.84;0.976085879374295
chr6;49130854;49622162.54;6.0780798830092
chr6;104703290;105750322.9;4.51076950412244
chr6;8212526;8294651.26;6.36800981592387
chr6;117191041;118362951.41;5.49310214119032
chr6;131713145;133030276.45;9.84252514084801
chr6;126730583;127997888.83;5.00684248516336
chr6;140674179;142080920.79;6.16478303680196
chr6;113482267;114617089.67;4.41058838507161
chr6;86424737;87288984.37;6.78504718933255
chr6;15054830;15205378.3;4.30871455231681
chr6;3776825;3814593.25;7.24977760808542
chr6;121982280;123202102.8;4.91833097301424
chr6;73584041;74319881.41;4.9789581913501
chr6;122603064;123829094.64;5.94345351681113
chr6;39333109;39726440.09;1.08480893773958
chr6;36357908;36721487.08;9.67592095490545
chr6;42968435;43398119.35;0.79172259895131
chr6;91173551;92085286.51;3.47986646695063
chr6;124734883;125982231.83;4.53325719106942
chr6;3946577;3986042.77;3.36895347805694
chr6;3238826;3271214.26;0.150921731255949
chr6;20739887;20947285.87;4.49934992007911
chr6;24958660;25208246.6;1.04448549915105
chr6;105684370;106741213.7;7.173255472444
chr6;9391549;9485464.49;9.45665082195774
chr6;93391875;94325793.75;1.02676588576287
chr6;57219120;57791311.2;1.18899823632091
chr6;63049131;63679622.31;4.10864116856828
chr6;70678219;71385001.19;3.06548053165898
chr6;68333655;69016991.55;8.76619039336219
chr6;123842471;125080895.71;4.9469617754221
chr6;101838144;102856525.44;9.06571636674926
chr6;67260327;67932930.27;9.72931768978015
chr6;82635630;83461986.3;7.59346343111247
chr6;102913678;103942814.78;7.19708007993177
chr6;124859550;126108145.5;2.55841470556334
chr6;58953478;59543012.78;0.371665707789362
chr6;130563984;131869623.84;9.21829693950713
chr6;56326592;56889857.92;6.58720433944836
chr6;95481008;96435818.08;7.67805702751502
chr6;73517971;74253150.71;9.02088105212897
chr6;114262894;115405522.94;5.68460421171039
chr6;134371631;135715347.31;6.81967276381329
chr6;90600655;91506661.55;2.60385369881988
chr6;140163208;141564840.08;7.20342501066625
chr6;4014539;4054684.39;1.54038505163044
chr6;133160996;134492605.96;4.59563142387196
chr6;99563073;100558703.73;2.30874569388106
chr6;90192156;91094077.56;0.609226641245186
chr6;99894931;100893880.31;9.59618579829112
chr6;16506280;16671342.8;8.02520336350426
chr6;51366277;51879939.77;1.26842928351834
chr6;106891006;107959916.06;5.14869581442326
chr6;101069220;102079912.2;6.11005004495382
chr6;145879793;147338590.93;4.42788225365803
chr6;99671065;100667775.65;2.05650562420487
chr6;45806710;46264777.1;7.82797435531393
chr6;105394585;106448530.85;2.10328517481685
chr6;5611030;5667140.3;5.13653319329023
chr6;49970046;50469746.46;7.1771262283437
chr6;73763367;74501000.67;0.608728255610913
chr6;94879683;95828479.83;5.67022921284661
chr6;113261152;114393763.52;9.35830924194306
chr6;42608138;43034219.38;8.17246541846544
chr6;122297808;123520786.08;6.42184090800583
chr6;48489428;48974322.28;5.46493688365445
chr6;43606184;44042245.84;3.71977596078068
chr6;13864786;14003433.86;8.80885036662221
chr6;143956831;145396399.31;4.20440267771482
chr6;29210802;29502910.02;6.22690136078745
chr6;51786365;52304228.65;0.694633941166103
chr6;36180768;36542575.68;9.0182532905601
chr6;118220740;119402947.4;0.78652448952198
chr6;121337493;122550867.93;5.14303710311651
chr6;18191596;18373511.96;1.1372881475836
chr6;41508427;41923511.27;4.57965570734814
chr6;78478211;79262993.11;3.17778094904497
chr6;89104240;89995282.4;3.51367713883519
chr6;145010498;146460602.98;6.59925638930872
chr6;71602408;72318432.08;4.59839450428262
chr6;65436909;66091278.09;5.31478159595281
chr6;27305269;27578321.69;0.612280606292188
chr6;5010019;5060119.19;3.182642608881
chr6;106629928;107696227.28;4.6615732437931
chr6;85350377;86203880.77;3.68999999016523
chr6;3563635;3599271.35;4.09278654959053
chr6;146599524;148065519.24;4.21292881481349
chr6;120997023;122206993.23;2.80986475991085
chr6;102917452;103946626.52;4.74606013856828
chr6;140278917;141681706.17;9.80347972828895
chr6;119363158;120556789.58;3.82353943306953
chr6;14616504;14762669.04;0.772971229162067
chr6;21993365;22213298.65;1.4353360934183
chr6;137984479;139364323.79;1.97820101398975
chr6;17515652;17690808.52;7.59022283833474
chr6;139153400;140544934;0.194510137662292
chr6;89852081;90750601.81;3.21552875218913
chr6;40330343;40733646.43;6.72385226469487
chr6;148432563;149916888.63;6.91586477681994
chr6;17000437;17170441.37;1.90497857052833
chr6;14179377;14321170.77;0.0331128016114235
chr6;130561297;131866909.97;1.67039234191179
chr6;35671756;36028473.56;4.52560758218169
chr6;24498905;24743894.05;4.80438404018059
chr6;63353309;63986842.09;3.59430603217334
chr6;16232780;16395107.8;7.46663937345147
chr6;57003837;57573875.37;3.14557802863419
chr6;45417402;45871576.02;5.410597815644
chr6;122631758;123858075.58;8.69575547752902
chr6;24414407;24658551.07;8.99196499958634
chr6;120154660;121356206.6;7.45108630275354
chr6;105559135;106614726.35;3.89383037574589
chr6;79932293;80731615.93;8.71501958696172
chr6;52219912;52742111.12;7.7187723480165
chr6;58647639;59234115.39;5.6067135068588
chr6;42367832;42791510.32;7.0083628827706
chr6;66588619;67254505.19;1.52096265461296
chr6;147036889;148507257.89;6.47732905577868
chr6;19736112;19933473.12;7.33595802215859
chr6;148890594;150379499.94;7.8337128716521
chr6;53169169;53700860.69;5.84376914659515
chr6;133494739;134829686.39;6.2609007791616
chr6;8719752;8806949.52;5.09170488920063
chr6;105543882;106599320.82;7.37540249247104
chr6;10270250;10372952.5;7.44725349359214
chr6;100843906;101852345.06;9.89636469166726
chr6;76634621;77400967.21;5.31200658529997
chr6;33137431;33468805.31;1.00895273499191
chr6;69196461;69888425.61;8.34918564651161
chr6;102118751;103139938.51;2.83918634057045
chr6;22644186;22870627.86;2.54741456592456
chr6;79115843;79907001.43;7.73858843604103
chr6;37190400;37562304;7.19029990257695
chr6;79047918;79838397.18;0.626131317112595
chr6;90439042;91343432.42;5.08949116803706
chr6;94910192;95859293.92;8.8043406768702
chr6;36687859;37054737.59;1.97460833238438
chr6;96633462;97599796.62;4.86393521074206
chr6;92004303;92924346.03;0.539514112751931
chr6;93396398;94330361.98;0.45042373938486
chr6;98907386;99896459.86;2.30651604477316
chr6;103431444;104465758.44;7.58320736000314
chr6;40114458;40515602.58;2.79647974763066
chr6;10508173;10613254.73;4.20931404922158
chr6;21254368;21466911.68;6.14005250157788
chr6;29739023;30036413.23;9.56022690515965
chr6;139347180;140740651.8;8.55003486387432
chr6;35089465;35440359.65;7.66519351862371
chr6;79207600;79999676;7.72559484001249
chr6;85492801;86347729.01;4.54220140585676
chr7;142830505;144258810.05;1.54938148800284
chr7;122484030;123708870.3;0.466358240228146
chr7;38921216;39310428.16;1.84471497777849
chr7;42134215;42555557.15;5.54873775923625
chr7;142178955;143600744.55;6.45098170265555
chr7;99091164;100082075.64;8.24590691132471
chr7;84658591;85505176.91;9.14068539394066
chr7;5656990;5713559.9;4.22578892204911
chr7;4627030;4673300.3;9.39177005318925
chr7;91375219;92288971.19;7.00868253828958
chr7;8482091;8566911.91;4.57280792994425
chr7;95816133;96774294.33;6.88309120945633
chr7;126222685;127484911.85;0.622226747218519
chr7;74630282;75376584.82;0.0134829664602876
chr7;28660950;28947559.5;0.699547047261149
chr7;66009007;66669097.07;5.78683152562007
chr7;102769230;103796922.3;7.45655700564385
chr7;108713978;109801117.78;8.04752346128225
chr7;48680933;49167742.33;0.0790196983143687
chr7;120841974;122050393.74;0.224533204454929
chr7;82981205;83811017.05;7.17877332353964
chr7;22747916;22975395.16;2.83362786751241
chr7;27921637;28200853.37;7.11430233204737
chr7;18199867;18381865.67;1.80631407070905
chr7;71523681;72238917.81;4.92075515212491
chr7;31039086;31349476.86;6.32572170346975
chr7;119973878;121173616.78;6.45486818859354
chr7;43773215;44210947.15;7.16742646181956
chr7;81581381;82397194.81;4.21904335264117
chr7;111439220;112553612.2;3.65307003259659
chr7;137005815;138375873.15;3.3258729823865
chr7;101347892;102361370.92;2.43743168888614
chr7;96240198;97202599.98;8.61987981712446
chr7;86599486;87465480.86;0.413748214486986
chr7;127630037;128906337.37;3.35348695749417
chr7;87179574;88051369.74;1.61468439735472
chr7;68415838;69099996.38;6.30254602059722
chr7;69155376;69846929.76;0.256675197742879
chr7;56471931;57036650.31;6.67207153979689
chr7;59107186;59698257.86;5.47401374438778
chr7;49196882;49688850.82;7.26018416229636
chr7;104471362;105516075.62;7.49005874386057
chr7;13607700;13743777;7.86161700962111
chr7;68652348;69338871.48;0.761747148353607
chr7;137326261;138699523.61;1.59805462462828
chr7;106610944;107677053.44;5.79846504842863
chr7;2369003;2392693.03;6.10574211226776
chr7;120596320;121802283.2;3.59429105650634
chr7;126685008;127951858.08;1.4070547837764
chr7;2605886;2631944.86;7.47497812611982
chr7;67465089;68139739.89;7.02681731898338
chr7;6404876;6468924.76;8.12168636592105
chr7;97464885;98439533.85;4.32980781421065
chr7;131058694;132369280.94;6.19656130671501
chr7;133575284;134911036.84;3.02213397109881
chr7;49057130;49547701.3;6.57228711526841
chr7;31551568;31867083.68;0.737051265314221
chr7;129210883;130502991.83;8.55624788207933
chr7;79004205;79794247.05;9.78523160563782
chr7;2590101;2616002.01;3.18461423041299
chr7;97360285;98333887.85;0.736403339542449
chr7;79037002;79827372.02;9.55505550140515
chr7;68759277;69446869.77;0.597943074535579
chr7;107259431;108332025.31;4.39143654424697
chr7;115123058;116274288.58;0.814394482877106
chr7;70236930;70939299.3;1.86014971928671
chr7;61198971;61810960.71;4.19549396960065
chr7;29058455;29349039.55;0.791266129817814
chr7;100435301;101439654.01;9.78779525728896
chr7;133920702;135259909.02;1.75242222379893
