chr;start;end
chr6;63072575;63075907.6818928
chr6;75733472;75738033.2446747
chr6;49081008;49083134.0316522
chr6;128638407;128649497.99836
chr6;87964662;87972025.7325852
chr6;91787149;91794913.2287735
chr6;19095583;19101089.1909532
chr6;8695923;8703227.52758078
chr6;10521585;10521922.2653308
chr6;9445461;9455638.27387137
chr6;106892393;106896986.720335
chr6;116485277;116495445.606721
chr6;117170604;117182059.513792
chr6;117267520;117270704.585383
chr6;72088431;72095780.3261251
chr6;39854003;39857282.3635237
chr6;2562520;2570396.20089636
chr6;45442689;45450618.8929468
chr6;142010724;142015222.310374
chr6;7423741;7429668.34461136
chr6;2917819;2920996.65054682
chr6;126734110;126736775.363073
chr6;25630995;25642890.8242044
chr6;93964624;93975942.8633166
chr6;30324802;30328592.6308135
chr6;97077644;97086204.0619798
chr6;23192544;23198684.2921336
chr6;15009291;15020646.9317275
chr6;49984101;49994089.3536124
chr6;44156245;44160206.3706691
chr6;93048303;93048634.2045681
chr6;47610506;47618547.9759427
chr6;89352467;89353286.3438155
chr6;62672225;62680904.0950831
chr6;148072165;148083280.144784
chr6;81690303;81691267.8292113
chr6;20223989;20234017.7717597
chr6;126212227;126219613.054082
chr6;88750225;88761222.1345146
chr6;138330690;138334792.955525
chr6;85116032;85119495.7955874
chr6;21999861;22003092.67541
chr6;25514629;25516551.1764413
chr6;121256590;121262963.241448
chr6;1609192;1613100.87478883
chr6;122891400;122893011.914674
chr6;121056543;121063733.597574
chr6;52680789;52686327.1012956
chr6;115530997;115539154.757129
chr6;138965431;138976140.531697
chr6;114728105;114728833.615642
chr6;89972869;89979516.3118156
chr6;71000449;71006060.023926
chr6;77213805;77220531.1080193
chr6;118105031;118110380.613181
chr6;83639048;83651099.4089762
chr6;57322369;57326347.5617388
chr6;44196626;44200023.3329726
chr6;11642989;11647926.2044246
chr6;56333546;56340845.358372
chr6;116679415;116680370.01052
chr6;142820648;142825833.054988
chr6;67432523;67441391.9478698
chr6;80375679;80377070.706919
chr6;13215913;13219321.2348345
chr6;130812862;130822945.998088
chr6;79663629;79664049.1196353
chr6;36876061;36887545.0542551
chr6;64525470;64529242.8183946
chr6;23469978;23475963.1427686
chr6;89246995;89257372.7496633
chr6;147146207;147147797.591089
chr6;145713018;145723110.921306
chr6;14584512;14588018.009876
chr6;68667017;68669448.3979859
chr6;40383066;40390614.9587903
chr6;125443046;125446790.180718
chr6;38486104;38487734.6107745
chr6;25248679;25253278.255333
chr6;16846996;16848567.4145673
chr6;86273088;86283876.1410189
chr6;50469222;50472888.1166226
chr6;140638002;140644377.488042
chr6;60861252;60862969.9481412
chr6;76750724;76751006.4058762
chr6;50630240;50637917.0913507
chr6;118368399;118371421.296176
chr6;30636414;30640212.7163049
chr6;83565138;83575125.2717317
chr6;39452897;39454293.9452725
chr6;71227992;71233533.8031645
chr6;70680742;70689753.8019465
chr6;99377419;99378697.9886236
chr6;7827356;7831537.05215545
chr6;100484739;100493219.004515
chr6;107213900;107216896.439792
chr6;51233883;51241285.250346
chr6;88594425;88604529.7541836
chr6;142598286;142599242.112859
chr6;128353190;128362257.18343
chr6;60800772;60800928.3530255
chr6;96697377;96706166.022181
chr6;80823902;80835500.9872188
chr6;102395210;102399122.538186
chr6;27407863;27409244.7023306
chr6;146107895;146118374.642573
chr6;38189731;38197260.7441621
chr6;87998264;87998516.2246229
chr6;29390183;29397484.49503
chr6;38338922;38349624.9439202
chr6;28559325;28562788.6885065
chr6;73569265;73573606.288084
chr6;76241021;76247446.637652
chr6;63061802;63064442.1099716
chr6;60039627;60047407.114827
chr6;124813234;124817155.921682
chr6;95612814;95616694.3567139
chr6;136869384;136869487.74482
chr6;139416466;139427997.792225
chr6;34919804;34925885.4051035
chr6;71076251;71081864.1884162
chr6;138781855;138785331.033913
chr6;118600923;118608810.968322
chr6;84368226;84374015.5968393
chr6;63216608;63220022.0134921
chr6;91988400;91996721.1683251
chr6;122193516;122196477.079818
chr6;27283888;27289644.918226
chr6;23596308;23598859.3684055
chr6;107229840;107234834.191566
chr6;141612872;141621143.117096
chr6;99382562;99392190.3164485
chr6;26454428;26461220.3866219
chr6;123141374;123144278.772682
chr6;12214485;12220210.8675655
chr6;16411807;16414248.8126571
chr6;70421933;70425628.2062614
chr6;46596868;46605601.9031723
chr6;145857157;145868587.736324
chr6;104494760;104496273.832679
chr6;17856672;17865445.702063
chr6;142959989;142962295.566006
chr6;140390842;140392448.093197
chr6;145123257;145132928.494995
chr6;35120336;35122269.5585642
chr6;5494021;5504056.56042295
chr6;60335665;60335923.879267
chr6;145441023;145441604.089161
chr6;16437626;16447695.5031468
chr6;40769368;40770325.3374107
chr6;36066690;36074731.090191
chr6;30957827;30967023.2117439
chr6;52577943;52580643.6896351
chr6;125593528;125600723.162208
chr6;90178350;90180734.3526052
chr6;5418486;5427904.82277978
chr6;123390014;123393293.798119
chr6;148001884;148008692.964183
chr6;118873733;118877791.955156
chr6;65678567;65681983.6933751
chr6;141377921;141388918.327614
chr6;51108838;51110545.7831706
chr6;134773916;134773929.676459
chr6;92371295;92371316.3864437
chr6;51064816;51074521.9661875
chr6;86204141;86212299.3010944
chr6;70838543;70840524.5171644
chr6;136481574;136488254.918245
chr6;101561326;101562426.067567
chr6;44094166;44096509.7634393
chr6;76632014;76637181.5231055
chr6;119289313;119295850.645732
chr6;81765045;81775574.9327725
chr6;21111997;21117652.2597747
chr6;46369981;46380303.7002833
chr6;69349055;69359760.1559238
chr6;8678673;8686587.48243123
chr6;137874146;137881412.2629
chr6;132699160;132705887.2035
chr6;143846064;143848400.363747
chr6;104085912;104094529.639547
chr6;121643794;121653924.27388
chr6;62909701;62917323.8730291
chr6;56654781;56662163.3949805
chr6;93302793;93310378.3329521
chr6;91226514;91229770.3003527
chr6;22721468;22729411.7800055
chr6;146384716;146390354.089904
chr6;124511098;124521833.354037
chr6;43717539;43728768.4042613
chr6;15727387;15734584.9187942
chr6;144440932;144445983.967856
chr6;131742852;131748172.88263
chr6;105671902;105672106.662272
chr6;52830784;52831405.8045796
chr6;118378678;118390728.802132
chr6;39999379;40003764.3792745
chr6;50637330;50639168.9116211
chr6;78061167;78067377.8839556
chr6;147032618;147037138.854863
chr6;90407866;90412352.4115367
chr6;58687610;58699446.9540711
chr6;107996145;108006955.214364
chr6;147637987;147642152.911736
chr6;148507355;148516525.642897
chr6;142416980;142427311.524608
chr6;34037436;34049166.8341008
chr6;52444172;52455947.0622228
chr6;118042596;118054331.945684
chr6;1292385;1304127.09179049
chr6;126113611;126117839.770043
chr6;17825151;17836516.8281987
chr6;55834673;55846162.9639794
chr6;119543146;119549876.08975
chr6;32800596;32803055.0937655
chr6;115987134;115987444.501421
chr6;113880464;113889752.279152
chr6;18886432;18892467.0027831
chr6;62580887;62583011.9041799
chr6;104333953;104345840.088362
chr6;92691001;92701651.8077823
chr6;98681456;98690783.2349071
chr6;99573549;99584442.5007981
chr6;18463529;18467061.4315863
chr6;120951324;120954910.645544
chr6;146269850;146279519.177092
chr6;102649369;102656629.980774
chr6;53356063;53359547.4494074
chr6;26166383;26167552.1761112
chr6;141840107;141846726.562148
chr6;9296321;9305186.31147879
chr6;81893019;81901808.0744631
chr6;105256634;105262263.929639
chr6;7870332;7874047.8858353
chr6;54796926;54808497.9530619
chr6;17714161;17719571.3096021
chr6;77173888;77182192.7520004
chr6;2186888;2191049.97674772
chr6;72141819;72143565.0008277
chr6;140200877;140201048.005542
chr6;17011312;17019123.3441588
chr6;13849166;13850750.2936901
chr6;145292108;145302721.105735
chr6;114476138;114481570.509695
chr6;33951428;33952954.5735631
chr6;45359548;45367878.44263
chr6;10094463;10097713.7208959
chr6;133796889;133798482.784064
chr6;112241144;112242711.629433
chr6;115670241;115679395.505657
chr6;62578392;62581290.1417019
chr6;49943692;49946582.1563419
chr6;2462313;2472254.38954734
chr6;130278771;130287336.639936
chr6;93145716;93148683.4121035
chr6;54055024;54060621.2689988
chr6;20176859;20179072.3511256
chr6;27416507;27416810.7273118
chr6;25699394;25700492.9087717
chr6;24093605;24095430.0954069
chr6;85151744;85153776.5197089
chr6;76182850;76194683.9309923
chr6;75032272;75033336.7095457
chr6;42750055;42759194.3593329
chr6;50752527;50758513.6274268
chr6;50885469;50894750.7726391
chr6;76304941;76311123.5578132
chr6;73258864;73263063.9853049
chr6;120457801;120465503.84739
chr6;9805946;9806358.56604367
chr6;103513978;103521889.37162
chr6;125849577;125850158.828455
chr6;83137002;83144641.4586043
chr6;56912820;56924318.9094574
chr6;46808121;46809319.8237054
chr6;44540940;44545459.9692028
chr6;41342692;41354371.6265049
chr6;103612863;103616604.590119
chr6;115746699;115756112.090073
chr6;148238361;148245012.4409
chr6;21725835;21733546.8221889
chr6;146862121;146872403.537963
chr6;124958586;124967646.806216
chr6;39823624;39827286.8639542
chr6;109324215;109330426.389928
chr6;113252006;113254848.197366
chr6;127500303;127507021.56085
chr6;79855721;79864459.7755058
chr6;114193386;114201102.705794
chr6;48599661;48608523.1088804
chr6;6419542;6431040.88896474
chr6;5972669;5978011.10737298
chr6;55234768;55237126.3193036
chr6;103316458;103323597.891067
chr6;68099045;68107493.4217729
chr6;64897836;64900270.9934799
chr6;91026585;91033491.3708157
chr6;6518500;6527251.97646056
chr6;136741840;136745275.545878
chr6;134221180;134227922.165356
chr6;71026333;71028233.3629381
chr6;50567952;50578243.4528049
chr6;6570725;6571505.93107439
chr6;149286168;149289565.994325
chr6;101957081;101962085.896775
chr6;97375939;97384329.0877188
chr6;35712885;35717367.9708875
chr6;67954170;67964492.2258216
chr6;15251098;15255497.2419088
chr6;23515846;23516244.4122622
chr6;87351903;87361372.6099071
chr6;144334198;144345851.425035
chr6;97414317;97418593.918463
chr6;51154554;51160086.7840151
chr6;97165056;97174362.4632674
chr6;114684004;114688064.330815
chr6;132884355;132894677.13184
chr6;34722088;34727294.5260669
chr6;144038041;144045079.813524
chr6;83814016;83822345.4660964
chr6;140598555;140608604.308372
chr6;138163114;138170347.280975
chr6;17639064;17649702.7176621
chr6;143321884;143331956.701153
chr6;61314335;61314512.6371656
chr6;42923298;42924282.3509811
chr6;92299549;92306255.6911724
chr6;35305810;35315317.6134052
chr6;43246532;43249102.8528911
chr6;118795733;118807377.632169
chr6;89691132;89697437.1708374
chr6;59069390;59078113.7415441
chr6;20557197;20561163.0903501
chr6;89968536;89972160.2075936
chr6;38729268;38735649.2749416
chr6;130378124;130380473.044426
chr6;49689878;49700269.0588946
chr6;111470447;111476192.067959
chr6;3908497;3912784.22114519
chr6;40565098;40569729.5750351
chr6;48736684;48739006.6233682
chr6;37723777;37734991.4840026
chr6;103145205;103153563.599562
chr6;143788953;143798434.925207
chr6;141792;153549.692570193
chr6;88078388;88087838.3015105
chr6;44537502;44548455.9035413
chr6;116937711;116946007.7957
chr6;55200971;55207582.6457707
chr6;22229365;22234443.4452077
chr6;113907256;113910861.958194
chr6;89926014;89937651.369668
chr6;108450270;108455318.423918
chr6;35179853;35188629.6121762
chr6;88459373;88471083.3771528
chr6;42460742;42472618.2518238
chr6;41519426;41531434.2415875
chr6;11226545;11236912.3662463
chr6;130736598;130743381.948218
chr6;39431443;39443434.2453856
chr6;47917337;47928718.6748442
chr6;103786311;103786865.601264
chr6;138849326;138850080.579784
chr6;96188313;96199676.2174718
chr6;16159470;16159945.4115245
chr6;146574267;146584400.542045
chr6;29923236;29933786.0834018
chr6;148299441;148300861.080333
chr6;28780715;28789099.5085809
chr6;766710;769376.464031745
chr6;79928653;79940088.3955268
chr6;18725467;18735247.8803678
chr6;130145900;130155089.678584
chr6;15129227;15137669.3686744
chr6;79394795;79403825.2983824
chr6;67774215;67782143.6523181
chr6;24648064;24658528.518777
chr6;24480338;24483148.2325549
chr6;13154929;13159727.7993317
chr6;148609013;148616472.638366
chr6;124273598;124276317.695386
chr6;119290923;119302561.994312
chr6;40869149;40876874.1147569
chr6;61127925;61135350.8136699
chr6;72320600;72331414.8095117
chr6;135849884;135850812.732377
chr6;4060269;4071761.44177199
chr6;33921797;33926014.1365566
chr6;57065263;57076494.8916311
chr6;120105571;120111705.81003
chr6;148163979;148168698.099019
chr6;60341374;60347903.8222548
chr6;83156936;83158854.0447315
chr6;80432414;80434576.7468802
chr6;102225638;102237390.174386
chr6;46674631;46683012.4781854
chr6;45849142;45853475.4965782
chr6;69281268;69290862.1567358
chr6;73350743;73360166.3224313
chr6;17264326;17270011.567551
chr6;108577189;108587710.47592
chr6;45608049;45614876.3623095
chr6;22851560;22863599.9833142
chr6;17064946;17066390.8391038
chr6;84568370;84575697.7579809
chr6;18396970;18399560.2341477
chr6;116851131;116857136.477168
chr6;36469368;36469541.1652722
chr6;25578429;25581402.926562
chr6;73157274;73162502.5174071
chr6;62897530;62897772.1274846
chr6;85557996;85559241.2721356
chr6;57062134;57068655.6720628
chr6;107629975;107641124.553272
chr6;53868023;53870420.8645989
chr6;49853699;49864884.8652212
chr6;120162758;120167300.060307
chr6;43761979;43765695.5897984
chr6;141566546;141567244.477466
chr6;146264414;146274438.279505
chr6;28014143;28024123.5883472
chr6;43123671;43134222.7626145
chr6;147138422;147149138.888867
chr6;97177220;97184963.6414506
chr6;137690412;137698200.968387
chr6;86457147;86462952.3990462
chr6;119890984;119894409.588086
chr6;98960488;98963077.092264
chr6;144716143;144726349.068229
chr6;133759517;133764070.536608
chr6;139328399;139339996.473385
chr6;110203315;110204125.131973
chr6;132493308;132493648.220876
chr6;146768376;146777767.090855
chr6;134271735;134276670.149808
chr6;88263201;88264221.6476222
chr6;51229975;51238374.7442345
chr6;46824841;46830431.5251159
chr6;55555963;55562955.3499134
chr6;33575466;33587173.7566294
chr6;31597999;31609777.7591891
chr6;2737477;2747806.73443369
chr6;116902762;116914364.853925
chr6;101344032;101345748.068814
chr6;113854166;113856859.238982
chr6;138071018;138073421.076729
chr6;22045049;22056168.0886635
chr6;138584076;138587967.935097
chr6;42105150;42113758.0663311
chr6;109593042;109600489.400254
chr6;70786224;70788952.2077343
chr6;101932742;101934071.293457
chr6;96945757;96955888.0951078
chr6;26186297;26197882.5239968
chr6;93766960;93772245.2125305
chr6;99774367;99777670.3443668
chr6;17094605;17103778.3271359
chr6;64694798;64699639.6926637
chr6;27427696;27434150.4364427
chr6;32841928;32852916.9117529
chr6;62743467;62745846.1696227
chr6;121493743;121505513.927675
chr6;2446520;2447038.07365272
chr6;38660829;38662731.6133162
chr6;136630355;136630968.172248
chr6;96291632;96292274.9265183
chr6;19041901;19053030.1774572
chr6;44224690;44225572.2414645
chr6;22171471;22181017.1579817
chr6;13196644;13203454.6088388
chr6;68074969;68076261.7815296
chr6;78896029;78907006.4357734
chr6;64313635;64317588.4048879
chr6;101617448;101627186.988384
chr6;23712087;23720991.4881918
chr6;33077309;33077346.1957453
chr6;127890881;127899307.836137
chr6;81781863;81784058.4404487
chr6;25855146;25864948.6809855
chr6;92866089;92875257.6445883
chr6;4588662;4590699.37670571
chr6;59037485;59047368.7296284
chr6;145017558;145024284.550766
chr6;139679435;139681578.854687
chr6;143178157;143182339.031553
chr6;101538266;101540723.307216
chr6;140825343;140836893.985148
chr6;81363843;81372523.3792735
chr6;108928734;108932005.057863
chr6;78187318;78196571.2071875
chr6;13209650;13220946.3825765
chr6;29578453;29582301.609501
chr6;133111463;133114807.398466
chr6;137504756;137513799.421856
chr6;143332285;143336821.936912
chr6;56433242;56444876.5264761
chr6;124145532;124147500.813686
chr6;16443694;16445191.9130562
chr6;126092789;126093090.109456
chr6;113043854;113050707.231317
chr6;87324913;87334042.6852427
chr6;138196428;138204651.04161
chr6;126098839;126110358.731927
chr6;131613273;131618825.711503
chr6;84045397;84047116.9060198
chr6;146103402;146112922.791402
chr6;11558419;11560103.2737287
chr6;121940884;121942589.240666
chr6;99495138;99504664.803592
chr6;94293443;94299564.7126625
chr6;101706018;101713124.812737
chr6;6979477;6988023.96274224
chr6;147047047;147057663.393096
chr6;131209511;131218446.337542
chr6;28645468;28653720.6099208
chr6;79242950;79249731.3132404
chr6;111236232;111242784.488729
chr6;74327445;74336604.2431682
chr6;65004552;65005371.3581615
chr6;139377476;139378928.652036
chr6;80558654;80566908.7835327
chr6;115050918;115057788.217159
chr6;97173525;97183967.6589506
chr6;102018879;102029758.407737
chr6;104799268;104809712.524128
chr6;35584774;35596966.0796217
chr6;32591541;32601109.80223
chr6;25996836;25997241.4299797
chr6;5422583;5429985.32456121
chr6;131949399;131957479.474412
chr6;90196838;90205050.0262866
chr6;39646993;39650974.0828653
chr6;136103207;136105461.141107
chr6;41899003;41901760.2935952
chr6;115054437;115054474.685251
chr6;108434995;108438592.661128
chr6;85047133;85052269.9114589
chr6;87503327;87511920.2923136
chr6;94778468;94783479.1992303
chr6;13171936;13173988.9612975
chr6;10201512;10210937.9711114
chr6;141871036;141871957.140164
chr6;52848307;52858668.5927446
chr6;80298795;80303083.1065183
chr6;36152704;36155768.0018846
chr6;96984043;96989020.018467
chr6;115180380;115182159.966233
chr6;146681498;146685840.984447
chr6;32841983;32846414.205097
chr6;130685543;130690902.286309
chr6;74942141;74949127.9274566
chr6;2470642;2476189.58612099
chr6;147645628;147645992.788791
chr6;73450088;73452956.9538933
chr6;130312614;130320292.464922
chr6;36596199;36602407.5728827
chr6;37969769;37980570.226013
chr6;83873414;83875001.1275268
chr6;16337584;16348218.2514057
chr6;39400876;39402555.5368008
chr6;69431056;69437916.6751489
chr6;65224762;65228865.0894301
chr6;70873898;70884477.6700733
chr6;103205132;103212900.491633
chr6;21977263;21988867.2319154
chr6;61614064;61624731.3554471
chr6;21555995;21558610.9668018
chr6;116453228;116456023.543403
chr6;38444958;38446688.5757782
chr6;96161017;96169775.2203357
chr6;47229105;47232503.2068439
chr6;144018977;144031027.756359
chr6;129668035;129672659.041984
chr6;106786506;106789280.469069
chr6;36403950;36407049.7818147
chr6;101214137;101220380.523067
chr6;19095033;19103841.499737
chr6;80320543;80325398.868999
chr6;111240657;111252687.604701
chr6;52475568;52476798.7315254
chr6;308274;320463.273101768
chr6;65176162;65183373.5217492
chr6;2600634;2604185.11781948
chr6;55545756;55552323.0261453
chr6;16521667;16526433.5122133
chr6;145320200;145322302.23317
chr6;39005007;39005353.2778182
chr6;11930159;11931507.7414358
chr6;16470761;16480312.6918411
chr6;42588965;42600317.1948663
chr6;50347934;50348084.5890072
chr6;16641451;16642999.9081132
chr6;139448770;139455767.40493
chr6;47937722;47943887.624934
chr6;49269341;49274079.2898065
chr6;148702532;148713932.509528
chr6;134468929;134479781.421777
chr6;375996;376637.569191652
chr6;623365;631225.547774803
chr6;6006334;6016879.94865996
chr6;26378535;26380882.299232
chr6;32894785;32900691.6984241
chr6;114436571;114445546.643794
chr6;114332436;114341578.15836
chr6;53884507;53891665.4375475
chr6;147557460;147564011.700094
chr6;62697937;62700843.8659718
chr6;68994002;69006096.2493258
chr6;127308550;127308816.757814
chr6;112117061;112122267.423234
chr6;55518587;55528297.6351351
chr6;50986017;50986526.8204966
chr6;94131164;94133005.689563
chr6;66831524;66837422.9930396
chr6;74250255;74260556.0979555
chr6;40103216;40113931.0874641
chr6;26463431;26471286.106135
chr6;144585101;144594421.734829
chr6;60720582;60722788.7308958
chr6;78758760;78761753.0202645
chr6;102970616;102981198.273273
chr6;122847755;122858817.280022
chr6;148246451;148247358.975254
chr6;149034514;149046443.842547
chr6;61948482;61957783.9989868
chr6;54731171;54733201.9914919
chr6;125259790;125269579.577483
chr6;127370957;127380603.266528
chr6;49528604;49531589.9969526
chr6;64399668;64403142.6390832
chr6;36722688;36728517.1910173
chr6;75504603;75515617.9545264
chr6;27490293;27493058.2100724
chr6;8174022;8181375.17454254
chr6;106846976;106849039.918229
chr6;105299651;105310022.473409
chr6;41757031;41763820.4321981
chr6;104836984;104839051.623801
chr6;76161900;76168371.6037143
chr6;106792355;106793266.797172
chr6;48068536;48071867.979786
chr6;136971332;136976793.624208
chr6;93175765;93182657.483498
chr6;19120848;19122775.7419506
chr6;146952200;146962553.447139
chr6;86611154;86615874.41265
chr6;97958148;97964892.2931343
chr6;53101778;53111051.1009445
chr6;106879022;106886751.382567
chr6;113562798;113566529.995466
chr6;43760798;43769241.5286223
chr6;29490961;29496272.5458248
chr6;27925;37288.9525835021
chr6;17413662;17421853.0837565
chr6;36026998;36038437.3109168
chr6;96031552;96039185.1806991
chr6;69370803;69377523.6186611
chr6;143520301;143527893.441514
chr6;22886583;22892940.4542984
chr6;104811943;104823410.861356
chr6;113090890;113092820.508134
chr6;64438196;64447779.9239244
chr6;56209442;56210377.9936945
chr6;78140878;78147970.7552435
chr6;118877954;118879164.682161
chr6;50553348;50565104.7326032
chr6;56360426;56364396.1411769
chr6;107840133;107842382.79542
chr6;29562796;29574456.3848872
chr6;13468999;13475943.883264
chr6;119817509;119818201.836959
chr6;104013761;104021904.130583
chr6;18285284;18289265.5601285
chr6;136332438;136338139.999867
chr6;65835935;65843881.1743528
chr6;24350998;24359615.526624
chr6;78370165;78372444.5498674
chr6;93909198;93916734.9796172
chr6;66871231;66877962.4307973
chr6;90718641;90718789.0124726
chr6;35971509;35977761.9638295
chr6;137764201;137768512.316953
chr6;25694378;25696105.0278687
chr6;36849931;36853185.4755963
chr6;34951779;34956351.4919387
chr6;135904806;135906224.722818
chr6;144117412;144126266.521216
chr6;55896741;55898350.3152721
chr6;83945527;83948423.4826744
chr6;103241178;103253267.291537
chr6;25383336;25393377.9782633
chr6;124508114;124517644.043292
chr6;105258123;105267979.979051
chr6;57706458;57711256.0194736
chr6;86271609;86275194.4393777
chr6;61361996;61364679.0935474
chr6;124700113;124704300.691118
chr6;109251743;109260799.044147
chr6;81535137;81546935.5915708
chr6;4754499;4763164.21823653
chr6;135087375;135096229.262026
chr6;128529371;128537371.722484
chr6;35595594;35599008.2850861
chr6;77768860;77771452.2497177
chr6;123803477;123807975.377221
chr6;18366122;18376549.1681813
chr6;117122474;117124000.041735
chr6;26320747;26321364.320447
chr6;33993046;34000982.6474035
chr6;48225590;48235759.3596262
chr6;106093796;106100155.224603
chr6;13111057;13117421.1406636
chr6;101751644;101755128.031811
chr6;14964013;14975632.6338758
chr6;105942443;105947637.908774
chr6;60623008;60625657.0753983
chr6;70034562;70046552.7285094
chr6;132824634;132833459.057514
chr6;86514067;86519667.1361795
chr6;135801983;135812892.419171
chr6;47806505;47810914.4713921
chr6;10812811;10816124.6482048
chr6;45304500;45310638.7138153
chr6;32751320;32760981.703933
chr6;120138366;120149781.027783
chr6;138070358;138080185.467196
chr6;51668003;51671998.3283112
chr6;31642641;31651830.8681701
chr6;74626596;74630717.3920943
chr6;71763192;71765652.6635429
chr6;55669928;55678180.106582
chr6;5208032;5217230.47784872
chr6;47271602;47272814.1718722
chr6;111635011;111643455.590104
chr6;78413375;78419902.9168917
chr6;144708948;144715096.657435
chr6;70294394;70299248.4175026
chr6;104263033;104272655.977682
chr6;50522242;50529033.1509413
chr6;126136990;126148203.721377
chr6;37505476;37508261.6565321
chr6;124127943;124136422.978323
chr6;68427160;68432752.3334537
chr6;47400335;47409840.7635612
chr6;136781677;136782854.81582
chr6;102092325;102102912.715992
chr6;78454312;78460834.5326785
chr6;346520;350647.800511124
chr6;145619406;145628755.394123
chr6;98402718;98405330.6290967
chr6;63870625;63871382.5918937
chr6;60468515;60473375.8792434
chr6;54112344;54114236.0709007
chr6;114348713;114359169.624031
chr6;8324872;8329634.82525411
chr6;63165106;63174787.4186374
chr6;130986628;130991795.054323
chr6;24083976;24084337.5324243
chr6;112657197;112657627.752824
chr6;47658390;47668780.4654857
chr6;33711851;33714438.7255024
chr6;131242045;131243951.721245
chr6;99219673;99228534.5758902
chr6;119242483;119249431.607103
chr6;118645330;118656206.188529
chr6;47516393;47522511.0191922
chr6;22701177;22707070.0518191
chr6;134691934;134698926.754234
chr6;74306404;74310453.5257844
chr6;25747626;25752415.5496418
chr6;107475304;107479805.181005
chr6;75455583;75466339.4817579
chr6;8455786;8459211.22927411
chr6;100912874;100919236.982532
chr6;100744448;100751633.98146
chr6;15591134;15598900.4232709
chr6;138078260;138086896.850713
chr6;42927192;42928423.5113123
chr6;14879180;14890650.1264504
chr6;9014590;9023406.97303647
chr6;6059762;6063652.38305044
chr6;19182245;19182665.198736
chr6;85201787;85211994.4902822
chr6;25541182;25548157.0097499
chr6;28679658;28680998.7770039
chr6;50883678;50886375.9347909
chr6;105954879;105954954.13922
chr6;10603605;10613961.0047725
chr6;79278588;79289966.4959498
chr6;60493710;60497549.1729577
chr6;86451278;86460229.1928166
chr6;143000024;143007297.324558
chr6;64480089;64487672.1580078
chr6;126956440;126960568.538518
chr6;91321192;91332916.4341709
chr6;79410345;79410779.4267726
chr6;76483302;76490795.3914296
chr6;23339646;23350028.7349311
chr6;129460297;129468069.600484
chr6;121285610;121294897.518585
chr6;121161571;121171909.652082
chr6;41842791;41850815.4062181
chr6;140671038;140680959.096959
chr6;43376294;43385036.0792264
chr6;87196475;87202619.863384
chr6;109394457;109401407.710417
chr6;98451103;98460068.1710671
chr6;75626269;75626794.0110055
chr6;146235073;146236652.586806
chr6;87259088;87269798.2021057
chr6;17643700;17645781.660045
chr6;22321212;22326651.8286606
chr6;65820255;65825550.6793244
chr6;109260826;109261774.175377
chr6;141416964;141417067.807972
chr6;29267561;29274640.6345226
chr6;137051548;137060413.910374
chr6;84669979;84677898.4313373
chr6;53513194;53518484.1151787
chr6;126723289;126733912.642983
chr6;62626935;62628252.5620231
chr6;94986317;94992596.1712556
chr6;107947588;107954641.646323
chr6;92586102;92593976.4389958
chr6;33137377;33142803.9450765
chr6;110475929;110483615.001714
chr6;102046260;102052309.58833
chr6;83293487;83297171.2773333
chr6;16097198;16104281.8278155
chr6;115507908;115517162.914938
chr6;29652576;29660399.7996271
chr6;27318484;27325057.4541892
chr6;4248031;4253814.15557965
chr6;132932402;132939619.945016
chr6;50658794;50670494.546558
chr6;136514969;136521238.935379
chr6;119987245;119987255.795627
chr6;13652228;13656797.7358247
chr6;15893436;15900139.7957638
chr6;82425043;82426823.4978257
chr6;104987816;104999918.744433
chr6;75410090;75416328.1843486
chr6;64390210;64395768.0713776
chr6;51826033;51829554.6636723
chr6;5411937;5415471.40897536
chr6;58061325;58069306.6618404
chr6;138629625;138630075.418093
chr6;118668875;118677337.741417
chr6;81211260;81219525.7739644
chr6;42066605;42073298.9898752
chr6;8391574;8395480.75303763
chr6;116716286;116723192.960931
chr6;63527833;63534511.4020237
chr6;50963755;50975934.093102
chr6;62359923;62363832.0172236
chr6;132006685;132015388.820761
chr6;84915528;84922559.4175441
chr6;120493461;120499820.023686
chr6;13416919;13417356.2728543
chr6;129296035;129302284.907805
chr6;18896966;18907905.1448548
chr6;17372432;17375531.8160042
chr6;8965994;8968241.66131293
chr6;117700346;117703213.707619
chr6;64776369;64777425.3053882
chr6;50957687;50968967.2298229
chr6;1553599;1563644.12762872
chr6;75911182;75914037.6441836
chr6;145552568;145560260.789722
chr6;69999411;70002452.1323457
chr6;73314496;73320087.9922992
chr6;144337743;144348377.012353
chr6;132277577;132285316.301877
chr6;79820031;79821639.5847723
chr6;79665508;79672464.7060835
chr6;72498965;72509945.6959749
chr6;40136849;40142855.7675991
chr6;107486431;107491862.534599
chr6;113388785;113391866.884726
chr6;145210616;145221831.975195
chr6;144220450;144222864.154011
chr6;33158327;33166473.3904711
chr6;77766380;77775155.158758
chr6;130074210;130080454.999682
chr6;90872746;90877810.9314204
chr6;158024;164430.263862938
chr6;48674661;48682512.4027373
chr6;25575131;25575371.8363959
chr6;134647898;134653662.123227
chr6;123764548;123765699.880412
chr6;6871955;6879501.10436986
chr6;39291670;39294770.5765853
chr6;35724830;35728827.7339184
chr6;40021116;40021485.9668225
chr6;15944869;15946795.7375507
chr6;49728081;49734461.7522689
chr6;89300347;89303275.2264168
chr6;3123131;3129862.88207609
