chr;start;end
chr3;94088077;94091908.9800531
chr3;68626643;68638252.5226043
chr3;149844007;149854043.88086
chr3;116878585;116890997.441684
chr3;62890155;62897688.0314024
chr3;83355741;83366664.9709237
chr3;71355933;71367484.0434788
chr3;126309969;126312843.620626
chr3;109227697;109228830.116062
chr3;25598372;25605020.0332818
chr3;72670812;72672678.514956
chr3;98269091;98270009.4587946
chr3;70147892;70156432.5134983
chr3;108515781;108520132.456599
chr3;78360701;78363301.3992425
chr3;21910644;21913266.0299781
chr3;33587957;33598722.2478316
chr3;86256038;86257697.0776976
chr3;33907448;33915552.3366931
chr3;122398220;122398652.484821
chr3;49120164;49129326.5866864
chr3;52717598;52720239.3691075
chr3;94474015;94477210.1653083
chr3;111045110;111047229.1693
chr3;24914506;24925504.1182309
chr3;52025871;52034065.4538948
chr3;137428068;137433281.628069
chr3;58583009;58592690.2202077
chr3;49428788;49431799.7867766
chr3;153280151;153284652.526722
chr3;139356868;139362097.237481
chr3;116217601;116229027.347115
chr3;115690520;115690869.953237
chr3;5769959;5781083.4625191
chr3;82136786;82144042.0260639
chr3;17280130;17283057.5004122
chr3;66607604;66615356.1225995
chr3;143072560;143082224.218294
chr3;154393516;154402903.923484
chr3;94633932;94638548.7838023
chr3;128957456;128968111.981216
chr3;133122853;133128495.483587
chr3;81835983;81844068.2088897
chr3;156820963;156828520.568897
chr3;156298462;156310670.965337
chr3;106908097;106914222.642841
chr3;143125304;143134401.165942
chr3;65949740;65959583.2730638
chr3;106077804;106080138.698276
chr3;66729716;66740987.6883793
chr3;57475494;57485477.9068043
chr3;68348849;68352959.175041
chr3;107295060;107303594.122724
chr3;92064129;92064302.2151815
chr3;126373589;126374114.700103
chr3;72243099;72245391.9626637
chr3;138990238;138997970.350229
chr3;7803072;7804053.51898551
chr3;98177524;98183638.8270293
chr3;66217152;66226058.5759996
chr3;107952071;107952909.055201
chr3;92020283;92020393.8496675
chr3;62935532;62948066.6196899
chr3;32999768;33011483.4612443
chr3;15166534;15168557.0885591
chr3;67772561;67777566.1141998
chr3;147235510;147241630.275892
chr3;21215955;21224234.1539809
chr3;84424483;84430671.2243669
chr3;88340172;88352726.5980858
chr3;44856707;44869159.2911313
chr3;66466332;66470793.1162844
chr3;46488520;46499657.2251683
chr3;108996177;109001425.542923
chr3;77203031;77203871.0688817
chr3;143992851;143998058.367061
chr3;102264510;102273859.708174
chr3;130133899;130142538.085871
chr3;56332826;56336194.6483762
chr3;98787620;98800000.0373599
chr3;134022090;134031403.492851
chr3;96764976;96769647.5807616
chr3;38111799;38119294.8551596
chr3;44761029;44761850.6549127
chr3;96597439;96605766.4891106
chr3;127811486;127815305.89415
chr3;19789435;19801784.1174595
chr3;37711283;37722929.3676438
chr3;23997150;24003327.5130634
chr3;88370718;88380578.9697629
chr3;18544675;18550548.3995687
chr3;104769358;104775904.798291
chr3;65697386;65697748.4424932
chr3;113193681;113197114.136468
chr3;27277434;27286372.1152061
chr3;95349248;95350603.8388385
chr3;155303220;155311959.751054
chr3;78698447;78699850.55713
chr3;33920996;33933228.936001
chr3;86306626;86311128.1710474
chr3;137133893;137139059.572914
chr3;61273033;61283215.8980575
chr3;93750550;93754723.5143251
chr3;81723325;81726837.564574
chr3;78546320;78554054.0880318
chr3;89369195;89375314.7905492
chr3;109849610;109852669.527223
chr3;153511978;153518365.301012
chr3;153474421;153483781.013654
chr3;98199917;98208494.787049
chr3;88603220;88614641.4847713
chr3;72107412;72112275.6902511
chr3;61429754;61440022.7809248
chr3;130111871;130113303.675552
chr3;138413657;138418676.75103
chr3;153340538;153348203.776495
chr3;85157147;85160382.5100844
chr3;28554717;28561878.1134852
chr3;36681048;36685012.6326467
chr3;48239191;48240520.1823161
chr3;36243945;36245206.8392339
chr3;122806528;122811158.521083
chr3;61600203;61607648.6704682
chr3;6284760;6288498.4153867
chr3;111357535;111361135.096066
chr3;69032243;69038302.0857434
chr3;17983008;17987215.9853634
chr3;99550425;99561189.3946242
chr3;74736593;74742484.7769554
chr3;39553903;39566141.2199088
chr3;141531919;141541961.986778
chr3;85850743;85851174.0000562
chr3;119224671;119225652.883762
chr3;26849935;26850545.5626139
chr3;137967153;137968521.982266
chr3;41647942;41659514.7784818
chr3;75106360;75106970.4575201
chr3;151909826;151912970.08463
chr3;143917727;143925421.520425
chr3;17406683;17414811.3068978
chr3;105116372;105126706.336003
chr3;65806229;65811711.1414192
chr3;76465722;76476732.8518043
chr3;71210522;71218523.4496945
chr3;152364694;152370149.189911
chr3;122641367;122653007.861489
chr3;42483252;42488507.8231157
chr3;46376099;46377170.4827777
chr3;129771270;129772118.197697
chr3;155937436;155943449.632424
chr3;111999083;112006732.673028
chr3;150071131;150077131.290722
chr3;37266289;37274320.7995928
chr3;102255884;102257046.348996
chr3;7660193;7660594.26205159
chr3;116185369;116196505.387312
chr3;2354517;2355019.80535886
chr3;156679378;156690813.041323
chr3;58257669;58264260.161819
chr3;42352907;42353573.9482579
chr3;126054264;126055034.152141
chr3;76117100;76128327.5587728
chr3;156694950;156699952.492464
chr3;41052524;41053957.7171335
chr3;118391884;118402629.114056
chr3;19446080;19457490.037364
chr3;3576646;3588288.06760994
chr3;138186603;138195794.199076
chr3;49808228;49818960.7922009
chr3;96469415;96471373.6104886
chr3;131032621;131034244.056243
chr3;52810396;52820095.5943294
chr3;117599352;117610225.84041
chr3;37306132;37314286.6435914
chr3;53691204;53701613.8766675
chr3;44234285;44240056.1859718
chr3;158075434;158086003.798386
chr3;39484958;39486038.7579766
chr3;121557930;121570098.760046
chr3;39899748;39903747.017828
chr3;148344843;148346790.298745
chr3;119250151;119252465.036284
chr3;48264133;48268775.917953
chr3;27704447;27716845.0851405
chr3;71298241;71307929.2462154
chr3;8085836;8098147.35681349
chr3;10737240;10742417.4630552
chr3;18527889;18538167.9419808
chr3;138292972;138295029.725617
chr3;77839940;77846611.9877499
chr3;56457175;56466591.0096399
chr3;143547141;143557874.876083
chr3;17113080;17121027.029551
chr3;14452879;14461132.702059
chr3;23007481;23013541.0881658
chr3;7006079;7017676.47373646
chr3;61692222;61693824.4493251
chr3;102619176;102620343.456363
chr3;33108029;33110631.8874706
chr3;107733246;107736129.216267
chr3;46030500;46039474.1995663
chr3;147017445;147024540.521836
chr3;37758407;37764247.4721026
chr3;104225143;104226772.899082
chr3;131136112;131143249.899165
chr3;53500073;53505486.8768653
chr3;25960449;25968320.0602314
chr3;140587030;140588381.330691
chr3;2474393;2483006.99206011
chr3;41728140;41733592.3090511
chr3;46487470;46497183.6350586
chr3;11691760;11698795.5665705
chr3;30435684;30439253.2054446
chr3;45758236;45770850.0100163
chr3;100734642;100737319.92085
chr3;138328158;138329679.321376
chr3;112980993;112987512.693808
chr3;61572462;61574839.0687194
chr3;2653789;2665868.93241079
chr3;134537692;134547152.338615
chr3;7506497;7517707.34751598
chr3;126401777;126406975.376909
chr3;85334984;85338911.4991133
chr3;138001126;138009711.389471
chr3;84501488;84505184.3584924
chr3;123670829;123671443.583163
chr3;84977606;84982630.9709593
chr3;96121107;96130209.7791209
chr3;101698552;101709444.161872
chr3;59625869;59627357.0784693
chr3;66924928;66926533.4173922
chr3;42601221;42607672.5529027
chr3;100397502;100397989.045811
chr3;20700308;20707412.8362353
chr3;138804805;138816790.827012
chr3;95813110;95825689.0819674
chr3;24674315;24686458.4177538
chr3;113268784;113274756.453683
chr3;123460582;123463393.869475
chr3;89157738;89169845.0233626
chr3;20950350;20955071.0875951
chr3;6675056;6677934.36514415
chr3;42363020;42365650.4237144
chr3;146388534;146398928.281559
chr3;91345002;91351679.9017381
chr3;131905665;131913503.680754
chr3;17203803;17211639.5033098
chr3;83236244;83246553.7739917
chr3;76291000;76295962.1014192
chr3;106088094;106094342.489652
chr3;135981667;135988367.424305
chr3;29516242;29522415.0625762
chr3;11241733;11249838.3647146
chr3;89667548;89673397.0455711
chr3;19592646;19600646.3200618
chr3;23297139;23304665.2348191
chr3;123922082;123934565.250511
chr3;93679308;93691237.6198269
chr3;44799704;44802510.363252
chr3;45957702;45964910.3608003
chr3;38629297;38641334.8637508
chr3;95627084;95632423.389504
chr3;81004291;81006884.8293335
chr3;7722017;7728902.86353605
chr3;31629298;31638929.9639121
chr3;50295167;50306436.6274269
chr3;76875359;76884066.5574531
chr3;47215184;47218485.1819988
chr3;127367530;127375962.619909
chr3;51904139;51910631.3782178
chr3;149843045;149844287.219997
chr3;115351477;115357592.78393
chr3;17980374;17985863.1698565
chr3;115511678;115518909.269798
chr3;85063891;85074182.8481151
chr3;43012812;43016032.0466957
chr3;24774368;24782856.8577318
chr3;42887629;42894287.4523734
chr3;62739606;62745091.5648496
chr3;71454317;71456191.9491337
chr3;53272195;53276488.1719213
chr3;130608723;130613370.292511
chr3;148871289;148880259.475361
chr3;106561537;106567353.823203
chr3;125998495;126009199.343918
chr3;153953879;153962322.906185
chr3;25281353;25285481.3765723
chr3;119124366;119133775.374843
chr3;65370145;65372809.2346638
chr3;337288;341051.138849536
chr3;59446508;59450076.7887932
chr3;104878194;104887664.688534
chr3;132068164;132069428.948136
chr3;22183369;22189031.285527
chr3;40572807;40577566.5845097
chr3;156027;168113.940537671
chr3;54041802;54047271.7089467
chr3;87872546;87881903.793777
chr3;148142195;148154729.828783
chr3;113961594;113973693.845772
chr3;15484840;15490263.614334
chr3;126575796;126581227.730171
chr3;61822438;61830858.1939044
chr3;6830945;6833893.17044942
chr3;149768345;149769825.465417
chr3;67703966;67715665.3496354
chr3;789932;799411.439304833
chr3;61880519;61888459.3163069
chr3;48839715;48843833.9222765
chr3;3118360;3123372.24605731
chr3;70581165;70585553.1088078
chr3;86146239;86153366.3482777
chr3;5326242;5331089.27217031
chr3;156313398;156315519.603094
chr3;69786579;69799131.6537841
chr3;32179266;32179822.4411917
chr3;79019015;79022885.616479
chr3;91332223;91335548.5583276
chr3;21203951;21204780.8236101
chr3;9716232;9719266.0273352
chr3;39231818;39241580.2956853
chr3;22810627;22816707.5534747
chr3;68460203;68470108.6297859
chr3;91276600;91285569.1921457
chr3;63251507;63256145.7694432
chr3;120148955;120151027.513262
chr3;119661195;119663922.901598
chr3;103878885;103889727.417549
chr3;60972313;60978907.6010183
chr3;34804425;34810642.8381173
chr3;22816434;22820803.8769652
chr3;80489029;80494862.7079632
chr3;20348417;20353160.9353941
chr3;89340337;89341993.7159885
chr3;100811385;100815437.921462
chr3;95032969;95038665.9778391
chr3;158577167;158583252.505676
chr3;31421760;31431141.0446234
chr3;127211473;127219584.582342
chr3;49596999;49602200.2289669
chr3;32588074;32593967.5744981
chr3;147612269;147615367.307704
chr3;30597670;30604068.9618075
chr3;112517342;112517402.078426
chr3;135193806;135204715.473646
chr3;69716582;69718417.1513578
chr3;908879;914458.934428339
chr3;56796086;56808058.4787656
chr3;69571215;69574415.9826916
chr3;111339549;111343449.325302
chr3;13096804;13102001.6539359
chr3;120136608;120145103.650153
chr3;10150949;10153357.1340051
chr3;64245408;64249214.815181
chr3;141659985;141659987.264766
chr3;13891610;13895901.4462843
chr3;46200407;46212564.8872678
chr3;33851682;33859480.674117
chr3;90487125;90498805.6207732
chr3;119541669;119542317.549655
chr3;38996912;38996921.2744194
chr3;124943199;124948322.843935
chr3;19109366;19112609.3471638
chr3;103728439;103731992.271279
chr3;107560927;107564986.805544
chr3;108344887;108345041.767427
chr3;25049765;25050688.5814451
chr3;127204190;127211942.91374
chr3;92041326;92041731.9458548
chr3;144250679;144259607.546878
chr3;64605271;64609499.0530429
chr3;57390799;57402609.1720007
chr3;90691513;90693093.7479543
chr3;155341092;155351974.395289
chr3;151058825;151061771.982671
chr3;50051717;50062078.8596812
chr3;101165575;101172196.739045
chr3;136646868;136654656.326337
chr3;95027778;95028616.3445714
chr3;73925409;73937413.5027408
chr3;61901916;61906948.1827586
chr3;21904780;21909315.6594266
chr3;62470654;62476889.0178569
chr3;103402095;103404838.4937
chr3;61815097;61818819.9986577
chr3;138496446;138503254.617278
chr3;144898127;144900533.139038
chr3;155152461;155161936.260216
chr3;80096025;80108033.0302209
chr3;136762998;136770045.415966
chr3;110153694;110157913.765533
chr3;31511122;31516990.6655997
chr3;72128214;72136758.3397261
chr3;105356896;105356974.868016
chr3;145025450;145033847.140497
chr3;49481431;49484117.6716766
chr3;59097863;59108121.9770154
chr3;140415166;140418808.732905
chr3;156490753;156495002.787449
chr3;115117125;115128391.896361
chr3;96171882;96177489.7755409
chr3;67507832;67520118.288711
chr3;22450922;22454746.9634197
chr3;128243738;128252871.337342
chr3;124443642;124443855.631249
chr3;80074459;80083652.9663535
chr3;6302813;6305647.56059643
chr3;42809512;42809817.9127287
chr3;82464795;82477271.6967978
chr3;153919070;153921215.576394
chr3;125986364;125994770.417502
chr3;118693489;118699416.13661
chr3;6645670;6653630.37997142
chr3;154318668;154323457.828335
chr3;38087826;38093416.555451
chr3;18795879;18797622.4114687
chr3;918610;926407.803093415
chr3;132874773;132883346.891866
chr3;117639181;117639457.334064
chr3;146821538;146822659.609385
chr3;136118022;136125712.683525
chr3;147676969;147680375.003678
chr3;124556820;124557311.754637
chr3;56784372;56793370.3306841
chr3;146185966;146195344.840198
chr3;124320601;124332392.121056
chr3;33934341;33938857.6338256
chr3;121559982;121564432.238047
chr3;8239720;8250454.48632348
chr3;108721704;108733095.380293
chr3;34454527;34465935.5732924
chr3;142691666;142696790.361945
chr3;99365999;99366010.5381147
chr3;55109773;55111969.8596945
chr3;123587637;123588037.453751
chr3;6459978;6462181.3469174
chr3;38697088;38697400.4143293
chr3;102150285;102152725.327153
chr3;144824310;144828858.683109
chr3;87550354;87562836.1567786
chr3;84732144;84733314.2855687
chr3;21552012;21560723.4320142
chr3;99011309;99022267.6005836
chr3;99698702;99702451.6318223
chr3;34887820;34894495.2823022
chr3;89623518;89629515.7136923
chr3;156023428;156035955.078567
chr3;93857038;93862432.7770789
chr3;54090278;54100628.4587777
chr3;77239673;77244218.0201883
chr3;10962656;10974963.5267972
chr3;11513638;11518916.3481062
chr3;20605622;20611864.6635266
chr3;20947198;20959386.254844
chr3;48226848;48231233.2998154
chr3;34078425;34088054.173033
chr3;50220945;50223788.5345856
chr3;94680377;94692526.9777796
chr3;63420123;63432179.1102681
chr3;80268681;80279028.9971752
chr3;101077591;101080049.331965
chr3;134992278;135003132.777627
chr3;77711011;77719450.1606711
chr3;72120231;72127047.2914144
chr3;89665206;89673611.7159249
chr3;115850772;115859728.132308
chr3;9241266;9242706.55665845
chr3;31155777;31165465.6680202
chr3;31706128;31715697.7655146
chr3;16816301;16827203.6197431
chr3;43442649;43453822.7847729
chr3;17631537;17635318.0644114
chr3;40592778;40601688.8968558
chr3;123065611;123068642.831651
chr3;69394586;69402331.3160125
chr3;35965928;35976889.3510213
chr3;70302165;70314093.5389657
chr3;51390405;51396265.4272201
chr3;4223758;4226598.19434131
chr3;97947558;97948085.5530825
chr3;135462106;135469581.806537
chr3;57910458;57914465.2821979
chr3;10128428;10131917.1965593
chr3;5297976;5307609.30735928
chr3;37241484;37244212.8641496
chr3;107646888;107650330.019718
chr3;21927728;21936518.274805
chr3;125903853;125910389.697648
chr3;52157470;52161144.6156888
chr3;34911755;34918959.3900255
chr3;101787683;101797860.496061
chr3;56564471;56567480.5515101
chr3;33243632;33253352.0344097
chr3;89410308;89413876.3636969
chr3;33153664;33164622.3404243
chr3;151767455;151772095.056871
chr3;73442619;73447354.1721073
chr3;42438872;42441691.1993925
chr3;85766718;85778985.1644167
chr3;40952917;40961292.4154894
chr3;30857458;30866664.4797442
chr3;86009262;86020011.3619028
chr3;45274013;45280788.8937575
chr3;6049331;6060331.90267723
chr3;145134807;145143060.453607
chr3;21090400;21100070.6579339
chr3;97720062;97726010.8590646
chr3;120827962;120829656.074273
chr3;117756820;117757843.050246
chr3;123142850;123147548.101579
chr3;89467395;89476485.698977
chr3;111722702;111734639.791978
chr3;46859225;46869968.8888297
chr3;153171197;153177987.437122
chr3;52889451;52896034.4316189
chr3;11398715;11399756.6599545
chr3;48089550;48101352.0439477
chr3;50642579;50651075.6941464
chr3;42043522;42050103.6081446
chr3;51116662;51125840.8325738
chr3;7920980;7921115.25134837
chr3;97183304;97194700.2191557
chr3;56712667;56720603.0529643
chr3;142084002;142093655.679802
chr3;141468472;141478810.67747
chr3;6101132;6107399.59205019
chr3;102322674;102326525.192702
chr3;82609513;82621111.9459264
chr3;22422552;22425631.9740507
chr3;35022792;35024187.4792634
chr3;106548496;106556952.248609
chr3;156531420;156534591.95113
chr3;30231750;30239305.9126718
chr3;79983340;79989051.7334498
chr3;136795653;136798538.934078
chr3;20567355;20577474.4121291
chr3;148041435;148053812.885377
chr3;14692048;14701874.9625476
chr3;128339437;128351859.976811
chr3;66973235;66979951.836697
chr3;118180884;118187216.348023
chr3;73488268;73497475.2793032
chr3;103802241;103803591.599087
chr3;25197069;25197658.688569
chr3;84169339;84175468.3363907
chr3;38404613;38411553.5362412
chr3;96693022;96702732.5638568
chr3;42910142;42920197.2406364
chr3;104909770;104918765.721455
chr3;103358556;103364693.519833
chr3;140676469;140682256.521064
chr3;103856748;103863317.014815
chr3;101862019;101867481.561161
chr3;47095404;47104284.9958585
chr3;29417749;29427188.7444343
chr3;146324515;146327439.232368
chr3;109350098;109355266.983253
chr3;98265051;98273490.619573
chr3;45353286;45364252.7908328
chr3;119774173;119785644.650505
chr3;78239817;78241569.478639
chr3;57049223;57049610.2310613
chr3;65393879;65406407.7840993
chr3;110194248;110203620.098839
chr3;12440459;12448407.0025064
chr3;127478434;127490344.49755
chr3;86243814;86250291.5877365
chr3;127641670;127651413.61028
chr3;20734210;20745749.8194338
chr3;65731649;65744200.6350956
chr3;57033810;57045883.7211573
chr3;10250167;10258106.6814113
chr3;26333979;26338909.2707626
chr3;37043948;37047933.9786329
chr3;27300937;27309908.3204888
chr3;44878245;44885187.9318795
chr3;80989364;80991612.7829268
chr3;94413039;94420507.9657447
chr3;69016404;69025653.5974245
chr3;10525545;10525713.0337909
chr3;44862451;44874919.4544356
chr3;104341704;104352475.019994
chr3;76167139;76173069.9379179
chr3;122166637;122177785.387147
chr3;78895645;78900934.9479817
chr3;46256266;46265295.3467746
chr3;149322223;149331726.341078
chr3;20299912;20300208.3707935
chr3;77372393;77384732.3575067
chr3;103685618;103697280.038476
chr3;48459966;48460347.760965
chr3;25503365;25509794.0301565
chr3;120808780;120810295.326481
chr3;27426730;27438731.598473
chr3;28962487;28963960.9661459
chr3;43765709;43776967.3905131
chr3;156556105;156568617.533673
chr3;64104939;64105512.3987633
chr3;39016492;39026305.0530201
chr3;102185978;102187705.085089
chr3;80275922;80279407.3254573
chr3;125781079;125781381.766153
chr3;105768767;105779252.291407
chr3;99111491;99116038.3443737
chr3;72916742;72922034.3441318
chr3;82260428;82272542.6302204
chr3;100172782;100176997.377718
chr3;66871908;66875293.0847468
chr3;26463751;26472650.3591705
chr3;73983183;73991166.9260535
chr3;157726371;157726426.954088
chr3;12916390;12926090.5476684
chr3;5890981;5895917.95602805
chr3;79500169;79510674.2001588
chr3;150775181;150775228.923546
chr3;151003424;151012745.30224
chr3;73216313;73220430.2718604
chr3;76210740;76220697.8716763
chr3;15317919;15325168.9729409
chr3;28858262;28862817.7702097
chr3;107443657;107449908.535122
chr3;64325156;64328966.6079619
chr3;98463085;98475398.1363077
chr3;81834772;81835486.7320282
chr3;48824765;48832365.7198625
chr3;91347628;91358056.2043295
chr3;80977319;80981293.9504595
chr3;157011826;157021381.404377
chr3;8994836;9002120.15037883
chr3;89425862;89432783.6124896
chr3;122924241;122930130.268111
chr3;50220623;50231165.1509098
chr3;63114340;63120092.1825138
chr3;54857083;54858372.4918754
chr3;18171252;18174236.2392201
chr3;67861815;67872376.9345987
chr3;69740524;69745140.7058578
chr3;35897827;35898354.3668144
chr3;7557511;7560367.37271739
chr3;139943091;139955282.046403
chr3;109580156;109583010.762343
chr3;9575055;9580386.51493336
chr3;132971017;132978795.527663
chr3;80895367;80898647.0278753
chr3;76254089;76254784.2139608
chr3;28314836;28326834.3375764
chr3;90485081;90495993.1076945
chr3;118304;124615.715429645
chr3;159033349;159034562.253113
chr3;70603942;70614763.9916546
chr3;149744030;149752537.821366
chr3;116930875;116933699.349872
chr3;107591230;107603103.718946
chr3;34336129;34341804.0617773
chr3;142666671;142674723.235149
chr3;97626744;97629511.4965869
chr3;104296136;104298952.263207
chr3;111410573;111410920.366056
chr3;75382352;75390095.1138487
chr3;135083373;135090234.716364
chr3;20644159;20654466.3716999
chr3;38226237;38237721.6758463
chr3;12590455;12594735.1055622
chr3;15288032;15300087.8965066
chr3;156015985;156020465.358753
chr3;83353915;83356933.2817177
chr3;57802864;57809210.0067298
chr3;74532404;74540842.3818021
chr3;57835121;57846074.0581373
chr3;140005821;140017464.158916
chr3;156565409;156573875.427631
chr3;76906949;76914719.2713941
chr3;69940202;69942937.8045798
chr3;123469107;123472808.871363
chr3;67830867;67842291.8735225
chr3;45879893;45889877.6407903
chr3;32840536;32848109.8603501
chr3;64992950;64993365.675767
chr3;105820973;105830291.088232
chr3;81612088;81612387.7158382
chr3;28114491;28118000.2243297
chr3;147019286;147024233.701602
chr3;125151283;125152317.10138
chr3;127221977;127225483.04501
chr3;739503;749934.018539984
chr3;72375620;72387685.6951274
chr3;122120463;122121997.497511
chr3;159087861;159094135.713613
chr3;54288044;54288453.3649613
chr3;83376248;83388152.088328
chr3;145415986;145428022.057931
chr3;133897880;133902164.263049
chr3;36071382;36083266.022425
chr3;71992538;72002574.7332951
chr3;46287675;46296959.7230835
chr3;28510982;28521011.8916052
chr3;108510959;108512189.910418
chr3;104722838;104732104.207315
chr3;82361501;82362057.3745157
chr3;60625744;60635260.5097038
chr3;121219235;121224764.194004
chr3;105130432;105135145.796972
chr3;48087019;48097042.6190468
chr3;108431954;108439573.62303
chr3;91979214;91981358.3660895
chr3;45509109;45509896.6136975
chr3;140660387;140662021.649132
chr3;32617532;32624851.2780115
chr3;65238931;65240562.5654705
chr3;48366050;48369412.3231635
chr3;46089630;46095686.1986035
chr3;1273592;1284657.15842973
chr3;26682137;26682179.1933171
chr3;79347250;79351211.3720913
chr3;147197638;147197711.493069
chr3;30936776;30940959.7311739
chr3;105997308;106006225.3166
chr3;99804633;99805221.9759906
chr3;96665427;96677065.4349978
chr3;98938478;98947692.9225492
chr3;27867879;27878079.1990334
chr3;76924379;76926664.3966269
chr3;9209131;9216887.87717608
chr3;145492310;145501477.301051
chr3;131051157;131051327.40105
chr3;89664336;89676945.2579546
chr3;8021085;8025358.75685932
chr3;54274781;54274880.3392316
chr3;154643750;154644661.455136
chr3;50968171;50971790.9156903
chr3;92234136;92241777.8758515
chr3;153721912;153723730.606293
chr3;87918924;87925948.4834104
chr3;21529673;21537274.4014472
chr3;75256849;75257852.5061854
chr3;44088915;44091583.1707211
chr3;14607447;14610693.3408947
chr3;87858384;87858541.3301439
chr3;77294276;77300187.9072635
chr3;5395519;5396917.11517121
chr3;20647349;20656221.0484627
chr3;138328645;138335571.843328
chr3;93297400;93300091.7212948
chr3;80298730;80301881.9830522
chr3;148591341;148594281.678866
chr3;125038043;125043847.487368
chr3;85590125;85593796.3266781
chr3;50665642;50668708.2653689
chr3;29378925;29380165.9214266
chr3;132348029;132356837.869542
chr3;146104292;146109451.978438
chr3;125416784;125418602.280093
chr3;37023858;37029010.2587357
chr3;79075145;79082780.1626573
chr3;32782373;32792517.2491424
chr3;90942649;90943654.5897131
chr3;54920584;54932541.7063506
chr3;77160862;77163255.5501024
chr3;101558961;101564918.657475
chr3;100379357;100382357.598187
chr3;120006312;120018868.296562
chr3;117302560;117314625.226972
chr3;89490844;89494947.9690027
chr3;112817683;112829265.764527
chr3;57275924;57281740.7742612
chr3;130589473;130597610.48115
chr3;139842372;139848491.914109
chr3;42914477;42915456.5759574
chr3;67505347;67509794.377559
chr3;86490428;86495812.6065486
chr3;75818033;75830338.5521106
chr3;15297231;15302616.7382168
chr3;38093712;38104643.4072206
chr3;13210129;13211653.321707
chr3;139141183;139146005.39203
chr3;151563069;151568787.623576
chr3;58557433;58562807.4322504
chr3;16241319;16252871.7844964
chr3;22901325;22908791.1599967
chr3;5666419;5668471.08175629
chr3;70009362;70010450.7349114
chr3;21500642;21507123.9422307
chr3;154777510;154778809.266982
chr3;124967391;124979622.513959
chr3;34874419;34875857.4369219
chr3;70028344;70035958.3127232
chr3;62087866;62090068.013674
chr3;82475905;82478394.1790302
chr3;80343355;80348316.2542094
chr3;132317779;132321287.675212
chr3;91642529;91650046.9623103
chr3;648130;653222.103500907
chr3;79825960;79833146.2177054
chr3;75964501;75969645.3936659
chr3;2657651;2669167.04211233
chr3;55013015;55016169.7769022
chr3;119519879;119530792.293855
chr3;63091312;63095356.4359124
chr3;101901522;101903773.036583
chr3;27141183;27147611.0351847
chr3;1247539;1250217.72383829
chr3;120831096;120832262.975945
chr3;59114483;59124164.2374238
chr3;154680317;154682726.205383
chr3;62431523;62433119.8049264
chr3;69375549;69381174.6798775
chr3;1750327;1760376.52706741
chr3;91282835;91284702.5622762
chr3;124449246;124458812.705875
chr3;30172244;30173422.4029943
chr3;118832491;118842544.224449
chr3;104276600;104278367.340058
chr3;31301063;31309777.287631
chr3;119483465;119486491.13909
chr3;90395769;90406343.5759087
chr3;49329701;49334459.699285
chr3;40333028;40343801.4893673
chr3;40954395;40964024.9561141
chr3;58163552;58165133.9353035
chr3;119847919;119849613.875755
chr3;4625550;4626960.73688547
chr3;71769621;71771425.4632821
chr3;149541720;149550925.366069
chr3;118033584;118044075.997477
chr3;71158958;71160938.8258687
chr3;141973300;141985709.582758
chr3;132972703;132979334.477843
chr3;76506765;76511984.0642243
chr3;94612612;94622309.3304929
chr3;19803362;19805245.0653151
chr3;147579512;147591385.27428
chr3;9663895;9669107.27025303
chr3;49905449;49912448.2261602
chr3;154136243;154145791.681188
chr3;12860402;12862708.9763644
chr3;111050658;111056384.477024
chr3;22453507;22464002.3859839
chr3;126486136;126496391.397764
chr3;11217818;11220035.6440822
chr3;55872271;55882893.9271897
chr3;27638380;27644099.2609364
chr3;154591385;154602164.209625
chr3;55956123;55967233.3791217
chr3;17536296;17544864.3796747
chr3;47778535;47787066.642641
chr3;27975922;27987343.5684075
chr3;84064598;84071970.6980915
chr3;81509015;81519785.3515659
chr3;99535653;99542974.5006593
chr3;97691957;97701423.0561142
chr3;107389419;107398335.692228
chr3;143014753;143015445.627616
chr3;151396993;151397894.436241
chr3;71754283;71754954.5052979
chr3;5355885;5362867.75496037
chr3;153331230;153338783.220609
chr3;130687094;130693735.072591
chr3;149239218;149246634.840414
chr3;124872607;124879553.515479
chr3;36193797;36200625.5434634
chr3;63116829;63117659.2299607
chr3;112782445;112792659.995306
chr3;13520014;13526189.3182355
chr3;81674055;81682543.6754229
chr3;87504645;87513869.3298088
chr3;10566432;10568795.1186445
chr3;18183162;18183465.4957152
chr3;138869624;138878397.547049
chr3;53150527;53150563.846769
chr3;14287211;14288055.9392177
chr3;75393561;75402027.7921491
chr3;62893534;62900318.0223399
chr3;71631089;71634648.4233075
chr3;153802127;153809596.598778
chr3;42496462;42497801.0424624
chr3;71526934;71537196.0199532
chr3;133292874;133299179.637084
chr3;114098110;114106656.860822
chr3;145957791;145962349.231633
chr3;69990580;70001610.1141921
chr3;78729065;78738803.2955634
chr3;86233304;86236414.7122981
chr3;56442115;56451262.7178576
chr3;11742282;11749187.8834617
chr3;10452657;10462783.5603762
chr3;82356214;82364124.5334104
chr3;57565050;57574380.7835964
chr3;135393369;135395316.638893
chr3;138097068;138104386.034381
chr3;31761362;31764488.452724
chr3;158765440;158772161.704815
chr3;104117567;104125801.694009
chr3;39006382;39012774.3162364
chr3;118169320;118173068.748218
chr3;71603428;71615961.962622
chr3;145525043;145529072.113332
chr3;91701998;91708587.5472793
