chr;start;end;pval
chr1;194481394;194481394;0.244416391407997
chr1;195022380;195022380;0.372662665248201
chr1;195290087;195290087;0.326559159025978
chr1;195897243;195897243;0.0429535188746511
chr1;195905274;195905274;0.0673789579585681
chr1;195917683;195917683;0.460830145845813
chr1;196644134;196644134;0.0642595521964847
chr1;196847883;196847883;0.424470159691938
chr1;196885423;196885423;0.408394857067591
chr1;197059147;197059147;0.587991070090262
chr1;197187292;197187292;0.780440824828665
chr1;197208446;197208446;0.049301369799337
chr1;197477428;197477428;0.620731715766268
chr1;197573912;197573912;0.00295836316619664
chr1;197621929;197621929;0.335150016319818
chr1;197721308;197721308;0.157317272270001
chr1;197792070;197792070;0.015733458933265
chr1;198118752;198118752;0.713556397684797
chr1;198142649;198142649;0.0363445346262788
chr1;198198027;198198027;0.382756920556125
chr1;198472599;198472599;0.0654027699310736
chr1;198610004;198610004;0.080078168882133
chr1;198725869;198725869;0.0237417907032253
chr1;198763078;198763078;0.253049666933535
chr1;198815600;198815600;0.0197176095805585
chr1;198855961;198855961;0.190065175411284
chr1;198959697;198959697;0.207144019449023
chr1;199224373;199224373;0.0599123616441022
chr1;199280694;199280694;0.0483035908343044
chr1;199379671;199379671;0.0632774064152034
chr1;199395804;199395804;0.144303597004081
chr1;199414572;199414572;0.0845542846682794
chr1;199535525;199535525;0.0210958303525076
chr1;199670917;199670917;0.00319060218164631
chr1;199777072;199777072;0.0149524553989811
chr1;199958642;199958642;0.209082160615788
chr1;200023740;200023740;0.121787886090343
chr1;200236768;200236768;0.00872428241130953
chr1;200254502;200254502;0.0760391596998436
chr1;200784614;200784614;0.395415780613288
chr1;200804160;200804160;0.41507506849515
chr1;201095484;201095484;0.0973239521077285
chr1;201112940;201112940;0.0547983840274959
chr1;201272667;201272667;0.0189461957241536
chr1;201382449;201382449;0.0624982060068366
chr1;201703310;201703310;0.351261296772898
chr1;202089350;202089350;0.453177761457589
chr1;202602300;202602300;0.599957827209587
chr1;202750844;202750844;0.0259381448277754
chr1;202770168;202770168;0.157064531247335
chr1;202780866;202780866;0.804326231686942
chr1;202793552;202793552;0.138427341512893
chr1;202881225;202881225;0.0773527901494656
chr1;202884825;202884825;0.878548616511787
chr1;202926917;202926917;0.105059377627389
chr1;203217848;203217848;0.0605851901612357
chr1;203363209;203363209;0.465911076957412
chr1;203514124;203514124;0.0995852650270005
chr1;203569601;203569601;0.196621736248527
chr1;203681371;203681371;0.584401288760651
chr1;203732779;203732779;0.39545403247277
chr1;203996809;203996809;0.0919439855203541
chr1;204342900;204342900;0.0490789057744024
chr1;204446824;204446824;0.240867615955059
chr1;204488452;204488452;0.740358471581096
chr1;204598118;204598118;0.787236391527102
chr1;204639097;204639097;0.200562288046255
chr1;204833776;204833776;0.0797205820755696
chr1;204853342;204853342;0.183430457347508
chr1;204922830;204922830;0.317538509024889
chr1;204983119;204983119;0.678915627777472
chr1;205164233;205164233;0.142875761945566
chr1;205505217;205505217;0.527185421095163
chr1;206152604;206152604;0.00525937226547892
chr1;206217937;206217937;0.420631985628911
chr1;206220524;206220524;0.0204658647461483
chr1;206335887;206335887;0.397371817942977
chr1;206550423;206550423;0.671265056393753
chr1;206757943;206757943;0.0515736535948409
chr1;206824312;206824312;0.102910435843955
chr1;207069479;207069479;0.387697334326601
chr1;207108749;207108749;0.0725032144030761
chr1;207200997;207200997;0.399438930987703
chr1;207215892;207215892;0.0753698860184333
chr1;207401046;207401046;0.063936095067277
chr1;207623927;207623927;0.00278047085183582
chr1;207708639;207708639;0.114075826624013
chr1;207874537;207874537;0.313933908415849
chr1;207905972;207905972;0.000711073080309554
chr1;208089453;208089453;0.169248773960911
chr1;208568409;208568409;0.295263778215174
chr1;208592002;208592002;0.000710404101820251
chr1;208701293;208701293;0.0350640904520638
chr1;209118445;209118445;0.529713588857589
chr1;209220662;209220662;0.106475655482618
chr1;209595035;209595035;0.1217878099691
chr1;209891697;209891697;0.136690726575394
chr1;210244926;210244926;0.0310336212349911
chr1;210435599;210435599;0.0255104218785703
chr1;210541917;210541917;0.661198180788523
chr1;210951955;210951955;0.00144619293759391
chr1;211031925;211031925;0.160291113233432
chr1;211123643;211123643;0.148399751437252
chr1;211292804;211292804;0.255946459599429
chr1;211507762;211507762;0.0343387502815651
chr1;211534436;211534436;0.502496096508018
chr1;211752396;211752396;0.150050429103359
chr1;211930345;211930345;0.0137016328751587
chr1;212045430;212045430;0.00357882580163336
chr1;212204710;212204710;0.406093537778911
chr1;212622416;212622416;0.346251795028031
chr1;212850811;212850811;0.437623507712538
chr1;213071758;213071758;0.0413014924846885
chr1;213250741;213250741;0.0373661580029361
chr1;213813542;213813542;0.226965672333073
chr1;213861658;213861658;0.548255941194852
chr1;213864634;213864634;0.025557851441857
chr1;214116820;214116820;0.0483139923963952
chr1;214396841;214396841;0.0719267148764929
chr1;214440202;214440202;0.13400382975723
chr1;214466351;214466351;0.216161203016086
chr1;214652774;214652774;0.444156404399761
chr1;214835389;214835389;0.0958979501974664
chr1;215087043;215087043;0.0161714469739908
chr1;215127350;215127350;0.278463833413587
chr1;215290764;215290764;0.0484495622290519
chr1;215554181;215554181;0.81742246931437
chr1;215855909;215855909;0.151910768552526
chr1;215909665;215909665;0.0107695514596143
chr1;215912973;215912973;0.407983728011765
chr1;216062236;216062236;0.516729091365134
chr1;216078597;216078597;0.16370167897342
chr1;216452888;216452888;0.0614284165953395
chr1;216499081;216499081;0.205578330804007
chr1;216721761;216721761;0.232902402368194
chr1;216891649;216891649;0.223939867289144
chr1;216911589;216911589;0.233309529996216
chr1;217023511;217023511;0.00437580747846671
chr1;217089540;217089540;0.132828225363891
chr1;217190699;217190699;0.193532157535361
chr1;217291314;217291314;0.0162255652568309
chr1;217351383;217351383;0.31091702311384
chr1;217483227;217483227;0.847868757718706
chr1;217498971;217498971;0.794287320586592
chr1;217527316;217527316;0.0287954042748778
chr1;217728598;217728598;0.189005167354313
chr1;217870608;217870608;0.0976189332363145
chr1;218017850;218017850;0.266176554317003
chr1;218161799;218161799;0.0876116003433544
chr1;218325339;218325339;0.00510571710536759
chr1;218765404;218765404;0.142034218182663
chr1;218964508;218964508;0.164605967483904
chr1;219068751;219068751;0.694225691651843
chr1;219074070;219074070;0.00325953721299779
chr1;219104880;219104880;0.172803918495954
chr1;219249813;219249813;0.00480142121798941
chr1;219315315;219315315;0.910431163156881
chr1;219582210;219582210;0.0608255862070259
chr1;219631537;219631537;0.414668756388224
chr1;219794402;219794402;0.0179883523733682
chr1;219986332;219986332;0.0370576615931755
chr1;220036836;220036836;0.00164221449642948
chr1;220110842;220110842;0.588637648090244
chr1;220273335;220273335;0.901214962511484
chr1;220352130;220352130;0.0317796681825651
chr1;220723325;220723325;0.00938736480380534
chr1;220801139;220801139;0.388773474970206
chr1;220810168;220810168;0.0590447923316575
chr1;221020883;221020883;0.317934381320566
chr1;221024785;221024785;0.43430756747497
chr1;221071394;221071394;0.033030589238478
chr1;221139928;221139928;0.681989430964775
chr1;221297720;221297720;0.704562711708384
chr1;221334690;221334690;0.1147446679869
chr1;221623254;221623254;0.247345374601765
chr1;221768000;221768000;0.122756622318506
chr1;221806413;221806413;0.629755864575079
chr1;221901357;221901357;0.177364919940554
chr1;221935965;221935965;0.384779159627975
chr1;222114117;222114117;0.172717586907149
chr1;222251064;222251064;0.194203799197535
chr1;222751486;222751486;0.873566224063602
chr1;222858567;222858567;0.553009006372779
chr1;223073980;223073980;0.907702607184172
chr1;223076532;223076532;0.102313323619429
chr1;223197164;223197164;0.18155633109709
chr1;223282387;223282387;0.0337987771294088
chr1;223416749;223416749;0.797495442247909
chr1;223504379;223504379;0.00766402442534355
chr1;223808812;223808812;0.00162022782403033
chr1;223838617;223838617;0.683749640765486
chr1;223904127;223904127;0.669874157195869
chr1;223994580;223994580;0.101539789887841
chr1;224154558;224154558;0.458065488944163
chr1;224371048;224371048;0.0622319391402748
chr1;224471826;224471826;0.00340994168056956
chr1;224493686;224493686;0.909523209420876
chr1;224555523;224555523;0.014630177585643
chr1;224572390;224572390;0.164698099957583
chr1;224594612;224594612;0.191829719392349
chr1;225023377;225023377;0.0207854899354381
chr1;225233560;225233560;0.499682748419066
chr1;225236056;225236056;0.108146191615547
chr1;225468255;225468255;0.0310590524997069
chr1;225571266;225571266;0.0456626664780111
chr1;225896745;225896745;0.231723701658046
chr1;225970457;225970457;0.537738979676674
chr1;226031389;226031389;0.978574212197897
chr1;226036940;226036940;0.0237803222984254
chr1;226162934;226162934;0.249931485661856
chr1;226373555;226373555;0.884116448036599
chr1;226646502;226646502;0.556567142185868
chr1;226771881;226771881;0.421331880324672
chr1;227034910;227034910;0.310825533058012
chr1;227050987;227050987;0.0880294823774474
chr1;227433025;227433025;0.107672146291523
chr1;227559717;227559717;0.485145957549873
chr1;227637141;227637141;0.0281961255685655
chr1;227962890;227962890;0.0108142569604339
chr1;228004498;228004498;0.0054874818643927
chr1;228306544;228306544;0.228652773524541
chr1;228386449;228386449;0.294479796456654
chr1;228447510;228447510;0.179777574129377
chr1;228549510;228549510;0.0400194656794849
chr1;228556133;228556133;0.00361625451148583
chr1;228690942;228690942;0.257460149913691
chr1;228700344;228700344;0.0648527062473186
chr1;228975078;228975078;0.0128245163839094
chr1;229169076;229169076;0.419581696416902
chr1;229379561;229379561;0.335164688409744
chr1;229722476;229722476;0.330176707868971
chr1;230218381;230218381;0.00633069828897692
chr1;230401101;230401101;0.0127905899655962
chr1;230521704;230521704;0.0633681677283346
chr1;230608358;230608358;0.217008466817226
chr1;230627746;230627746;0.182611434280075
chr1;230919865;230919865;0.121778971704099
chr1;231434517;231434517;0.316361613931552
chr1;231494049;231494049;0.172470644375374
chr1;231671829;231671829;0.179111062713825
chr1;231795047;231795047;0.220142572243197
chr1;232094245;232094245;0.269155053041464
chr1;232197324;232197324;0.00955133890618327
chr1;232230049;232230049;0.808601844969132
chr1;232336841;232336841;0.410397227866904
chr1;232404163;232404163;0.21638306401479
chr1;232593987;232593987;0.822967734122953
chr1;232728064;232728064;0.103942344202336
chr1;232755291;232755291;0.579058064257879
chr1;232756830;232756830;0.583379683392466
chr1;232800794;232800794;0.785886493320442
chr1;232842422;232842422;0.189480084098394
chr1;232987087;232987087;0.983049047677487
chr1;233023686;233023686;0.0117239447562541
chr1;233175457;233175457;0.204532553309118
chr1;233547353;233547353;0.0439737459930274
chr1;233700968;233700968;0.166051061454872
chr1;233759824;233759824;0.319996838029639
chr1;233800562;233800562;0.237893831373182
chr1;233831312;233831312;0.892581255108656
chr1;233923938;233923938;0.00601204637531273
chr1;234017504;234017504;0.0196953013370891
chr1;234146266;234146266;0.247750650356392
chr1;234337270;234337270;0.523851329973484
chr1;234603577;234603577;0.216841162121487
chr1;234614858;234614858;0.402185566844746
chr1;234638876;234638876;0.201597643578803
chr1;234657363;234657363;0.050195509741223
chr1;234711409;234711409;0.319895339465605
chr1;235020462;235020462;0.0974008150971693
chr1;235066678;235066678;0.726157463228489
chr1;235147538;235147538;0.0176612673217913
chr1;235437209;235437209;0.760226237576588
chr1;235789544;235789544;0.169682982106624
chr1;236121140;236121140;0.0991240830035555
chr1;236683897;236683897;0.00419310634493715
chr1;236898072;236898072;0.136193600145003
chr1;237249828;237249828;0.559135498358747
chr1;237276807;237276807;0.193931651172647
chr1;237779989;237779989;0.0588735193111481
chr1;237891091;237891091;0.00553554160166732
chr1;238133936;238133936;0.0162013870248935
chr1;238364854;238364854;0.176802908394613
chr1;238570911;238570911;0.270453307473637
chr1;238667315;238667315;0.610018197664366
chr1;239021862;239021862;0.00394293269910029
chr1;240235941;240235941;0.459330295468645
chr1;240348430;240348430;0.563691522673309
chr1;240379054;240379054;0.561768206242105
chr1;240565072;240565072;0.327534385691647
chr1;240586733;240586733;0.13698692706497
chr1;240845852;240845852;0.0308800022351112
chr1;241242412;241242412;0.441993966735755
chr1;241397893;241397893;0.00443740069575451
chr1;241424260;241424260;0.0899970409237724
chr1;241491154;241491154;0.247913835149307
chr1;241629727;241629727;0.318116951839608
chr1;241878035;241878035;0.0323931391623421
chr1;242011467;242011467;0.0214311283111992
chr1;242018298;242018298;0.0093230842763155
chr1;242101459;242101459;0.186753220027985
chr1;242217048;242217048;0.92898384991695
chr1;242269190;242269190;0.893750293233014
chr1;242273982;242273982;0.0494161063538149
chr1;242450417;242450417;0.0959472063864549
chr1;242456598;242456598;0.331032181492493
chr1;242513909;242513909;0.724121882640298
chr1;242991884;242991884;0.479889087504922
chr1;243165791;243165791;0.0798078471012589
chr1;243618763;243618763;0.515070499840017
chr1;243947811;243947811;0.0771382802362917
chr1;243956183;243956183;0.022519295093375
chr1;244202104;244202104;0.00840586990206399
chr1;244505854;244505854;0.181601298954505
chr1;244588804;244588804;0.0631774168962741
chr1;244618074;244618074;0.620530189655796
chr1;245027420;245027420;0.0289875399227935
chr1;245072780;245072780;0.427009586956689
chr1;245319837;245319837;0.516944558883993
chr1;245377644;245377644;0.202097121792735
chr1;245472301;245472301;0.330292618535826
chr1;245518402;245518402;0.0122932539317715
chr1;245999710;245999710;0.142787082345853
chr1;246271280;246271280;0.271809083768468
chr1;246343633;246343633;0.689500156157759
chr1;246625404;246625404;0.0418976949975045
chr1;247207736;247207736;0.0737311932207013
chr1;247265813;247265813;0.265873827688334
chr1;247276028;247276028;0.235835700847816
chr1;247527406;247527406;0.46091801739005
chr1;247834088;247834088;0.259244066622534
chr1;247947798;247947798;0.00627913198953065
chr1;248013582;248013582;0.979593000205358
chr1;248511632;248511632;0.772445137013928
chr1;248632372;248632372;0.277023754230225
chr1;248751648;248751648;0.0141102993541617
chr1;249002314;249002314;0.49468107125643
chr2;57790;57790;0.438715642484895
chr2;132003;132003;0.780367790074132
chr2;360870;360870;0.027282446414433
chr2;401060;401060;0.0301693763577703
chr2;460432;460432;0.20916050715603
chr2;527409;527409;0.0417391044676017
chr2;752468;752468;0.0681221181144564
chr2;834812;834812;0.433437182172893
chr2;895167;895167;0.385881947853651
chr2;901496;901496;0.925257428851317
chr2;1178622;1178622;0.244402519167358
chr2;1328631;1328631;0.690552209035397
chr2;1365021;1365021;0.375822300962137
chr2;1556914;1556914;0.0150918354272012
chr2;1569568;1569568;0.235843595482213
chr2;2053358;2053358;0.411484538044177
chr2;2286112;2286112;0.0368584588265262
chr2;2355146;2355146;0.355160042328899
chr2;2761738;2761738;0.0347109770779779
chr2;2958170;2958170;0.348870290819009
chr2;3093181;3093181;0.0937962821025643
chr2;3554638;3554638;0.368506310810289
chr2;3831139;3831139;0.219551196303754
chr2;4009220;4009220;0.322194182196517
chr2;4096062;4096062;0.141108130967221
chr2;4237809;4237809;0.0673003742438975
chr2;4415116;4415116;0.111729997399863
chr2;4700881;4700881;0.022765287902581
chr2;4758190;4758190;0.0308315042473111
chr2;4899293;4899293;0.21785549870523
chr2;5013199;5013199;0.0968545598464438
chr2;5293526;5293526;0.0547808941020053
chr2;5643762;5643762;0.0157163472790948
chr2;5792412;5792412;0.868288877020496
chr2;5843711;5843711;0.452179065975115
chr2;6044047;6044047;0.0104927153231417
chr2;6308876;6308876;0.0902219300634648
chr2;6362503;6362503;0.0297450663798167
chr2;6535777;6535777;0.0120875213036263
chr2;6551054;6551054;0.520517759807524
chr2;6644973;6644973;0.0653685180427985
chr2;6907509;6907509;0.102759818863847
chr2;7113696;7113696;0.0568994925601628
chr2;7182127;7182127;0.166348546593077
chr2;7232648;7232648;0.712266242530113
chr2;7287979;7287979;0.247996165202291
chr2;7347008;7347008;0.115913188407579
chr2;7412953;7412953;0.495574521768675
chr2;7664711;7664711;0.311802843733603
chr2;8403137;8403137;0.391372406408898
chr2;8585018;8585018;0.530281632128936
chr2;8625311;8625311;0.0719762489676596
chr2;8661558;8661558;0.00807305143242016
chr2;9019757;9019757;0.133023806073864
chr2;9311003;9311003;0.310223989667268
chr2;9368082;9368082;0.416292064965757
chr2;9493872;9493872;0.00416371936779967
chr2;9605222;9605222;0.566501573577684
chr2;9701964;9701964;0.102430906787792
chr2;10120771;10120771;0.132704089154539
chr2;10161886;10161886;0.40553193606129
chr2;10349412;10349412;0.263778915108589
chr2;10540004;10540004;0.174771876538745
chr2;10737535;10737535;0.120288695233817
chr2;10783523;10783523;0.509249214439787
chr2;11312696;11312696;0.0576956220963696
chr2;11442320;11442320;0.96309705492059
chr2;11799726;11799726;0.185574946181418
chr2;11965209;11965209;0.0893338311021195
chr2;12240847;12240847;0.225272467259747
chr2;12244777;12244777;0.268585479790666
chr2;12276546;12276546;0.371463431363228
chr2;12466098;12466098;0.175052065767007
chr2;12497974;12497974;0.0694132982924918
chr2;12569554;12569554;0.0968742790958212
chr2;12605747;12605747;0.0188967204857523
chr2;12606240;12606240;0.820082583026527
chr2;13341024;13341024;0.265489624660995
chr2;13416050;13416050;0.639319578311006
chr2;13462098;13462098;0.427608119494946
chr2;13512988;13512988;0.119864449251791
chr2;13549660;13549660;0.00519165273666136
chr2;13699733;13699733;0.0786216637551996
chr2;13809556;13809556;0.175410953955964
chr2;14097461;14097461;0.0279718557817269
chr2;14160976;14160976;0.00794216752367538
chr2;14193007;14193007;0.292996183396562
chr2;14208326;14208326;0.0447975412987454
chr2;14236582;14236582;0.0127145552803389
chr2;14239415;14239415;0.88315036245007
chr2;14618643;14618643;0.134367130810309
chr2;14662339;14662339;0.323972802275271
chr2;14725024;14725024;0.496322250723584
chr2;14744854;14744854;0.0991430742929021
chr2;14991083;14991083;0.243709244476851
chr2;15007064;15007064;0.606915913595261
chr2;15149059;15149059;0.0303130314021976
chr2;15522562;15522562;0.225998125120181
chr2;15796357;15796357;0.0753707029054837
chr2;16144615;16144615;0.00876891474838048
chr2;16145130;16145130;0.230294944617396
chr2;16218866;16218866;0.227545494409982
chr2;16477320;16477320;0.657140712315499
chr2;16524855;16524855;0.169414845336874
chr2;16928482;16928482;0.00289355708478242
chr2;17017433;17017433;0.515422008848913
chr2;17264612;17264612;0.0220256624774606
chr2;17276653;17276653;0.241407364329983
chr2;17688792;17688792;0.085323613120472
chr2;17914024;17914024;0.468194211614672
chr2;18019558;18019558;0.0283521929499293
chr2;18106867;18106867;0.797407743731647
chr2;18264526;18264526;0.027845368139498
chr2;18492556;18492556;0.0810516409476499
chr2;18802263;18802263;0.0948449121574717
chr2;19108224;19108224;0.300796168082388
chr2;19108949;19108949;0.26746314211737
chr2;19297554;19297554;0.279439546366348
chr2;19388453;19388453;0.302275172373126
chr2;19410231;19410231;0.16729443340294
chr2;19650351;19650351;0.287455962054489
chr2;19745740;19745740;0.10966955736046
chr2;19757993;19757993;0.525248311051517
chr2;19759738;19759738;0.0160636216100031
chr2;19805976;19805976;0.0275959573567123
chr2;20003576;20003576;0.0438634243002228
chr2;20084046;20084046;0.451442831273187
chr2;20286130;20286130;0.0315406068027363
chr2;20325389;20325389;0.0165115288520151
chr2;20796420;20796420;0.0320424537724374
chr2;20935663;20935663;0.0592118210438582
chr2;20976115;20976115;0.0464609557218883
chr2;21275834;21275834;0.229137920606869
chr2;21590306;21590306;0.457999443557267
chr2;21828932;21828932;0.0294992949883804
chr2;21921872;21921872;0.698769269628515
chr2;22141372;22141372;0.0594401079974425
chr2;22168542;22168542;0.202386322173237
chr2;22263087;22263087;0.114726567042714
chr2;22326381;22326381;0.0187941597998515
chr2;22411742;22411742;0.0383775662919638
chr2;22764611;22764611;0.243832087478401
chr2;22805394;22805394;0.0911738721251
chr2;23096633;23096633;0.210197884078548
chr2;23373652;23373652;0.0995628699408331
chr2;23416419;23416419;0.534905454023916
chr2;23456334;23456334;0.361778100772949
chr2;23475623;23475623;0.400548177373323
chr2;24012884;24012884;0.00367828947120252
chr2;24012944;24012944;0.13729698388124
chr2;24164610;24164610;0.028638071675069
chr2;24200559;24200559;0.890387853055318
chr2;24255654;24255654;0.0103903385484967
chr2;24415257;24415257;0.28608067288295
chr2;24493738;24493738;0.160260580746341
chr2;24583234;24583234;0.23513859532508
chr2;24817735;24817735;0.0545508732335426
chr2;24911774;24911774;0.120936904738916
chr2;24946133;24946133;0.0654104201500304
chr2;24957947;24957947;0.646301819292615
chr2;25590606;25590606;0.091241425573078
chr2;25749537;25749537;0.014594876380581
chr2;26191078;26191078;0.0594219403121972
chr2;26191350;26191350;0.0585472333557278
chr2;26297241;26297241;0.0288516985815192
chr2;26412104;26412104;0.0124217169602875
chr2;26522939;26522939;0.171688717625515
chr2;26616511;26616511;0.207908134597055
chr2;26678723;26678723;0.023070480969383
chr2;26694209;26694209;0.497078150849673
chr2;26953998;26953998;0.508216917911716
chr2;27118446;27118446;0.0100566068145853
chr2;27355064;27355064;0.00537170454103995
chr2;27956237;27956237;0.0635045373322304
chr2;27956858;27956858;0.222419144681337
chr2;28042200;28042200;0.632621579243194
chr2;28200908;28200908;0.77973162498582
chr2;28397582;28397582;0.354721447904446
chr2;28520820;28520820;0.465352239399677
chr2;28566250;28566250;0.0881129997123578
chr2;28770108;28770108;0.749756847911105
chr2;29148364;29148364;0.138396070180059
chr2;29153562;29153562;0.0224170721051469
chr2;29469229;29469229;0.151463366098435
chr2;29653353;29653353;0.0270389504120404
chr2;29672859;29672859;0.1647508258448
chr2;29705567;29705567;0.37729793277974
chr2;29997322;29997322;0.750992474928884
chr2;30188703;30188703;0.211071776655413
chr2;30189879;30189879;0.302087194696963
chr2;30388367;30388367;0.0265958792993921
chr2;30516940;30516940;0.353723580995853
chr2;30585346;30585346;0.764606677054774
chr2;30668930;30668930;0.0127170920428566
chr2;30747067;30747067;0.640943402734824
chr2;30852051;30852051;0.00566336596860173
chr2;30855641;30855641;0.830217971016278
chr2;30965816;30965816;0.0230774818456155
chr2;30967751;30967751;0.273704542126689
chr2;30972560;30972560;0.624108480869494
chr2;31014622;31014622;0.0116873003321631
chr2;31372909;31372909;0.422817270875683
chr2;31425932;31425932;0.851307153023941
chr2;31864015;31864015;0.0523499445057648
chr2;31981873;31981873;0.399893415441449
chr2;31994939;31994939;0.0649612917346276
chr2;32111563;32111563;0.410544437065943
chr2;32212355;32212355;0.0075211698737992
chr2;32260496;32260496;0.231349022548075
chr2;32293015;32293015;0.00027554985571588
chr2;32510103;32510103;0.0402725958972848
chr2;32576940;32576940;0.00499007454573921
chr2;32833448;32833448;0.60353164320364
chr2;32997364;32997364;0.0869404670326277
chr2;33575407;33575407;0.0289947884143226
chr2;33747375;33747375;0.0833505893249634
chr2;33822674;33822674;0.283020753273737
chr2;33911977;33911977;0.0142747459799255
chr2;34174883;34174883;0.0688552821580292
chr2;34410826;34410826;0.0304551582803882
chr2;34894482;34894482;0.407418279449865
chr2;34898604;34898604;0.221720755150184
chr2;34994937;34994937;0.0138400238527058
chr2;35085051;35085051;0.0485422907631945
chr2;35108807;35108807;0.297803285858227
chr2;35484761;35484761;0.464132960642931
chr2;35765141;35765141;0.138243216953409
chr2;35816381;35816381;0.481719909686379
chr2;35883608;35883608;0.0350413830949578
chr2;36019795;36019795;0.742057301307434
chr2;36275901;36275901;0.289310181224276
chr2;36383344;36383344;0.0799379497012883
chr2;36419637;36419637;0.00364133564601683
chr2;36579990;36579990;0.089446003986597
chr2;36726195;36726195;0.0808101666219424
chr2;36799789;36799789;0.463446529742581
chr2;36891594;36891594;0.0575412088246471
chr2;37253590;37253590;0.139994769955612
chr2;37417068;37417068;0.0631917748607089
chr2;37445700;37445700;0.790955819679084
chr2;37473472;37473472;0.0261689038427676
chr2;37756341;37756341;0.217159981583665
chr2;37761458;37761458;0.132210773899012
chr2;38010246;38010246;0.101181924179643
chr2;38061455;38061455;0.13264266534672
chr2;38070849;38070849;0.0398006072394763
chr2;38087328;38087328;0.907347863547962
chr2;38271736;38271736;0.0797551040443814
chr2;38283601;38283601;0.921251647168263
chr2;38895127;38895127;0.603542821201354
chr2;39594396;39594396;0.255162256127763
chr2;39682840;39682840;0.010375612894894
chr2;39702329;39702329;0.0120823561389672
chr2;39756240;39756240;0.124572335814218
chr2;39761554;39761554;0.201600950793753
chr2;39875754;39875754;0.510841055807705
chr2;40369599;40369599;0.710255086225849
chr2;40404818;40404818;0.00981595250511172
chr2;40465452;40465452;0.179696440184275
chr2;40997102;40997102;0.0063758110070346
chr2;41161272;41161272;0.695246622135224
chr2;41329441;41329441;0.00278721789805432
chr2;41458152;41458152;0.0163410603515104
chr2;42191852;42191852;0.651420533648004
chr2;42364722;42364722;0.0385322981791955
chr2;42424922;42424922;0.646481568098634
chr2;42541854;42541854;0.134089123484419
chr2;42632731;42632731;0.0100367744102797
chr2;42892122;42892122;0.0579003938692197
chr2;43061699;43061699;0.00454692219735807
chr2;43217057;43217057;0.609956968717554
chr2;43239933;43239933;0.329084162860293
chr2;43394902;43394902;0.0253428869717337
chr2;43516082;43516082;0.205905989833293
chr2;43620204;43620204;0.0321639573935237
chr2;44176507;44176507;0.0442906655483416
chr2;44288648;44288648;0.479221871586886
chr2;44361682;44361682;0.277995837436811
chr2;44416990;44416990;0.0894007633437042
chr2;44490434;44490434;0.505391775182694
chr2;44617511;44617511;0.494758275817688
chr2;44714682;44714682;0.0288993047209729
chr2;45149737;45149737;0.0495238569212748
chr2;45284838;45284838;0.604255665552069
chr2;45295476;45295476;0.229033042639363
chr2;45296052;45296052;0.128759636037152
chr2;45301438;45301438;0.0969711257315085
chr2;45549056;45549056;0.0672387102335166
chr2;45605134;45605134;0.207231046193087
chr2;46061343;46061343;0.882586554267265
chr2;46087395;46087395;0.882546849960107
chr2;46183484;46183484;0.3248032495028
chr2;46342012;46342012;0.0291409183641677
chr2;46444369;46444369;0.013162373112368
chr2;46465842;46465842;0.307153426898309
chr2;46515804;46515804;0.480282827118727
chr2;46742566;46742566;0.177510488453725
chr2;46780282;46780282;0.0145533187679626
chr2;47074476;47074476;0.210301068977657
chr2;47220989;47220989;0.0881709040697566
chr2;47226474;47226474;0.0134951217647684
chr2;47338498;47338498;0.0111686651992284
chr2;47505789;47505789;0.047233041559994
chr2;47884635;47884635;0.456176307949478
chr2;48023579;48023579;0.26586653557766
chr2;48186792;48186792;0.201641100544597
chr2;48297171;48297171;0.239050160400004
chr2;48347323;48347323;0.523190506055039
chr2;48626901;48626901;0.394447290752531
chr2;48668303;48668303;0.25960763993704
chr2;48922485;48922485;0.260178039000206
chr2;48935892;48935892;0.0190241443358451
chr2;49148679;49148679;0.887504285946821
chr2;49194465;49194465;0.069041050697953
chr2;49435438;49435438;0.426965403677822
chr2;49514186;49514186;0.472392313987107
chr2;49563484;49563484;0.0327254712649433
chr2;49919741;49919741;0.222325063284774
chr2;49935643;49935643;0.846298472900595
chr2;50099536;50099536;0.00486154248621444
chr2;50208192;50208192;0.803047997931423
chr2;50213318;50213318;0.252593399455095
chr2;50233924;50233924;0.0193964666072536
chr2;50261141;50261141;0.0613800847974259
chr2;50314985;50314985;0.384800813899246
chr2;50579035;50579035;0.407013338127214
chr2;50654733;50654733;0.743988286996863
chr2;50878632;50878632;0.385933225464284
chr2;51000554;51000554;0.00709773895749081
chr2;51114051;51114051;0.0694498869549278
chr2;51244213;51244213;0.0236420547529268
chr2;51255248;51255248;0.0181024891320469
chr2;51255503;51255503;0.00317484617118099
chr2;51261064;51261064;0.155673917115375
chr2;51538048;51538048;0.297851080663732
chr2;51854261;51854261;0.410387627798777
chr2;51856487;51856487;0.15445227383533
chr2;51927028;51927028;0.058960762076935
chr2;52145831;52145831;0.0475978718395448
chr2;52309516;52309516;0.049814894201131
chr2;52556167;52556167;0.618766826976593
chr2;52676582;52676582;0.0624510430541501
chr2;52689704;52689704;0.219925049900178
chr2;52692015;52692015;0.641461578191059
chr2;52820570;52820570;0.358192882149108
chr2;53009869;53009869;0.0488988205511584
chr2;53108327;53108327;0.0308081938724169
chr2;53321052;53321052;0.695718656052283
chr2;53332227;53332227;0.0666736552274921
chr2;53788098;53788098;0.0995839503247474
