chr;start;end
chr8;70108409;70109542.9609047
chr8;138391761;138400695.725541
chr8;22848283;22849189.0845477
chr8;138634124;138637398.169365
chr8;120744741;120749164.15098
chr8;102610846;102617226.094579
chr8;46673822;46677672.1758829
chr8;33024959;33028313.1601351
chr8;120651942;120662627.899808
chr8;119880787;119882459.266281
chr8;105449294;105458650.252447
chr8;53502066;53509768.7964034
chr8;96882765;96885365.4471812
chr8;31504269;31514430.0277511
chr8;33999171;34001880.5288919
chr8;49552661;49559609.1952056
chr8;60085733;60090405.0237531
chr8;75861191;75861659.6683748
chr8;118524216;118531930.073234
chr8;99423508;99427828.9282593
chr8;32956908;32963997.4695631
chr8;33224549;33236515.2239698
chr8;108032227;108034032.735311
chr8;12245648;12246632.785994
chr8;34132371;34141736.4576273
chr8;16134630;16143002.6212343
chr8;109060043;109064129.311167
chr8;34188541;34196963.9139004
chr8;21510118;21519952.1090787
chr8;135460771;135462797.974893
chr8;42401943;42404183.1338284
chr8;50575613;50587547.4759816
chr8;69370548;69373142.5128504
chr8;7670178;7677713.52129316
chr8;9452524;9461517.63084064
chr8;54887582;54897319.014099
chr8;49315121;49319967.7726728
chr8;50224888;50234130.6806449
chr8;88335613;88343844.1232476
chr8;125808079;125815445.0118
chr8;30213403;30216798.4023986
chr8;107461390;107464820.907871
chr8;112964721;112970207.936925
chr8;31853549;31861576.6669096
chr8;19517896;19528854.6881946
chr8;26720364;26729762.1041521
chr8;128399790;128406194.375873
chr8;23860381;23869769.3281961
chr8;5701221;5710532.07578926
chr8;24798614;24799552.8879293
chr8;42859838;42863115.0360987
chr8;145262613;145268455.914458
chr8;29478676;29484342.2958564
chr8;41175116;41176077.647713
chr8;14240833;14252790.7553593
chr8;6749330;6759707.88183827
chr8;15979094;15983441.2373933
chr8;30150188;30155401.8681481
chr8;43215859;43225245.717945
chr8;106593891;106604611.560399
chr8;135612533;135620388.415595
chr8;138265988;138273451.036732
chr8;146121725;146123305.589213
chr8;22680706;22687189.01351
chr8;118301815;118302149.024798
chr8;138571346;138576846.767604
chr8;31391042;31392451.1767886
chr8;90985609;90989915.2735094
chr8;29839066;29839376.7491556
chr8;91498619;91506996.6950555
chr8;47744014;47746688.3097338
chr8;30271180;30272503.0265686
chr8;126595576;126602134.622985
chr8;69685512;69688724.2291824
chr8;129679682;129684558.903712
chr8;88447915;88451844.6883334
chr8;17447189;17450389.7755916
chr8;76169996;76174932.6560766
chr8;71386994;71393506.7984561
chr8;72377569;72382599.1393277
chr8;87326907;87330556.9522128
chr8;133318420;133328096.788076
chr8;101888744;101896471.093508
chr8;31576193;31580435.5705341
chr8;105438170;105444259.256121
chr8;132150899;132152954.709693
chr8;131057849;131064799.615548
chr8;71266802;71278716.5342344
chr8;33244918;33247872.659496
chr8;76609826;76621683.0193843
chr8;118842042;118845784.226121
chr8;66297269;66304000.7111344
chr8;57655993;57662141.8556232
chr8;71584379;71586103.8616095
chr8;123562575;123571736.584064
chr8;80923831;80930851.710366
chr8;139202759;139209904.444374
chr8;34684559;34686161.0744133
chr8;120411263;120413898.570013
chr8;54642105;54651408.9878289
chr8;2877852;2883517.43826498
chr8;97994739;97997289.0441385
chr8;39786549;39793759.9180513
chr8;100495879;100503325.206566
chr8;103213372;103219678.422868
chr8;73151675;73163408.4971336
chr8;60823471;60831520.048536
chr8;105628508;105638704.973426
chr8;130190308;130194831.440445
chr8;78192983;78203069.4113418
chr8;110810557;110819837.223084
chr8;12687512;12688854.210476
chr8;93560168;93565873.9075962
chr8;34408191;34414986.9521117
chr8;40385645;40387943.53041
chr8;14207958;14218699.3759367
chr8;109678657;109689980.990101
chr8;19763628;19770163.4546122
chr8;4104443;4115338.8790574
chr8;23936125;23936971.7433044
chr8;54257042;54258436.7436934
chr8;124825375;124834112.900584
chr8;142354249;142357153.475483
chr8;103538102;103538855.807987
chr8;9993330;10001761.8288426
chr8;89445964;89452494.523375
chr8;109378185;109388169.080279
chr8;83095839;83101890.9712675
chr8;105899947;105911508.19653
chr8;110243891;110255899.95948
chr8;107243804;107255685.198132
chr8;83196296;83205036.2206029
chr8;112492721;112498323.850943
chr8;117387923;117388537.788355
chr8;27348742;27353319.2361563
chr8;137815548;137821386.823675
chr8;93104439;93109422.5192108
chr8;15774326;15774363.4667149
chr8;131998298;132008185.2905
chr8;53304302;53308322.3096452
chr8;72155235;72160489.8942328
chr8;96558535;96566174.9647007
chr8;68389401;68400766.3635038
chr8;48002687;48014475.8869665
chr8;3981893;3991258.59786212
chr8;126750933;126755598.367593
chr8;79694182;79694789.0203246
chr8;133643728;133655000.787583
chr8;117897594;117900556.825804
chr8;109388737;109393318.903681
chr8;43369987;43370123.3558044
chr8;21808167;21816580.420704
chr8;77821933;77828786.3483854
chr8;23778088;23786004.9956007
chr8;18847737;18854079.6773385
chr8;50425480;50431748.7339576
chr8;123140727;123142423.972714
chr8;44679394;44688709.413046
chr8;108280060;108287556.067554
chr8;86367477;86377766.4120103
chr8;102622786;102632179.653502
chr8;46313853;46322455.546887
chr8;67638513;67649963.6084861
chr8;118758410;118770049.447884
chr8;67658099;67664928.4118688
chr8;123949780;123958426.22978
chr8;70245533;70248452.6730541
chr8;134272519;134273812.140634
chr8;121600788;121603082.897795
chr8;2241629;2249702.01308265
chr8;136099885;136105480.670777
chr8;33502578;33514297.8460266
chr8;96202587;96213173.0266524
chr8;96687553;96695067.6491514
chr8;35248829;35257793.1658305
chr8;3654791;3659467.70005217
chr8;15274932;15285116.0767309
chr8;111531749;111540533.418219
chr8;104797934;104809541.785924
chr8;121028102;121038397.066798
chr8;71113877;71118079.6413286
chr8;61068659;61080046.4341441
chr8;64170;64250.5026318599
chr8;50028125;50034526.9800478
chr8;85251803;85263786.0292121
chr8;124141332;124148999.581245
chr8;123005971;123006082.036657
chr8;16643180;16644505.7679288
chr8;29005745;29006653.3917166
chr8;143536908;143545753.325405
chr8;129264649;129264652.268489
chr8;44177343;44182901.264035
chr8;74153939;74154887.7556232
chr8;136287643;136289095.350828
chr8;40376849;40387838.7148124
chr8;103932411;103943062.180701
chr8;96210086;96217155.1023737
chr8;114666926;114671561.026383
chr8;27603374;27604304.208492
chr8;21744664;21749401.2757702
chr8;30853564;30856800.5760714
chr8;28555196;28560985.9281767
chr8;70825574;70829332.3256511
chr8;41809493;41813983.5487146
chr8;79955110;79964080.5325808
chr8;106378646;106385405.21397
chr8;38151377;38158101.9665036
chr8;75958541;75967538.2783512
chr8;102169808;102175823.176282
chr8;139916248;139927410.262985
chr8;17143459;17154807.8224106
chr8;122041604;122042640.748923
chr8;43137967;43147697.395064
chr8;114846117;114849520.296262
chr8;97611737;97614811.7320522
chr8;130979669;130990639.53895
chr8;128935642;128941702.17465
chr8;122336822;122338770.04933
chr8;43765450;43772610.1320748
chr8;42281504;42292730.3064055
chr8;136408579;136417225.902693
chr8;31323888;31327886.41823
chr8;127860454;127867580.751521
chr8;55225983;55234840.2907146
chr8;58351477;58360081.7229166
chr8;134506610;134507593.848636
chr8;41765411;41773641.6085604
chr8;104162103;104163888.929156
chr8;35878363;35881343.5535086
chr8;35388217;35393053.1676343
chr8;9929360;9939522.52401439
chr8;85007971;85016486.6516775
chr8;28998554;29000292.344784
chr8;138785780;138786798.449761
chr8;37167220;37177699.9083425
chr8;103171144;103181311.38404
chr8;56970028;56974582.3385096
chr8;76706033;76710851.3103873
chr8;73957012;73967826.232576
chr8;23328941;23332140.3805954
chr8;27085514;27085804.1867473
chr8;120263806;120270126.680268
chr8;33453000;33462678.0777465
chr8;35345906;35349571.995145
chr8;37041066;37047994.8460783
chr8;75929470;75932057.9798633
chr8;67508958;67509825.1358733
chr8;101507832;101519628.622362
chr8;95826642;95834161.2525205
chr8;117727786;117732414.817371
chr8;53562540;53564456.9154226
chr8;119966975;119967933.342383
chr8;122622953;122625914.261301
chr8;1717326;1717386.86681828
chr8;8059703;8066660.77188936
chr8;141268076;141274872.053635
chr8;121663986;121671574.83702
chr8;17431540;17438753.381277
chr8;75395689;75406977.8781872
chr8;34347689;34349082.3999378
chr8;48812025;48822310.2475929
chr8;53242061;53248183.337896
chr8;97771523;97772850.7504718
chr8;113778263;113786823.676022
chr8;71499647;71506008.2690598
chr8;20395319;20405929.2550327
chr8;132170621;132174554.62135
chr8;142480755;142490210.459272
chr8;79520937;79531077.5159299
chr8;81680877;81683160.8288898
chr8;18890793;18892797.5353377
chr8;34149222;34160449.5642203
chr8;71269867;71270723.2437316
chr8;80025569;80030333.1397
chr8;52459894;52462461.4439922
chr8;133924155;133929704.469387
chr8;1349130;1356399.97578288
chr8;21287243;21288966.6816146
chr8;57398629;57401280.692644
chr8;112083537;112083580.371734
chr8;25160933;25161803.2683558
chr8;110653960;110665932.235926
chr8;74036098;74037323.0382944
chr8;80555286;80557690.1975827
chr8;89120544;89122154.6892979
chr8;125621029;125627862.744624
chr8;48450375;48454587.5818595
chr8;52468040;52477908.1880379
chr8;144287569;144299560.627337
chr8;28141706;28150084.2523949
chr8;21324733;21330335.8706014
chr8;113955227;113963415.311047
chr8;133399148;133405761.427037
chr8;121907062;121917062.738469
chr8;71941663;71952357.2000861
chr8;100888842;100897689.634628
chr8;46079575;46087984.0191761
chr8;143715505;143724273.047084
chr8;142679518;142681434.818631
chr8;68416623;68421191.6585607
chr8;135484105;135485987.665852
chr8;45760025;45765590.8583842
chr8;26807266;26807771.6448805
chr8;2925304;2928884.27117289
chr8;23866897;23867905.4881381
chr8;65826074;65829337.9479957
chr8;122502537;122507432.038614
chr8;108946283;108956119.541641
chr8;48364239;48374328.8760499
chr8;39589095;39591475.2272756
chr8;135753342;135753556.666776
chr8;77516721;77521830.5683471
chr8;62896522;62899800.9873047
chr8;137240785;137242862.409605
chr8;110975073;110976129.841967
chr8;55450908;55452795.7488533
chr8;3216217;3226290.1718156
chr8;32971812;32983772.6606916
chr8;61573701;61583456.972104
chr8;114101248;114101853.144995
chr8;74128554;74133982.8739216
chr8;116205955;116208419.988254
chr8;105643606;105645307.935679
chr8;64945926;64955554.825263
chr8;35032180;35036525.2226768
chr8;18798567;18804106.3083116
chr8;2682688;2687713.05852366
chr8;38332469;38339916.7897873
chr8;33347765;33357239.6680915
chr8;124650159;124659322.334888
chr8;12284466;12289119.1368528
chr8;83742199;83747805.9872176
chr8;32094327;32099088.9845092
chr8;9110528;9115920.4409416
chr8;46253693;46262689.3594351
chr8;142953822;142964702.55311
chr8;70133784;70133938.64793
chr8;127837794;127847206.479272
chr8;136122844;136124404.061203
chr8;60398714;60405097.6895476
chr8;117898992;117909730.446726
chr8;1778179;1779793.61009516
chr8;16601223;16610945.7711777
chr8;1038263;1048955.30194311
chr8;48845374;48848809.7083043
chr8;46589976;46597742.7795892
chr8;65109314;65110742.2874308
chr8;49750314;49759614.4547907
chr8;111927717;111935659.758823
chr8;114094190;114099288.999823
chr8;49828147;49839520.3630171
chr8;4602384;4606000.92096549
chr8;134094604;134102422.640812
chr8;86918955;86929532.2311429
chr8;5118855;5122928.18926524
chr8;112633197;112633870.042646
chr8;38324618;38336403.4040703
chr8;18722380;18728784.7605476
chr8;75953059;75953299.1329015
chr8;91283537;91285356.9118398
chr8;96240320;96244211.8072011
chr8;88054201;88060129.7087124
chr8;81258273;81266942.4363769
chr8;42903187;42912248.7829902
chr8;105224660;105235171.393599
chr8;143741479;143744229.322182
chr8;55911025;55917444.8998195
chr8;86425952;86435644.6366038
chr8;117819049;117826384.129186
chr8;119683506;119692238.922396
chr8;78950877;78958495.652903
chr8;102029576;102032640.456766
chr8;109718531;109719610.715961
chr8;287395;292488.194856825
chr8;28663849;28674037.277502
chr8;95513998;95525061.9491019
chr8;137761518;137769047.94826
chr8;97392433;97401325.2682582
chr8;52371543;52376851.8545806
chr8;129711344;129714830.472648
chr8;112440250;112446604.17699
chr8;7737436;7737459.56958509
chr8;81352962;81355190.102237
chr8;16982462;16991896.6939073
chr8;18780806;18788218.6991179
chr8;110719844;110726078.885737
chr8;139902335;139912777.754231
chr8;73014159;73024160.0832834
chr8;30425088;30431348.7091803
chr8;12924085;12931327.7503692
chr8;115275087;115282725.179405
chr8;37591316;37592073.5491173
chr8;88371298;88372014.8933528
chr8;131258129;131266006.604569
chr8;87369762;87372952.9869345
chr8;121483439;121491842.005823
chr8;74445455;74445660.6557893
chr8;128463374;128468486.911383
chr8;47094570;47102146.9089603
chr8;57936703;57945216.846554
chr8;144372636;144376193.5288
chr8;76174147;76179935.5857732
chr8;44607943;44615202.0429242
chr8;30207660;30208868.448307
chr8;101030653;101032244.357728
chr8;43704822;43705288.4881848
chr8;12314735;12318495.300645
chr8;137806074;137810562.228042
chr8;60308042;60317877.3234189
chr8;48829623;48831188.5561488
chr8;68767727;68772272.847973
chr8;3521315;3528470.81057809
chr8;39372295;39381191.2475014
chr8;8815204;8819153.57518372
chr8;68452245;68455236.9168714
chr8;52535049;52540689.1027467
chr8;130931121;130942268.186905
chr8;82311646;82315150.3071912
chr8;120174245;120174782.981382
chr8;45457299;45461078.1947958
chr8;52391473;52391636.2974444
chr8;42052323;42054215.1396407
chr8;74782314;74787360.3521191
chr8;42769505;42774222.4244088
chr8;86876636;86888563.2169593
chr8;79136073;79146303.0571703
chr8;82272608;82278211.1499105
chr8;14264282;14273012.5613725
chr8;99031720;99032663.9707249
chr8;85043229;85050790.5853733
chr8;29666251;29671506.8121884
chr8;2967587;2977950.74776414
chr8;108728578;108739680.747395
chr8;65445169;65450988.5419763
chr8;17839088;17841655.288848
chr8;26921559;26927888.4500907
chr8;46181021;46185216.7943885
chr8;22869894;22870911.4457325
chr8;118151160;118156507.92771
chr8;96001024;96013035.2568433
chr8;63855231;63858096.219517
chr8;57255702;57257898.2040509
chr8;84444178;84450463.0738237
chr8;114100624;114102242.411868
chr8;4500822;4507267.70565748
chr8;116789313;116794601.117781
chr8;18032595;18040126.6302639
chr8;124985780;124994714.353404
chr8;54020339;54032078.6377055
chr8;139493;145810.779338076
chr8;143334573;143340750.785181
chr8;37219407;37219929.1011146
chr8;75704420;75714454.973291
chr8;50563534;50564304.3078791
chr8;70622085;70626010.5634639
chr8;24547014;24552922.796691
chr8;38936854;38941148.4674288
chr8;26256370;26266060.4216234
chr8;63690632;63696801.3751061
chr8;125076176;125085897.376613
chr8;56708830;56712541.8163165
chr8;53582361;53590385.9859249
chr8;49932675;49940049.2792908
chr8;10434460;10442148.2987722
chr8;59898064;59901885.3271172
chr8;77721526;77722234.8304078
chr8;373234;377865.039030369
chr8;141961616;141968072.755887
chr8;61727128;61738414.7697216
chr8;44908022;44912367.6366434
chr8;108667662;108677764.966961
chr8;9684863;9691383.63940562
chr8;22078124;22086765.4184964
chr8;37423518;37434435.8524755
chr8;66664215;66669185.423832
chr8;93211786;93221849.2147895
chr8;6786133;6797026.84403164
chr8;118904222;118909207.440426
chr8;111224402;111229380.62373
chr8;95795794;95795969.8682772
chr8;58305245;58314035.1396897
chr8;86480361;86488673.329921
chr8;61583634;61587881.289705
chr8;78199239;78202817.8453242
chr8;20831352;20833435.1282495
chr8;91238467;91249991.4415185
chr8;13259401;13270231.9401989
chr8;135683606;135686081.13973
chr8;113941957;113947595.208812
chr8;67823538;67827940.7001732
chr8;75319200;75325629.4732245
chr8;84329265;84335779.8266793
chr8;65403602;65410624.8985698
chr8;68177502;68179960.4896688
chr8;38707093;38708785.6344905
chr8;71231797;71243079.3400369
chr8;52899534;52901833.7315534
chr8;45237607;45237632.6556261
chr8;62317319;62324083.8441812
chr8;55771567;55779878.8930537
chr8;34759307;34760860.6284891
chr8;120057152;120066981.558671
chr8;124023624;124027406.108984
chr8;32963786;32974759.5340819
chr8;37249028;37253245.805487
chr8;110247064;110253378.952806
chr8;31146012;31157736.307837
chr8;44901015;44902580.9837459
chr8;12717643;12718700.5861535
chr8;72994145;73005194.5054606
chr8;143364916;143374445.83356
chr8;32673937;32679700.1085046
chr8;78265225;78275788.1645398
chr8;90372545;90373050.7234441
chr8;58625272;58633008.93969
chr8;80253688;80258950.6564103
chr8;89555316;89556016.7001467
chr8;137577151;137580645.813448
chr8;113736363;113745221.586083
chr8;72409255;72421033.6992128
chr8;114056897;114061672.159559
chr8;69944829;69952840.6951919
chr8;35958802;35965542.5161479
chr8;114284744;114286248.503311
chr8;4031425;4035639.13198017
chr8;76031788;76034286.6327123
chr8;92555878;92556294.3220413
chr8;131803567;131812238.867468
chr8;53653080;53661074.9630121
chr8;76509192;76509958.2386586
chr8;61182919;61188157.815437
chr8;129330347;129334604.628631
chr8;74681570;74686414.1358726
chr8;100374694;100379056.505081
chr8;37026271;37029473.553116
chr8;74857275;74865101.0701891
chr8;86105291;86114229.9197289
chr8;122006425;122010844.329013
chr8;71597529;71605846.3137085
chr8;90501834;90505995.1019904
chr8;76251573;76257162.544726
chr8;81557466;81562179.1919486
chr8;194069;197763.757950164
chr8;116090273;116100359.664629
chr8;86674020;86676151.2634967
chr8;105172973;105180705.491981
chr8;107446768;107454582.221158
chr8;15024842;15026110.1290124
chr8;89313145;89318854.5973814
chr8;33757540;33769210.4612038
chr8;134840062;134845937.310146
chr8;55747884;55748191.2239228
chr8;137832824;137834203.511236
chr8;79967413;79974778.950901
chr8;75427812;75436963.2593736
chr8;85247907;85249934.8355711
chr8;103082329;103093485.798957
chr8;135505856;135509329.169388
chr8;10715025;10724185.6594773
chr8;35968819;35979509.5762846
chr8;67106826;67109468.0566016
chr8;111221278;111225965.133916
chr8;120099006;120108836.300593
chr8;133838103;133844435.447504
chr8;62930767;62936238.2601784
chr8;110891225;110900339.993337
chr8;43169743;43173334.550961
chr8;96077136;96084447.455647
chr8;131584706;131594403.287292
chr8;141428454;141439095.02418
chr8;17489193;17491024.8237761
chr8;17982292;17986778.3946884
chr8;65679497;65682106.5481652
chr8;88935870;88944804.2533422
chr8;44608593;44614812.4420557
chr8;16310240;16320090.1216824
chr8;36273704;36277174.1048811
chr8;80130092;80137962.2831122
chr8;23025140;23030062.7431726
chr8;60999491;61009198.1008952
chr8;106704145;106712501.535771
chr8;100326185;100331331.475506
chr8;11555776;11557143.1534777
chr8;15632417;15633439.7528614
chr8;137574772;137580430.249801
chr8;31971549;31981581.3151253
chr8;18413508;18415976.6152499
chr8;46583141;46584395.5938565
chr8;34613194;34613742.7523303
chr8;29997758;29998218.5726731
chr8;107507837;107518944.445254
chr8;9174355;9185089.0288413
chr8;130951423;130954939.259802
chr8;121887111;121892801.433935
chr8;26837752;26847416.5444075
chr8;114442417;114448673.783462
chr8;93151082;93159988.8226029
chr8;124275211;124279600.598544
chr8;123494835;123498150.45972
chr8;69212129;69214434.9088001
chr8;99210500;99216554.0555902
chr8;132120685;132121764.980656
chr8;11969992;11973176.3193631
chr8;81816467;81825326.2621678
chr8;17006047;17017989.8640313
chr8;30012714;30013968.0868733
chr8;78156185;78161272.2437294
chr8;94599426;94611103.8042487
chr8;9493393;9494194.59170243
chr8;112362792;112363954.413613
chr8;76822496;76834118.1740575
chr8;142186716;142187030.191245
chr8;5364287;5373702.74349359
chr8;133217927;133219943.737419
chr8;81351074;81360923.3163061
chr8;38797441;38801239.3859874
chr8;39828947;39840023.4428161
chr8;14045419;14047373.7694177
chr8;25436844;25447837.7366908
chr8;103197052;103199226.74612
chr8;6971551;6975744.64988468
chr8;139973283;139979616.875866
chr8;991268;1002782.67492271
chr8;2393624;2394026.60081838
chr8;88441273;88442283.7593899
chr8;64150639;64160919.3548221
chr8;144316478;144316840.520235
chr8;101984905;101991657.78292
chr8;145281035;145289977.337777
chr8;39969392;39975102.3906905
chr8;90387936;90395659.9940217
chr8;63720462;63727523.8476752
chr8;69185433;69187504.7685289
chr8;120495337;120503589.657815
chr8;100768728;100777638.600991
chr8;112848154;112854401.161349
chr8;72332210;72338944.5686429
chr8;102904769;102913952.977226
chr8;8929621;8940715.39241778
chr8;144042328;144050441.974288
chr8;3820317;3826884.6546813
chr8;116239913;116250182.392409
chr8;86247070;86251330.2426942
chr8;38981489;38981643.5169709
chr8;124424152;124429767.196496
chr8;24921471;24933170.4096254
chr8;32446461;32451809.8915402
chr8;101059176;101061996.106108
chr8;15776169;15783056.2046646
chr8;96338962;96342234.1837632
chr8;17279459;17285326.5937558
chr8;54157351;54159838.4971673
chr8;90234907;90239071.391141
chr8;30815132;30815919.0729847
chr8;118757249;118768155.18503
chr8;34839520;34847062.1843746
chr8;119624670;119631637.571504
chr8;92607437;92617162.5748739
chr8;32467447;32474866.53225
chr8;82958099;82963203.2343514
chr8;136402152;136413682.617571
chr8;33626105;33632026.1439988
chr8;80936570;80945066.6309281
chr8;8621987;8623696.11129575
chr8;132361609;132373663.839627
chr8;7724350;7726161.4506995
chr8;53055464;53060600.7895919
chr8;56079682;56080025.4285301
chr8;57969524;57970146.495822
chr8;107626421;107633103.970482
chr8;3311702;3321896.33126268
chr8;17982670;17989083.6634536
chr8;66174602;66185423.2041599
chr8;91693119;91693191.5558577
chr8;83683821;83691051.7608581
chr8;45672577;45673642.4851771
chr8;81977698;81989357.5497557
chr8;112218405;112227047.255762
chr8;137466357;137469324.609294
chr8;87085642;87095577.2315705
chr8;95700511;95709841.9083541
chr8;25698388;25708477.8565323
chr8;74236984;74246751.5774137
chr8;41335224;41340944.5006665
chr8;109282330;109289450.884134
chr8;55591230;55592576.5538903
chr8;41368410;41371825.8699424
chr8;144304322;144305517.767737
chr8;103847765;103851903.833509
chr8;116784908;116795806.628029
chr8;105402192;105406081.37149
chr8;89364278;89375927.7399613
chr8;98905533;98916793.9562529
chr8;5783273;5791480.3154563
chr8;67303065;67313538.5743516
chr8;38263218;38266464.8867562
chr8;75237921;75246082.1754053
chr8;42369014;42376748.1885752
chr8;31541164;31542906.1117751
chr8;125773982;125781607.825624
chr8;115042046;115053508.501082
chr8;13855298;13864831.8440642
chr8;118992155;118995376.750913
chr8;61316137;61322244.3884375
chr8;99060209;99064048.7717701
chr8;56355866;56367857.7657264
chr8;80358218;80361727.0115964
chr8;143230408;143242322.864902
chr8;104575603;104581287.688931
chr8;91617977;91621710.6902787
chr8;26013835;26014943.8958845
chr8;14387749;14389206.6863896
chr8;138449727;138456029.208756
chr8;105672517;105682909.913883
chr8;94857316;94868627.9384511
chr8;88647777;88647962.11151
chr8;43850794;43855734.5163801
chr8;57493362;57495791.7564824
chr8;58477920;58489234.377317
chr8;21335555;21344430.9683682
chr8;35995475;36004500.2217299
chr8;104770647;104776004.456263
chr8;114897135;114900693.66741
chr8;136732951;136743531.251398
chr8;99936459;99944786.6475927
chr8;131184276;131184397.858661
chr8;25378848;25385226.9664134
chr8;93152903;93153772.6300952
chr8;82658139;82661805.5832242
chr8;131370152;131372397.802143
chr8;48038318;48047073.3477541
chr8;54407233;54418040.5989415
chr8;84378880;84389005.2384794
chr8;3617133;3617849.45618976
chr8;51346633;51358049.8025208
chr8;23361636;23371511.0714444
chr8;120102805;120110501.546187
chr8;56893550;56899077.706568
chr8;125647691;125654875.165323
chr8;134763755;134771452.6192
chr8;102149569;102159363.261389
chr8;118717559;118729423.542612
chr8;118117468;118127921.300432
chr8;30905200;30910446.0256637
chr8;127857499;127862509.229549
chr8;126657513;126658757.652669
chr8;78805376;78816763.9063425
chr8;114175302;114182151.654986
chr8;48778853;48790225.357318
chr8;21559573;21563756.9158455
chr8;21739847;21741344.0701877
chr8;85322670;85327065.2401266
chr8;48032303;48042509.5891255
chr8;56216232;56228061.0869208
chr8;51648200;51648545.2466644
chr8;98388039;98395304.0988707
chr8;137120025;137125887.172659
chr8;55828698;55829513.8114582
chr8;17907051;17907134.2971227
chr8;54095248;54105924.3655764
chr8;74766534;74773819.3702098
chr8;97126377;97135998.803754
chr8;18886381;18892913.0849657
chr8;7392818;7397976.85644636
chr8;140808294;140819967.199066
chr8;35478234;35479956.2098886
chr8;63781913;63792573.143174
chr8;130228027;130233108.513383
chr8;119236582;119238907.80807
chr8;93815857;93826552.0944143
chr8;81000465;81010355.1142942
chr8;3726480;3727372.7479149
chr8;11937574;11939729.2499159
chr8;118793792;118799519.450434
chr8;39693035;39693456.2332764
chr8;43031274;43039972.5198475
chr8;91753010;91763646.8979416
chr8;92039838;92043078.859975
chr8;136315863;136320821.22439
chr8;32861481;32869935.7626374
chr8;44432979;44438189.7802022
chr8;59473215;59483458.9963016
chr8;137435128;137441427.611597
chr8;53213811;53220527.4253321
chr8;43448169;43456353.3591411
chr8;80247924;80253517.5292085
chr8;52522905;52533278.3215184
chr8;80721263;80725608.4463595
chr8;64121147;64123675.9425142
chr8;130248403;130252546.404949
chr8;50524843;50533302.5554003
chr8;55701523;55706961.3700785
chr8;99128029;99131433.9239377
chr8;128502420;128506296.364142
chr8;2504108;2516166.67023829
chr8;37029717;37033057.3563261
chr8;28776727;28777315.7279427
chr8;35991989;35993587.3847943
chr8;119243930;119249327.495834
chr8;49846600;49855748.9653057
chr8;96009854;96012508.2513088
chr8;100366257;100369037.835903
chr8;68583339;68595260.89269
chr8;143668837;143671096.343825
chr8;33838949;33848994.3357517
chr8;2155729;2166229.64024663
chr8;103277955;103282559.798694
chr8;22687500;22688667.6206101
chr8;105864404;105871497.179731
chr8;43770220;43770804.4346507
chr8;19118948;19121286.2315723
chr8;95069890;95080448.7256497
chr8;115862602;115873576.989147
chr8;138350523;138357646.172205
chr8;62102600;62108910.9042637
chr8;25767858;25774976.9573246
chr8;114044559;114047853.40197
chr8;11551764;11562446.8780937
chr8;90906050;90917285.9139897
chr8;86492175;86492385.0050711
chr8;43519338;43529322.6595637
chr8;69001793;69002022.8645787
chr8;86513375;86523391.1683402
chr8;36194563;36197959.1921528
chr8;86985664;86994823.1897343
chr8;108546316;108548902.475651
chr8;32436305;32441582.0543743
chr8;49262852;49272588.3464957
chr8;46219783;46223236.6579284
chr8;81865218;81869021.5858016
chr8;131093012;131098135.593591
chr8;84907251;84907975.4676942
chr8;100307933;100309849.30331
chr8;144017195;144019937.930003
chr8;106109935;106120037.443021
chr8;72922394;72933036.5055733
chr8;106861947;106871046.419269
chr8;67325491;67330488.6191424
chr8;126337036;126345215.738896
chr8;126732409;126735031.613238
chr8;121353237;121355644.814548
chr8;75769634;75771649.7989095
chr8;99241705;99245580.6196821
chr8;108616985;108620769.081572
chr8;79980059;79982827.3939143
chr8;75768532;75776070.0680654
chr8;27237147;27239930.9060894
chr8;84073360;84075045.8463119
chr8;110751676;110752127.847229
chr8;43978572;43983306.8207499
chr8;55745692;55749991.7257397
chr8;13523149;13534069.6053705
chr8;132993893;132998303.336375
chr8;35591588;35594901.4797939
chr8;72373834;72383648.8985976
chr8;50580460;50586112.681658
chr8;64586697;64592957.2898956
chr8;47523836;47528331.1589257
chr8;26181570;26186956.8812491
chr8;144190980;144202013.1564
chr8;139881410;139882647.88471
chr8;114368312;114380019.440095
chr8;101610490;101610508.783639
chr8;40463953;40473434.764567
chr8;76217918;76223199.9091408
chr8;44348839;44353778.6486003
chr8;28448632;28451893.2092072
chr8;53663742;53672693.0681024
chr8;14479915;14486113.3834074
chr8;65104011;65111970.3284648
chr8;85816956;85821906.8471291
chr8;104942732;104953579.694423
chr8;111840525;111844986.581136
chr8;112818710;112822620.42162
chr8;107881254;107893305.958254
chr8;40146373;40151516.862364
chr8;129266272;129274567.497001
chr8;110722971;110723452.450863
chr8;81555746;81560814.4426601
chr8;121982456;121991228.290228
chr8;25993351;25996986.0994976
chr8;113647864;113658399.145364
chr8;87947173;87951532.8011024
chr8;107209876;107214116.265269
chr8;137046581;137047598.324666
chr8;135608904;135611810.039265
chr8;88517258;88522389.6137994
chr8;98531356;98532401.2366091
chr9;130559205;130563982.751875
chr9;8100520;8101369.05804096
chr9;98689083;98700362.3511246
chr9;36748566;36749872.5511144
chr9;109722196;109722233.546064
chr9;3954954;3957008.96728031
chr9;63031740;63042154.8628647
chr9;124551245;124560330.529202
chr9;7357828;7368209.35357041
