chr;start;end;pval
chr3;189390066;191283966.66;5.85688447812572
chr3;64336924;64980293.24;7.08762825932354
chr3;119874869;121073617.69;2.80830048723146
chr3;142541848;143967266.48;6.84738386189565
chr3;166008021;167668101.21;9.54231225186959
chr3;42207914;42629993.14;4.84991351142526
chr3;123977495;125217269.95;0.358595338184387
chr3;99571252;100566964.52;1.98930414626375
chr3;190618338;192524521.38;1.751783574
chr3;92086240;93007102.4;7.59673872031272
chr3;127239447;128511841.47;5.15685093821958
chr3;102555254;103580806.54;6.18609418394044
chr3;188214748;190096895.48;2.8755018254742
chr3;127865731;129144388.31;9.2926170071587
chr3;90153805;91055343.05;3.40995667269453
chr3;87328074;88201354.74;3.35971562191844
chr3;160512379;162117502.79;6.37674354482442
chr3;16347852;16511330.52;8.34791531320661
chr3;10098297;10199279.97;8.7132284627296
chr3;119196614;120388580.14;9.33911227155477
chr3;101512772;102527899.72;1.4144351426512
chr3;101939676;102959072.76;9.14145884104073
chr3;188668460;190555144.6;3.64841495407745
chr3;88683318;89570151.18;2.04720756504685
chr3;81013148;81823279.48;1.95679418509826
chr3;83758238;84595820.38;0.0681886379607022
chr3;66591690;67257606.9;1.63307102164254
chr3;137871540;139250255.4;7.86042284453288
chr3;36296467;36659431.67;2.95950415777043
chr3;161989040;163608930.4;2.05358078936115
chr3;183648630;185485116.3;3.34266488440335
chr3;5035226;5085578.26;7.58597899461165
chr3;117916855;119096023.55;9.90432856138796
chr3;22795176;23023127.76;5.15898914542049
chr3;40689135;41096026.35;6.13105830736458
chr3;1460974;1475583.74;9.58853680407628
chr3;63417782;64051959.82;6.96052114479244
chr3;167740820;169418228.2;8.25912959873676
chr3;52319756;52842953.56;0.699196222703904
chr3;22344546;22567991.46;5.55649036308751
chr3;156592930;158158859.3;5.52713344339281
chr3;28987188;29277059.88;0.913158878684044
chr3;27850856;28129364.56;8.36852794745937
chr3;107750997;108828506.97;8.30026839626953
chr3;10382322;10486145.22;6.95603630738333
chr3;158038343;159618726.43;4.54000090714544
chr3;64779243;65427035.43;7.42653982015327
chr3;195955982;197915541.82;6.46225813077763
chr3;77478;78252.78;9.50139476219192
chr3;58088869;58669757.69;3.35977530572563
chr3;128640413;129926817.13;2.50266678631306
chr3;175015827;176765985.27;3.69218541076407
chr3;49506482;50001546.82;9.62909820256755
chr3;66561724;67227341.24;7.14249785756692
chr3;93262029;94194649.29;9.777208911255
chr3;73336326;74069689.26;4.21363882254809
chr3;189605425;191501479.25;7.9175865999423
chr3;58711584;59298699.84;0.775217122863978
chr3;71539108;72254499.08;1.32260381244123
chr3;107969540;109049235.4;0.0316225830465555
chr3;28100759;28381766.59;8.63471500808373
chr3;68424505;69108750.05;7.94171094195917
chr3;162003381;163623414.81;0.281931236386299
chr3;98024215;99004457.15;3.83584064431489
chr3;133096035;134426995.35;8.74310063896701
chr3;149824158;151322399.58;4.50681572314352
chr3;87779103;88656894.03;2.67765549244359
chr3;29961901;30261520.01;0.365447476506233
chr3;95595120;96551071.2;9.8796948348172
chr3;166886110;168554971.1;5.0955438031815
chr3;158409797;159993894.97;8.02832681452856
chr3;123171839;124403557.39;1.75764538580552
chr3;162191840;163813758.4;0.582766905426979
chr3;84680430;85527234.3;8.93817310919985
chr3;79626894;80423162.94;7.93072754750028
chr3;76199115;76961106.15;8.43047598609701
chr3;37172255;37543977.55;9.26381349330768
chr3;13696149;13833110.49;5.23964765714482
chr3;2221768;2243985.68;8.68861026130617
chr3;135264238;136616880.38;5.84692005533725
chr3;73680985;74417794.85;4.26982671488076
chr3;41665456;42082110.56;2.10375576047227
chr3;167197075;168869045.75;9.13503146264702
chr3;117493911;118668850.11;1.11476007616147
chr3;81844607;82663053.07;6.71991074690595
chr3;56162505;56724130.05;1.27469505416229
chr3;180703825;182510863.25;2.06470293924212
chr3;151688844;153205732.44;3.63728123018518
chr3;39994084;40394024.84;6.9125908263959
chr3;70418213;71122395.13;7.1025983709842
chr3;48149239;48630731.39;2.89788004942238
chr3;145222374;146674597.74;1.9080123770982
chr3;98633037;99619367.37;2.90971738519147
chr3;154817198;156365369.98;1.66826027212664
chr3;76991130;77761041.3;0.734288212843239
chr3;128050028;129330528.28;8.93529769498855
chr3;15601116;15757127.16;9.78156173834577
chr3;9840292;9938694.92;7.76249491376802
chr3;53953781;54493318.81;6.88357054023072
chr3;11977703;12097480.03;9.62422124342993
chr3;83719304;84556497.04;8.97374327294529
chr3;29992335;30292258.35;1.89262189203873
chr3;69478360;70173143.6;8.15933951176703
chr3;149082206;150573028.06;4.62643503909931
chr3;24455648;24700204.48;2.94908897718415
chr3;2687404;2714278.04;8.14386575017124
chr3;90589103;91494994.03;3.98474032059312
chr3;95077812;96028590.12;3.61609807237983
chr3;111974322;113094065.22;9.98183235526085
chr3;127961502;129241117.02;0.924648819491267
chr3;94516605;95461771.05;5.05601818440482
chr3;10117926;10219105.26;0.616409641224891
chr3;16867948;17036627.48;0.208037572447211
chr3;153333972;154867311.72;9.39221122302115
chr3;186810707;188678814.07;8.13243127195165
chr3;30519565;30824760.65;0.937169797252864
chr3;128670502;129957207.02;3.91758367652074
chr3;41566198;41981859.98;2.73821351584047
chr3;190788942;192696831.42;1.89393741078675
chr3;41071260;41481972.6;9.53756850212812
chr3;114073468;115214202.68;6.33616861887276
chr3;27327586;27600861.86;6.65146405808628
chr3;102421878;103446096.78;5.00537568703294
chr3;109574626;110670372.26;8.38874080218375
chr3;194664796;196611443.96;3.70347965508699
chr3;164848230;166496712.3;3.98792245192453
chr3;145806163;147264224.63;9.38208003761247
chr3;20973859;21183597.59;9.59323097253218
chr3;87932299;88811621.99;4.71969295758754
chr3;118793241;119981173.41;5.9071974735707
chr3;176923669;178692905.69;0.988493249751627
chr3;118877516;120066291.16;9.31714090518653
chr3;168249183;169931674.83;5.32905867323279
chr3;101868585;102887270.85;0.252713784575462
chr3;197964318;199943961.18;3.94626912893727
chr3;88374581;89258326.81;9.58181307651103
chr3;197041773;199012190.73;3.23986869305372
chr3;24958863;25208451.63;6.53648833278567
chr3;192690750;194617657.5;8.84122659219429
chr3;179722149;181519370.49;5.93722806312144
chr3;69933937;70633276.37;5.07346164667979
chr3;66306068;66969128.68;2.33792134560645
chr3;30561726;30867343.26;4.08631014637649
chr3;2729329;2756622.29;8.02051268517971
chr3;94406014;95350074.14;2.06549615366384
chr3;83254314;84086857.14;1.71799244126305
chr3;196100322;198061325.22;3.53710059542209
chr3;58424280;59008522.8;4.6772720082663
chr3;100632834;101639162.34;1.02433010237291
chr3;166095742;167756699.42;3.28376428456977
chr3;20706384;20913447.84;3.39888909133151
chr3;161760952;163378561.52;4.61411383002996
chr3;132832338;134160661.38;6.10899863066152
chr3;173894826;175633774.26;9.99657313106582
chr3;86704369;87571412.69;2.02742137247697
chr3;12860852;12989460.52;7.96703688334674
chr3;112967829;114097507.29;2.07026000833139
chr3;113552789;114688316.89;6.68613732093945
chr3;45912425;46371549.25;8.32363302120939
chr3;61270664;61883370.64;3.60237921355292
chr3;123956145;125195706.45;0.653670742176473
chr3;86856261;87724823.61;8.99374909466133
chr3;2752809;2780337.09;5.29761443380266
chr3;167872108;169550829.08;4.30859548971057
chr3;37988534;38368419.34;2.04983842326328
chr3;46168312;46629995.12;3.02628769073635
chr3;139895410;141294364.1;4.14622767595574
chr3;131115038;132426188.38;4.39919717377052
chr3;139484748;140879595.48;3.41610489645973
chr3;82806115;83634176.15;4.69396868953481
chr3;73575016;74310766.16;9.77504027308896
chr3;137746218;139123680.18;9.49381117010489
chr3;51424841;51939089.41;7.44666502112523
chr3;171764239;173481881.39;5.90784101281315
chr3;187809490;189687584.9;3.93726110225543
chr3;10231996;10334315.96;2.64600016176701
chr3;142012712;143432839.12;3.56984692858532
chr3;147060498;148531102.98;4.07520780339837
chr3;157181408;158753222.08;3.00587059697136
chr3;17220715;17392922.15;8.41243274509907
chr3;136433485;137797819.85;9.39165396848693
chr3;172773689;174501425.89;8.39239896740764
chr3;154295360;155838313.6;3.45880566164851
chr3;19337966;19531345.66;6.29271288402379
chr3;73592118;74328039.18;4.50692327227444
chr3;109342449;110435873.49;8.10407276730984
chr3;185716477;187573641.77;8.10506448382512
chr3;66151756;66813273.56;1.51004800572991
chr3;59441714;60036131.14;3.53859384078532
chr3;131469661;132784357.61;6.64128229022026
chr3;103187092;104218962.92;2.76992855826393
chr3;99204815;100196863.15;2.78727828757837
chr3;43838089;44276469.89;3.42158795101568
chr3;51575024;52090774.24;0.550640369765461
chr3;16451818;16616336.18;5.69574956316501
chr3;136585355;137951208.55;4.31848304811865
chr3;57345006;57918456.06;4.53337570652366
chr3;61864855;62483503.55;2.70740883890539
chr3;115101573;116252588.73;8.21692408528179
chr3;139325597;140718852.97;6.71163734514266
chr3;190468938;192373627.38;8.33756397245452
chr3;17170666;17342372.66;2.6888341200538
chr3;89453019;90347549.19;5.34799608867616
chr3;108362400;109446024;5.73175888042897
chr3;55621927;56178146.27;6.2379087950103
chr3;128751752;130039269.52;7.91939546354115
chr3;44591694;45037610.94;1.01938637671992
chr3;30550127;30855628.27;4.11120038013905
chr3;92831754;93760071.54;4.31680385489017
chr3;151342390;152855813.9;4.15831987978891
chr3;58503232;59088264.32;4.88312366651371
chr3;89145470;90036924.7;5.52389202173799
chr3;144016876;145457044.76;1.42782866489142
chr3;26536848;26802216.48;6.54385278467089
chr3;144234247;145676589.47;5.76069091679528
chr3;22660183;22886784.83;9.43379768636078
chr3;24738140;24985521.4;7.93587639462203
chr3;190082250;191983072.5;8.06391452206299
chr3;143907711;145346788.11;0.733454735018313
chr3;152260029;153782629.29;7.58546194061637
chr3;184664617;186511263.17;8.53325202129781
chr3;2397509;2421484.09;6.83326296973974
chr3;10756465;10864029.65;8.25521202292293
chr3;55205452;55757506.52;6.55354221584275
chr3;139149425;140540919.25;3.67331571877003
chr3;100191738;101193655.38;2.88457394810393
chr3;140827997;142236276.97;3.10634717112407
chr3;110832633;111940959.33;1.50545445969328
chr3;164240861;165883269.61;6.5762615785934
chr3;51431885;51946203.85;3.051516499836
chr3;133809574;135147669.74;2.28838797891513
chr3;68435053;69119403.53;2.22726640291512
chr3;171417185;173131356.85;7.25764156784862
chr3;77050895;77821403.95;1.75549366278574
chr3;101204145;102216186.45;2.71861690096557
chr4;186293398;188156331.98;3.37198696332052
chr4;24988621;25238507.21;0.477004770655185
chr4;120319230;121522422.3;6.74286886816844
chr4;173126993;174858262.93;9.7942094411701
chr4;84987340;85837213.4;0.952794423792511
chr4;180209077;182011167.77;3.86215460719541
chr4;26041678;26302094.78;2.61415481800213
chr4;86762462;87630086.62;6.17615493480116
chr4;87801839;88679857.39;7.35257475171238
chr4;62882605;63511431.05;2.22840521950275
chr4;44864448;45313092.48;8.28535798937082
chr4;60327314;60930587.14;7.42432347498834
chr4;32495197;32820148.97;1.77490818081424
chr4;47793820;48271758.2;5.73568755760789
chr4;50517659;51022835.59;1.21913496870548
chr4;9500035;9595035.35;5.91992658097297
chr4;74126383;74867646.83;8.90827087685466
chr4;21841212;22059624.12;2.8447432233952
chr4;41094496;41505440.96;9.40564709017053
chr4;85170641;86022347.41;4.35547987231985
chr4;102677124;103703895.24;8.07990283239633
chr4;126123193;127384424.93;6.17356273811311
chr4;58237881;58820259.81;8.72260665288195
chr4;118932863;120122191.63;7.39897834369913
chr4;148205974;149688033.74;3.96159095922485
chr4;47452579;47927104.79;5.4896788415499
chr4;128940638;130230044.38;4.73241991363466
chr4;136771948;138139667.48;0.139368693344295
chr4;139774219;141171961.19;1.14062166307122
chr4;39616028;40012188.28;4.05560664832592
chr4;32711353;33038466.53;3.02539587719366
chr4;157597897;159173875.97;5.6770062725991
chr4;124959212;126208804.12;3.20437560090795
chr4;50815579;51323734.79;2.82675133086741
chr4;130256083;131558643.83;0.372864136006683
chr4;187126581;188997846.81;9.84002268873155
chr4;83109785;83940882.85;8.27593175927177
chr4;68536823;69222191.23;4.10128984833136
chr4;24727762;24975039.62;9.13114816416055
chr4;164166724;165808391.24;9.69150818651542
chr4;160693348;162300281.48;1.51000639656559
chr4;49185793;49677650.93;6.65462422417477
chr4;32678407;33005191.07;6.92620661575347
chr4;40070213;40470915.13;1.93466325988993
chr4;66410076;67074176.76;6.04889275273308
chr4;38414667;38798813.67;9.55671881092712
chr4;5111414;5162528.14;4.48209297610447
chr4;136068919;137429608.19;7.30895458254963
chr4;46865171;47333822.71;2.3531088558957
chr4;13442592;13577017.92;2.68258185591549
chr4;74307064;75050134.64;9.39461519941688
chr4;183121472;184952686.72;6.83778388192877
chr4;23003256;23233288.56;9.10545663908124
chr4;93603506;94539541.06;6.91975284833461
chr4;180694757;182501704.57;1.21951007982716
chr4;181439465;183253859.65;2.17669872799888
chr4;140678741;142085528.41;3.20283303037286
chr4;124054719;125295266.19;2.66998991603032
chr4;162506912;164131981.12;2.73337648250163
chr4;176256303;178018866.03;6.84006142430008
chr4;22661768;22888385.68;0.413494750391692
chr4;112132;113253.32;6.09625682700425
chr4;42837864;43266242.64;8.33937256364152
chr4;164180322;165822125.22;0.280294513795525
chr4;181942557;183761982.57;6.88807649770752
chr4;55454920;56009469.2;9.34803216718137
chr4;100936638;101946004.38;2.48491107253358
chr4;150340168;151843569.68;4.75006286753342
chr4;69335513;70028868.13;3.92833156511188
chr4;40297114;40700085.14;2.46884279185906
chr4;187763806;189641444.06;6.75381280248985
chr4;79321663;80114879.63;7.96352171571925
chr4;90017669;90917845.69;5.96520910970867
chr4;137393357;138767290.57;6.56175521435216
chr4;116507012;117672082.12;8.4031442203559
chr4;3983975;4023814.75;2.01213444117457
chr4;156596830;158162798.3;0.0897138705477119
chr4;78506768;79291835.68;0.995226411614567
chr4;351443;354957.43;1.05272962711751
chr4;39020579;39410784.79;5.02564794616774
chr4;183245302;185077755.02;4.21842389507219
chr4;94926608;95875874.08;1.8530020210892
chr4;69906329;70605392.29;1.67183738900349
chr4;43204699;43636745.99;8.6065643071197
chr4;72948956;73678445.56;3.99275010218844
chr4;2116326;2137489.26;6.14632611395791
chr4;171342155;173055576.55;7.10733979707584
chr4;97465264;98439916.64;5.32990526407957
chr4;72811955;73540074.55;6.72986921155825
chr4;109257494;110350068.94;6.11836527474225
chr4;165289389;166942282.89;8.08439026353881
chr4;64519511;65164706.11;7.66767066903412
chr4;55114030;55665170.3;8.01741167204455
chr4;114131028;115272338.28;8.31230225972831
chr4;134048183;135388664.83;7.41090791299939
chr4;122838183;124066564.83;4.53100565820932
chr4;85403913;86257952.13;1.76613613031805
chr4;143652581;145089106.81;9.903191360645
chr4;89001366;89891379.66;5.36314114229754
chr4;133932572;135271897.72;7.69069402478635
chr4;92970319;93900022.19;9.31792349088937
chr4;146437399;147901772.99;7.85397772211582
chr4;133464049;134798689.49;2.58101540384814
chr4;33048099;33378579.99;8.36215729126707
chr4;10672994;10779723.94;2.99749161815271
chr4;12696414;12823378.14;7.75849970290437
chr4;116027973;117188252.73;7.09347013849765
chr4;50479264;50984056.64;9.98305852757767
chr4;18570971;18756680.71;3.45910374540836
chr4;126245543;127507998.43;0.986151422839612
chr4;10749022;10856512.22;2.64349062228575
chr4;69906145;70605206.45;9.01316464180127
chr4;101190175;102202076.75;2.50194469466805
chr4;89188633;90080519.33;1.04899093741551
chr4;87067969;87938648.69;7.90159981464967
chr4;140862573;142271198.73;2.19498957041651
chr4;117812392;118990515.92;6.33473444497213
chr4;84849189;85697680.89;1.44088930217549
chr4;109286298;110379160.98;0.0780317722819746
chr4;130954964;132264513.64;9.03802667977288
chr4;84700744;85547751.44;6.88228275626898
chr4;61243300;61855733;0.318879978731275
chr4;18634665;18821011.65;0.776532986201346
chr4;165780221;167438023.21;8.66543467855081
chr4;7876074;7954834.74;3.83760817348957
chr4;52458943;52983532.43;0.994632409419864
chr4;161822173;163440394.73;8.47524684621021
chr4;141996844;143416812.44;2.54351396346465
chr4;142989397;144419290.97;3.00934965489432
chr4;18563878;18749516.78;3.86105785844848
chr4;179425487;181219741.87;6.37516288785264
chr4;10191447;10293361.47;5.58865546481684
chr4;104349821;105393319.21;2.77584430761635
chr4;47942996;48422425.96;8.40796126285568
chr4;145532735;146988062.35;4.71886934479699
chr4;76009707;76769804.07;3.45019964268431
chr4;177809951;179588050.51;1.48881720378995
chr4;64359463;65003057.63;8.50487326737493
chr4;187293179;189166110.79;7.04322205856443
chr4;39317659;39710835.59;2.19577720854431
chr4;37281529;37654344.29;0.889474847353995
chr4;77035087;77805437.87;1.84587549651042
chr4;37764627;38142273.27;7.15796700213105
chr4;61147010;61758480.1;8.72147121466696
chr4;65953497;66613031.97;3.39361951686442
chr4;185580391;187436194.91;0.561187372077256
chr4;67644353;68320796.53;2.60623404290527
chr4;155913104;157472235.04;9.78513965383172
chr4;100654056;101660596.56;9.17389269452542
chr4;18373106;18556837.06;6.46746104117483
chr4;99520482;100515686.82;0.852583535015583
chr4;8739197;8826588.97;9.71381016774103
chr4;42657691;43084267.91;2.52003697911277
chr4;138277300;139660073;9.64073799550533
chr4;154995505;156545460.05;8.98509755264968
chr4;112597946;113723925.46;2.52986872335896
chr4;116008956;117169045.56;9.60825464921072
chr4;156871594;158440309.94;6.05440857820213
chr4;41883470;42302304.7;4.97237000614405
chr4;180235914;182038273.14;7.6776663097553
chr4;73428663;74162949.63;1.01039772620425
chr4;6045707;6106164.07;7.48000438092277
chr4;126222247;127484469.47;3.49220069125295
chr4;132846513;134174978.13;3.91191973583773
chr4;26312539;26575664.39;5.41495557641611
chr4;136923690;138292926.9;0.906107232440263
chr4;25358166;25611747.66;6.91517619183287
chr4;8763652;8851288.52;3.75548342708498
chr4;150613321;152119454.21;5.47839748673141
chr4;132504901;133829950.01;9.89113300573081
chr4;183636524;185472889.24;6.21637806529179
chr4;191055889;192966447.89;8.97579127224162
chr4;102273090;103295820.9;1.33798534981906
chr4;39053837;39444375.37;7.36245670821518
chr4;58594148;59180089.48;8.50073158973828
chr4;189002648;190892674.48;2.3639763193205
chr4;17190792;17362699.92;3.80061800824478
chr4;55384287;55938129.87;2.92319300817326
chr4;131588495;132904379.95;9.49076224118471
chr4;190643447;192549881.47;1.83244568528608
chr4;93171159;94102870.59;6.56114495126531
chr4;112626010;113752270.1;0.342157871928066
chr4;165347771;167001248.71;9.21021911781281
chr4;125219517;126471712.17;5.18449735362083
chr4;178366373;180150036.73;0.583559637889266
chr4;138364376;139748019.76;0.7746587600559
chr4;8482993;8567822.93;3.40716411592439
chr4;40845386;41253839.86;1.90149827161804
chr4;56736584;57303949.84;7.34183605061844
chr4;10761500;10869115;2.37329564057291
chr4;61198042;61810022.42;6.59306389978156
chr4;8574786;8660533.86;2.35713278409094
chr4;150625079;152131329.79;1.70203312532976
chr4;104369815;105413513.15;3.51686656242237
chr4;77276962;78049731.62;6.77837833762169
chr4;87631882;88508200.82;6.55790487769991
chr4;98506761;99491828.61;2.8326161345467
chr4;31821362;32139575.62;1.65098666679114
chr4;9340357;9433760.57;0.650278576649725
chr4;87707315;88584388.15;0.165145129431039
chr4;36990038;37359938.38;2.53485616762191
chr4;30075687;30376443.87;3.74206818407401
chr4;110500265;111605267.65;5.33793589333072
chr4;115712852;116869980.52;3.62183263991028
chr4;68528601;69213887.01;2.5805701315403
chr4;83591414;84427328.14;0.633425924461335
chr4;53847285;54385757.85;6.78274736274034
chr4;42921015;43350225.15;2.08969555329531
chr4;51321042;51834252.42;5.95259956782684
chr4;171338882;173052270.82;1.35593065060675
chr4;23076888;23307656.88;4.64607580564916
chr4;172847839;174576317.39;7.08143468247727
chr4;17618188;17794369.88;1.02732402738184
chr4;125887284;127146156.84;3.78264846047387
chr4;76062833;76823461.33;3.41080057201907
chr4;87063082;87933712.82;4.61407312192023
chr4;48428404;48912688.04;8.24061439372599
chr4;95544057;96499497.57;0.724232571665198
chr4;141616509;143032674.09;8.22511170059443
chr4;182231230;184053542.3;2.69418949261308
chr4;21365953;21579612.53;1.92192484624684
chr4;99060651;100051257.51;6.78042588522658
chr4;189579206;191474998.06;5.22623304510489
chr4;171875848;173594606.48;1.58595931017771
chr4;44191823;44633741.23;3.08726275339723
chr4;81553025;82368555.25;4.16224412387237
chr4;167542937;169218366.37;2.47262003133073
chr4;48512927;48998056.27;3.80186341470107
chr4;28234484;28516828.84;9.93016733555123
chr4;28564776;28850423.76;7.46080204378814
chr4;70231528;70933843.28;7.82016146695241
chr4;98925705;99914962.05;3.69086107239127
chr4;78496793;79281760.93;7.22015631385148
chr4;134113665;135454801.65;5.34354922594503
chr4;169608134;171304215.34;7.88470273604617
chr4;9230208;9322510.08;3.83682776242495
chr4;100106357;101107420.57;6.59839826868847
chr4;70135926;70837285.26;5.92865013983101
chr4;145664864;147121512.64;1.21730794897303
chr4;79857838;80656416.38;3.06751127587631
chr4;140526424;141931688.24;3.74052982777357
chr4;66819362;67487555.62;8.61478932900354
chr4;141821726;143239943.26;9.15962055558339
chr4;182463520;184288155.2;2.51765346853063
chr4;166033851;167694189.51;9.19736250303686
chr4;190943868;192853306.68;3.76117139589041
chr4;387355;391228.55;6.28641603281722
chr4;81473177;82287908.77;1.08311935095117
chr4;169762000;171459620;3.8053068658337
chr4;12585506;12711361.06;3.22791666723788
chr4;89925013;90824263.13;4.01687141042203
chr4;114400616;115544622.16;6.12725206417963
chr4;61459564;62074159.64;4.77533001219854
chr4;184756474;186604038.74;4.25867427838966
chr4;10676426;10783190.26;0.303016290999949
chr4;30688580;30995465.8;7.80527251074091
chr4;141320311;142733514.11;8.78875992726535
chr4;47712211;48189333.11;0.946376940701157
chr4;26237459;26499833.59;2.64696181053296
chr4;167780578;169458383.78;2.88318844279274
chr4;123968581;125208266.81;5.96688148099929
chr4;76368042;77131722.42;6.40677699353546
chr4;81979064;82798854.64;7.71556976716965
chr4;90787294;91695166.94;2.16095155104995
chr4;61395081;62009031.81;3.11229449231178
chr4;61257471;61870045.71;9.21238377457485
chr4;121286113;122498974.13;1.88092256663367
chr4;17649962;17826461.62;9.85004958696663
chr4;118164511;119346156.11;5.76778350165114
chr4;185694803;187551751.03;8.21187392808497
chr4;180299451;182102445.51;8.69982800912112
chr4;33295517;33628472.17;6.05809345142916
chr4;109590470;110686374.7;5.13536876067519
chr4;42679315;43106108.15;0.176385887898505
chr4;2389806;2413704.06;8.00900402478874
chr4;159024416;160614660.16;6.13439840031788
chr4;94463112;95407743.12;4.69970105914399
chr4;42063363;42483996.63;9.61310099810362
chr4;121595180;122811131.8;5.41635526809841
chr4;64327681;64970957.81;4.87754435744137
chr4;127862183;129140804.83;2.23508519819006
chr4;65668747;66325434.47;7.04082022653893
chr4;62916705;63545872.05;1.08036542544141
chr4;102208286;103230368.86;5.477723935619
chr4;60445290;61049742.9;3.56452372157946
chr4;40860134;41268735.34;4.77499099681154
chr4;33675859;34012617.59;1.20630690827966
chr4;177566404;179342068.04;6.31387056782842
chr4;144018587;145458772.87;0.571243003942072
chr4;5240665;5293071.65;0.130412529688329
chr4;61180490;61792294.9;4.27867324324325
chr4;179159413;180951007.13;2.4192098621279
chr4;127071297;128342009.97;3.79367761779577
chr4;92403909;93327948.09;5.88638438144699
chr4;52452389;52976912.89;9.17697191238403
chr4;77182377;77954200.77;5.16640001442283
chr4;103330220;104363522.2;6.15694577107206
chr4;148365232;149848884.32;5.17414522124454
chr4;112126039;113247299.39;8.99898578412831
chr4;31012588;31322713.88;6.53792236465961
chr4;92476651;93401417.51;5.83392272237688
chr4;67855583;68534138.83;5.00251327641308
chr4;87330141;88203442.41;6.10284929396585
chr4;26376842;26640610.42;3.5267810150981
chr4;87401731;88275748.31;7.42790367919952
chr4;10450025;10554525.25;8.15970226423815
chr4;149358271;150851853.71;0.864639179781079
chr4;186919802;188789000.02;7.12700691772625
chr4;125014048;126264188.48;2.71873757010326
chr4;72568767;73294454.67;3.75287347007543
chr4;58896253;59485215.53;5.5619465210475
chr4;76747476;77514950.76;1.19962733471766
chr4;180171794;181973511.94;4.71927562728524
chr4;58422869;59007097.69;6.2874939548783
chr4;169250102;170942603.02;1.36385433841497
chr4;116408050;117572130.5;0.700643355958164
chr4;170325392;172028645.92;2.5369371753186
chr4;65971578;66631293.78;4.82885727193207
chr4;63722002;64359222.02;6.09187276102603
chr4;35935589;36294944.89;4.82885833596811
chr4;91295406;92208360.06;7.10928660817444
chr4;44771460;45219174.6;9.69030034495518
chr4;53164223;53695865.23;0.842496764380485
chr4;98496602;99481568.02;7.79407374560833
chr4;78458639;79243225.39;6.96114742662758
chr4;153348031;154881511.31;6.58439517952502
chr4;170424039;172128279.39;2.14389062020928
chr4;170224890;171927138.9;8.88154072919861
chr4;183709445;185546539.45;2.938377186656
chr4;123392207;124626129.07;1.85868965694681
chr4;93483348;94418181.48;5.95757838804275
chr4;188585500;190471355;3.2240409986116
chr4;132940477;134269881.77;5.71059357374907
chr4;28161172;28442783.72;9.89681798499078
chr4;69959818;70659416.18;7.48162041883916
chr4;52319532;52842727.32;9.12444757297635
chr4;90014683;90914829.83;4.6250924281776
chr4;127240853;128513261.53;6.4321882952936
chr4;29878764;30177551.64;4.4827702944167
chr4;38650136;39036637.36;5.4848917061463
chr4;52193674;52715610.74;5.32547653652728
chr4;168540365;170225768.65;8.04274058900774
chr4;62284733;62907580.33;6.29441951634362
chr4;86563868;87429506.68;1.95764287607744
chr4;133865146;135203797.46;6.51783545967192
chr4;44628866;45075154.66;3.27680416870862
chr4;161354705;162968252.05;7.40523789077997
chr4;189785751;191683608.51;1.58363979775459
chr4;174725840;176473098.4;0.32403564080596
chr4;127474020;128748760.2;2.45671985438094
chr4;128455186;129739737.86;4.47425895836204
chr4;75021905;75772124.05;7.26124304579571
chr4;85197847;86049825.47;7.64626661548391
chr4;14650247;14796749.47;8.00423373933882
chr4;124698366;125945349.66;8.40482864528894
chr4;149181740;150673557.4;6.69751709559932
chr4;35915302;36274455.02;2.70936410175636
chr4;78502309;79287332.09;2.7183512179181
chr4;189627388;191523661.88;8.05674765491858
chr4;110677308;111784081.08;2.75924566667527
chr4;148413035;149897165.35;2.29487037518993
chr4;105003327;106053360.27;3.4651869838126
chr4;63435142;64069493.42;7.78437108034268
chr4;108481903;109566722.03;7.58516296744347
chr4;97201703;98173720.03;9.20389590784907
chr4;57102839;57673867.39;9.9230014719069
chr4;42650259;43076761.59;3.65042363991961
chr4;45527160;45982431.6;8.00792850321159
chr4;150438801;151943189.01;5.49173193983734
chr4;4670490;4717194.9;5.01676318235695
chr4;10239276;10341668.76;4.67076558154076
chr4;164142805;165784233.05;6.37929301708937
chr4;112123164;113244395.64;4.10900465678424
chr4;32557472;32883046.72;4.04237344861031
chr4;50324672;50827918.72;4.99591519124806
chr4;140446019;141850479.19;3.43179733958095
chr4;1452974;1467503.74;9.98098213458434
chr4;121786;123003.86;9.51453899499029
chr4;23944853;24184301.53;4.68890846241266
chr4;151075487;152586241.87;9.5357981720008
chr4;17556377;17731940.77;4.44433070253581
chr4;19900902;20099911.02;3.94985972670838
chr4;37908768;38287855.68;7.38480640342459
chr4;181871921;183690640.21;0.962407579645514
chr4;133023947;134354186.47;9.38029387267306
chr4;178438453;180222837.53;6.7031010100618
chr4;114777612;115925388.12;5.93647398985922
chr4;114898820;116047808.2;0.0340972910635173
chr4;18983514;19173349.14;0.124872401356697
chr4;132620063;133946263.63;4.55844378564507
chr4;171913175;173632306.75;8.09650201350451
chr4;46437273;46901645.73;9.02814102824777
chr4;81625239;82441491.39;0.497773883398622
chr4;144328830;145772118.3;0.465027568861842
chr4;49337675;49831051.75;9.95105495443568
chr4;34866265;35214927.65;4.96148047270253
chr4;105972717;107032444.17;4.62086988147348
chr4;50212233;50714355.33;8.89531502267346
chr4;36498790;36863777.9;5.70373207796365
chr4;75038871;75789259.71;4.61355010746047
chr4;116889967;118058866.67;6.0945223341696
chr4;65652697;66309223.97;2.31613884679973
