chr;start;end
chr2;175017482;175026056.625492
chr2;14064070;14064075.6214429
chr2;53658653;53666362.2924833
chr2;169598752;169607842.91213
chr2;226578591;226583737.350357
chr2;197507976;197521243.883496
chr2;31238743;31251863.7634843
chr2;109010331;109017377.802322
chr2;59729248;59736756.2123682
chr2;233769106;233771196.649724
chr2;7812129;7822339.41168176
chr2;72463611;72477670.3650718
chr2;56010893;56012713.5392698
chr2;73383123;73389512.6637327
chr2;82414897;82430255.913805
chr2;156219239;156229089.972314
chr2;219352897;219363965.901872
chr2;107467215;107472157.833613
chr2;173041819;173055278.844679
chr2;111324675;111333295.281417
chr2;262927583;262943049.154115
chr2;112049;119990.573267365
chr2;265292085;265304434.173731
chr2;143893002;143905728.661482
chr2;12049665;12061430.835621
chr2;240734890;240748094.565008
chr2;33388706;33403554.759186
chr2;76440512;76448233.3962487
chr2;183573794;183576306.119037
chr2;248578480;248591959.845658
chr2;79972595;79987491.1856118
chr2;192854218;192855995.775044
chr2;159268762;159276206.033005
chr2;71814521;71824618.8339754
chr2;37799054;37813397.1703226
chr2;227878631;227880764.944836
chr2;253625918;253632915.995076
chr2;225246291;225252856.972287
chr2;207240939;207242155.362933
chr2;86655969;86665101.7531641
chr2;168450787;168457223.499609
chr2;120854528;120854801.75309
chr2;76240366;76249524.4563269
chr2;214829818;214839949.896343
chr2;116047705;116057158.460317
chr2;264347000;264350495.301089
chr2;263521858;263527776.243141
chr2;55597425;55599360.9400662
chr2;120522578;120526372.696657
chr2;72306651;72309577.887118
chr2;222520559;222522402.610198
chr2;98385834;98386457.2858658
chr2;189306939;189321365.969361
chr2;114351819;114356210.508007
chr2;156953494;156962038.019412
chr2;195683379;195699222.472734
chr2;231684660;231689034.058933
chr2;138363062;138377242.59425
chr2;256286578;256292348.219776
chr2;248767041;248769323.246976
chr2;137742358;137745791.239535
chr2;125289593;125302656.238795
chr2;9738774;9747748.51098099
chr2;18409458;18420197.0328225
chr2;46356508;46366034.2076217
chr2;97320032;97328111.7101182
chr2;82136922;82145193.878761
chr2;239950460;239956478.550333
chr2;210181094;210196686.605642
chr2;77265971;77281301.1844519
chr2;46364045;46367947.6126155
chr2;61302237;61315481.2149266
chr2;69662158;69675395.5360825
chr2;137218833;137233806.831307
chr2;93173954;93177643.3126045
chr2;88792120;88802220.2004062
chr2;91780587;91795560.2312526
chr2;155315114;155318063.615522
chr2;122765789;122770310.85278
chr2;265386935;265389324.218198
chr2;186827638;186829636.805771
chr2;29599711;29612652.9936205
chr2;22656681;22656833.9624583
chr2;85006528;85022814.8251541
chr2;163054027;163060842.371423
chr2;89059876;89065567.4245452
chr2;89754273;89766558.4268026
chr2;91904878;91914054.0576554
chr2;42137041;42146025.0762802
chr2;131561876;131564288.078637
chr2;116062319;116075782.76704
chr2;89296547;89303312.9742734
chr2;54399052;54406053.2719709
chr2;240752807;240755611.120541
chr2;42291041;42292533.2055409
chr2;234980924;234992817.626688
chr2;190581612;190589461.505509
chr2;99863971;99877730.7164929
chr2;240195076;240207733.522169
chr2;9865824;9880219.34079101
chr2;143685954;143686553.956917
chr2;8873580;8877487.33058704
chr2;71727698;71733762.3257981
chr2;69801101;69801725.646422
chr2;104139049;104145482.074888
chr2;105993163;105994586.851546
chr2;24149673;24165065.7196952
chr2;65474990;65491216.479628
chr2;35109722;35112906.4575562
chr2;25418823;25427332.387272
chr2;137357374;137370723.981218
chr2;52115191;52125765.8299259
chr2;95960649;95969673.1311144
chr2;188573478;188587133.318101
chr2;167310044;167310325.036279
chr2;23213158;23217686.2293513
chr2;189963362;189965823.951376
chr2;208267901;208270735.884777
chr2;136274433;136287982.455582
chr2;99864269;99874645.8834743
chr2;263688144;263691852.60012
chr2;248063624;248064495.669378
chr2;185399415;185402149.289016
chr2;54664386;54669384.555784
chr2;165524954;165539889.41854
chr2;176058310;176069614.703905
chr2;62272499;62279449.7434635
chr2;79086165;79101690.9205385
chr2;165349868;165360926.448995
chr2;215924121;215940428.503447
chr2;23791947;23800273.6390284
chr2;180892904;180902696.50236
chr2;65462040;65466179.0632843
chr2;230608475;230610388.863828
chr2;102607148;102611970.195513
chr2;174761157;174769545.056284
chr2;151005099;151011256.857538
chr2;49291596;49300789.2721012
chr2;50251203;50264627.8391364
chr2;55641243;55647356.9441757
chr2;63406308;63414841.6910341
chr2;50255743;50261859.6227229
chr2;56748608;56758293.3697739
chr2;64403469;64412158.6183167
chr2;33278503;33279486.0180965
chr2;195604549;195612950.892921
chr2;30767147;30772017.334855
chr2;27990532;27995911.1421473
chr2;237769552;237779672.497859
chr2;223085305;223101426.282057
chr2;33250826;33266355.6074877
chr2;74101589;74114226.5761705
chr2;192152882;192157202.053174
chr2;96259882;96266979.4246473
chr2;231148980;231162474.512243
chr2;120300109;120302043.814097
chr2;216766226;216774131.200943
chr2;239416527;239424039.354434
chr2;129969566;129982321.638758
chr2;139110732;139121151.283122
chr2;155257900;155267334.58102
chr2;82211926;82226460.0859165
chr2;58159781;58166997.3041278
chr2;65394516;65403140.5236896
chr2;125159488;125162812.39707
chr3;155192836;155202195.394996
chr3;175734894;175735517.018768
chr3;139880070;139886824.683814
chr3;2949892;2950534.19238189
chr3;21213526;21214202.4125374
chr3;175349889;175361358.229476
chr3;89535937;89545123.6022948
chr3;151975252;151980532.906028
chr3;34943664;34948852.6816866
chr3;129172395;129178157.851414
chr3;79383133;79393583.9270041
chr3;46960272;46965654.3485319
chr3;168207245;168217700.062944
chr3;15642542;15651717.0890667
chr3;19620093;19626644.8050006
chr3;83932008;83938162.5477934
chr3;61892120;61900672.9053416
chr3;144126394;144133239.387377
chr3;114586318;114595637.681339
chr3;135504478;135505657.58134
chr3;102926652;102928710.780634
chr3;137928362;137939180.404108
chr3;32485890;32493238.3078875
chr3;17204018;17211594.0311417
chr3;150667245;150675985.279199
chr3;121326347;121331036.769708
chr3;80665651;80673542.959538
chr3;47818470;47826488.1546748
chr3;86950981;86963834.3754165
chr3;141862655;141866071.6246
chr3;137588052;137595545.567747
chr3;27569847;27582672.5110407
chr3;99960925;99961814.812928
chr3;87580852;87590503.4050079
chr3;56121960;56127878.2060321
chr3;30501255;30505544.65441
chr3;57309427;57321616.2756435
chr3;166560120;166569129.815715
chr3;72978355;72990721.3958186
chr3;166166258;166170477.713058
chr3;25780866;25793371.8789022
chr3;80779998;80782136.6390748
chr3;88489825;88498940.4244697
chr3;4557227;4557674.99300802
chr3;133119591;133124781.736253
chr3;93003279;93008092.5848183
chr3;8541548;8542746.05781881
chr3;103991862;103994540.759141
chr3;126423384;126435576.528907
chr3;52044968;52047440.2912802
chr3;119396871;119400815.57297
chr3;108442766;108447625.648535
chr3;78935153;78937253.311658
chr3;22287516;22296147.8933975
chr3;86866338;86879567.2762439
chr3;49076921;49081125.4257631
chr3;110799214;110799735.393299
chr3;76035870;76040887.6204816
chr3;99449216;99451493.276299
chr3;80346535;80347538.7737193
chr3;113428216;113431055.984606
chr3;164274844;164287752.929459
chr3;73878571;73889776.3032581
chr3;63505481;63507118.8807311
chr3;31535684;31542115.5478784
chr3;56642882;56653434.9983176
chr3;104509687;104516568.979328
chr3;75681921;75687711.7741336
chr3;165065709;165073209.15166
chr3;83829805;83836694.9105734
chr3;41310431;41312423.7835785
chr3;20464620;20472653.9529427
chr3;130836301;130846021.960054
chr3;96224351;96235590.4604854
chr3;66539569;66552399.1931654
chr3;108145624;108148556.45876
chr3;41045913;41053914.5174595
chr3;148017695;148027385.308241
chr3;28913664;28922858.3895673
chr3;164689618;164691594.127136
chr3;75327216;75340343.6025025
chr3;34705521;34712202.4090813
chr3;162768679;162777461.23422
chr3;140206002;140210499.155008
chr3;66679503;66680070.1463944
chr3;173141758;173154444.346207
chr3;64380355;64380903.3635865
chr3;130161724;130161988.544887
chr3;90601378;90611482.0184509
chr3;134053481;134054573.038937
chr3;5338721;5351985.39571116
chr3;149259148;149261787.741681
chr3;86891137;86899120.0014637
chr3;4498850;4504581.91829709
chr3;87351837;87351875.208395
chr3;113381827;113381834.641242
chr3;26850390;26863465.8570399
chr3;50476230;50483414.483375
chr3;4140681;4141963.16596044
chr3;126880533;126890292.030638
chr3;37888993;37892205.3780698
chr3;168033942;168046121.595869
chr3;54604870;54612038.4267092
chr3;26620906;26630483.2627364
chr3;25828554;25830748.8168274
chr3;167942549;167945366.854944
chr3;46070618;46081525.6948757
chr3;80590134;80594639.270823
chr3;90744129;90752993.8353926
chr3;42653727;42664579.0316159
chr3;71582446;71589729.3273532
chr3;36344961;36347590.3410808
chr3;28333779;28339670.4247306
chr3;67118451;67126923.8317688
chr3;28492538;28495932.745149
chr3;58556839;58563043.6627769
chr3;67202122;67205603.3556352
chr3;62407593;62412050.0566285
chr3;57805179;57808717.0573252
chr3;13051053;13057286.7109586
chr3;6242337;6244831.85474698
chr3;136380298;136383511.106888
chr3;296990;308773.546173865
chr3;154079379;154085159.097032
chr3;149648849;149658615.5179
chr3;171726648;171736125.774576
chr3;144118456;144126751.010166
chr3;5165296;5177680.29181649
chr3;47363863;47372251.9319029
chr3;147026221;147038899.521988
chr3;148493496;148497561.927868
chr3;154530379;154533773.147271
chr3;164623827;164626685.968895
chr3;31077076;31080227.3590953
chr3;78396506;78402821.5584679
chr3;173847806;173855153.115736
chr3;115605153;115612041.848272
chr3;164762621;164768908.173615
chr3;76421293;76428142.9293252
chr3;25189406;25195328.5738762
chr3;111139612;111139910.684687
chr3;37877168;37886491.0834825
chr3;128474011;128476120.715536
chr3;162351157;162356189.438368
chr3;105569272;105570258.600676
chr3;113117380;113129588.631605
chr3;93128038;93134077.7795048
chr3;76383834;76386048.750256
chr3;42564227;42575722.6077458
chr3;39169298;39180331.8576003
chr3;133049143;133057765.249192
chr3;81552502;81553576.9302684
chr3;121931900;121932901.185793
chr3;168547246;168552874.523159
chr3;132086569;132097861.817165
chr3;130358903;130364303.46549
chr3;101555443;101566335.088195
chr3;38242120;38248932.0297978
chr3;112552247;112563140.552724
chr3;161515338;161524154.026682
chr3;116278581;116288676.161258
chr3;103466474;103477636.073824
chr3;32498209;32506613.238686
chr3;122157552;122167395.547593
chr3;36989654;36999743.2913017
chr3;32262475;32264089.9193879
chr3;168489209;168501026.555524
chr3;130249109;130255089.164692
chr3;164893376;164904493.748863
chr3;166807496;166815507.172929
chr3;54257882;54259033.1883429
chr3;40773357;40775997.0472711
chr3;173144595;173149147.119476
chr3;135308067;135313936.852036
chr3;15005759;15013477.2916379
chr3;108876927;108882507.886413
chr3;98501226;98511781.2260038
chr3;56341752;56354314.2226485
chr3;112184523;112194947.24716
chr3;10821680;10824623.0578464
chr3;5065926;5073955.07971206
chr3;170236327;170241145.642935
chr3;21258328;21262069.8551901
chr3;124288175;124289495.170108
chr3;167954981;167956435.706462
chr3;110461876;110472201.910071
chr3;19088050;19098317.3652435
chr3;15059898;15068309.0002411
chr3;5922650;5929237.19065612
chr3;138640735;138652328.546587
chr3;1955931;1965427.25016127
chr3;53261801;53268687.1077849
chr3;49037285;49048598.857688
chr3;134139017;134142795.029655
chr3;34240514;34242959.8309509
chr3;147755915;147763361.518928
chr3;156029248;156032336.933383
chr3;36370687;36383356.5882073
chr3;31647569;31648098.0266792
chr3;2492756;2503568.58988268
chr3;144081073;144092356.579216
chr3;24358276;24360407.3174641
chr3;89918832;89924848.0850794
chr3;31479130;31490708.8373676
chr3;76913118;76924498.3652975
chr3;141087423;141096364.94149
chr3;168425007;168426488.308355
chr3;157704700;157712116.276506
chr3;94573638;94575635.5836698
chr3;51109317;51115144.7598827
chr3;21586568;21593191.6890204
chr3;48555896;48560419.2749735
chr3;148694889;148696190.609261
chr3;149752714;149757767.435901
chr3;70673942;70675765.6303601
chr3;35153785;35164402.549035
chr3;111591438;111594955.844921
chr3;94904273;94914842.5670025
chr3;128902273;128910306.075487
chr3;30864495;30874230.7546073
chr3;33810935;33814294.46917
chr3;17267267;17271841.2926519
chr3;101392848;101404554.649144
chr3;92122120;92123396.6737189
chr3;38106500;38113079.5753365
chr3;63578847;63591712.3741052
chr3;4550881;4555815.80841075
chr3;71235480;71236719.3165404
chr3;2286270;2294208.19715349
chr3;89370284;89372595.0565381
chr3;82512591;82518357.2667049
chr3;100956094;100963144.758324
chr3;168850962;168856089.675658
chr3;150290932;150294444.197512
chr3;150305365;150308113.602939
chr3;70842293;70845380.9491474
chr3;156924131;156933453.515674
chr3;152267225;152271710.77877
chr3;67043245;67043361.8861245
chr3;159685480;159697107.962035
chr3;126710745;126718576.454448
chr3;149174539;149187685.224916
chr3;85439950;85448459.536112
chr3;171906240;171915393.520746
chr3;156634031;156636516.559714
chr3;85000687;85010876.6627244
chr3;137508214;137520324.930463
chr3;150704109;150710720.969782
chr3;156577513;156577841.165011
chr3;131443729;131454315.416035
chr3;75911413;75917762.8023545
chr3;115164456;115175306.443149
chr3;17660362;17669917.9010243
chr3;63004786;63010170.9722943
chr3;28978849;28979429.5355538
chr3;33034319;33045636.8684078
chr3;165141397;165141878.56076
chr3;88833290;88835090.7261349
chr3;129135852;129145923.230812
chr3;52006716;52010753.9285269
chr3;21877169;21890251.6895307
chr3;56088554;56093567.439814
chr3;142700515;142708151.924213
chr3;89985119;89990108.148051
chr3;44877556;44880278.0602495
chr3;83835251;83846116.4986975
chr3;171888485;171898104.816678
chr3;83010880;83022415.1479635
chr3;117886921;117888141.765053
chr3;3064968;3072993.45668534
chr3;8125654;8136726.06395607
chr3;142003841;142006405.506028
chr3;45178516;45189005.9123773
chr3;91328685;91334119.0343253
chr3;157977822;157990845.664513
chr3;105206725;105216440.722924
chr3;168816264;168820413.669677
chr3;81661102;81666834.2444059
chr3;67342800;67355398.4669849
chr3;25954461;25955491.664567
chr3;100675302;100688609.901731
chr3;155042677;155055823.264128
chr3;84007010;84014832.1299263
chr3;71120965;71131967.8140093
chr3;85548751;85555377.6550372
chr3;17029350;17029705.7674378
chr3;9989353;9996506.15950179
chr3;131651904;131662940.754984
chr3;69367419;69376621.6276161
chr3;153299637;153308384.275753
chr3;131936142;131939147.484586
chr3;62806342;62808530.834805
chr3;67087612;67095057.3232135
chr3;2052893;2056200.23485756
chr3;41341455;41344343.3090322
chr3;82339026;82339775.2949059
chr3;166127398;166127944.777475
chr3;76950993;76957610.4964099
chr3;112545205;112547463.543132
chr3;167446782;167452684.675303
chr3;162493036;162504905.220097
chr3;20309605;20319984.7318384
chr3;20268817;20269001.0817066
chr3;146832962;146836720.700278
chr3;105070378;105075936.641411
chr3;121127239;121135597.698379
chr3;74085985;74087464.9987275
chr3;87609466;87612207.7624379
chr3;118965299;118968621.385303
chr3;69320431;69322718.1854857
chr3;70211032;70222003.0729483
chr3;92791511;92798642.4347309
chr3;156494512;156505968.006273
chr3;84533058;84540718.3249267
chr3;150444721;150454744.33052
chr3;40577372;40588017.4415958
chr3;88054592;88056577.3185042
chr3;161978978;161981247.122715
chr3;169731347;169733308.86454
chr3;164843228;164855290.046192
chr3;156825782;156827947.847834
chr3;115568241;115569591.631319
chr3;25064778;25066896.3394713
chr3;31707154;31710886.8939786
chr3;90886590;90896387.5963183
chr3;89911048;89917004.9085004
chr3;21114923;21118598.6090233
chr3;125881577;125891061.049066
chr3;158021593;158030871.253123
chr3;108934779;108943191.19861
chr3;37107876;37110920.5824443
chr3;77699568;77700728.3302753
chr3;67477957;67482556.2633618
chr3;7250808;7257676.4502869
chr3;9504967;9516028.68137928
chr3;87360195;87369349.203327
chr3;163725075;163734960.054408
chr3;127800570;127806754.767515
chr3;80043560;80052824.4494043
chr3;25148214;25155439.5775958
chr3;52196951;52207270.4155824
chr3;122439744;122445149.088368
chr3;48917442;48925157.91172
chr3;17182603;17194032.8942659
chr3;122161272;122166295.790491
chr3;35000072;35010242.9088309
chr3;154908192;154919090.752181
chr3;42472318;42475093.0029943
chr3;127761026;127770904.524456
chr3;98469848;98474242.8993209
chr3;88536861;88542840.3095646
chr3;95628607;95633552.7409963
chr3;42659695;42660205.4097967
chr3;20395970;20405088.9489933
chr3;72978133;72990600.7789981
chr3;96964652;96971278.1317019
chr3;103438809;103448510.098229
chr3;67797976;67804713.8482641
chr3;171656442;171665961.822492
chr3;59490654;59500765.6295184
chr3;142071679;142072865.48864
chr3;162817825;162821527.386436
chr3;98985632;98994691.1488224
chr3;6882944;6884608.25234343
chr3;150750318;150753090.176161
chr3;126044805;126052988.271667
chr3;58750455;58755876.6074244
chr3;58059559;58072853.329902
chr3;108476175;108488301.28559
chr3;19983960;19989078.2112914
chr3;83297734;83300542.6721355
chr3;176071658;176073973.004361
chr3;115018056;115024285.775712
chr3;14929377;14935154.3321053
chr3;69333466;69343913.6748792
chr3;76519759;76525994.5860984
chr3;90057883;90065305.644648
chr3;48710302;48719472.5007646
chr3;49376853;49383832.4799255
chr3;41452065;41452320.55992
chr3;142158505;142170783.969393
chr3;32722508;32735326.8229354
chr3;134525494;134528150.975768
chr3;36053863;36054694.4019956
chr3;110867703;110881021.63102
chr3;127161724;127172005.913326
chr3;107944899;107951213.644662
chr3;62971216;62981403.062929
chr3;10302168;10314993.521131
chr3;4585588;4591391.34424988
chr3;135373379;135385333.749253
chr3;153116175;153123933.491944
chr3;46421325;46424862.5972563
chr3;128767396;128776322.385487
chr3;151949866;151959448.125253
chr3;98807517;98817879.2735905
chr3;67731647;67735799.5900533
chr3;1076112;1085365.29181387
chr3;3220647;3223444.29741435
chr3;56870417;56871550.8248053
chr3;145985298;145993480.912805
chr3;74041167;74053840.3123008
chr3;111571992;111576683.238787
chr3;38712277;38720053.1222909
chr3;11006175;11014363.5965834
chr3;131635182;131644675.016659
chr3;90007152;90017244.8161854
chr3;52437686;52445353.4192295
chr3;44690397;44693676.1454303
chr3;56073147;56078859.6021009
chr3;22603902;22604204.7878766
chr3;8880144;8882038.77297964
chr3;73073844;73083540.1734235
chr3;134750969;134754884.277626
chr3;130805540;130814435.297466
chr3;66708987;66721619.1548663
chr3;174435341;174445872.447868
chr3;57007022;57016580.2773139
chr3;40157949;40170499.2752334
chr3;160033518;160034246.039661
chr3;99234716;99234943.174099
chr3;45523330;45528834.3582524
chr3;96362830;96369320.8088385
chr3;161948718;161952300.042363
chr3;47911895;47923120.644107
chr3;125350214;125355967.128544
chr3;102574915;102575104.929964
chr3;141111364;141121522.825792
chr3;37503545;37514328.2586627
chr3;66584082;66591066.994908
chr3;155821949;155832999.148287
chr3;128997556;129001119.356255
chr3;141867082;141873902.197848
chr3;53961234;53974248.946817
chr3;116525265;116531795.946006
chr3;122200850;122201666.212056
chr3;119369332;119371841.531405
chr3;166529663;166534820.766025
chr3;113712478;113721127.98223
chr3;163404663;163404911.071537
chr3;50175399;50187437.9405223
chr3;68885504;68896277.223449
chr3;25059090;25065522.1932679
chr3;17742303;17745061.1084085
chr3;33190040;33201828.7542565
chr3;29804997;29805263.7583648
chr3;53701744;53704933.0083596
chr3;171231987;171238616.587428
chr3;10691325;10691615.6801135
chr3;17680614;17681381.9207799
chr3;103642420;103650897.123568
chr3;100001525;100014555.205973
chr3;143423478;143430723.341471
chr3;62943376;62950775.2622405
chr3;132486898;132490689.254711
chr3;158249633;158253396.969681
chr3;44860660;44869162.7094035
chr3;154877527;154880254.601421
chr3;160960660;160969140.279487
chr3;3196515;3202400.88075298
chr3;168644177;168652418.989791
chr3;12880829;12882114.4958058
chr3;135922157;135922420.320963
chr3;99008207;99021147.5927997
chr3;166035080;166046137.72328
chr3;113251843;113264648.388806
chr3;145548933;145551027.224317
chr3;103537670;103542188.256941
chr3;26777827;26790092.8780582
chr3;60730989;60743221.5630339
chr3;97014086;97024539.157645
chr3;47285074;47290045.6805509
chr3;108065898;108073543.673878
chr3;135936184;135945981.988326
chr3;175306277;175310225.54294
chr3;148921356;148931922.850761
chr3;92969775;92976028.4433276
chr3;47232315;47241867.8842707
chr3;61205976;61216511.7854536
chr3;16023244;16026712.28715
chr3;96297315;96305969.3337052
chr3;25984825;25988214.3012884
chr3;158039631;158051170.112937
chr3;20288969;20295651.3947605
chr3;719902;726359.811527523
chr3;30943790;30952833.3348154
chr3;54278271;54283936.6454258
chr3;34364223;34365417.5638638
chr3;121994872;122004679.249407
chr3;60590233;60601524.9354952
chr3;82695025;82699958.9863632
chr3;68502148;68508106.3773124
chr3;92834854;92844111.0586364
chr3;159181550;159182529.420869
chr3;86745096;86749311.5722018
chr3;47865437;47877143.3291587
chr3;145924028;145929633.369487
chr3;50587308;50596971.6632304
chr3;52358590;52360204.8274058
chr3;100870268;100871591.531748
chr3;33637551;33650476.7471502
chr3;124814878;124824021.108072
chr3;97716321;97727612.9109012
chr3;174196658;174207825.029014
chr3;154943318;154949522.859923
chr3;85480319;85485119.0007602
chr3;35028747;35038039.5785748
chr3;25777020;25784028.8564755
chr3;45516891;45524669.1618073
chr3;64364002;64370906.1258339
chr3;30643804;30655188.9420257
chr3;24883735;24894877.2718192
chr3;16715877;16726984.2986369
chr3;146185343;146191593.907987
chr3;21736414;21736834.7743507
chr3;74906551;74906718.5581623
chr3;57987860;57991938.858042
chr3;124377782;124389860.979292
chr3;9806207;9819056.3830181
chr3;106325613;106327875.574495
chr3;18803685;18804353.3155562
chr3;55190479;55199692.7898311
chr3;14094678;14103542.7563313
chr3;57511459;57524516.3564045
chr3;78387695;78388285.8145405
chr3;145900532;145905219.61765
chr3;125643986;125655134.794257
chr3;30749179;30760720.3527313
chr3;137989924;137999069.437055
chr3;45169370;45173497.776389
chr3;66904515;66914463.2884274
chr3;80107082;80119843.9818693
chr3;56945225;56950697.2321831
chr3;177175786;177180053.953324
chr3;81656235;81657817.8477332
chr3;124519245;124529788.724132
chr3;116626302;116638591.936284
chr3;134673725;134677514.877115
chr3;128114921;128119142.143775
chr3;76455953;76466657.2782575
chr3;87452081;87459734.966484
chr3;107036444;107040065.63576
chr3;145829200;145829725.834931
chr3;87794128;87795512.7865348
chr3;63967354;63974113.4368712
chr3;154279605;154280114.74653
chr3;7422225;7429662.45539925
chr3;150132012;150132246.161506
chr3;111579650;111591953.8001
chr3;22885418;22896816.0836534
chr3;42088501;42095053.4380434
chr3;56438936;56445333.8568622
chr3;174613637;174618849.63554
chr3;58584009;58591436.3490761
chr3;144228565;144235192.702757
chr3;168692655;168697421.043581
chr3;30964030;30965356.4762376
chr3;76011577;76019803.5017254
chr3;145721360;145724857.035257
chr3;146128764;146141545.853357
chr3;75650574;75651064.8403703
chr3;27833309;27844898.5881336
chr3;141583287;141584797.697389
chr3;82775628;82782447.3098247
chr3;120755624;120762263.650464
chr3;95240460;95247447.3365166
chr3;17993570;18002656.8855014
chr3;158401058;158404058.763879
chr3;120269891;120278771.718898
chr3;163885565;163897894.924283
chr3;104550074;104551768.690661
chr3;74447346;74457004.1338931
chr3;155994246;155997383.866451
chr3;160962911;160971495.415013
chr3;69103804;69114280.110723
chr3;2799949;2812542.09596262
chr3;46565308;46571306.9392529
chr3;77820657;77829201.9626592
chr3;111599030;111612077.907104
chr3;17973187;17982805.2932376
chr3;175997665;176005245.737817
chr3;25663226;25670659.8285487
chr3;127794361;127799003.307259
chr3;131928678;131940066.532566
chr3;47009057;47021585.1638621
chr3;33403961;33412106.0348046
chr3;152229169;152242269.596429
chr3;134338688;134341268.368229
chr3;79693650;79694633.396684
chr3;67214122;67216886.4372696
chr3;111550439;111550715.846112
chr3;107984178;107996779.61142
chr3;10521324;10530273.7049225
chr3;36784052;36795418.9594927
chr3;72359029;72369295.7586165
chr3;155933878;155945493.413151
chr3;116978317;116978839.617574
chr3;6768184;6772850.88499597
chr3;162361619;162373609.814111
chr3;122461177;122466802.699815
chr3;20248821;20255496.9521509
chr3;25411603;25411934.820223
chr3;96004025;96011971.4560562
chr3;152642153;152650735.925009
chr3;77686296;77693681.043777
chr3;10648536;10658215.0418928
chr3;160282261;160285254.959362
chr3;38342565;38352031.6132456
chr3;104499299;104505066.933948
chr3;77875069;77881051.4813339
chr3;83910592;83911755.1149661
chr3;115560607;115571970.197596
chr3;149071630;149076491.476467
chr3;88293381;88299298.6701763
chr3;73632664;73640684.7517451
chr3;15920576;15926578.4216372
chr3;16951504;16958350.9008271
chr3;138745056;138746204.200153
chr3;113804124;113804927.589672
chr3;10718657;10727143.8575093
chr3;66937091;66942443.9612182
chr3;113209983;113211542.47261
chr3;116076097;116079217.126559
chr3;115983775;115995113.561682
chr3;30784412;30788186.4272498
chr3;112903850;112911288.114647
chr3;93080813;93081951.3812724
chr3;99411662;99417704.322263
chr3;132399587;132407855.668486
chr3;101005410;101013360.430195
chr3;1389127;1392047.62845455
chr3;128545458;128555484.959496
chr3;63454404;63466022.177615
chr3;151742167;151752966.949662
chr3;3070605;3076570.02154649
chr3;85602554;85615288.4469978
chr3;28313502;28321503.5850401
chr3;147207611;147220334.069344
chr3;109936584;109943799.871039
chr3;118073862;118075327.79744
chr3;169863133;169874144.56981
chr3;18178730;18179580.2361454
chr3;85912357;85922967.1257183
chr3;165180189;165185863.046327
chr3;128875646;128880665.645386
chr3;78778082;78789285.9807559
chr3;157549853;157553853.678771
chr3;5837991;5842555.46110188
chr3;36158511;36158932.9336588
chr3;31235705;31245146.4304361
chr3;104265894;104275005.719058
chr3;86274307;86282548.8896399
chr3;78177190;78181009.9288004
chr3;76888652;76898770.5451582
chr3;3558339;3565623.89101514
chr3;61651535;61659102.9539096
chr3;151348684;151360300.313537
chr3;108037761;108045404.327601
chr3;160971256;160976651.806678
chr3;141866082;141878038.435646
chr3;75921362;75926152.4585243
chr3;47502784;47511997.0581083
chr3;83503310;83516462.9637423
chr3;77491948;77495825.3386249
chr3;6889934;6896322.65248899
chr3;166676326;166680164.897844
chr3;52700519;52703752.1223291
chr3;99040182;99049156.7117661
chr3;58500115;58501339.1414516
chr3;112950054;112962090.2502
chr3;164497547;164510222.743362
chr3;59773732;59783076.541584
chr3;13242465;13252142.7627466
chr3;34054670;34060030.3680665
chr3;122176055;122177638.773495
chr3;25314689;25324183.8034323
chr3;164072290;164074798.904867
chr3;115232975;115233906.841449
chr3;23002851;23014375.6869617
chr3;150175187;150175999.932491
chr3;20318977;20325471.201584
chr3;20843500;20854287.7880218
chr3;117258615;117260483.288056
chr3;114629426;114635602.965264
chr3;147005465;147007330.964785
chr3;15135537;15141324.529647
chr3;172518710;172518993.440752
chr3;164192181;164195039.036001
chr3;65759856;65767986.9004584
chr3;165540870;165541143.226658
chr3;111245907;111251118.559757
chr3;47944948;47955071.0388275
chr3;7177724;7179088.74425525
chr3;3372769;3382887.87278472
chr3;174547945;174548607.349146
chr3;156962712;156964236.212659
chr3;161658730;161663167.027288
chr3;73073104;73080322.4214015
chr3;127083623;127085747.915082
chr3;144851194;144862999.114805
chr3;45655504;45661612.0069311
chr3;56526181;56539212.7057637
chr3;149137666;149139652.85427
chr3;33613003;33616570.4954812
chr3;138154270;138156229.685548
chr3;24463901;24474103.0355056
chr3;139863925;139864080.767818
chr3;63722760;63726153.2968279
chr3;130256326;130265547.582274
chr3;73362453;73374680.6164497
chr3;131647089;131660013.590254
chr3;104862330;104865181.992295
chr3;93509599;93510346.1303805
chr3;105349282;105356788.750124
chr3;53997272;54003694.1112345
chr3;172078874;172084975.660292
chr3;22709176;22721721.9040093
chr3;159322003;159324711.858928
chr3;160716193;160720365.167785
chr3;148603739;148606654.412259
chr3;148340351;148352899.838135
chr3;157871851;157880012.251992
chr3;168685933;168695175.399751
chr3;165604860;165615411.527119
chr3;30012358;30021741.5010442
chr3;102833326;102843240.172203
chr3;13723695;13734788.0281611
chr3;37120081;37129364.6850152
chr3;86996860;87001071.6992969
chr3;94401041;94406569.0799069
chr3;20224902;20229892.0535144
chr3;161791521;161800994.174529
chr3;125673548;125684594.381229
chr3;167284529;167295545.362731
chr3;73658749;73668813.772473
chr3;161352207;161352764.478759
chr3;38676008;38679076.3836349
chr3;156613348;156624385.164053
chr3;361392;369470.728487547
