chr;start;end
chr2;193841929;193843783.224321
chr2;133274795;133290403.972172
chr2;189509868;189521042.909587
chr2;75694847;75703123.9317352
chr2;256255654;256262402.98776
chr2;16702904;16708929.2659958
chr2;88371118;88377376.9010957
chr2;60592696;60602961.9545507
chr2;43182135;43189958.2998344
chr2;27846550;27856391.3633288
chr2;150491548;150497674.194893
chr2;69893480;69902901.7048955
chr2;220204609;220214381.158948
chr2;216158810;216170795.893765
chr2;124284472;124287005.602461
chr2;3400590;3416284.44604124
chr2;158929956;158945668.582907
chr2;136813260;136823632.886621
chr2;204174188;204182615.154489
chr2;121627297;121628723.502787
chr2;177434412;177449428.367505
chr2;235981940;235986120.043918
chr2;134699160;134706210.656795
chr2;113350059;113358150.020895
chr2;223120762;223125558.840594
chr2;230210314;230224534.152372
chr2;40892189;40903363.245373
chr2;252728545;252731879.10792
chr2;134386946;134396925.387701
chr2;165521777;165530329.638276
chr2;117824856;117831487.865946
chr2;258071320;258076215.945716
chr2;20591973;20596481.1017865
chr2;6487245;6488265.17718357
chr2;258185388;258194427.026669
chr2;133897755;133904382.004887
chr2;136359291;136367274.514801
chr2;126118807;126126270.654273
chr2;14570444;14584111.3054999
chr2;28640605;28648744.0902521
chr2;248069768;248083565.253197
chr2;25718578;25721494.7139166
chr2;205295216;205307515.212331
chr2;238313005;238319227.439526
chr2;143438437;143450657.670127
chr2;129621146;129629335.993519
chr2;25480598;25489657.9399597
chr2;230322276;230327235.417799
chr2;257870111;257884239.598359
chr2;22545331;22559068.4043643
chr2;70675697;70683514.3707673
chr2;180820646;180821623.032414
chr2;135330199;135341728.689787
chr2;213459757;213463735.041827
chr2;42832777;42832806.5702803
chr2;134972651;134986837.161046
chr2;180774503;180782486.551205
chr2;34826014;34830153.9754587
chr2;175701113;175706244.041248
chr2;109039373;109048126.546329
chr2;32380922;32387064.6756913
chr2;41216617;41217658.2354159
chr2;86746142;86748287.9293772
chr2;149352406;149363932.436592
chr2;114259752;114265334.513748
chr2;188661649;188670388.965044
chr2;6839214;6855396.18526182
chr2;67537851;67541296.0473741
chr2;74224698;74232739.564155
chr2;94770891;94783383.002383
chr2;59711594;59722392.3494128
chr2;171429299;171436486.411047
chr2;259238465;259247832.007024
chr2;93486762;93502382.7349903
chr2;22022793;22034292.6531562
chr2;115764753;115777078.494365
chr2;98828763;98833481.7518411
chr2;258162006;258172829.669189
chr2;73995228;73999421.940507
chr2;130745086;130757643.984713
chr2;117851474;117856483.236917
chr2;137295284;137303115.657477
chr2;107367814;107369897.878958
chr2;237712730;237724830.228366
chr2;57297189;57310728.6988198
chr2;155989177;155997192.535225
chr2;82005345;82019506.3830095
chr2;170295051;170302145.931308
chr2;56030262;56041354.697106
chr2;167653849;167659327.816651
chr2;148153011;148168926.063856
chr2;227761118;227766881.401767
chr2;104694510;104703649.960101
chr2;2665730;2678273.25259347
chr2;70251825;70261990.5989598
chr2;128005280;128015062.920889
chr2;128962974;128979162.744445
chr2;245100805;245114386.545866
chr2;243774867;243781194.683223
chr2;162780987;162781017.201118
chr2;87381156;87390651.9673359
chr2;70722281;70731723.5702318
chr2;114936405;114942240.012092
chr2;262749064;262763244.737303
chr2;106960884;106962657.73442
chr2;69018008;69033081.6118277
chr2;108010777;108018086.117977
chr2;114377461;114383278.691108
chr2;135152009;135158982.848835
chr2;5112174;5114575.53060826
chr2;82857231;82873330.799336
chr2;238878654;238893180.793367
chr2;30368067;30374058.2683536
chr2;186290231;186294488.612809
chr2;66163118;66177512.3730501
chr2;40408622;40409783.5318438
chr2;14391380;14406306.0831077
chr2;132111712;132123427.079166
chr2;43511745;43518535.6909515
chr2;199008404;199017134.904036
chr2;147341704;147354978.925975
chr2;154392762;154408627.031837
chr2;238276397;238287679.005403
chr2;184779354;184785037.824953
chr2;138500266;138504085.369888
chr2;176178965;176185068.726247
chr2;110444604;110453361.04156
chr2;198787714;198799833.764276
chr2;263294141;263305433.885204
chr2;2376659;2384840.61850769
chr2;70502561;70505414.4840257
chr2;235211091;235219807.739829
chr2;38874771;38876848.6209957
chr2;195144262;195146557.413402
chr2;164354337;164360442.054548
chr2;168905639;168911025.927977
chr2;156218617;156234133.141745
chr2;185896827;185910164.280032
chr2;46071623;46071695.8511443
chr2;230958250;230962948.002255
chr2;147567771;147578525.193915
chr2;212542826;212557242.059703
chr2;23394123;23407419.5500575
chr2;59534905;59542662.1196217
chr2;64985979;64999475.3296256
chr2;66402404;66407995.5883285
chr2;228245909;228257337.472552
chr2;103897886;103912058.618743
chr2;224860977;224873941.729287
chr2;24941108;24942755.5085946
chr2;220451072;220453724.271708
chr2;30327956;30333292.2802191
chr2;108647129;108651973.93322
chr2;182439164;182444401.331318
chr2;232737130;232741178.936594
chr2;250668914;250678271.72419
chr2;136686938;136695048.219484
chr2;203475929;203479738.298668
chr2;170391928;170399837.575673
chr2;42126349;42139153.11929
chr2;111049675;111051954.490432
chr2;104075997;104081072.20362
chr2;140269871;140284955.896659
chr2;238036582;238046279.945092
chr2;80495437;80505715.1579945
chr2;183881350;183891191.060296
chr2;43620361;43632458.524865
chr2;123481479;123491254.661088
chr2;149875834;149888596.337916
chr2;15617293;15632939.1541981
chr2;186595911;186601113.740744
chr2;254114954;254116969.435163
chr2;221980165;221991892.525889
chr2;186530116;186543579.102872
chr2;60236731;60245737.7193375
chr2;214818149;214822574.948783
chr2;245206784;245213614.533386
chr2;95950887;95951002.9909846
chr2;194710733;194714699.654307
chr2;213306317;213319445.36034
chr2;255277;265444.181147265
chr2;224876435;224888400.342734
chr2;161159133;161160469.72344
chr2;58712818;58723927.3925955
chr2;107530474;107543651.060645
chr2;250593547;250594128.274389
chr2;190014242;190024071.774601
chr2;19104195;19114371.7635295
chr2;215060565;215071870.011852
chr2;262309854;262313532.78737
chr2;253052939;253060137.767297
chr2;205467028;205475055.846628
chr2;139848168;139853173.011028
chr2;106522818;106537555.169735
chr2;94200524;94202397.6115868
chr2;250980578;250986999.831067
chr2;169297658;169299085.438008
chr2;241437243;241449251.515795
chr2;211688598;211696159.934601
chr2;240402819;240407684.56134
chr2;29470255;29484554.8560678
chr2;224256459;224262346.769476
chr2;25822699;25830161.2735175
chr2;161622213;161636087.892393
chr2;140259126;140270375.545581
chr2;134689038;134690414.755453
chr2;88195044;88204230.0575484
chr2;161159141;161168237.864456
chr2;2404134;2405769.89055048
chr2;16742320;16749421.9497076
chr2;13437482;13449471.052048
chr2;168695154;168708913.273344
chr2;253591194;253603069.054985
chr2;11949911;11955002.5774764
chr2;210248087;210254599.83355
chr2;12950035;12956360.2217505
chr2;148213976;148224969.136096
chr2;195789338;195805353.023933
chr2;167492096;167496400.885864
chr2;230508898;230510524.714787
chr2;164631806;164645755.075948
chr2;45902217;45909165.7206168
chr2;175284191;175286253.996383
chr2;16737139;16746276.6211738
chr2;231175504;231179883.805198
chr2;194590892;194594445.441765
chr2;243731800;243741477.728354
chr2;202119668;202120287.257332
chr2;178553208;178554376.509666
chr2;188645141;188647782.675082
chr2;157296801;157310333.418196
chr2;210497764;210508951.625465
chr2;249151636;249154098.105245
chr2;81863619;81864603.5857396
chr2;229430786;229432734.161076
chr2;182775351;182777888.206488
chr2;254953958;254958056.873127
chr2;7300494;7315711.23801377
chr2;44796865;44803520.0703721
chr2;118271505;118281391.070759
chr2;174788467;174804337.619771
chr2;130659006;130665635.145179
chr2;66282412;66283313.6461404
chr2;41176997;41182918.7880858
chr2;227706260;227716451.700604
chr2;70129505;70143030.1204854
chr2;51549000;51557213.0373686
chr2;142214256;142228580.651545
chr2;10624209;10638942.9537997
chr2;210987731;211001575.950504
chr2;34611794;34612068.6734621
chr2;219379718;219386876.083711
chr2;233783950;233793535.03431
chr2;90204879;90208281.6803606
chr2;57377786;57383071.1084653
chr2;172900895;172905450.824781
chr2;264167674;264174609.61458
chr2;35363018;35379079.3770643
chr2;85082646;85090028.3627726
chr2;165486750;165495119.010952
chr2;158260199;158274501.263152
chr2;98527183;98539579.4528278
chr2;205216148;205221601.607448
chr2;226843197;226854486.502269
chr2;139205810;139207452.63962
chr2;259370409;259377752.407764
chr2;184257465;184272930.805898
chr2;128215694;128220941.026825
chr2;157796614;157812357.231321
chr2;40608530;40610495.9154981
chr2;189412994;189425896.898185
chr2;168870389;168871973.067968
chr2;261041100;261053843.22879
chr2;248712435;248714858.182837
chr2;204089286;204095746.839962
chr2;165449480;165462091.634905
chr2;98109706;98113957.3567355
chr2;265785820;265786590.56314
chr2;126893884;126899999.658292
chr2;228664028;228671702.817523
chr2;108291836;108297692.222141
chr2;187141054;187152839.141341
chr2;55806525;55812213.915734
chr2;32224589;32234645.3266975
chr2;100592706;100597633.089793
chr2;60376928;60388932.0223426
chr2;81570849;81574538.4066924
chr2;65005755;65017294.9277139
chr2;132430603;132436007.324777
chr2;257421445;257433557.923156
chr2;150569955;150573123.288004
chr2;185410475;185424489.011944
chr2;67209948;67215534.5881996
chr2;130415241;130421420.594217
chr2;208450577;208460271.124227
chr2;241701167;241701179.238142
chr2;225282572;225287244.181525
chr2;23002652;23014734.0252237
chr2;16630598;16637479.6278269
chr2;200357415;200364763.449117
chr2;135266158;135269632.760498
chr2;88980239;88988929.1539304
chr2;4068811;4078699.12902607
chr2;76597762;76602139.3229367
chr2;259360489;259368731.787354
chr2;172350460;172366406.281091
chr2;63690104;63691267.4094902
chr2;78819246;78828785.0248963
chr2;72029393;72042756.2720938
chr2;223649882;223657209.463207
chr2;156352322;156365532.061006
chr2;258432952;258446363.4416
chr2;129664395;129671160.392632
chr2;259340407;259352612.682271
chr2;175842986;175859104.072506
chr2;176416810;176421343.139645
chr2;10926311;10932698.9432314
chr2;265607388;265607769.346364
chr2;262218335;262227262.901304
chr2;118037992;118043425.510451
chr2;222379604;222394791.457572
chr2;50577195;50584769.1422751
chr2;58517940;58527478.044671
chr2;134962510;134972772.584909
chr2;18219962;18230443.4473194
chr2;31183154;31183763.821111
chr2;190665432;190675488.460489
chr2;41371228;41386909.8638743
chr2;178884768;178886274.403332
chr2;233401117;233408880.768971
chr2;255545019;255552777.768173
chr2;194633558;194637804.903751
chr2;23708453;23708688.131036
chr2;103512344;103524549.652593
chr2;19959636;19962887.4001634
chr2;240889067;240904893.813524
chr2;113966077;113970020.387245
chr2;21117360;21129331.5826371
chr2;62019049;62020705.3022337
chr2;254474538;254482008.230376
chr2;68165954;68170787.7913281
chr2;235938958;235954579.618889
chr2;4490714;4497457.44185509
chr2;84431610;84437148.2006762
chr2;50697082;50704193.6716807
chr2;173410468;173424361.554703
chr2;199471613;199479204.448859
chr2;258190750;258199680.045294
chr2;80914568;80928191.1769059
chr2;25093353;25101633.6206531
chr2;223772360;223774541.857663
chr2;131802938;131810543.905834
chr2;153625643;153635675.22591
chr2;29381503;29394639.6292808
chr2;148673439;148687303.636779
chr2;46272430;46288547.5738666
chr2;155381621;155385737.231584
chr2;192331065;192333067.345422
chr2;16318765;16328028.6794563
chr2;258364033;258378210.210573
chr2;235529479;235535623.730488
chr2;126433107;126445148.761197
chr2;132382432;132397021.071825
chr2;214585956;214602046.073319
chr2;10198668;10211773.5470303
chr2;226504340;226516087.492154
chr2;96350424;96351342.1168594
chr2;141794216;141799746.521578
chr2;94708930;94709548.2329714
chr2;178431370;178444177.802682
chr2;44145983;44154856.4905038
chr2;89034120;89045746.197046
chr2;151013288;151024848.191711
chr2;229598184;229598392.419475
chr2;98594058;98608083.36803
chr2;258173375;258181842.36295
chr2;159182457;159197271.742925
chr2;252527059;252535933.340309
chr2;119433164;119434280.093122
chr2;219694930;219709920.54066
chr2;176901672;176910664.768113
chr2;182601285;182604686.155864
chr2;258667653;258669574.188093
chr2;258578523;258586200.591104
chr2;60817852;60833012.9041252
chr2;171731684;171741898.701418
chr2;100722934;100723169.648122
chr2;208365538;208375045.46223
chr2;111095616;111111057.107078
chr2;77430896;77443327.0079858
chr2;215867425;215875850.623543
chr2;243420940;243437117.975351
chr2;259518630;259530366.400238
chr2;15899728;15912603.7296191
chr2;63454487;63455916.2870405
chr2;100436535;100447784.729041
chr2;15562007;15570921.2621043
chr2;111689422;111696026.626573
chr2;207286164;207287340.228118
chr2;124768316;124768575.971499
chr2;254568285;254583858.462202
chr2;119856409;119872728.978992
chr2;836357;838901.80847478
chr2;29557827;29573245.400386
chr2;244414858;244418621.056594
chr2;200531654;200545375.46135
chr2;43546895;43561788.3359261
chr2;103111241;103118652.81476
chr2;195135407;195145900.165297
chr2;134662105;134666767.148553
chr2;63480641;63484400.9962642
chr2;115191463;115203679.521012
chr2;153546192;153547126.566372
chr2;211809102;211809503.993504
chr2;171009038;171019458.55555
chr2;90095311;90103743.5090223
chr2;80744586;80755243.992479
chr2;61389337;61393692.5494735
chr2;184977634;184983816.432459
chr2;106027495;106036565.255811
chr2;214151715;214152424.303418
chr2;166492066;166505812.912193
chr2;98197626;98209937.9661193
chr2;60047430;60053620.2145878
chr2;56843309;56846214.0694745
chr2;261467449;261468125.849069
chr2;91866913;91871686.5067119
chr2;81641347;81653517.0368831
chr2;11231275;11242796.5005383
chr2;245399466;245403048.780924
chr2;115887399;115890743.697142
chr2;192509120;192515659.426654
chr2;217961703;217961730.837253
chr2;171855568;171865674.11277
chr2;123405316;123416150.31451
chr2;208388415;208402987.648372
chr2;214751661;214759355.482024
chr2;242195503;242200800.918329
chr2;165569213;165583603.675939
chr2;193239247;193244269.197252
chr2;125141513;125154639.804357
chr2;86461546;86476029.0045338
chr2;226570925;226571929.279555
chr2;226821001;226826622.611631
chr2;122903528;122915050.932129
chr2;94070279;94074629.3515004
chr2;166427;177872.290291285
chr2;173784092;173792760.612998
chr2;239333635;239346586.242349
chr2;105063221;105075349.757222
chr2;172512415;172528155.263566
chr2;120192738;120208276.393686
chr2;185558182;185572460.005524
chr2;153169153;153180283.935295
chr2;35566208;35572865.0445578
chr2;45146508;45157580.9463375
chr2;201810056;201823767.505603
chr2;240035298;240040139.531397
chr2;44027096;44042004.3345266
chr2;140885077;140893724.974979
chr2;232869004;232875120.592426
chr2;22713023;22723218.1220423
chr2;161365876;161371428.732915
chr2;80751352;80766576.2470721
chr2;175896658;175899198.109126
chr2;56720065;56720215.2749154
chr2;86227350;86240864.0145985
chr2;18394758;18395139.8154844
chr2;260047514;260048043.375896
chr2;9474490;9478113.98961537
chr2;132487325;132497297.678009
chr2;203788395;203802029.475829
chr2;245687111;245697141.586693
chr2;67285850;67287359.9486684
chr2;14475573;14477781.1792669
chr2;256339256;256340033.418291
chr2;3067040;3067189.17471716
chr2;27736494;27739372.1475658
chr2;138321792;138333215.792426
chr2;247440037;247443031.46569
chr2;258963763;258969373.046987
chr2;12159668;12171941.7707577
chr2;21025977;21028877.2600678
chr2;28264542;28276089.3920062
chr2;149767554;149781103.173516
chr2;216474853;216489253.068526
chr2;258135882;258144768.630897
chr2;138912367;138922972.421279
chr2;83907104;83920917.1540985
chr2;6892468;6894853.28727056
chr2;34272109;34273889.976211
chr2;77120530;77123897.1279474
chr2;32277913;32294001.6714141
chr2;139808896;139821559.53881
chr2;111699747;111706008.622797
chr2;7746865;7754813.37278746
chr2;163859225;163863827.777742
chr2;12919117;12934371.2496773
chr2;179078514;179090553.021744
chr2;87248566;87258248.3411589
chr2;19384643;19390101.6468323
chr2;28730555;28742606.1963534
chr2;264212421;264228158.941319
chr2;162614048;162618258.727523
chr2;174334791;174336078.861779
chr2;148297563;148309876.935543
chr2;154919990;154925319.688105
chr2;158786211;158793146.942692
chr2;188292078;188296788.081865
chr2;264342277;264349390.379139
chr2;82423352;82434205.8091886
chr2;255485990;255487755.085164
chr2;21326556;21330752.8735063
chr2;207380787;207388736.441016
chr2;198076217;198086356.889686
chr2;167239527;167247295.414707
chr2;31162937;31171209.4243471
chr2;155512550;155525720.648992
chr2;65345702;65354096.1995254
chr2;76537835;76546929.6724091
chr2;81158573;81171197.783671
chr2;149623817;149637567.651072
chr2;29845172;29849001.0195649
chr2;105803951;105811136.631836
chr2;188867765;188875469.926423
chr2;158774384;158775200.073219
chr2;113779902;113791927.656778
chr2;54736870;54747318.6411357
chr2;71782170;71785864.1989286
chr2;219056266;219057566.370974
chr2;230213940;230214239.722574
chr2;209228074;209238856.632549
chr2;124608455;124621329.890957
chr2;157170523;157181105.965934
chr2;37666693;37668013.8963095
chr2;145201882;145203766.641453
chr2;178384271;178386405.172575
chr2;241401313;241407854.132794
chr2;156598852;156611016.105053
chr2;150121215;150124916.014696
chr2;58818653;58833756.0748401
chr2;218495088;218497807.602091
chr2;183074660;183083904.059066
chr2;32210890;32226472.2895054
chr2;32080860;32084270.1401228
chr2;153113363;153127924.937976
chr2;52604137;52616312.7347874
chr2;83543590;83556814.4804773
chr2;220051598;220063617.623012
chr2;159160128;159172404.467239
chr2;252194957;252209116.758702
chr2;213868466;213883462.859297
chr2;227612994;227621095.507988
chr2;99340291;99349058.433877
chr2;241498437;241505656.451549
chr2;235763965;235764914.697753
chr2;77684340;77685500.9576593
chr2;246646619;246647523.163609
chr2;111670216;111684334.80539
chr2;112473058;112478480.889578
chr2;87869186;87869812.4334845
chr2;115750295;115765814.78646
chr2;202894413;202895380.437224
chr2;66053696;66060736.266333
chr2;215161203;215167969.681964
chr2;148289930;148291002.357298
chr2;70943632;70945431.5133224
chr2;253636784;253647991.976611
chr2;263253376;263266881.116713
chr2;62559506;62568084.4242771
chr2;204230332;204242938.463718
chr2;246825638;246841882.525549
chr2;126317753;126322979.36064
chr2;157056214;157067910.818667
chr2;240664414;240678858.30359
chr2;123418944;123418987.73549
chr2;87488921;87504628.076265
chr2;185019451;185029597.143038
chr2;47943574;47959549.9810469
chr2;231256348;231270453.475521
chr2;116641506;116645111.533959
chr2;170057164;170066233.903536
chr2;255828778;255842049.800695
chr2;230026918;230033526.847354
chr2;38949922;38965591.7774808
chr2;197376078;197383325.013782
chr2;167755646;167763994.941618
chr2;66257063;66270242.9669768
chr2;249493835;249497555.501097
chr2;202717740;202731300.553682
chr2;161315405;161329331.717834
chr2;15852841;15868505.591042
chr2;35954498;35967356.5004579
chr2;126547539;126556482.428746
chr2;114439268;114444832.583391
chr2;22926749;22934029.8117744
chr2;105387815;105390118.31396
chr2;47096967;47112145.2065971
chr2;264031519;264040595.836075
chr2;4827881;4834168.46492371
chr2;59613383;59620105.3358511
chr2;98308908;98319375.7781797
chr2;3970368;3976338.91373796
chr2;25051110;25059304.6315059
chr2;112039497;112054941.991374
chr2;149913690;149920474.935105
chr2;82291757;82302398.1178854
chr2;190138963;190145974.653506
chr2;173099721;173102559.704624
chr2;118262025;118274451.19937
chr2;182449400;182460944.515151
chr2;88881759;88893423.2961724
chr2;103239253;103240515.44137
chr2;256189483;256205082.875123
chr2;24902209;24912023.078617
chr2;11127353;11133186.2073421
chr2;154209540;154213659.053511
chr2;17422871;17432389.1323564
chr2;213491135;213497473.144047
chr2;70293913;70308326.0130855
chr2;24498473;24500553.4370625
chr2;107555191;107558076.998847
chr2;201687880;201688634.333074
chr2;116358306;116368321.189261
chr2;42153173;42164483.4539895
chr2;45170897;45182749.0783043
chr2;157897515;157911972.784911
chr2;119435782;119442217.513664
chr2;14276769;14279077.4338911
chr2;85147528;85156113.3000382
chr2;228124433;228130319.968515
chr2;73438017;73444630.9096808
chr2;47256504;47258006.5511045
chr2;118616730;118625972.070853
chr2;67649058;67659069.1461635
chr2;26883841;26899251.8660968
chr2;206880802;206885659.275294
chr2;138149090;138154167.882535
chr2;87182589;87196700.9092317
chr2;78472318;78478593.0095172
chr2;6247546;6259302.82853681
chr2;122802813;122806483.525476
chr2;3257744;3270577.25293576
chr2;247223623;247237719.640795
chr2;62711325;62721120.0138311
chr2;75032431;75048613.6771968
chr2;237517420;237531333.419527
chr2;115017061;115021346.504895
chr2;239704935;239709964.786564
chr2;62829526;62839953.4576973
chr2;23804834;23820409.6579655
chr2;194123402;194126858.411947
chr2;15787124;15787432.1876596
chr2;171581701;171592447.341843
chr2;191821318;191824902.516768
chr2;5194485;5201007.57968613
chr2;116878268;116881868.565074
chr2;235611364;235624063.530772
chr2;28883101;28883150.5767892
chr2;94992091;95002024.3545309
chr2;143499213;143501693.528852
chr2;135926284;135930756.63781
chr2;26107654;26123907.9503266
chr2;28956674;28971843.1664831
chr2;28577869;28579229.7477281
chr2;78557206;78564563.4692934
chr2;156720252;156733328.598068
chr2;147495833;147511727.550872
chr2;81216271;81226351.6535893
chr2;166284063;166296461.771434
chr2;105647609;105651248.404685
chr2;170646140;170657248.514238
chr2;242440197;242452818.118498
chr2;262199068;262199999.588942
chr2;225846117;225854389.033204
chr2;81079009;81087219.2196448
chr2;3323781;3326309.80993975
chr2;35919399;35935645.6284146
chr2;249735747;249745894.554133
chr2;172009405;172010721.616854
chr2;167464992;167470603.91164
chr2;93659858;93675395.1859838
chr2;83741127;83741170.5696797
chr2;245349987;245356528.430351
chr2;244836022;244838662.131945
chr2;155041030;155044243.83334
chr2;204064597;204080021.564743
chr2;158577915;158592028.020212
chr2;75450615;75450879.1537046
chr2;218336979;218347109.869444
chr2;175842514;175844302.426867
chr2;130724952;130738235.958317
chr2;93647733;93653544.3681804
chr2;259539975;259543444.226181
chr2;132662423;132678376.165494
chr2;171940307;171946238.60954
chr2;356216;356308.227605729
chr2;179801733;179806456.743993
chr2;88827016;88842871.9050493
chr2;258583372;258586715.098783
chr2;195167071;195181703.299725
chr2;240599103;240602063.524306
chr2;28270173;28270824.1197324
chr2;223981872;223996669.505015
chr2;234408051;234410364.316821
chr2;237453361;237465976.092402
chr2;17660991;17674532.3335562
chr2;243316273;243326622.237746
chr2;137084530;137088547.508992
chr2;186092108;186094429.584591
chr2;197160977;197165138.837362
chr2;255009452;255022529.457914
chr2;142850291;142866144.969617
chr2;11611464;11613960.640576
chr2;114514234;114520640.124825
chr2;93023143;93038686.7876901
chr2;116921999;116928597.33812
chr2;35952558;35955745.2032081
chr2;7468451;7480375.65115251
chr2;13003595;13017085.5044934
chr2;46385375;46394374.6012288
chr2;112179358;112179378.683982
chr2;180257038;180265690.940751
chr2;235894205;235903989.526028
chr2;128792025;128804051.282325
chr2;132225892;132237198.297737
chr2;152400850;152410913.344676
chr2;187927083;187942984.650153
chr2;123565404;123574446.809774
chr2;169872254;169875058.322417
chr2;15977137;15992626.1683931
chr2;212812418;212821230.23272
chr2;219429535;219437097.291848
chr2;212752202;212753998.381715
chr2;133298110;133305161.885802
chr2;198869718;198870392.163495
chr2;43967949;43980309.8729905
chr2;221292535;221296711.455168
chr2;58731781;58745721.1762378
chr2;136131619;136139843.711542
chr2;185691438;185705494.572739
chr2;207361461;207369424.496624
chr2;164100833;164109804.862203
chr2;82479664;82488722.6982097
chr2;5610434;5612194.52654598
chr2;131689513;131705645.752426
chr2;12005954;12013637.1689253
chr2;88004523;88012812.4977921
chr2;264696284;264701674.278168
chr2;112910003;112920265.1206
chr2;205359375;205368940.559915
chr2;77052437;77065941.2832078
chr2;74546776;74557434.530107
chr2;46942344;46953498.3592816
chr2;56049889;56061054.5387491
chr2;101964169;101968350.244725
chr2;504627;514250.56111342
chr2;114781434;114790809.731407
chr2;112426652;112434864.609646
chr2;7152412;7166452.75716549
chr2;110418577;110427926.790214
chr2;225994584;225996712.562457
chr2;150727743;150741753.436656
chr2;259549588;259551279.060051
chr2;11823525;11838644.693568
chr2;241379415;241384599.241606
chr2;237901666;237911461.048761
chr2;43016168;43029466.2431803
chr2;107092752;107108488.151049
chr2;113669308;113679800.610916
chr2;22149252;22162397.3397203
chr2;5481330;5482561.52459939
chr2;97756602;97760810.6765909
chr2;85782785;85786758.8633796
chr2;150705560;150716096.532283
chr2;221796459;221807609.577792
chr2;109959593;109974875.629715
chr2;224938561;224949035.90658
chr2;115686790;115686830.080324
chr2;254789042;254794654.544063
chr2;45442449;45449697.4563668
chr2;44495072;44509156.9537079
chr2;123435868;123448839.109872
chr2;18658482;18674500.4732019
chr2;26659565;26674361.7501344
chr2;200875998;200883785.126746
chr2;202003562;202016785.574596
chr2;146793876;146798693.521193
chr2;56123970;56128475.6260659
chr2;59390387;59397825.9814447
chr2;231294892;231307217.533114
chr2;132477994;132478335.827409
chr2;214460375;214472192.392688
chr2;22882345;22889406.6409648
chr2;157411188;157422544.86377
chr2;244675270;244681908.241414
chr2;87924287;87928220.6058783
chr2;26307735;26319268.7435677
chr2;41524966;41532268.8283946
chr2;227557665;227571130.986538
chr2;45626506;45628676.3542675
chr2;186018154;186031474.940698
chr2;92315418;92320798.6603844
chr2;216118597;216123054.861114
chr2;104517315;104522232.898283
chr2;224363547;224370250.384779
chr2;5201324;5204900.87844135
chr2;103229527;103231434.789705
chr2;175398066;175402788.761039
chr2;225461304;225471565.644494
chr2;46630508;46640647.3537871
chr2;83342007;83346305.6513044
chr2;34417830;34427348.8968868
chr2;96204122;96216958.1182907
chr2;81238641;81254528.2414897
chr2;89513690;89521264.8752618
chr2;192228312;192229201.279353
chr2;219693011;219705938.878516
chr2;153782573;153788344.963506
chr2;156554809;156562898.887493
chr2;121615692;121621778.046165
chr2;216098902;216099434.819103
chr2;199200075;199213048.207895
chr2;10877876;10894183.8731593
chr2;249901341;249907216.065425
chr2;74527937;74534003.4640495
chr2;162202713;162203850.950594
chr2;174994802;174996530.451867
chr2;209221621;209224880.796959
chr2;140363407;140375917.688681
chr2;187362956;187372423.175195
chr2;219518876;219522744.082423
chr2;96113043;96122823.4772978
chr2;173817319;173827275.556035
chr2;66087400;66097883.662131
chr2;89930751;89945935.1926901
chr2;170323720;170337548.465458
chr2;29668848;29682203.5229192
chr2;261328642;261342672.025399
chr2;69878683;69892956.5229525
chr2;32587822;32596952.382165
chr2;123118304;123132714.10187
chr2;217170140;217182488.083547
chr2;116286455;116288575.80212
chr2;4800461;4800516.23152031
chr2;225335881;225343426.314076
chr2;195301438;195317401.356117
chr2;48317252;48318301.3206839
chr2;235643332;235646895.203878
chr2;161185044;161187084.229214
chr2;50086283;50091672.8973849
chr2;210486060;210496534.294794
chr2;120336399;120344305.067326
chr2;59633431;59635800.1539713
chr2;72254390;72262586.7448643
chr2;12348005;12361991.7765087
chr2;38811045;38823621.4517672
chr2;65517237;65533153.3982688
chr2;5272091;5283636.7702674
chr2;173286772;173295979.518504
chr2;53058591;53070441.7083572
chr2;67254727;67263269.8211962
chr2;192868498;192881840.025967
chr2;100038336;100039986.113614
chr2;37454860;37465242.1760598
chr2;65023727;65035058.7646824
chr2;53513959;53519556.2206179
chr2;102514383;102515287.409962
chr2;260394001;260402279.248358
chr2;265674866;265684576.213938
chr2;254015470;254024616.013253
chr2;174555665;174565525.397453
chr2;227587385;227594308.760694
chr2;174860057;174861452.38997
chr2;223184736;223198351.903837
chr2;87389493;87391611.1207875
chr2;145968440;145975939.51363
chr2;81101423;81106301.9238623
chr2;72305197;72316871.4973794
chr2;149789390;149799324.696909
chr2;130867464;130873492.76079
chr2;247323189;247326578.55325
chr2;262785915;262792948.903581
chr2;242898823;242899385.564326
chr2;190982866;190993821.873986
chr2;101301748;101310315.241667
chr2;20487340;20495516.4350561
chr2;262536610;262547450.955106
chr2;139243996;139260018.547798
chr2;171636206;171641887.704347
chr2;76320919;76327951.2090553
chr2;7431676;7445351.8536029
chr2;23434775;23449548.9198894
chr2;200961849;200967359.97554
chr2;92238483;92250212.0380525
chr2;41445002;41459999.1642079
chr2;22794538;22797427.4365473
chr2;142597874;142608383.949192
chr2;26048162;26057341.0803493
chr2;34819272;34821354.7272752
chr2;154336202;154350401.960956
chr2;56620965;56628700.4271235
chr2;109910724;109923414.608624
chr2;650363;664544.457497137
chr2;179209725;179222591.756534
chr2;87401838;87413630.8425118
chr2;36445210;36456119.9557944
chr2;65802227;65802959.4379007
chr2;225651197;225667266.12907
chr2;157656819;157670769.287693
chr2;68184630;68197803.0914513
chr2;177826177;177832772.736444
