chr;start;end
chr4;175336622;175342263.624915
chr4;148825466;148826620.168077
chr4;58800138;58806279.251171
chr4;71316658;71322611.4040817
chr4;157229275;157241628.528565
chr4;129095372;129103790.682686
chr4;153716740;153725921.435758
chr4;61627789;61629152.444194
chr4;91340253;91347407.8604403
chr4;33283119;33288547.1530159
chr4;134667106;134671892.109468
chr4;143309028;143314632.978943
chr4;145420960;145430353.82101
chr4;54952452;54965311.1782324
chr4;166313117;166316987.651836
chr4;60686608;60695907.2924509
chr4;104126807;104137479.11841
chr4;137535705;137536032.554329
chr4;124292243;124303434.725318
chr4;86142983;86144024.7841231
chr4;108507849;108507922.971834
chr4;59837248;59843135.0158947
chr4;149289847;149291237.225542
chr4;61281761;61292742.0298012
chr4;34265486;34274011.2678207
chr4;45360950;45366383.4372245
chr4;96396087;96402505.4370608
chr4;15728480;15731003.2210799
chr4;76181850;76191012.928077
chr4;52289409;52299948.9821903
chr4;9901881;9913194.74252911
chr4;155062081;155066063.36767
chr4;133622468;133633630.707288
chr4;38707353;38711073.6272307
chr4;18811600;18817917.2173197
chr4;27083238;27094156.4752773
chr4;28878902;28891162.7786389
chr4;115683104;115691601.041852
chr4;172758209;172769968.73043
chr4;136402404;136409802.027556
chr4;34001943;34010700.84766
chr4;85829016;85839008.7179835
chr4;161262290;161270895.966438
chr4;74258337;74264133.2925894
chr4;68298762;68309763.8096317
chr4;128265447;128274258.57051
chr4;95528835;95532419.876227
chr4;176550686;176553356.907762
chr4;146068527;146072509.003771
chr4;37420101;37433849.6688626
chr4;73693440;73700604.7143615
chr4;155620908;155624538.890448
chr4;57512546;57518752.4119112
chr4;99016321;99019143.6539121
chr4;178337468;178338679.89308
chr4;42908325;42909496.9175002
chr4;108514719;108525962.812894
chr4;53794705;53797938.1337959
chr4;41781591;41787708.5119542
chr4;70585747;70587721.5747768
chr4;112589298;112592074.813212
chr4;18542543;18550091.0848609
chr4;46053416;46063008.3570991
chr4;833895;843456.25144478
chr4;162792191;162793727.352165
chr4;91243771;91247545.5610409
chr4;51284517;51297231.6868769
chr4;135771401;135778766.958884
chr4;126888385;126892384.974787
chr4;87004427;87015494.5665206
chr4;100373097;100373701.966625
chr4;69175144;69182943.4522081
chr4;69504085;69506083.652694
chr4;65003711;65015274.0220343
chr4;73882542;73894830.7349379
chr4;180799367;180810914.732874
chr4;63875531;63880247.1437139
chr4;136806740;136808366.62656
chr4;15432434;15438917.0533745
chr4;84821000;84823993.0171895
chr4;18049771;18063033.3116745
chr5;94127369;94138376.429034
chr5;125182605;125191549.162069
chr5;55534525;55538194.9516267
chr5;78897964;78908393.5723508
chr5;180810413;180813619.513665
chr5;7746391;7758817.04516443
chr5;17434422;17443127.147805
chr5;3853393;3861022.84889187
chr5;51600859;51606867.7345295
chr5;159955365;159960620.569523
chr5;153448756;153452828.398487
chr5;15951937;15956860.12988
chr5;65735863;65736635.1525245
chr5;53204109;53207188.8419995
chr5;62619546;62629013.4099725
chr5;62920935;62931267.1112094
chr5;180581794;180589839.057968
chr5;128523136;128535948.014395
chr5;178880381;178887638.246281
chr5;74070361;74075981.5990365
chr5;124947618;124959478.088486
chr5;109995765;110006711.504225
chr5;142709178;142715283.677778
chr5;48418606;48420548.5332368
chr5;157741760;157743090.368373
chr5;42627405;42633463.1926825
chr5;44559212;44569820.9810315
chr5;4726462;4738747.24214345
chr5;123928315;123932935.305885
chr5;62876550;62883706.3339079
chr5;176430765;176442335.632067
chr5;83563200;83576082.7489474
chr5;64375316;64376503.484373
chr5;164792962;164801190.264721
chr5;151030407;151040592.236552
chr5;56560210;56569535.8087335
chr5;53430959;53437558.054193
chr5;94174578;94187134.7429423
chr5;73282739;73282745.1916478
chr5;161268020;161278299.027385
chr5;111158767;111171375.377946
chr5;19887400;19891707.6245569
chr5;81807977;81820314.6488662
chr5;78787681;78790340.0312173
chr5;34491986;34494256.62252
chr5;12569673;12578940.4917455
chr5;55865856;55878928.5771994
chr5;159083201;159090894.424434
chr5;64954615;64967093.394689
chr5;58466492;58472355.4342865
chr5;140165162;140177517.709979
chr5;179796800;179809870.206446
chr5;135351840;135364119.951095
chr5;176478313;176485618.210932
chr5;156718427;156721938.62002
chr5;119641536;119652972.268005
chr5;119757753;119760975.049107
chr5;116357669;116370670.729888
chr5;56859708;56868220.0374844
chr5;75495315;75508119.2184146
chr5;154970989;154978905.9032
chr5;131247300;131252496.24872
chr5;180838933;180847345.255771
chr5;59679496;59688525.5397843
chr5;83575148;83580388.5525696
chr5;37017427;37022863.0707703
chr5;51395613;51404235.1012873
chr5;172710230;172720156.481302
chr5;7153736;7157395.24264503
chr5;83012905;83015196.0398112
chr5;86440942;86452691.2621744
chr5;147023540;147030103.788556
chr5;20116800;20126025.9340464
chr5;171562386;171562581.072831
chr5;60004290;60008834.9551805
chr5;169714100;169721374.350936
chr5;86330041;86334053.1232174
chr5;152752383;152758209.40299
chr5;67283592;67287685.1325626
chr5;116055557;116065922.089144
chr5;49568822;49571728.6075402
chr5;110746980;110750953.873562
chr5;179896208;179896963.695834
chr5;2994760;3000151.0085215
chr5;102457207;102460390.321061
chr5;162315621;162321042.856279
chr5;75626189;75630848.0612802
chr5;113085585;113094145.248712
chr5;172182215;172189726.90555
chr5;80303647;80315842.3028648
chr5;105506514;105513076.073259
chr5;137642393;137648845.416705
chr5;143591183;143596184.409203
chr5;173878553;173879741.933063
chr5;169521143;169530955.572132
chr5;2369662;2370935.56397944
chr5;86781776;86784364.4525141
chr5;29822797;29828881.4517128
chr5;16750006;16759088.0085772
chr5;23859365;23862768.0087899
chr5;143226975;143239279.336404
chr5;25708722;25712435.9592082
chr5;27873003;27883374.1378326
chr5;119606203;119607119.669353
chr5;68541354;68542209.4128209
chr5;130572603;130578560.042036
chr5;67552365;67556280.5689465
chr5;15393230;15395421.0536578
chr5;132160435;132173342.83764
chr5;54084788;54086399.8313641
chr5;154032889;154039890.964345
chr5;22288942;22297006.1998364
chr5;50371803;50382912.9490083
chr5;66975232;66980617.0312705
chr5;146907286;146908158.709239
chr5;97225627;97230615.3649953
chr5;93755835;93761231.7728219
chr5;166200045;166206938.371841
chr5;89463801;89468137.9262251
chr5;9208944;9215825.3862847
chr5;54787443;54798688.2668905
chr5;32788197;32794062.7084176
chr5;57206502;57210260.0415461
chr5;8277000;8287749.85925437
chr5;158360946;158369129.751046
chr5;70347720;70359022.3969209
chr5;88231345;88241777.2465776
chr5;156256758;156261567.442523
chr5;79410307;79418512.7698679
chr5;31728333;31731482.2510963
chr5;108286324;108293521.106684
chr5;103157127;103167904.365286
chr5;73604552;73612760.112751
chr5;10245884;10256253.2729605
chr5;78352457;78362719.5976137
chr5;75903884;75905881.1096671
chr5;154068701;154080375.843691
chr5;105668868;105678016.107149
chr5;161125861;161133743.22912
chr5;150115705;150119597.399588
chr5;111528427;111537275.274557
chr5;115807947;115811922.640388
chr5;51087877;51100684.8828858
chr5;107957995;107966665.488096
chr5;110806103;110815576.058725
chr5;116391704;116395923.939031
chr5;75661402;75663578.3023825
chr5;76775664;76787899.8418851
chr5;177369609;177373960.092619
chr5;178192855;178198528.101264
chr5;26249282;26262220.9200758
chr5;85596961;85597055.7461202
chr5;75759189;75770772.2006164
chr5;9227130;9240297.29727874
chr5;167046252;167050805.041983
chr5;164013233;164015884.125807
chr5;44403657;44414002.9236004
chr5;168303679;168317074.745304
chr5;152872231;152881719.225634
chr5;150390750;150402700.372946
chr5;100819652;100832290.838407
chr5;110524983;110530393.68538
chr5;93076513;93080375.6146293
chr5;30736897;30740585.6780466
chr5;177884820;177888868.452384
chr5;177706874;177709879.116165
chr5;128844674;128858062.130399
chr5;115937862;115943494.716296
chr5;82788028;82796676.0094676
chr5;51871578;51881814.6003499
chr5;132777729;132782367.426192
chr5;60494222;60506344.2163564
chr5;121069596;121072270.64572
chr5;147981815;147983256.860916
chr5;81966554;81967772.1889296
chr5;74187585;74188562.3341872
chr5;41457712;41458134.0770982
chr5;107768755;107769518.127898
chr5;63758062;63759712.0997386
chr5;64206835;64213041.8541393
chr5;122545633;122553016.436447
chr5;165648081;165653986.207615
chr5;141853942;141854392.742161
chr5;112666055;112671194.733778
chr5;180777075;180787851.068107
chr5;130975998;130988959.545532
chr5;129460814;129469391.027861
chr5;51539563;51550661.8553184
chr5;116928207;116934273.857308
chr5;106931762;106942727.021531
chr5;179949073;179962223.5577
chr5;145924350;145930906.070435
chr5;98317757;98322399.2443352
chr5;38721518;38725885.6671466
chr5;50567510;50569377.1396926
chr5;60398516;60407158.7941514
chr5;109390869;109403404.304362
chr5;71066689;71075300.2375446
chr5;137166602;137175423.042841
chr5;61119066;61130692.0980421
chr5;121803175;121814193.022048
chr5;39985799;39989662.4286237
chr5;14481201;14487705.8197132
chr5;73994146;74001144.5119429
chr5;85473743;85483860.4315838
chr5;73448456;73457144.2581929
chr5;112250943;112264349.483611
chr5;163451863;163456459.008211
chr5;54645692;54658991.0433086
chr5;169032507;169035270.930095
chr5;41730867;41741301.5014816
chr5;152884856;152892394.922559
chr5;70239939;70252812.6923233
chr5;157093307;157103352.568517
chr5;59885173;59894903.2336261
chr5;71148448;71154522.9318563
chr5;69749207;69758415.967551
chr5;148928925;148937016.351542
chr5;2475211;2487753.80783542
chr5;49727454;49737692.2444256
chr5;3881848;3889587.21118628
chr5;76832382;76840592.9409044
chr5;13979140;13981680.3613959
chr5;53004001;53010444.4702388
chr5;20796435;20809713.3714535
chr5;158598034;158605624.898264
chr5;22157548;22162530.9815979
chr5;121887806;121900954.845199
chr5;171063979;171071775.108951
chr5;106481225;106481304.458415
chr5;157088575;157093208.348367
chr5;20179422;20191959.8684778
chr5;109441598;109454577.44923
chr5;15824569;15834025.344513
chr5;90343910;90350343.2073893
chr5;150663281;150671999.888197
chr5;18572123;18572851.1289157
chr5;134654437;134666552.808781
chr5;135287318;135287952.32104
chr5;82889804;82898437.0107058
chr5;47014474;47024779.1593039
chr5;153555331;153567797.475498
chr5;110117656;110129434.70593
chr5;126742323;126743403.887723
chr5;148087430;148090314.700564
chr5;153383446;153389329.496305
chr5;1090251;1098726.95064409
chr5;158753091;158758419.934682
chr5;95649725;95652585.2322675
chr5;112339332;112351493.228003
chr5;161434513;161447980.113542
chr5;34893592;34893719.5037166
chr5;22006228;22011426.8887433
chr5;128859465;128864846.989806
chr5;30982477;30984824.995455
chr5;23256636;23263168.7088372
chr5;100326933;100331364.520034
chr5;166085427;166087613.986961
chr5;70983022;70994919.2795625
chr5;37400394;37408184.2590213
chr5;31307068;31308554.5837718
chr5;163307056;163315474.016476
chr5;116504336;116507368.392255
chr5;148348136;148348682.921
chr5;68723268;68728721.3936117
chr5;513217;517278.38723593
chr5;42166873;42179323.3480715
chr5;106984806;106988389.252731
chr5;143838258;143846006.352803
chr5;115796975;115797738.406825
chr5;8115500;8128513.79350325
chr5;17755334;17758525.7926309
chr5;149338102;149350596.896801
chr5;176396146;176408988.135456
chr5;33675879;33678016.3832134
chr5;128331285;128337129.908316
chr5;45369973;45376187.459238
chr5;147967716;147972879.686551
chr5;117057488;117068251.591274
chr5;148016562;148027948.304687
chr5;168477166;168489893.575055
chr5;135362070;135363890.808624
chr5;126393284;126404159.381365
chr5;69840890;69846509.4596997
chr5;10778825;10789046.3305734
chr5;175363802;175376257.647245
chr5;62198066;62207831.3394073
chr5;137997630;138006831.610344
chr5;28851255;28855760.0860125
chr5;176129991;176131757.92777
chr5;94739165;94739905.6030012
chr5;107968242;107973701.201376
chr5;66568480;66581864.2491344
chr5;148330794;148340525.488896
chr5;90594866;90595441.6820097
chr5;142441641;142454208.485967
chr5;7518999;7523325.70257331
chr5;9085968;9088559.15230489
chr5;129834061;129840858.56401
chr5;117610854;117623719.149943
chr5;141249506;141255957.664122
chr5;99700698;99704208.9647358
chr5;176257720;176267233.964798
chr5;120450705;120452282.470091
chr5;175196610;175208108.448229
chr5;15058093;15066317.5817008
chr5;2759458;2763829.50980339
chr5;108459348;108467114.182626
chr5;124535120;124542702.787184
chr5;55434388;55445440.8402473
chr5;170264964;170276950.152686
chr5;25215079;25223571.8671722
chr5;152124043;152137243.819806
chr5;118780836;118793577.603575
chr5;5210283;5217397.51787733
chr5;54473608;54477076.8691483
chr5;10907925;10912548.2174028
chr5;174126114;174134760.415265
chr5;144344010;144352557.248524
chr5;72810296;72821148.7038183
chr5;148164474;148171317.69445
chr5;174776383;174778173.182137
chr5;64611734;64622945.6060814
chr5;46622045;46633525.5351823
chr5;49900300;49912464.2168059
chr5;113569832;113572031.174848
chr5;49942958;49950403.0203955
chr5;133988143;133988447.173092
chr5;133085751;133089486.466904
chr5;163105624;163112585.130754
chr5;34487798;34493450.3261117
chr5;148838862;148845128.470232
chr5;83325880;83330851.5996959
chr5;98585553;98592727.6733107
chr5;97940157;97942683.3743517
chr5;134768815;134781087.744891
chr5;68586390;68594389.5394794
chr5;157503500;157515526.047183
chr5;141742972;141744462.372415
chr5;95187017;95192118.6750728
chr5;158045492;158048250.689484
chr5;90319059;90323499.2989336
chr5;22516799;22526886.7171995
chr5;6312765;6325751.2408739
chr5;145953154;145954358.300041
chr5;14672071;14685379.2584614
chr5;133760227;133770576.94486
chr5;133508603;133520105.3085
chr5;41439628;41448879.6298565
chr5;131882695;131890342.785165
chr5;177367505;177373588.422641
chr5;179486060;179493946.970968
chr5;159350586;159357554.16094
chr5;110499899;110504933.916301
chr5;106399362;106407700.342218
chr5;49970867;49975641.8441313
chr5;111829823;111831871.559063
chr5;1477348;1489595.98212677
chr5;13476902;13482764.1170307
chr5;154556041;154568218.849565
chr5;30087835;30090238.9226261
chr5;120406295;120413202.944877
chr5;93037599;93048394.8566387
chr5;107067316;107078077.792324
chr5;57759587;57769619.1748685
chr5;67107082;67114658.2625805
chr5;79710917;79718282.2647114
chr5;108350885;108354676.492052
chr5;36940638;36941675.798622
chr5;143610833;143615288.52901
chr5;166980654;166981528.791959
chr5;176873635;176878382.056106
chr5;129999457;130011047.050936
chr5;138399806;138401639.748681
chr5;158675204;158682636.10025
chr5;65029094;65041563.2657084
chr5;44716811;44717797.2322575
chr5;30532933;30544277.0444595
chr5;143481177;143492321.252923
chr5;117889808;117892213.328215
chr5;98933376;98937613.4441047
chr5;86012339;86013693.9117454
chr5;11960783;11967988.3401471
chr5;51237422;51242348.7580177
chr5;53566256;53576691.9105186
chr5;181162633;181169791.383657
chr5;15938409;15947068.0266319
chr5;71286379;71290034.7790154
chr5;58640611;58647572.8758989
chr5;31448444;31453587.3910309
chr5;54018335;54023887.4708399
chr5;77190551;77192339.5268431
chr5;139847937;139852029.370647
chr5;883519;891742.76098364
chr5;177494300;177495395.640008
chr5;113489566;113492067.742921
chr5;178336042;178338492.701571
chr5;161486473;161498268.832636
chr5;15082419;15090214.0891116
chr5;173210975;173215339.922784
chr5;21933518;21941805.95888
chr5;70541394;70541804.788502
chr5;5666228;5678690.47037224
chr5;88278955;88282221.2301938
chr5;498376;503523.52489874
chr5;57457153;57457259.5149986
chr5;86616242;86627905.4627428
chr5;174633524;174638436.598475
chr5;172263068;172268276.548918
chr5;33079865;33080877.8954459
chr5;179585753;179597881.724017
chr5;166181856;166188187.432202
chr5;37795438;37801018.0818031
chr5;27848450;27853979.4404822
chr5;97515586;97523798.1725432
chr5;76951051;76961870.0567025
chr5;78249419;78250601.9514541
chr5;160433098;160442496.111222
chr5;42983161;42994324.5795649
chr5;3326973;3331597.39210696
chr5;52673968;52685321.0962274
chr5;136541038;136543588.253375
chr5;163372507;163381441.36004
chr5;170816392;170829248.46686
chr5;148242241;148249769.153848
chr5;14267768;14269385.1564402
chr5;174374002;174383484.825193
chr5;105156828;105159885.993354
chr5;1956150;1968312.10435627
chr5;71620597;71625861.77513
chr5;126586320;126590826.333403
chr5;171526320;171538132.794149
chr5;120422058;120434604.953022
chr5;72019830;72026088.9193607
chr5;75899380;75908708.243539
chr5;108870719;108876636.533411
chr5;52972548;52973831.4941583
chr5;156857873;156860220.6034
chr5;112204019;112209555.186017
chr5;62336650;62338349.7319676
chr5;8044192;8044349.0352694
chr5;177298465;177303730.659549
chr5;87954274;87956069.2650909
chr5;97010551;97014562.9758379
chr5;43149456;43162698.1206448
chr5;134062996;134075458.66643
chr5;61703305;61705181.0684152
chr5;138630530;138634764.151358
chr5;107028422;107030338.112509
chr5;16106278;16107922.4002909
chr5;124395686;124403181.515187
chr5;131505720;131508140.488009
chr5;77220558;77233700.225435
chr5;109162165;109170041.182533
chr5;16889942;16896589.6650609
chr5;103384376;103396459.189683
chr5;136538923;136544760.398904
chr5;127593978;127595906.857148
chr5;132874007;132885709.955215
chr5;28949487;28960999.9805462
chr5;137240139;137242704.690567
chr5;116258608;116263476.346014
chr5;85735668;85746603.6063601
chr5;83890382;83891838.6575882
chr5;14081108;14084874.5820092
chr5;124893683;124901231.27255
chr5;110073102;110074942.89738
chr5;124697770;124707328.947112
chr5;161617761;161629524.079745
chr5;9662216;9662287.61930384
chr5;102994650;103004515.097427
chr5;83726609;83734981.8348774
chr5;88739902;88752633.3691064
chr5;22666917;22680215.3204837
chr5;162902439;162905448.148539
chr5;173250488;173252853.048697
chr5;19967756;19971481.6632653
chr5;109491548;109501241.723928
chr5;129311944;129312096.675388
chr5;8625780;8627366.2325522
chr5;101545631;101554119.949085
chr5;6067784;6074774.35892678
chr5;9094319;9106697.21777972
chr5;71977141;71978648.9657717
chr5;140420288;140428644.659068
chr5;119945425;119949061.637743
chr5;162314331;162325777.271504
chr5;134322910;134332777.632816
chr5;9551623;9561908.83300086
chr5;47896978;47897878.6415352
chr5;40364158;40365923.5515096
chr5;152929284;152938981.225735
chr5;174227572;174235912.3039
chr5;87417053;87429318.31032
chr5;702719;711975.905398233
chr5;26378636;26390568.0019436
chr5;91281877;91290984.1999088
chr5;74878292;74879818.432138
chr5;62484693;62490638.2605811
chr5;77422903;77433907.5602367
chr5;132408811;132416171.916299
chr5;177242950;177243375.890273
chr5;76662484;76673999.9650919
chr5;157412335;157420018.372951
chr5;136912912;136916511.67374
chr5;45905725;45907364.1432641
chr5;32942418;32947068.4529058
chr5;60499447;60501666.6319145
chr5;39166452;39178367.8465628
chr5;124117479;124130753.947172
chr5;117433903;117441883.09142
chr5;94952364;94964490.4550682
chr5;180414781;180415662.815996
chr5;60241165;60241586.8271427
chr5;4131763;4136913.05624451
chr5;152730499;152735288.348466
chr5;32525722;32529524.9295118
chr5;13341417;13352683.3773739
chr5;161020511;161023718.959622
chr5;77487676;77496777.827488
chr5;173276093;173281110.309888
chr5;133039127;133044832.037626
chr5;71215614;71222798.9969158
chr5;81269608;81270539.0877133
chr5;149357935;149370522.700858
chr5;164018795;164031504.165972
chr5;173147917;173152100.825532
chr5;31182935;31183609.0212735
chr5;154804356;154807454.844755
chr5;132739190;132742813.173181
chr5;50702959;50712500.4354562
chr5;142540358;142550582.651614
chr5;130553554;130564176.034609
chr5;139958667;139968820.216004
chr5;53018012;53029869.8143675
chr5;131049922;131058531.51503
chr5;156370837;156382606.797363
chr5;37094856;37099698.7329286
chr5;75019301;75024481.9872474
chr5;5901572;5914410.36279052
chr5;22049429;22058665.745651
chr5;32643234;32648203.0971955
chr5;159678274;159687899.820646
chr5;171164033;171167968.65054
chr5;114078884;114083378.0515
chr5;68535847;68544431.4835474
chr5;62806986;62808333.5547138
chr5;117949852;117962412.882253
chr5;81804034;81812965.8072769
chr5;132554734;132557989.835719
chr5;5516280;5527832.29801342
chr5;11521372;11526575.2086206
chr5;36623440;36634062.5871978
chr5;4900455;4910135.41746443
chr5;181042040;181048826.51327
chr5;138009448;138009473.37257
chr5;25124056;25127875.4048173
chr5;88755470;88757984.9452054
chr5;171809840;171823244.039297
chr5;58010290;58013633.590408
chr5;156075814;156083256.620016
chr5;145479693;145480449.815326
chr5;148766905;148779471.192538
chr5;175430466;175441857.098271
chr5;170256026;170269355.541854
chr5;65077924;65086105.1424497
chr5;89461846;89467396.9382337
chr5;67800800;67807523.09998
chr5;63788402;63792957.8164105
chr5;179035362;179047737.999081
chr5;55519210;55520997.9451048
chr5;179936809;179949728.359904
chr5;99177512;99180989.2819672
chr5;24252718;24262402.9068878
chr5;129137381;129145792.656979
chr5;73741314;73748220.7929166
chr5;70632859;70644501.3582073
chr5;11792387;11803457.4425765
chr5;62077266;62081119.9955292
chr5;54633356;54638724.9668208
chr5;84864241;84870358.8152123
chr5;157224720;157227521.728179
chr5;30201570;30203193.1688201
chr5;147712523;147721250.210737
chr5;150730484;150737151.996042
chr5;156390411;156397654.382257
chr5;24326463;24329805.3247069
chr5;120436376;120442315.777347
chr5;166694849;166707466.13764
chr5;14223584;14228888.3662658
chr5;126059034;126067114.161886
chr5;124975715;124980015.256326
chr5;91739818;91746209.7436893
chr5;71314664;71320747.2135739
chr5;121051028;121062250.712433
chr5;116551660;116556538.694503
chr5;179179964;179182485.372877
chr5;18267392;18270626.816468
chr5;129188462;129190340.343139
chr5;165101378;165105854.72417
chr5;37488759;37490806.8047166
chr5;137253296;137259776.955525
chr5;51225793;51227521.0245032
chr5;174795767;174796898.20089
chr5;75921823;75921879.7117178
chr5;104128036;104136708.641027
chr5;171156799;171167578.189696
chr5;57223293;57235317.3076303
chr5;82838960;82849341.9118394
chr5;14453685;14457069.4396752
chr5;121270146;121276517.263095
chr5;175794598;175795901.052981
chr5;165393765;165404748.79943
chr5;101634406;101645861.184224
chr5;3415856;3426299.359228
chr5;81496076;81498017.6050092
chr5;4119363;4125976.13267964
chr5;125655103;125659788.325483
chr5;167315503;167319441.579741
chr5;47632594;47641331.010982
chr5;49625525;49634393.183706
chr5;34733059;34740706.1184439
chr5;51999195;52003638.7855737
chr5;139027683;139034914.960207
chr5;5075420;5086697.81984957
chr5;152425624;152438634.819203
chr5;101297820;101306074.6312
chr5;151097191;151097290.110974
chr5;14033589;14045131.2133809
chr5;91892497;91899354.6965713
chr5;1563235;1563957.36843307
chr5;12920860;12923294.9207372
chr5;69479362;69491550.2931413
chr5;74006235;74014044.8203096
chr5;145072824;145076937.56414
chr5;518710;520417.736976786
chr5;110175385;110182504.343184
chr5;37655674;37664074.2057606
chr5;132996808;132999392.124173
chr5;74450565;74451786.6152469
chr5;139309148;139321550.856758
chr5;72845917;72850938.0759372
chr5;177728256;177730466.820719
chr5;21392753;21401466.6737184
chr5;157732200;157732368.308099
chr5;3197586;3200865.68213854
chr5;169423440;169429472.256523
chr5;176602948;176611536.850399
chr5;34259520;34264863.9716157
chr5;88595167;88595413.6639531
chr5;89286587;89299233.0149128
chr5;60690261;60693569.1062993
chr5;10877623;10888850.0490492
chr5;167995647;167995685.601422
chr5;88032321;88040371.7589027
chr5;55300802;55313447.8205651
chr5;93519267;93524027.4177247
chr5;8476544;8478152.26298766
chr5;4151973;4152141.39982655
chr5;95225715;95235361.4637941
chr5;21915028;21926826.7209767
chr5;10744063;10753447.6859488
chr5;42842538;42845974.2838241
chr5;160492931;160494666.173742
chr5;148921087;148925611.742887
chr5;67995392;68000951.8292487
chr5;105745399;105758670.413159
chr5;94954816;94963983.8272955
chr5;127939737;127942987.689876
chr5;161036564;161049836.297559
chr5;34478225;34479056.9188827
chr5;23467997;23474687.6052041
chr5;92839623;92845612.9318757
chr5;176186005;176190895.515585
chr5;129468872;129479459.01932
chr5;17010148;17010281.5886131
chr5;13307842;13310328.7091277
chr5;68890045;68893330.5785284
chr5;93129308;93138223.3784158
chr5;104414445;104419165.55117
chr5;25945688;25952879.2308356
chr5;73924760;73936003.1501085
chr5;111532140;111534463.517418
chr5;170119378;170130578.399589
chr5;148661483;148668882.194998
chr5;34653565;34664065.5256986
chr5;162128729;162134979.376607
chr5;6122379;6130632.78717393
chr5;5520322;5533364.35965093
chr5;118077209;118080838.51085
chr5;109542717;109545581.34289
chr5;3437743;3443660.9747094
chr5;116215335;116221145.268129
chr5;82951050;82954992.3810987
chr5;19421355;19433292.8986566
chr5;54060081;54061962.6781114
chr5;164863872;164869621.317402
chr5;178405706;178415408.999798
chr5;173530465;173539590.783981
chr5;34995960;35003228.2998043
chr5;32456303;32468717.2938818
chr5;32089996;32101847.0551485
chr5;116152232;116164479.846784
chr5;102645271;102656209.468174
chr5;10794902;10802028.7591766
chr5;113131552;113141540.959686
chr5;80508850;80513315.0703495
chr5;118545332;118555003.311485
chr5;29874680;29883982.1489979
chr5;102687728;102698293.846879
chr5;47720401;47732898.7913
chr5;110853580;110859095.584433
chr5;115858025;115869065.745214
chr5;145034493;145047328.216745
chr5;50310765;50318933.5844444
chr5;102041019;102045946.811763
chr5;129902144;129911300.889258
chr5;41572742;41582304.2267521
chr5;150963935;150970534.534309
chr5;137983372;137994231.589904
chr5;2877238;2879092.19315492
chr5;79684935;79695665.3389142
chr5;106343591;106345616.167136
chr5;113870769;113876167.133354
chr5;325320;335419.527054306
chr5;66176075;66186381.462813
chr5;51089587;51099092.0821124
chr5;82529801;82541193.8861248
chr5;74445960;74452900.1110635
chr5;88531148;88538385.01382
chr5;6856208;6863729.58284345
chr5;64602146;64613979.4017069
chr5;790853;799163.844750548
chr5;125006951;125012899.153433
chr5;110205174;110209476.413438
chr5;179860266;179869793.130382
chr5;6244828;6251096.99931271
chr5;68568130;68572505.736174
chr5;146159481;146166962.270743
chr5;24832790;24841365.5424741
chr5;20078330;20084025.7701028
chr5;20850226;20858916.5474102
chr5;32267116;32271634.395986
chr5;12716021;12723978.187838
chr5;101314570;101321294.888703
chr5;148118332;148121612.380745
chr5;108563806;108570613.603974
chr5;175427338;175432585.710084
chr5;80228570;80241961.6210828
chr5;170411853;170414902.693304
chr5;96960811;96973409.9014657
chr5;48157712;48170824.7899393
chr5;143220095;143229175.776377
chr5;121408634;121411872.909538
chr5;39602421;39603812.0422914
chr5;73641331;73646274.6598266
chr5;91967824;91971992.4467201
chr5;157314766;157315552.925276
chr5;161337664;161350380.519242
chr5;62472399;62482265.9699659
chr5;32943288;32944797.0952299
chr5;8004412;8016738.02821122
chr5;79982781;79983335.1142325
chr5;63987881;63997318.214531
chr5;156876370;156878447.992206
chr5;77985909;77991301.0882132
chr5;146985410;146996623.411904
chr5;160086472;160094717.664214
chr5;20482453;20493599.5210969
chr5;22309657;22311085.9649137
chr5;41841886;41844216.9191371
chr5;2874508;2875488.97848391
chr5;122467557;122469083.762161
chr5;38464126;38464153.2226849
chr5;60872654;60876107.0566807
chr5;53411468;53415571.7784295
chr5;172510872;172515671.388906
chr5;135731424;135732839.469436
chr5;122099412;122101700.864485
chr5;131489885;131501104.045778
chr5;138166375;138172022.498606
chr5;12353240;12358402.7777068
chr5;110779070;110783668.725823
chr5;152900369;152911195.749247
chr5;83471480;83478448.6275639
chr5;161985049;161995911.160889
chr5;146570718;146582684.10247
chr5;139049330;139061295.90351
chr5;17003067;17013305.916157
chr5;154569675;154581351.196117
chr5;131829261;131837967.156119
chr5;144746109;144746980.487974
chr5;138105145;138114782.562251
chr5;20071367;20075795.7241551
chr5;93751127;93753524.5568521
chr5;162612862;162615958.033231
chr5;41734684;41735834.8723777
chr5;58618510;58624261.0091576
chr5;103216356;103227468.125548
chr5;156571338;156576901.742101
chr5;6313967;6320930.31257976
chr5;45239571;45250960.7465764
chr5;173856975;173861344.571668
chr5;117947129;117953437.740874
chr5;139220244;139233598.431901
chr5;43886319;43895390.2048623
chr5;78527825;78540458.4192941
chr5;160414562;160417769.215202
chr5;34103706;34114501.1897132
chr5;93383003;93391256.6090009
chr5;63470917;63477216.2096992
chr5;154891183;154900563.448285
chr5;50409549;50418439.4578573
chr5;71998946;72010777.9096505
chr5;159390461;159396017.13692
chr5;21819623;21823525.5074038
chr5;144625013;144626036.060403
chr5;105176119;105189566.915831
chr5;100040771;100050291.114159
chr5;74458058;74458255.407429
chr5;133995655;133997843.881061
chr5;407582;417608.194844315
chr5;62801585;62809332.1140838
chr5;68595776;68596765.2595427
