chr;start;end;pval
chr7;98595913;99581872.13;1.81523619452491
chr7;89609536;90505631.36;8.63589528249577
chr7;117155182;118326733.82;6.75196969183162
chr7;3888519;3927404.19;5.12156002223492
chr7;135257114;136609685.14;5.97087875241414
chr7;12649577;12776072.77;0.230803543236107
chr7;3997748;4037725.48;1.84945283690467
chr7;76031624;76791940.24;4.23543583136052
chr7;151853565;153372100.65;7.26497617317364
chr7;112623849;113750087.49;7.09988799644634
chr7;92435651;93360007.51;6.04235190199688
chr7;28155882;28437440.82;6.23435486108065
chr7;69692783;70389710.83;3.92141538206488
chr7;13648589;13785074.89;0.318426531739533
chr7;62858332;63486915.32;8.19310765014961
chr7;4616981;4663150.81;9.64391095098108
chr7;6225138;6287389.38;0.502867952454835
chr7;36673210;37039942.1;1.8619418120943
chr7;87016217;87886379.17;9.99519307166338
chr7;152504703;154029750.03;2.59985270677134
chr7;100451315;101455828.15;3.88823165558279
chr7;124910511;126159616.11;0.845686458051205
chr7;147299047;148772037.47;3.66362548433244
chr7;158746215;160333677.15;9.96243985136971
chr7;56340285;56903687.85;5.17773640109226
chr7;147477308;148952081.08;1.58731324598193
chr7;100455336;101459889.36;3.40719190659001
chr7;150701568;152208583.68;7.4203011370264
chr7;152487378;154012251.78;3.26084652682766
chr7;35938372;36297755.72;3.49786048056558
chr7;11145655;11257111.55;0.569577636197209
chr7;138561694;139947310.94;5.07829896872863
chr7;66889271;67558163.71;7.54334798781201
chr7;94681657;95628473.57;0.140529025811702
chr7;159155603;160747159.03;5.74705747421831
chr7;143813445;145251579.45;7.44657956529409
chr7;70040475;70740879.75;7.74236409226432
chr7;38001553;38381568.53;9.97660488355905
chr7;84536594;85381959.94;1.55991215724498
chr7;43167811;43599489.11;2.5189386215061
chr7;118468811;119653499.11;7.27583963656798
chr7;105077796;106128573.96;2.81215301947668
chr7;127289125;128562016.25;1.89285894390196
chr7;82916161;83745322.61;2.585748010315
chr7;111785864;112903722.64;6.01401054766029
chr7;132879055;134207845.55;1.87461571767926
chr7;76054424;76814968.24;9.12125820526853
chr7;122070945;123291654.45;7.17823875369504
chr7;120475085;121679835.85;0.0820278679020703
chr7;142817177;144245348.77;7.77459154604003
chr7;75320592;76073797.92;7.15758318314329
chr7;26641380;26907793.8;8.30900583649054
chr7;138044222;139424664.22;7.0646571693942
chr7;22631826;22858144.26;6.94482375169173
chr7;92648975;93575464.75;2.46669367654249
chr7;52548427;53073911.27;2.81438151840121
chr7;113424111;114558352.11;0.359234313946217
chr7;119158062;120349642.62;5.0391144794412
chr7;60730274;61337576.74;8.60623105894774
chr7;157863187;159441818.87;3.1941718258895
chr7;42323830;42747068.3;3.81304985145107
chr7;106920435;107989639.35;9.27215554285794
chr7;98481744;99466561.44;8.32089562201873
chr7;155234846;156787194.46;3.70070781558752
chr7;57721759;58298976.59;6.28207879140973
chr7;34376288;34720050.88;3.52494650520384
chr7;120444604;121649050.04;3.02721601910889
chr7;136897602;138266578.02;7.41319320630282
chr7;120085954;121286813.54;3.13435584073886
chr7;106798157;107866138.57;3.2290496584028
chr7;46996881;47466849.81;6.24560991534963
chr7;12770709;12898416.09;2.66608323669061
chr7;89392069;90285989.69;3.45102166524157
chr7;75449834;76204332.34;3.81511942017823
chr7;3376688;3410454.88;5.00827075913549
chr7;86537192;87402563.92;7.16606367146596
chr7;125380834;126634642.34;9.17571472236887
chr7;158565448;160151102.48;2.24587347358465
chr7;113472694;114607420.94;9.39288950990885
chr7;130370174;131673875.74;3.5267938580364
chr7;18524178;18709419.78;2.78093225788325
chr7;783259;791091.59;4.40348224248737
chr7;142309237;143732329.37;0.199273915495723
chr7;107560879;108636487.79;0.699466036166996
chr7;38445428;38829882.28;3.27469542855397
chr7;156144336;157705779.36;6.17709303740412
chr7;8924638;9013884.38;5.3525795834139
chr7;84545598;85391053.98;5.74875828344375
chr7;48714143;49201284.43;2.93675230583176
chr7;87631703;88508020.03;6.50694571901113
chr7;32137033;32458403.33;4.36033761128783
chr7;13152434;13283958.34;9.51417098520324
chr7;88134783;89016130.83;0.498472277540714
chr7;108029351;109109644.51;5.98190769087523
chr7;16784587;16952432.87;3.8983824965544
chr7;55107307;55658380.07;8.43634746735916
chr7;96593879;97559817.79;7.24549221107736
chr7;82677393;83504166.93;0.760453576222062
chr7;13902159;14041180.59;4.75503751076758
chr7;140460123;141864724.23;5.6503342371434
chr7;96738195;97705576.95;3.65406186087057
chr7;149018214;150508396.14;6.40114231966436
chr7;30754263;31061805.63;0.0534342229366303
chr7;154957749;156507326.49;6.25539734959602
chr7;127888447;129167331.47;1.88218011520803
chr7;79604598;80400643.98;7.27722389623523
chr7;71815825;72533983.25;6.05944077949971
chr7;36290489;36653393.89;2.69051781389862
chr7;103335826;104369184.26;7.54205781966448
chr7;31552311;31867834.11;2.45591555722058
chr7;230029;232329.29;6.57112193061039
chr7;26557580;26823155.8;0.283093058969826
chr7;123644899;124881347.99;1.92611896432936
chr7;83378394;84212177.94;5.50690460717306
chr7;65410201;66064303.01;1.37633262667805
chr7;23979576;24219371.76;6.93382008234039
chr7;132166340;133488003.4;1.8651654291898
chr7;121012346;122222469.46;3.28556569060311
chr7;151852641;153371167.41;3.91114225843921
chr7;80955496;81765050.96;8.55404060101137
chr7;29683793;29980630.93;3.68981452891603
chr7;23870296;24108998.96;7.68086100928485
chr7;114257128;115399699.28;2.91683894582093
chr7;41214656;41626802.56;4.58860182436183
chr7;110329242;111432534.42;6.30190646741539
chr7;81640012;82456412.12;5.23964425548911
chr7;26675000;26941750;1.91025389358401
chr7;27359128;27632719.28;2.66289893072099
chr7;77007100;77777171;8.37104002712295
chr7;45273100;45725831;0.258449602406472
chr7;3368746;3402433.46;6.35939685162157
chr7;130934791;132244138.91;2.90240136440843
chr7;17856302;18034865.02;0.934760964009911
chr7;41956527;42376092.27;0.379316222388297
chr7;8090748;8171655.48;8.77675618510693
chr7;131327470;132640744.7;0.890584026928991
chr7;60129200;60730492;1.10623320797458
chr7;111931449;113050763.49;3.59977559419349
chr7;134880282;136229084.82;5.94054440036416
chr7;150605885;152111943.85;7.82770303077996
chr7;6380833;6444641.33;5.86882191943005
chr7;139210337;140602440.37;5.50990368006751
chr7;56504982;57070031.82;3.71464014751837
chr7;18419031;18603221.31;8.9057471207343
chr7;5094533;5145478.33;2.10341989528388
chr7;142862840;144291468.4;2.42865217383951
chr7;47622252;48098474.52;0.838685815688223
chr7;15891325;16050238.25;7.92449037544429
chr7;75242086;75994506.86;1.6049888683483
chr7;102205584;103227639.84;8.80525492597371
chr7;87391578;88265493.78;0.282168837729841
chr7;120239488;121441882.88;7.20193962799385
chr7;91754990;92672539.9;5.22854959126562
chr7;24098723;24339710.23;0.692479622084647
chr7;52595972;53121931.72;2.45014706859365
chr7;56790441;57358345.41;7.66384668182582
chr7;59884371;60483214.71;7.47041967697442
chr7;101030232;102040534.32;5.90171897783876
chr7;109548738;110644225.38;5.91792196035385
chr7;66638271;67304653.71;1.62174043711275
chr7;56899745;57468742.45;4.54895891016349
chr7;88088770;88969657.7;8.27937596943229
chr7;104405127;105449178.27;9.03509800788015
chr7;34680979;35027788.79;6.9560819468461
chr7;2455129;2479680.29;8.79199815215543
chr7;29529473;29824767.73;7.6039447193034
chr7;19183477;19375311.77;3.51011680206284
chr7;59904007;60503047.07;6.43939475063235
chr7;59924609;60523855.09;9.42160083446652
chr7;65350737;66004244.37;1.21842647669837
chr7;135858414;137216998.14;4.38771964982152
chr7;157307972;158881051.72;3.20694379275665
chr7;110252980;111355509.8;6.6824414068833
chr7;42949062;43378552.62;5.32729687867686
chr7;73528318;74263601.18;3.47322634188458
chr7;84190308;85032211.08;2.9083006712608
chr7;58423267;59007499.67;4.55024642637
chr7;31490492;31805396.92;9.6253210445866
chr7;32160503;32482108.03;1.46654068026692
chr7;116325731;117488988.31;9.15278973057866
chr7;67797884;68475862.84;1.67965654516593
chr7;29172665;29464391.65;2.13319234549999
chr7;117615798;118791955.98;6.46688145352528
chr7;84140247;84981649.47;9.19696104945615
chr7;122134850;123356198.5;5.99223941331729
chr7;71498012;72212992.12;8.04615845903754
chr7;68243158;68925589.58;4.31569550652057
chr7;66449245;67113737.45;6.82614324847236
chr7;44267796;44710473.96;5.29422292485833
chr7;115369528;116523223.28;9.44344484480098
chr7;118642787;119829214.87;2.17898505041376
chr7;146738794;148206181.94;1.65612787939608
chr7;48173993;48655732.93;1.61585327470675
chr7;8816763;8904930.63;5.59236272238195
chr7;142898754;144327741.54;3.55230150744319
chr7;76142638;76904064.38;4.5352694997564
chr7;68251901;68934420.01;3.30683412030339
chr7;149854843;151353391.43;0.776714391540736
chr7;23650062;23886562.62;5.19172931322828
chr7;83549013;84384503.13;4.07070897519588
chr7;91958070;92877650.7;5.84828584920615
chr7;144387404;145831278.04;5.03543919418007
chr7;157135568;158706923.68;5.1927288947627
chr7;76837904;77606283.04;3.97345995763317
chr7;88571377;89457090.77;0.645432870369405
chr7;158040642;159621048.42;9.99673612881452
chr7;72809908;73538007.08;5.52213031100109
chr7;155345839;156899297.39;1.89070294843987
chr7;102238377;103260760.77;3.45164480386302
chr7;131057067;132367637.67;9.74069508491084
chr7;149341828;150835246.28;9.58513095974922
chr7;62591139;63217050.39;6.56650547171012
chr7;8795429;8883383.29;7.11203276179731
chr7;133946912;135286381.12;7.17359079048038
chr7;108316154;109399315.54;9.50675786240026
chr7;21369458;21583152.58;4.04286674689502
chr7;106747231;107814703.31;1.08062869636342
chr7;147325572;148798827.72;0.629217843525112
chr7;31283103;31595934.03;6.99874602258205
chr7;19515186;19710337.86;7.80107592698187
chr7;36628705;36994992.05;5.99294329294935
chr7;129067438;130358112.38;7.82391734188423
chr7;97063092;98033722.92;1.14277299726382
chr7;47816747;48294914.47;5.06394479656592
chr7;101421134;102435345.34;7.13529649889097
chr7;26265810;26528468.1;4.43604914238676
chr7;54594218;55140160.18;1.67604840127751
chr7;76694515;77461460.15;6.67376117547974
chr7;53143364;53674797.64;4.19179511722177
chr7;128238652;129521038.52;6.05748975649476
chr7;92189932;93111831.32;3.45632120734081
chr7;120385543;121589398.43;7.31543357716873
chr7;157379076;158952866.76;0.00294340774416924
chr7;7734463;7811807.63;8.01392054185271
chr7;101633045;102649375.45;2.97736669192091
chr7;142685417;144112271.17;9.72818115493283
chr7;157012738;158582865.38;3.1097570178099
chr7;140667004;142073674.04;5.55260470835492
chr7;12233876;12356214.76;4.85245725838468
chr7;79247780;80040257.8;9.28416739217937
chr7;131728606;133045892.06;4.48505699168891
chr7;104884229;105933071.29;6.05197987519205
chr7;130528479;131833763.79;1.3419322273694
chr7;144136688;145578054.88;6.57544507179409
chr7;121600294;122816296.94;6.52738333214074
chr7;89313498;90206632.98;1.88567014178261
chr7;136437382;137801755.82;3.18460221402347
chr7;47155797;47627354.97;1.53424934716895
chr7;41255797;41668354.97;6.88824675744399
chr7;155493053;157047983.53;9.15667443070561
chr7;122967372;124197045.72;3.70439047459513
chr7;103345948;104379407.48;0.930720132309943
chr7;57180168;57751969.68;9.66019896324724
chr7;48150124;48631625.24;3.56248057680205
chr7;89317214;90210386.14;1.41716681886464
chr7;30111621;30412737.21;2.37649129703641
chr7;158735553;160322908.53;3.18318879464641
chr7;130152863;131454391.63;7.31567071285099
chr7;6548760;6614247.6;3.83172935340554
chr7;16013671;16173807.71;3.88660358730704
chr7;48138758;48620145.58;8.01495386753231
chr7;7484181;7559022.81;3.16065738676116
chr7;95809086;96767176.86;0.818358273245394
chr7;95087869;96038747.69;6.13035334274173
chr7;124693687;125940623.87;6.16830650251359
chr7;118361847;119545465.47;0.264998353086412
chr7;44694362;45141305.62;1.07619556831196
chr7;55745635;56303091.35;7.28017466142774
chr7;123119871;124351069.71;3.13242275267839
chr7;43673645;44110381.45;8.85651040123776
chr7;53652937;54189466.37;2.5511529808864
chr7;56560443;57126047.43;9.65914762346074
chr7;83555400;84390954;2.62055893661454
chr7;98386804;99370672.04;1.93904333515093
chr7;21476632;21691398.32;3.67543339263648
chr7;130368716;131672403.16;3.77988960826769
chr7;157525379;159100632.79;3.64345336100087
chr7;88948908;89838397.08;9.43127660779282
chr7;77845643;78624099.43;3.79026313079521
chr7;4499497;4544491.97;8.24881877982989
chr7;85262429;86115053.29;5.55359434569255
chr7;1815129;1833280.29;7.90591051103547
chr7;814300;822443;5.56582566350699
chr7;121026409;122236673.09;2.72862361976877
chr7;101174595;102186340.95;1.39901262475178
chr7;68968490;69658174.9;0.400390005670488
chr7;96373006;97336736.06;6.92727578803897
chr7;14839962;14988361.62;7.1797182271257
chr7;41826058;42244318.58;4.67546019237489
chr7;85530836;86386144.36;5.2057368773967
chr7;133873129;135211860.29;2.37118362914771
chr7;122381434;123605248.34;1.13550339126959
chr7;133338134;134671515.34;7.71342264954001
chr7;23930183;24169484.83;4.85266347648576
chr7;140129079;141530369.79;7.8799564554356
chr7;108428318;109512601.18;0.695585082285106
chr7;40342065;40745485.65;0.801503234542906
chr7;26355491;26619045.91;2.91159882908687
chr7;140017529;141417704.29;0.740904388949275
chr7;142945907;144375366.07;2.99089599400759
chr7;53597743;54133720.43;4.96190982172266
chr7;52092120;52613041.2;3.3083196496591
chr7;139618845;141015033.45;9.65639266651124
chr7;1413128;1427259.28;8.68245463585481
chr7;150179793;151681590.93;7.91331117041409
chr7;28889290;29178182.9;1.17659568088129
chr7;36952464;37321988.64;8.78014960326254
chr7;114066304;115206967.04;0.791464853100479
chr7;70590332;71296235.32;7.84420260228217
chr7;45486810;45941678.1;1.00061259232461
chr7;88550228;89435730.28;9.8732843156904
chr7;116772885;117940613.85;5.74358746875078
chr7;145037005;146487375.05;6.81111929705367
chr7;130092586;131393511.86;2.29787622112781
chr7;155272630;156825356.3;8.41348847141489
chr7;52023372;52543605.72;2.45978076942265
chr7;49926548;50425813.48;6.72833764227107
chr7;136962583;138332208.83;3.25700222980231
chr7;55604282;56160324.82;6.27936238655821
chr7;34154656;34496202.56;2.70322910742834
chr7;30616177;30922338.77;5.57074571261182
chr7;57885048;58463898.48;1.03382111294195
chr7;6298871;6361859.71;8.52607240434736
chr7;154074312;155615055.12;1.12860092893243
chr7;141911651;143330767.51;2.66456605866551
chr7;35678020;36034800.2;9.09204678609967
chr7;124817835;126066013.35;8.18453316576779
chr7;37703411;38080445.11;2.80026260763407
chr7;34546302;34891765.02;8.40758488047868
chr7;152521125;154046336.25;2.90414891438559
chr7;114009112;115149203.12;9.49592609191313
chr7;2230484;2252788.84;4.80610344326124
chr7;18965122;19154773.22;3.9802397089079
chr7;62897971;63526950.71;8.91477105673403
chr7;103058145;104088726.45;6.82272832840681
chr7;18884413;19073257.13;8.33755498286337
chr7;37402746;37776773.46;0.447246409021318
chr7;42358504;42782089.04;9.92827612906694
chr7;64715282;65362434.82;2.93247789144516
chr7;16279654;16442450.54;9.49406069936231
chr7;148794422;150282366.22;8.79987255204469
chr7;23823457;24061691.57;5.68710165796801
chr7;37041631;37412047.31;2.11920729605481
chr7;19934791;20134138.91;0.142354555428028
chr7;149527191;151022462.91;3.80374511471018
chr7;145456905;146911474.05;4.88205011468381
chr7;87844844;88723292.44;5.38006972521544
chr7;2578155;2603936.55;3.9396707713604
chr7;26545078;26810528.78;8.21886423742399
chr7;150520240;152025442.4;2.06694391090423
chr7;25395082;25649032.82;0.731132896617055
chr7;66782867;67450695.67;1.00526687689126
chr7;123442813;124677241.13;2.04272271599621
chr7;130646464;131952928.64;6.72211715020239
chr7;38028594;38408879.94;5.41347867809236
chr7;125225098;126477348.98;1.60364766139537
chr7;85987837;86847715.37;2.08106755046174
chr7;125111392;126362505.92;8.68754169205204
chr7;31479529;31794324.29;4.19979522703216
chr7;34494917;34839866.17;4.33687137439847
chr7;128593443;129879377.43;6.14750161068514
chr7;64048298;64688780.98;7.38663844065741
chr7;61150599;61762104.99;0.559093505144119
chr7;113047995;114178474.95;1.27284089801833
chr7;64664987;65311636.87;4.82339059468359
chr7;56880290;57449092.9;0.151758603751659
chr7;12634762;12761109.62;9.71900581847876
chr7;51150124;51661625.24;2.10099393501878
chr7;88675232;89561984.32;8.37489709723741
chr7;31770968;32088677.68;5.12885560048744
chr7;153925322;155464575.22;7.6627165498212
chr7;49194322;49686265.22;7.95237338636071
chr7;119383047;120576877.47;3.45151186455041
chr7;143236140;144668501.4;1.2710431125015
chr7;73084599;73815444.99;8.77440586918965
chr7;117639931;118816330.31;6.30317377625033
chr7;137017774;138387951.74;5.57626050896943
chr7;157980520;159560325.2;5.9071838343516
chr7;62436102;63060463.02;3.17658116575331
chr7;146623917;148090156.17;5.31489860266447
chr7;105447733;106502210.33;2.77466108789668
chr7;58853201;59441733.01;0.168215923476964
chr7;124399905;125643904.05;7.60307269636542
chr7;41969641;42389337.41;2.28815243346617
chr7;135594104;136950045.04;8.73901748098433
chr7;83698511;84535496.11;9.37257211189717
chr7;36508714;36873801.14;8.60442637931556
chr7;55823052;56381282.52;6.87393822940067
chr7;39979831;40379629.31;1.51958612492308
chr7;26877133;27145904.33;3.95337188383564
chr7;147524855;149000103.55;0.952763615641743
chr7;11855208;11973760.08;7.66163358464837
chr7;119151475;120342989.75;5.1972709945403
chr7;125606435;126862499.35;2.6643500616774
chr7;155621952;157178171.52;9.76000707829371
chr7;85674399;86531142.99;7.77713113464415
chr7;53860351;54398954.51;0.97912798402831
chr7;155784698;157342544.98;1.51396812172607
chr7;39016232;39406394.32;4.38148883637041
chr7;70195713;70897670.13;0.16529445303604
chr7;7171627;7243343.27;3.42942839022726
chr7;71988388;72708271.88;0.596014820039272
chr7;121281599;122494414.99;5.61578971100971
chr7;104186420;105228284.2;9.83419853262603
chr7;117195599;118367554.99;7.99804578768089
chr7;35085685;35436541.85;0.0903523410670459
chr7;25444603;25699049.03;4.16510588023812
chr7;152091152;153612063.52;6.28359569469467
chr7;69872761;70571488.61;8.1241085473448
chr7;50957052;51466622.52;5.20869241794571
chr7;91753113;92670644.13;9.25663237925619
chr7;134953238;136302770.38;9.3534952076152
chr7;52788005;53315885.05;8.52670157793909
chr7;60820652;61428858.52;3.94321065628901
chr7;72049294;72769786.94;1.5205285558477
chr7;144214701;145656848.01;9.28079262841493
chr7;133308138;134641219.38;0.569822527468205
chr7;91716898;92634066.98;7.85019718343392
chr7;124211598;125453713.98;7.2623944003135
chr7;481902;486721.02;5.75786131201312
chr7;96490286;97455188.86;3.21364974835888
chr7;153412659;154946785.59;1.06562059139833
chr7;158389798;159973695.98;6.03272502077743
chr7;99313981;100307120.81;9.08260665368289
chr7;112637251;113763623.51;0.575185590423644
chr7;15659720;15816317.2;4.83419017633423
chr7;119328305;120521588.05;9.14583670673892
chr7;27517462;27792636.62;5.05281584570184
chr7;97555237;98530789.37;8.34050422534347
chr7;38590900;38976809;1.09182761749253
chr7;145311461;146764575.61;7.59315461385995
chr7;47686802;48163670.02;7.13850048836321
chr7;3351586;3385101.86;5.03915851237252
chr7;8620640;8706846.4;8.15982651896775
chr7;156986814;158556682.14;6.94177961209789
chr7;115523861;116679099.61;4.03968560043722
chr7;74796511;75544476.11;5.51988639635965
chr7;113746657;114884123.57;1.56850506085902
chr7;80570826;81376534.26;1.97453267173842
chr7;15451685;15606201.85;8.94075429998338
chr7;98760791;99748398.91;0.75031386455521
chr7;37294918;37667867.18;9.55745750106871
chr7;9765229;9862881.29;2.45012311032042
chr7;63442378;64076801.78;6.85781568987295
chr7;127909463;129188557.63;5.52156520308927
chr7;85428186;86282467.86;5.51519242348149
chr7;51065096;51575746.96;8.04247604915872
chr7;100825663;101833919.63;8.42206364497542
chr7;94247727;95190204.27;0.244076845701784
chr7;57589869;58165767.69;4.21942407498136
chr7;146814220;148282362.2;7.70614088512957
chr7;27616271;27892433.71;9.48814717121422
chr7;92395632;93319588.32;4.97239322867245
chr7;53039537;53569932.37;4.96054923394695
chr7;116343476;117506910.76;9.9924491927959
chr7;143341044;144774454.44;2.82792877638713
chr7;63149172;63780663.72;9.70643189037219
chr7;52017152;52537323.52;1.75194374052808
chr7;159249936;160842435.36;0.431948436889797
chr7;35089533;35440428.33;9.44352492922917
chr7;108668875;109755563.75;7.80648987274617
chr7;7399088;7473078.88;1.99500956339762
chr7;32846620;33175086.2;4.17130697518587
chr7;22027414;22247688.14;9.96327037224546
chr7;24365075;24608725.75;0.129400449804962
chr7;35492024;35846944.24;0.0545708951540291
chr7;61127573;61738848.73;6.60321193514392
chr7;56717403;57284577.03;6.94664820097387
chr7;70808453;71516537.53;7.02960033202544
chr7;18744432;18931876.32;3.76494315685704
chr7;156859743;158428340.43;4.3960644188337
chr7;138575945;139961704.45;1.393477905076
chr7;39457330;39851903.3;8.70069144060835
chr7;30848858;31157346.58;2.81125476816669
chr7;47094194;47565135.94;2.39222216187045
chr7;218983;221172.83;2.07371796481311
chr7;150637263;152143635.63;6.35836788918823
chr7;96499742;97464739.42;8.79389119334519
chr7;142091586;143512501.86;6.86335433274508
chr7;4282239;4325061.39;9.55799218732864
chr7;33291485;33624399.85;8.29480364918709
chr7;104072077;105112797.77;4.6972479345277
chr7;144844202;146292644.02;3.49744783248752
chr7;150784852;152292700.52;5.63292783917859
chr7;126574;127839.74;2.53301000222564
chr7;87979915;88859714.15;5.13372953748331
chr7;157921349;159500562.49;0.216113738715649
chr7;32470788;32795495.88;0.258289452176541
chr7;61160142;61771743.42;0.555907799862325
chr7;2709436;2736530.36;9.97485344298184
chr7;97270596;98243301.96;0.82636097446084
chr7;112728741;113856028.41;9.87266120966524
chr7;77531540;78306855.4;5.64923585858196
chr7;19456520;19651085.2;4.38787601189688
chr7;136569452;137935146.52;6.39926076866686
chr7;80661830;81468448.3;0.953012320678681
chr7;153149037;154680527.37;5.96347791608423
chr7;93985229;94925081.29;8.63087560515851
chr7;816048;824208.48;2.68057192210108
chr7;42478915;42903704.15;2.27097294991836
chr7;113816848;114955016.48;5.20572860026732
chr7;78043128;78823559.28;4.25966134062037
chr7;58657617;59244193.17;6.89092885702848
chr7;42434915;42859264.15;7.63556867372245
chr7;155051393;156601906.93;6.31142797181383
chr7;139788076;141185956.76;2.78477720916271
chr7;138590726;139976633.26;2.67719944007695
chr7;71121824;71833042.24;1.98771186172962
chr7;44883935;45332774.35;4.49323448352516
chr7;123907257;125146329.57;0.165649903938174
chr7;120073987;121274726.87;7.5747111486271
chr7;7512850;7587978.5;5.67210748558864
chr7;62476277;63101039.77;5.3725054115057
chr7;33692385;34029308.85;1.39648614218459
chr7;139711842;141108960.42;0.222998822573572
chr7;98266523;99249188.23;9.18871087487787
chr7;142243856;143666294.56;0.805480300914496
chr7;140499971;141904970.71;0.562757202424109
chr7;144905444;146354498.44;2.62597274268046
chr7;4604375;4650418.75;4.81615420663729
chr7;110826618;111934884.18;1.77226308500394
chr7;98601184;99587195.84;8.31191470613703
chr7;77102000;77873020;6.67418234283105
chr7;158374293;159958035.93;2.32562277000397
chr7;24453658;24698194.58;1.33966823341325
chr7;106196015;107257975.15;5.97590915858746
chr7;3175531;3207286.31;6.57878952100873
chr7;36112254;36473376.54;3.57267623301595
chr7;28322302;28605525.02;3.27405563089997
chr7;64995840;65645798.4;1.63479636190459
chr7;24688927;24935816.27;9.1791943483986
chr7;38808945;39197034.45;4.71487408969551
chr7;114753638;115901174.38;0.294456947594881
chr7;50151442;50652956.42;4.06023033196107
chr7;146002448;147462472.48;4.46276006055996
chr7;135550556;136906061.56;4.32239499874413
chr7;105108794;106159881.94;0.535813686437905
chr7;76611015;77377125.15;9.81299751903862
chr7;122399598;123623593.98;3.33991355495527
chr7;113162778;114294405.78;5.24816284887493
chr7;66550165;67215666.65;9.85404639039189
chr7;152308770;153831857.7;5.96121836220846
chr7;22538064;22763444.64;4.63707074988633
chr7;54201850;54743868.5;8.58800616813824
chr7;21006473;21216537.73;6.59297374077141
chr7;7818950;7897139.5;6.25506209209561
chr7;158444554;160028999.54;9.22023723367602
chr7;99034573;100024918.73;7.14681735029444
chr7;152362468;153886092.68;5.73489401955158
chr7;55370279;55923981.79;2.67705363454297
chr7;50803217;51311249.17;3.79806189564988
chr7;64536973;65182342.73;0.91599894920364
chr7;44916275;45365437.75;2.48899440048263
chr7;82911889;83741007.89;7.51474051969126
chr7;3784256;3822098.56;1.35539728216827
chr7;150254116;151756657.16;2.55791625007987
chr7;154628630;156174916.3;0.0437641306780279
chr7;159112873;160704001.73;7.17310908483341
chr7;123746557;124984022.57;4.0001168451272
chr7;41611769;42027886.69;3.42551995068789
chr7;101805446;102823500.46;5.76626366237178
chr7;75072834;75823562.34;4.45532926125452
chr7;5798442;5856426.42;4.54393809661269
chr7;43397782;43831759.82;2.96506272861734
chr7;136577078;137942848.78;6.36041867313907
chr7;33981228;34321040.28;1.3232276099734
chr7;31026761;31337028.61;8.64183076890186
chr7;7091660;7162576.6;9.11765481112525
chr7;32319869;32643067.69;4.32713689981028
chr7;110340062;111443462.62;9.05881462153047
chr7;155915528;157474683.28;5.06194154731929
chr7;77981416;78761230.16;7.66469713766128
chr7;35854626;36213172.26;9.42403570050374
chr7;156467732;158032409.32;3.69585568318144
chr7;52697069;53224039.69;6.33180027827621
chr7;39137025;39528395.25;9.38492915825918
chr7;138492074;139876994.74;7.00412983540446
chr7;63850354;64488857.54;4.00130205787718
chr7;28432903;28717232.03;3.98342439439148
chr7;126065029;127325679.29;9.37631842214614
chr7;86913221;87782353.21;9.53440386569127
chr7;58635696;59222052.96;1.37109852395952
chr7;145221933;146674152.33;3.25964168412611
chr7;142888827;144317715.27;9.1083143488504
chr7;98614397;99600540.97;3.78798428690061
chr7;14132964;14274293.64;2.52860954962671
chr7;136975755;138345512.55;8.2201738585718
chr7;62189806;62811704.06;0.761272043455392
chr7;23452679;23687205.79;5.67700751591474
chr7;63827360;64465633.6;2.87910893559456
chr7;132422166;133746387.66;1.47143975598738
chr7;151732495;153249819.95;8.09330468531698
chr7;127488764;128763651.64;7.57364348275587
chr7;146918029;148387209.29;4.22183703398332
chr7;17570588;17746293.88;2.2074121190235
chr7;146519742;147984939.42;4.48743741959333
chr7;137051147;138421658.47;4.55354983918369
chr7;56578851;57144639.51;3.68876845110208
chr7;100417749;101421926.49;9.00152801303193
chr7;50890109;51399010.09;4.89697774406523
chr7;82437684;83262060.84;4.35613478999585
chr7;54853073;55401603.73;1.18608685443178
chr7;145089227;146540119.27;9.61309059290215
chr7;19158320;19349903.2;9.43704067263752
chr7;16441864;16606282.64;5.16147075220943
chr7;23947150;24186621.5;2.81589939026162
chr7;53862112;54400733.12;1.22126792557538
chr7;129980298;131280100.98;5.90305637102574
chr7;78052544;78833069.44;3.02234264090657
chr7;118601547;119787562.47;9.45173795567825
chr7;80637251;81443623.51;9.21411297051236
chr7;134378501;135722286.01;3.1828452879563
chr7;135052508;136403033.08;9.77107622893527
chr7;104175658;105217414.58;2.65051356516778
chr7;8549229;8634721.29;0.197913150768727
chr7;11104310;11215353.1;0.512731785420328
chr7;8700068;8787068.68;3.90123937278986
chr7;133129364;134460657.64;9.55624826950952
chr7;100214505;101216650.05;1.42463684082031
chr7;47886224;48365086.24;5.25723077356815
chr7;61683392;62300225.92;4.91803254699335
chr7;16572344;16738067.44;8.25312205590308
chr7;119177106;120368877.06;6.68534073513001
chr7;4853372;4901905.72;1.09135845908895
chr7;36983172;37353003.72;1.41656875843182
chr7;139748309;141145792.09;0.142777089495212
chr7;157453976;159028515.76;1.02962408447638
chr7;97494066;98469006.66;8.64432710455731
chr7;72343565;73067000.65;3.0107086035423
chr7;110694855;111801803.55;3.14626961713657
chr7;126986561;128256426.61;1.6776459524408
chr7;135460727;136815334.27;6.48365838918835
chr7;7856884;7935452.84;4.11212108563632
chr7;149086700;150577567;2.4628993915394
chr7;18368745;18552432.45;7.47277156915516
chr7;139883294;141282126.94;2.19203722663224
chr7;81600237;82416239.37;0.594381305854768
