chr;start;end;pval
chr2R;20977299;21187071.99;3.55964116752148
chr2R;166185;167846.85;5.58495471952483
chr2R;22296789;22519756.89;8.03383466554806
chr2R;9771806;9869524.06;4.40176554955542
chr2R;22229240;22451532.4;8.45540937734768
chr2R;17660695;17837301.95;0.338452814612538
chr2R;1391828;1405746.28;8.39199436130002
chr2R;515950;521109.5;7.76778774568811
chr2R;9572126;9667847.26;9.39970075851306
chr2R;24133882;24375220.82;4.49990270659328
chr2R;4413176;4457307.76;1.18561410810798
chr2R;22004842;22224890.42;6.12417195457965
chr2R;8468901;8553590.01;6.74399386858568
chr2R;3479036;3513826.36;9.94666434358805
chr2R;1499019;1514009.19;3.64795229630545
chr2R;6316293;6379455.93;2.07451601047069
chr2R;21468446;21683130.46;7.36903038574383
chr2R;3440338;3474741.38;5.81174799241126
chr2R;24130858;24372166.58;1.21880272869021
chr2R;25173686;25425422.86;7.62740070233122
chr2R;15286041;15438901.41;9.00916500715539
chr2R;24476459;24721223.59;3.69535451522097
chr2R;14601901;14747920.01;3.82092592306435
chr2R;5239928;5292327.28;6.16339893080294
chr2R;11854673;11973219.73;5.64177645603195
chr2R;8385030;8468880.3;5.45028771739453
chr2R;1604288;1620330.88;7.81255427282304
chr2R;8108787;8189874.87;5.54157684324309
chr2R;24533015;24778345.15;9.4671097304672
chr2R;20347645;20551121.45;1.67094936361536
chr2R;21734899;21952247.99;4.61225271224976
chr2R;15925752;16085009.52;7.43021509144455
chr2R;3613948;3650087.48;0.93358036596328
chr2R;24284917;24527766.17;7.84030827926472
chr2R;20963386;21173019.86;1.33852398954332
chr2R;3195159;3227110.59;8.15391084644944
chr2R;8755298;8842850.98;0.197395973373204
chr2R;9191452;9283366.52;0.0235816603526473
chr2R;7700496;7777500.96;0.0908873253501952
chr2R;13133594;13264929.94;7.47653785860166
chr2R;14401108;14545119.08;0.982829772401601
chr2R;10194011;10295951.11;7.58674041833729
chr2R;2014041;2034181.41;8.72912446968257
chr2R;11559103;11674694.03;6.34967673104256
chr2R;5976032;6035792.32;9.80488945264369
chr2R;9646206;9742668.06;1.28238813020289
chr2R;21295152;21508103.52;6.93193638697267
chr2R;9105050;9196100.5;5.75327953090891
chr2R;4943285;4992717.85;4.23961837310344
chr2R;8808382;8896465.82;0.641670229379088
chr2R;22358734;22582321.34;9.46189304580912
chr2R;15581235;15737047.35;6.00384883815423
chr2R;24592574;24838499.74;3.80775585537776
chr2R;23662754;23899381.54;7.13663597824052
chr2R;10771068;10878778.68;9.02166167274117
chr2R;14876141;15024902.41;3.69060350814834
chr2R;8763790;8851427.9;7.67834010766819
chr2R;19578430;19774214.3;3.59083776595071
chr2R;10204545;10306590.45;4.51806775992736
chr2R;3775030;3812780.3;8.77952761948109
chr2R;22969773;23199470.73;6.59069673158228
chr2R;15849099;16007589.99;8.37639798410237
chr2R;19113224;19304356.24;1.57285547815263
chr2R;7163979;7235618.79;4.77033962961286
chr2R;18776862;18964630.62;0.351916602812707
chr2R;1325400;1338654;4.48989292373881
chr2R;8531798;8617115.98;0.531551255844533
chr2R;18688434;18875318.34;0.677179838530719
chr2R;5010165;5060266.65;5.53973202360794
chr2R;42870;43298.7;5.43372312560678
chr2R;8766479;8854143.79;2.24073597928509
chr2R;24684341;24931184.41;9.72574303392321
chr2R;6038261;6098643.61;6.90704597625881
chr2R;12862809;12991437.09;3.30977431265637
chr2R;10312728;10415855.28;5.51451391773298
chr2R;7619534;7695729.34;1.61617403617129
chr2R;545295;550747.95;4.53558074310422
chr2R;18141303;18322716.03;2.50690705375746
chr2R;385020;388870.2;4.9267796985805
chr2R;25174649;25426395.49;7.49750935938209
chr2R;19308209;19501291.09;0.61086209025234
chr2R;24821564;25069779.64;3.43994639348239
chr2R;1094890;1105838.9;9.10753805655986
chr2R;8729007;8816297.07;8.9183205855079
chr2R;1726732;1743999.32;8.89845761703327
chr2R;7035983;7106342.83;5.92062974348664
chr2R;13533223;13668555.23;3.66903105517849
chr2R;9117841;9209019.41;7.19260052544996
chr2R;20746507;20953972.07;8.97237016586587
chr2R;19361141;19554752.41;7.7307569491677
chr2R;14138715;14280102.15;1.44492411520332
chr2R;574716;580463.16;5.40965956868604
chr2R;4025378;4065631.78;6.62428390467539
chr2R;19746689;19944155.89;9.65226271888241
chr2R;5717673;5774849.73;8.28827300574631
chr2R;3922884;3962112.84;9.84548360109329
chr2R;1971318;1991031.18;8.91063088318333
chr2R;329825;333123.25;3.92092722700909
chr2R;313127;316258.27;6.54850891325623
chr2R;17286922;17459791.22;6.04773939820007
chr2R;3172072;3203792.72;3.63905875943601
chr2R;17815867;17994025.67;3.12773694982752
chr2R;22807666;23035742.66;9.39447884680703
chr2R;22294609;22517555.09;3.18112665088847
chr2R;3222608;3254834.08;5.20446005975828
chr2R;23162645;23394271.45;9.51540038688108
chr2R;4039648;4080044.48;1.63010119460523
chr2R;13111719;13242836.19;8.81173754576594
chr2R;190784;192691.84;8.29281405545771
chr2R;24569633;24815329.33;5.0742803979665
chr2R;9878045;9976825.45;1.42718073446304
chr2R;9979440;10079234.4;4.42528280895203
chr2R;16509170;16674261.7;8.05185556877405
chr2R;20243945;20446384.45;2.17135924613103
chr2R;22892561;23121486.61;2.02457102946937
chr2R;3862853;3901481.53;6.15672323387116
chr2R;19509087;19704177.87;2.71657545585185
chr2R;3795991;3833950.91;7.70492157433182
chr2R;24352879;24596407.79;6.60899224458262
chr2R;2285711;2308568.11;8.53530689841136
chr2R;13307169;13440240.69;0.275283881928772
chr2R;12201442;12323456.42;9.60948459571227
chr2R;11020353;11130556.53;2.63604784151539
chr2R;12451344;12575857.44;8.42665058095008
chr2R;6386469;6450333.69;9.82087052892894
chr2R;15395421;15549375.21;4.96578043093905
chr2R;7734750;7812097.5;9.40938540268689
chr2R;18416828;18600996.28;8.76406107097864
chr2R;12419827;12544025.27;2.19022716162726
chr2R;18666845;18853513.45;1.08906287699938
chr2R;17146950;17318419.5;1.21870917035267
chr2R;9317446;9410620.46;9.66397747630253
chr2R;23587870;23823748.7;2.16635413235053
chr2R;9207538;9299613.38;5.32157076988369
chr2R;10994774;11104721.74;2.84998316783458
chr2R;21116630;21327796.3;1.95834272773936
chr2R;4505212;4550264.12;9.22910778783262
chr2R;19048746;19239233.46;7.5757880625315
chr2R;11673236;11789968.36;6.66917320806533
chr2R;15117738;15268915.38;3.42567931162193
chr2R;3104603;3135649.03;7.88126378320158
chr2R;5401243;5455255.43;1.39438013313338
chr2R;5119515;5170710.15;1.37127660214901
chr2R;6451319;6515832.19;7.60222600307316
chr2R;17008344;17178427.44;8.60081914113835
chr2R;2058267;2078849.67;9.99081530841067
chr2R;6024258;6084500.58;0.991983665153384
chr2R;5324855;5378103.55;5.44379963772371
chr2R;13832390;13970713.9;6.94999096682295
chr2R;7987623;8067499.23;6.59172852057964
chr2R;20794752;21002699.52;0.985712264664471
chr2R;10682887;10789715.87;8.10211385134608
chr2R;7381957;7455776.57;4.28849706193432
chr2R;8832955;8921284.55;4.49411796173081
chr2R;17415763;17589920.63;7.43247570004314
chr2R;17809014;17987104.14;1.9730732566677
chr2R;12614659;12740805.59;3.88999465852976
chr2R;12933573;13062908.73;3.90548947732896
chr2R;19498087;19693067.87;8.39932219823822
chr2R;16215287;16377439.87;4.50703025329858
chr2R;24839888;25088286.88;6.82425165781751
chr2R;1556730;1572297.3;1.75523397279903
chr2R;1977246;1997018.46;6.76157776033506
chr2R;4370509;4414214.09;6.47216766607016
chr2R;2628666;2654952.66;6.96454885881394
chr2R;13962492;14102116.92;6.29019519547001
chr2R;7773833;7851571.33;4.43171674851328
chr2R;19371030;19564740.3;1.55070887878537
chr2R;352485;356009.85;0.865114580374211
chr2R;8039541;8119936.41;8.34242236102
chr2R;16368184;16531865.84;5.60160226421431
chr2R;4354321;4397864.21;2.06800116458908
chr2R;22726007;22953267.07;9.3800896522589
chr2R;4264804;4307452.04;8.65963534684852
chr2R;16287446;16450320.46;2.70079541485757
chr2R;1329592;1342887.92;8.17767264787108
chr2R;8135795;8217152.95;5.15129450010136
chr2R;4467810;4512488.1;4.49411782203242
chr2R;14830248;14978550.48;3.62654081080109
chr2R;9784789;9882636.89;4.14561133598909
chr2R;14073966;14214705.66;8.22381761390716
chr2R;23226630;23458896.3;4.91834597662091
chr2R;8145364;8226817.64;7.53596153110266
chr2R;2531281;2556593.81;8.75847848132253
chr2R;5092813;5143741.13;1.062201699242
chr2R;8565448;8651102.48;4.26923303399235
chr2R;4250346;4292849.46;8.76190006732941
chr2R;18179628;18361424.28;0.00349924899637699
chr2R;5331571;5384886.71;9.59441285347566
chr2R;10022496;10122720.96;5.31937608029693
chr2R;726712;733979.12;5.46812319895253
chr2R;17162195;17333816.95;2.49972698977217
chr2R;17583572;17759407.72;3.57949541183189
chr2R;12076141;12196902.41;6.03637930005789
chr2R;2264421;2287065.21;7.20388602698222
chr2R;7365650;7439306.5;8.06675370084122
chr2R;15089596;15240491.96;3.67241218686104
chr2R;7934739;8014086.39;6.25127088744193
chr2R;7240015;7312415.15;0.55107286432758
chr2R;22143081;22364511.81;1.31476609036326
chr2R;19382681;19576507.81;1.68796955840662
chr2R;24475532;24720287.32;8.11335259117186
chr2R;16308901;16471990.01;7.23075540270656
chr2R;4985627;5035483.27;5.32549862749875
chr2R;18627703;18813980.03;3.33432222250849
chr2R;12144385;12265828.85;3.69531733216718
chr2R;23161296;23392908.96;1.88134811585769
chr2R;14809583;14957678.83;4.60227406350896
chr2R;24798527;25046512.27;9.4851074158214
chr2R;3456179;3490740.79;1.73486247193068
chr2R;6866589;6935254.89;7.01871012803167
chr2R;11989261;12109153.61;9.6915350575
chr2R;5763513;5821148.13;3.3318924321793
chr2R;7544428;7619872.28;9.57969337236136
chr2R;1868484;1887168.84;3.93857882125303
chr2R;3857621;3896197.21;7.39196603186429
chr2R;23074184;23304925.84;3.96522025577724
chr2R;13638353;13774736.53;8.00172499846667
chr2R;23554885;23790433.85;6.58485071035102
chr2R;11995067;12115017.67;5.29188292333856
chr2R;20427872;20632150.72;7.13548309635371
chr2R;870397;879100.97;8.89831782318652
chr2R;5429975;5484274.75;1.09190649818629
chr2R;2085679;2106535.79;8.08218359714374
chr2R;25144829;25396277.29;3.99042844772339
chr2R;14079762;14220559.62;5.06752810906619
chr2R;16684953;16851802.53;1.87497240956873
chr2R;7894857;7973805.57;0.471859695389867
chr2R;14372563;14516288.63;3.410894270055
chr2R;23831442;24069756.42;2.21306770574301
chr2R;22601713;22827730.13;6.74600504571572
chr2R;17613186;17789317.86;6.10266058472917
chr2R;1904610;1923656.1;6.06144038960338
chr2R;12617422;12743596.22;4.38965664478019
chr2R;15651158;15807669.58;2.21276426687837
chr2R;12602682;12728708.82;1.1121861031279
chr2R;23327711;23560988.11;0.721551126334816
chr2R;6371841;6435559.41;0.292013199068606
chr2R;8870204;8958906.04;4.93724403902888
chr2R;10208898;10310986.98;9.71374016953632
chr2R;18150271;18331773.71;9.90241849096492
chr2R;3900741;3939748.41;1.16238167276606
chr2R;14686157;14833018.57;6.24380641616881
chr2R;7607058;7683128.58;3.78786615328863
chr2R;2429023;2453313.23;3.39260349282995
chr2R;23747152;23984623.52;5.42098848382011
chr2R;2211098;2233208.98;8.85566484881565
chr2R;20081287;20282099.87;3.46709508448839
chr2R;23979288;24219080.88;8.53518584743142
chr2R;11515749;11630906.49;6.96210941066966
chr2R;7604463;7680507.63;4.63080955436453
chr2R;13633780;13770117.8;9.12364115472883
chr2R;13942361;14081784.61;7.39545758115128
chr2R;19357695;19551271.95;8.42815326526761
chr2R;14719127;14866318.27;2.50851707067341
chr2R;15242209;15394631.09;7.91589820059016
chr2R;799675;807671.75;0.685127570759505
chr2R;15215676;15367832.76;1.1576247564517
chr2R;8265583;8348238.83;7.5839854683727
chr2R;699356;706349.56;4.41416626097634
chr2R;12541603;12667019.03;1.21472319820896
chr2R;9524684;9619930.84;4.23237049253657
chr2R;15902292;16061314.92;2.5067802099511
chr2R;21484634;21699480.34;5.60992377344519
chr2R;721621;728837.21;8.71159098343924
chr2R;2977510;3007285.1;5.02129655797035
chr2R;20260963;20463572.63;9.94529369752854
chr2R;21602380;21818403.8;2.32602779520676
chr2R;24852110;25100631.1;2.0059433276765
chr2R;15806190;15964251.9;2.64142737491056
chr2R;23306017;23539077.17;4.87072505289689
chr2R;12428734;12553021.34;9.10706051858142
chr2R;2041010;2061420.1;4.43651030538604
chr2R;8696502;8783467.02;2.48095700517297
chr2R;17494249;17669191.49;2.73846394382417
chr2R;16129037;16290327.37;5.86341048358008
chr2R;3375296;3409048.96;7.45668535819277
chr2R;7864153;7942794.53;3.31068041734397
chr2R;4806644;4854710.44;8.86521284701303
chr2R;16968816;17138504.16;2.31266574934125
chr2R;9604342;9700385.42;8.96008053794503
chr2R;10239643;10342039.43;8.88030966278166
chr2R;15490620;15645526.2;5.47167104668915
chr2R;5034679;5085025.79;5.1750275446102
chr2R;18091604;18272520.04;8.34971917560324
chr2R;646194;652655.94;8.31713645951822
chr2R;21876217;22094979.17;1.47804497275502
chr2R;6943055;7012485.55;6.12743992125616
chr2R;7996936;8076905.36;3.15284293144941
chr2R;18945037;19134487.37;7.9522652272135
chr2R;1959603;1979199.03;9.26054987823591
chr2R;5345515;5398970.15;2.98203210812062
chr2R;7717948;7795127.48;3.04682299494743
chr2R;3341017;3374427.17;2.08788980729878
chr2R;22545610;22771066.1;0.874284578021616
chr2R;15059968;15210567.68;3.64254913758487
chr2R;14825548;14973803.48;8.2990164635703
chr2R;13009886;13139984.86;7.54500285256654
chr2R;17762632;17940258.32;3.09025602880865
chr2R;16019460;16179654.6;5.30032146023586
chr2R;24615945;24862104.45;5.58106208685786
chr2R;13806827;13944895.27;1.30146610317752
chr2R;3426757;3461024.57;0.717394012026489
chr2R;13057197;13187768.97;3.72811299050227
chr2R;5491262;5546174.62;0.445134297478944
chr2R;25249746;25502243.46;3.53890832979232
chr2R;6173617;6235353.17;2.00224334606901
chr2R;4346788;4390255.88;6.44944587023929
chr2R;19146195;19337656.95;3.33667347673327
chr2R;5286147;5339008.47;1.21157895075157
chr2R;7199238;7271230.38;4.63074204046279
chr2R;5452838;5507366.38;1.61388051463291
chr2R;2587712;2613589.12;7.05385844688863
chr2R;22530076;22755376.76;0.787775316275656
chr2R;18660940;18847549.4;6.29820610862225
chr2R;5643581;5700016.81;6.47570890607312
chr2R;3663815;3700453.15;7.76388158090413
chr2R;18363300;18546933;7.48427353333682
chr2R;16461960;16626579.6;0.617289408110082
chr2R;19918964;20118153.64;5.03898432012647
chr2R;3958681;3998267.81;7.06588363740593
chr2R;1617914;1634093.14;5.58135407045484
chr2R;5088955;5139844.55;9.98384303878993
chr2R;10349497;10452991.97;4.92882432183251
chr2R;7812534;7890659.34;4.74806822137907
chr2R;22223130;22445361.3;1.22813976835459
chr2R;14571513;14717228.13;6.71286313794553
chr2R;14503107;14648138.07;3.50192720070481
chr2R;23670801;23907509.01;7.54356475314125
chr2R;8732734;8820061.34;6.07857478084043
chr2R;20507432;20712506.32;5.376004811842
chr2R;4576384;4622147.84;8.32805367885158
chr2R;23569446;23805140.46;2.22996946424246
chr2R;15233906;15386245.06;4.0974430879578
chr2R;13280085;13412885.85;7.64449994312599
chr2R;8150323;8231826.23;8.75223384005949
chr2R;2728973;2756262.73;3.11334949685261
chr2R;15414985;15569134.85;1.32730996701866
chr2R;25019623;25269819.23;9.04534729430452
chr2R;18558941;18744530.41;8.35069662658498
chr2R;18040669;18221075.69;7.59794646408409
chr2R;15728364;15885647.64;3.0368675570935
chr2R;10685199;10792050.99;1.39899268979207
chr2R;3769247;3806939.47;0.627428779844195
chr2R;650368;656871.68;1.16325503448024
chr2R;24630998;24877307.98;5.99532979307696
chr2R;15471819;15626537.19;8.90382524346933
chr2R;4590011;4635911.11;5.02654029987752
chr2R;15847634;16006110.34;6.19218398118392
chr2R;163575;165210.75;9.21329359989613
chr2R;13521612;13656828.12;3.91768682748079
chr2R;13233124;13365455.24;3.55589720886201
chr2R;3904942;3943991.42;0.926929840352386
chr2R;14763345;14910978.45;6.93901873193681
chr2R;2084515;2105360.15;1.98027872480452
chr2R;23179529;23411324.29;9.3019153107889
chr2R;13554573;13690118.73;4.33688396122307
chr2R;7708985;7786074.85;4.47068247245625
chr2R;17137699;17309075.99;3.62915412988514
chr2R;18576803;18762571.03;1.36209054850042
chr2R;12060901;12181510.01;9.32225247379392
chr2R;25076153;25326914.53;5.59577686246485
chr2R;14382063;14525883.63;4.38858928857371
chr2R;22100786;22321793.86;8.40874122222886
chr2R;13287498;13420372.98;9.87025497714058
chr2R;19058719;19249306.19;6.00944684818387
chr2R;3804232;3842274.32;9.75123041076586
chr2R;22985266;23215118.66;9.59683261346072
chr2R;16204019;16366059.19;5.77804173575714
chr2R;19120125;19311326.25;0.443762722425163
chr2R;13500025;13635025.25;7.58368463953957
chr2R;22714810;22941958.1;9.95047032833099
chr2R;2771058;2798768.58;2.15429494157434
chr2R;10578142;10683923.42;5.04447817569599
chr2R;19441836;19636254.36;6.00807996233925
chr2R;18003390;18183423.9;5.88186097564176
chr2R;5153021;5204551.21;9.23959034495056
chr2R;4930541;4979846.41;4.69742041779682
chr2R;11962385;12082008.85;9.20037418603897
chr2R;16408064;16572144.64;5.98176978994161
chr2R;5761638;5819254.38;8.33020717371255
chr2R;24881494;25130308.94;3.92745467601344
chr2R;15114370;15265513.7;2.27548718685284
chr2R;19734955;19932304.55;0.288060219027102
chr2R;19022259;19212481.59;1.79677010979503
chr2R;6295417;6358371.17;2.76945900637656
chr2R;20853965;21062504.65;7.36496794503182
chr2R;21923385;22142618.85;8.24837530497462
chr2R;14535452;14680806.52;3.04644116898999
chr2R;13235690;13368046.9;4.15031745098531
chr2R;24628981;24875270.81;0.287619351875037
chr2R;17296121;17469082.21;7.48817782383412
chr2R;5200455;5252459.55;4.91933795390651
chr2R;9318739;9411926.39;6.05111113749445
chr2R;6007571;6067646.71;4.60949831642211
chr2R;8795669;8883625.69;1.71724448911846
chr2R;9784833;9882681.33;2.94037935324013
chr2R;12067534;12188209.34;1.27938869409263
chr2R;21476427;21691191.27;8.59044788172469
chr2R;19412091;19606211.91;5.38879040395841
chr2R;22070384;22291087.84;1.4046655013226
chr2R;14160000;14301600;2.12927868124098
chr2R;10128932;10230221.32;1.62476122612134
chr2R;9694221;9791163.21;5.591640106868
chr2R;4782360;4830183.6;5.54237710079178
chr2R;16483662;16648498.62;3.99615894071758
chr2R;15464594;15619239.94;0.702691492624581
chr2R;5102113;5153134.13;9.91382622160017
chr2R;18613857;18799995.57;9.23413573298603
chr2R;409826;413924.26;7.262242436409
chr2R;13599586;13735581.86;6.36596001451835
chr2R;19527614;19722890.14;3.6599286319688
chr2R;3603208;3639240.08;2.75181348435581
chr2R;14932805;15082133.05;9.10578576847911
chr2R;14999506;15149501.06;7.0640638563782
chr2R;18639725;18826122.25;1.58383442321792
chr2R;2559994;2585593.94;9.56144237658009
chr2R;9246441;9338905.41;8.32694591023028
chr2R;817785;825962.85;6.65966655360535
chr2R;17884209;18063051.09;6.25763701507822
chr2R;15749178;15906669.78;7.43282254552469
chr2R;7239509;7311904.09;9.44871149025857
chr2R;2379879;2403677.79;3.9528410625644
chr2R;20681171;20887982.71;5.43301284080371
chr2R;15628440;15784724.4;8.85529104154557
chr2R;15115925;15267084.25;0.232131073717028
chr2R;17992120;18172041.2;3.56301640160382
chr2R;12717987;12845166.87;1.84963145526126
chr2R;17797981;17975960.81;7.48756284359843
chr2R;12011568;12131683.68;3.05609409930185
chr2R;23490142;23725043.42;6.07595524052158
chr2R;23124058;23355298.58;5.53255501901731
chr2R;25099246;25350238.46;8.31366971600801
chr2R;16705785;16872842.85;4.35163281159475
chr2R;20598205;20804187.05;1.9033128884621
chr2R;20951542;21161057.42;7.11312442552298
chr2R;23518823;23754011.23;5.58256578166038
chr2R;3540056;3575456.56;5.01704241149128
chr2R;13631784;13768101.84;2.7360109728761
chr2R;10270450;10373154.5;2.0070539903827
chr2R;11693590;11810525.9;3.62215941771865
chr2R;5348697;5402183.97;9.39459556248039
chr2R;5111396;5162509.96;8.50852146279067
chr2R;16191251;16353163.51;5.25040959008038
chr2R;16128402;16289686.02;1.30418825894594
chr2R;10519070;10624260.7;7.62097741477191
chr2R;22687284;22914156.84;3.84822956984863
chr2R;24334228;24577570.28;5.49342727521434
chr2R;25154595;25406140.95;5.37049571983516
chr2R;15716401;15873565.01;5.1978876395151
chr2R;1362829;1376457.29;2.72829986643046
chr2R;12354707;12478254.07;9.72864563344046
chr2R;19672766;19869493.66;6.08958442462608
chr2R;3804774;3842821.74;5.80592598300427
chr2R;9750519;9848024.19;6.2986241071485
chr2R;24329704;24573001.04;0.974298387300223
chr2R;6855891;6924449.91;0.386821408756077
chr2R;2630465;2656769.65;2.08112889202312
chr2R;21667603;21884279.03;7.65530127566308
chr2R;15248798;15401285.98;1.99220993788913
chr2R;16185158;16347009.58;7.67374292016029
chr2R;21005811;21215869.11;7.40262547275052
chr2R;23491610;23726526.1;2.93314170325175
chr2R;1401158;1415169.58;1.20780428405851
chr2R;20719878;20927076.78;5.16876210924238
chr2R;11595977;11711936.77;5.09521490195766
chr2R;20242402;20444826.02;1.38451316859573
chr2R;23194420;23426364.2;1.54429387301207
chr2R;3244968;3277417.68;2.28930977871642
chr2R;19255495;19448049.95;3.34741665283218
chr2R;4434681;4479027.81;0.0708289933390915
chr2R;834091;842431.91;5.28363232733682
chr2R;9742045;9839465.45;2.60234882123768
chr2R;19295954;19488913.54;5.96852048300207
chr2R;3285993;3318852.93;9.1621224116534
chr2R;242057;244477.57;2.39309942815453
chr2R;6857233;6925805.33;8.73375534079969
chr2R;5637645;5694021.45;4.79141470277682
chr2R;19802805;20000833.05;3.30212221946567
chr2R;15884524;16043369.24;8.56819153297693
chr2R;409467;413561.67;8.57109425123781
chr2R;20357356;20560929.56;1.73929386306554
chr2R;3489874;3524772.74;1.63757933536544
chr2R;15596732;15752699.32;9.5013068174012
chr2R;10649659;10756155.59;2.55465724039823
chr2R;6543916;6609355.16;9.67516457196325
chr2R;11717448;11834622.48;0.664431180339307
chr2R;22280308;22503111.08;4.84788639470935
chr2R;14985465;15135319.65;7.471131705679
chr2R;21880703;22099510.03;3.05427237413824
chr2R;3280496;3313300.96;2.12197300745174
chr2R;3275529;3308284.29;6.89130190061405
chr2R;22098142;22319123.42;5.40368475951254
chr2R;5836141;5894502.41;3.66476686671376
chr2R;15489843;15644741.43;4.89150177454576
chr2R;18252766;18435293.66;6.6567034390755
chr2R;5295496;5348450.96;9.83651299728081
chr2R;2999500;3029495;5.18740601139143
chr2R;16822794;16991021.94;9.53426266554743
chr2R;696948;703917.48;2.5440580281429
chr2R;22251635;22474151.35;4.88542937906459
chr2R;10229063;10331353.63;3.19842840544879
chr2R;20133865;20335203.65;9.17945147724822
chr2R;7638094;7714474.94;9.48298262199387
chr2R;16427954;16592233.54;0.872381371445954
chr2R;1390767;1404674.67;1.53530456591398
chr2R;12888113;13016994.13;5.08157207863405
chr2R;2269152;2291843.52;6.22978986939415
chr2R;22526869;22752137.69;3.77741565927863
chr2R;10733833;10841171.33;5.92795396922156
chr2R;2010037;2030137.37;1.10944502288476
chr2R;11249840;11362338.4;5.98370001884177
chr2R;24840576;25088981.76;0.974622706416994
chr2R;5594249;5650191.49;3.73755150474608
chr2R;7480197;7554998.97;9.23857237445191
chr2R;1719927;1737126.27;9.56076946808025
chr2R;10000018;10100018.18;8.87084394227713
chr2R;99814;100812.14;8.9858643244952
chr2R;19139243;19330635.43;5.07141947280616
chr2R;1583637;1599473.37;7.80520904576406
chr2R;24896339;25145302.39;8.56023201486096
chr2R;5678364;5735147.64;4.12411643890664
chr2R;25033012;25283342.12;2.24726442014799
chr2R;13664175;13800816.75;0.669859065674245
chr2R;6275736;6338493.36;4.93418155005202
chr2R;7911428;7990542.28;2.75216340785846
chr2R;25198596;25450581.96;0.23353626485914
chr2R;17299227;17472219.27;4.17771289125085
chr2R;5603179;5659210.79;7.15427803341299
chr2R;2090258;2111160.58;9.7564618405886
chr2R;5437628;5492004.28;8.45170552609488
chr2R;3422896;3457124.96;1.19235335616395
chr2R;19857630;20056206.3;5.89303783839569
chr2R;15752668;15910194.68;4.06664164969698
chr2R;23036189;23266550.89;9.25293552223593
chr2R;1049382;1059875.82;7.43419178528711
chr2R;8441630;8526046.3;1.61915403790772
chr2R;17187182;17359053.82;1.26353942090645
chr2R;17955816;18135374.16;4.61322555085644
chr2R;10652502;10759027.02;0.819874336011708
chr2R;9461413;9556027.13;9.45939771598205
chr2R;552347;557870.47;6.46286773029715
chr2R;7949094;8028584.94;6.07912165112793
chr2R;22778425;23006209.25;2.47507801745087
chr2R;9667550;9764225.5;6.905238176696
chr2R;2603355;2629388.55;8.92860418884084
chr2R;18804560;18992605.6;7.94610240729526
chr2R;21698662;21915648.62;7.37382179358974
chr2R;15711083;15868193.83;7.48640734003857
chr2R;15255006;15407556.06;9.36241911491379
chr2R;3014415;3044559.15;4.44807206746191
chr2R;3212001;3244121.01;7.77946416055784
chr2R;23018862;23249050.62;3.67700678994879
chr2R;11826192;11944453.92;6.96079667191953
chr2R;13244674;13377120.74;3.98894967278466
chr2R;13090541;13221446.41;1.5560276992619
chr2R;18303465;18486499.65;6.0625195200555
chr2R;14143919;14285358.19;0.711211932357401
chr2R;17824224;18002466.24;3.9422816154547
chr2R;4251984;4294503.84;6.78228780860081
chr2R;15017453;15167627.53;5.1482952805236
chr2R;1102001;1113021.01;8.24282033834606
chr2R;3616420;3652584.2;2.1323004597798
chr2R;5619999;5676198.99;9.64412786765024
chr2R;18082499;18263323.99;7.09023620001972
chr2R;8732639;8819965.39;0.0292540900409222
chr2R;20728003;20935283.03;8.04019519127905
chr2R;24623607;24869843.07;3.70858387788758
chr2R;23651234;23887746.34;0.263719251379371
chr2R;22772837;23000565.37;6.8772992817685
chr2R;12825245;12953497.45;2.98762548482046
chr2R;23799984;24037983.84;8.22100863326341
chr2R;20803919;21011958.19;4.77179747074843
chr2R;25240120;25492521.2;6.95915436604992
chr2R;2806531;2834596.31;1.85238611651585
chr2R;20987979;21197858.79;1.29088105633855
chr2R;11763214;11880846.14;3.25286296661943
chr2R;2128188;2149469.88;3.92687305808067
chr2R;13869157;14007848.57;9.75409267470241
chr2R;20279459;20482253.59;3.07733489433304
chr2R;18910843;19099951.43;8.79917146172375
chr2R;8242086;8324506.86;4.56296692835167
chr2R;14521032;14666242.32;4.11294226534665
chr2R;21608613;21824699.13;6.77147898357362
chr2R;22576843;22802611.43;0.22841123631224
chr2R;15323522;15476757.22;9.29400357883424
chr2R;11018105;11128286.05;5.7239189138636
chr2R;14338954;14482343.54;5.70166657213122
chr2R;23941360;24180773.6;0.420616052579135
chr2R;5927446;5986720.46;0.419572740793228
chr2R;4229101;4271392.01;1.02312604896724
chr2R;15339430;15492824.3;6.37767664855346
chr2R;24327054;24570324.54;7.37164680147544
chr2R;4135133;4176484.33;5.06516388850287
chr2R;16718234;16885416.34;2.21451040590182
chr2R;22972089;23201809.89;1.26337925437838
chr2R;15152527;15304052.27;8.05969066685066
chr2R;20370206;20573908.06;0.229400140233338
chr2R;15421812;15576030.12;9.75643297191709
chr2R;24900809;25149817.09;1.75200680270791
chr2R;24030643;24270949.43;1.68879463570192
chr2R;8616562;8702727.62;4.74839722970501
chr2R;17911966;18091085.66;6.06896050507203
chr2R;20006549;20206614.49;3.05171018932015
chr2R;14440212;14584614.12;7.14255136903375
chr2R;3330740;3364047.4;3.12959759496152
chr2R;14490685;14635591.85;2.89595999987796
chr2R;17071056;17241766.56;0.207677534781396
chr2R;4340649;4384055.49;5.64959726994857
chr2R;7477334;7552107.34;2.0657437783666
chr2R;822417;830641.17;7.21917960094288
