chr;start;end;pval
chr6;22214968;22437117.68;4.90510307252407
chr6;59652206;60248728.06;6.2706972216256
chr6;42560263;42985865.63;4.8682406055741
chr6;13643528;13779963.28;5.95544052775949
chr6;73602855;74338883.55;7.84976456314325
chr6;51135435;51646789.35;8.71624959167093
chr6;15207176;15359247.76;8.17636321065947
chr6;152260326;153782929.26;5.67412959644571
chr6;141108366;142519449.66;3.35414328612387
chr6;105662244;106718866.44;0.58035738999024
chr6;103219389;104251582.89;2.77114985277876
chr6;77768432;78546116.32;9.15924900677055
chr6;13717064;13854234.64;5.51849554060027
chr6;140271944;141674663.44;2.42324032587931
chr6;138220033;139602233.33;6.87147333985195
chr6;87753346;88630879.46;1.65359529433772
chr6;71071179;71781890.79;8.17231524502859
chr6;5719265;5776457.65;0.837346506305039
chr6;16505627;16670683.27;0.908838179893792
chr6;101481314;102496127.14;7.88617425598204
chr6;47330454;47803758.54;5.8545812824741
chr6;9950823;10050331.23;2.2990895435214
chr6;131027134;132337405.34;7.6280943187885
chr6;83962602;84802228.02;5.6502530653961
chr6;91504196;92419237.96;6.52423069812357
chr6;133158094;134489674.94;6.95682748919353
chr6;72145577;72867032.77;8.37922092294321
chr6;30700608;31007614.08;2.9872632981278
chr6;90759001;91666591.01;6.1376813123934
chr6;52418650;52942836.5;5.20649781916291
chr6;77797541;78575516.41;4.14064076263458
chr6;46938598;47407983.98;6.02052977308631
chr6;155486358;157041221.58;1.37067394563928
chr6;31997541;32317516.41;5.77774977078661
chr6;61881288;62500100.88;3.73753104591742
chr6;129842305;131140728.05;4.92174521554261
chr6;82974676;83804422.76;4.66070013353601
chr6;76606702;77372769.02;5.89513565879315
chr6;122439970;123664369.7;2.83252520952374
chr6;16104754;16265801.54;7.39328081952408
chr6;24029331;24269624.31;8.31050161505118
chr6;51689836;52206734.36;2.33389243017882
chr6;101318020;102331200.2;1.25551691977307
chr6;77086080;77856940.8;1.10973834991455
chr6;16641317;16807730.17;2.80721237650141
chr6;52067634;52588310.34;6.9567447155714
chr6;145046513;146496978.13;1.94133589277044
chr6;80131981;80933300.81;2.29691562475637
chr6;101849742;102868239.42;0.570053742267191
chr6;68181982;68863801.82;3.80743811372668
chr6;94581106;95526917.06;3.75606136862189
chr6;111367163;112480834.63;5.067385553848
chr6;69777541;70475316.41;9.5456151268445
chr6;96399414;97363408.14;0.323236086405814
chr6;50982221;51492043.21;0.176866913679987
chr6;10632901;10739230.01;2.34126556431875
chr6;124992395;126242318.95;7.44841430569068
chr6;101149480;102160974.8;2.92096823453903
chr6;107323512;108396747.12;6.97498992783949
chr6;50461444;50966058.44;1.90187020692974
chr6;133888425;135227309.25;8.90345067949966
chr6;63454007;64088547.07;8.24411836219952
chr6;42660757;43087364.57;2.61322538135573
chr6;74631281;75377593.81;0.907701323740184
chr6;32916163;33245324.63;2.46847000904381
chr6;152635523;154161878.23;7.23728453274816
chr6;29240594;29532999.94;4.8754868353717
chr6;152657895;154184473.95;9.74979799706489
chr6;135615702;136971859.02;6.01332588819787
chr6;87917816;88796994.16;2.55501805106178
chr6;73194303;73926246.03;8.83832941297442
chr6;152554068;154079608.68;3.20284392451867
chr6;128824670;130112916.7;3.53307895129547
chr6;109659049;110755639.49;1.86149802058935
chr6;126123009;127384239.09;1.45717510487884
chr6;28933899;29223237.99;1.04692737106234
chr6;118450366;119634869.66;8.05689753033221
chr6;79938310;80737693.1;6.75876489141956
chr6;81422407;82236631.07;0.866416438948363
chr6;102409748;103433845.48;9.43109047831967
chr6;11359397;11472990.97;5.79710386693478
chr6;102501682;103526698.82;2.56224867887795
chr6;18052615;18233141.15;6.46595322294161
chr6;112098557;113219542.57;8.19328903686255
chr6;111752058;112869578.58;4.22121797921136
chr6;115878930;117037719.3;9.94979864684865
chr6;90486055;91390915.55;1.28316493704915
chr6;156158960;157720549.6;2.02707232674584
chr6;31853720;32172257.2;3.09664517641068
chr6;72977713;73707490.13;5.48693596851081
chr6;78036399;78816762.99;6.30124860676006
chr6;22496567;22721532.67;1.40109318075702
chr6;13522586;13657811.86;5.04363068379462
chr6;126184705;127446552.05;8.51841132622212
chr6;132486087;133810947.87;2.91390368947759
chr6;805019;813069.19;8.98897007806227
chr6;85343820;86197258.2;1.54500655364245
chr6;2509264;2534356.64;6.57826342852786
chr6;25274601;25527347.01;0.588355406653136
chr6;61292462;61905386.62;7.54587354604155
chr6;73595527;74331482.27;2.43936016689986
chr6;121706322;122923385.22;3.35260685998946
chr6;35622362;35978585.62;5.4278759425506
chr6;114461012;115605622.12;9.43329171044752
chr6;84273339;85116072.39;5.71177494479343
chr6;66106637;66767703.37;9.49939751531929
chr6;14072977;14213706.77;8.61326924758032
chr6;123308208;124541290.08;7.45131824631244
chr6;18540794;18726201.94;3.94027812406421
chr6;148709096;150196186.96;8.10534653021023
chr6;97775991;98753750.91;1.93731723120436
chr6;152955100;154484651;4.9870414310135
chr6;43747969;44185448.69;1.22860705247149
chr6;92074995;92995744.95;2.68416987266392
chr6;62789446;63417340.46;1.70185969676822
chr6;5831224;5889536.24;0.38999245967716
chr6;63777632;64415408.32;3.3126744045876
chr6;51879630;52398426.3;1.83130445657298
chr6;28147188;28428659.88;6.07119529275224
chr6;149114066;150605206.66;6.50696320692077
chr6;59587752;60183629.52;3.27006746316329
chr6;141346898;142760366.98;1.87221792759374
chr6;13626353;13762616.53;9.05379546806216
chr6;98749280;99736772.8;0.934778957162052
chr6;105674360;106731103.6;2.90853467769921
chr6;59498316;60093299.16;7.15042107272893
chr6;44593678;45039614.78;7.64313592575491
chr6;142100882;143521890.82;3.25374491279945
chr6;153972914;155512643.14;8.29483412904665
chr6;967513;977188.13;5.35132137592882
chr6;84251897;85094415.97;8.64848630037159
chr6;73341344;74074757.44;9.59932326106355
chr6;41759631;42177227.31;9.18473551282659
chr6;37872379;38251102.79;9.40463417442515
chr6;145840764;147299171.64;5.99904725793749
chr6;26205649;26467705.49;7.35909789800644
chr6;10693214;10800146.14;1.37732931645587
chr6;155345460;156898914.6;4.68741116579622
chr6;84686310;85533173.1;8.57282061129808
chr6;149095437;150586391.37;4.56098882015795
chr6;95564964;96520613.64;9.2920476407744
chr6;85634655;86491001.55;9.37979546142742
chr6;6507121;6572192.21;6.31634518504143
chr6;99360967;100354576.67;1.98986055795103
chr6;24387318;24631191.18;6.52048565447331
chr6;48655628;49142184.28;8.66189076099545
chr6;74576269;75322031.69;0.0354324420914054
chr6;35054815;35405363.15;7.17103077331558
chr6;70981105;71690916.05;9.45368463872001
chr6;93683990;94620829.9;3.98298335727304
chr6;65762994;66420623.94;2.67550186254084
chr6;84998163;85848144.63;5.98292311886326
chr6;44380545;44824350.45;2.81731216004118
chr6;68374790;69058537.9;0.458731264807284
chr6;124735797;125983154.97;6.91847116453573
chr6;29945836;30245294.36;9.38940176274627
chr6;125807783;127065860.83;2.10151029052213
chr6;41994390;42414333.9;8.19125787122175
chr6;79546318;80341781.18;4.40046157920733
chr6;94533644;95478980.44;5.99844051292166
chr6;128722575;130009800.75;0.0888985791243613
chr6;81440065;82254465.65;5.17203714465722
chr6;7095329;7166282.29;1.68635970447212
chr6;91445540;92359995.4;1.04179548565298
chr6;93497044;94432014.44;4.45089122280479
chr6;44836368;45284731.68;9.13080847356468
chr6;65191476;65843390.76;0.796442299615592
chr6;81106784;81917851.84;5.29972147429362
chr6;75759977;76517576.77;6.54088535578921
chr6;31644522;31960967.22;4.18706520460546
chr6;134384463;135728307.63;9.93259679991752
chr6;32486849;32811717.49;7.25197334541008
chr6;27257098;27529668.98;9.89098367281258
chr6;131344039;132657479.39;1.71620002947748
chr6;106165902;107227561.02;5.78662847634405
chr6;84645513;85491968.13;1.8840442225337
chr6;48694183;49181124.83;0.392738240770996
chr6;3553874;3589412.74;1.13013389287516
chr6;129498353;130793336.53;6.81812315015122
chr6;136470657;137835363.57;3.23565278202295
chr6;5118333;5169516.33;1.99051042553037
chr6;52239860;52762258.6;3.19304035278037
chr6;70071491;70772205.91;5.27454614406452
chr6;57796287;58374249.87;8.79081743303686
chr6;123300678;124533684.78;1.58466812223196
chr6;35427823;35782101.23;5.51197291817516
chr6;84727324;85574597.24;5.57053965516388
chr6;61531618;62146934.18;6.94627979304642
chr6;85659251;86515843.51;9.67101574409753
chr6;36650459;37016963.59;0.150953708216548
chr6;121964568;123184213.68;2.18756738118827
chr6;129101119;130392130.19;1.80005446774885
chr6;99277668;100270444.68;4.22703570686281
chr6;81113216;81924348.16;0.221600083168596
chr6;130874064;132182804.64;5.63666568370536
chr6;35040691;35391097.91;0.0786060630343854
chr6;86305762;87168819.62;6.49404063122347
chr6;14705420;14852474.2;9.75658264243975
chr6;128327084;129610354.84;5.22516556084156
chr6;106808193;107876274.93;1.76200577057898
chr6;130788625;132096511.25;6.79657628992572
chr6;82386630;83210496.3;2.7112688170746
chr6;8382557;8466382.57;0.331286077853292
chr6;80993130;81803061.3;8.66812431020662
chr6;154773648;156321384.48;1.60125443479046
chr6;33045724;33376181.24;1.09731070930138
chr6;93517320;94452493.2;0.146210845559835
chr6;82130800;82952108;2.85881826421246
chr6;22628077;22854357.77;3.92469427548349
chr6;137849593;139228088.93;2.58866588585079
chr6;72114568;72835713.68;0.964809313882142
chr6;83188371;84020254.71;3.14637866802514
chr6;87942338;88821761.38;8.47619366832078
chr6;83975216;84814968.16;4.10467321285978
chr6;118111197;119292308.97;6.30861923098564
chr6;24935030;25184380.3;8.88650552136824
chr6;89370631;90264337.31;8.57008509570733
chr6;108411583;109495698.83;7.42084918078035
chr6;67570611;68246317.11;0.938175229821354
chr6;34300228;34643230.28;7.06573595292866
chr6;58267350;58850023.5;8.31894110655412
chr6;25941460;26200874.6;1.74794563557953
chr6;71862945;72581574.45;3.71708681806922
chr6;96103279;97064311.79;2.92605177499354
chr6;22274159;22496900.59;1.42738320631906
chr6;9826687;9924953.87;8.12915897695348
chr6;24794764;25042711.64;8.42710485681891
chr6;34499321;34844314.21;0.612582108005881
chr6;16404786;16568833.86;8.66480102296919
chr6;112180038;113301838.38;1.1434462456964
chr6;4549020;4594510.2;2.16533447615802
chr6;21304805;21517853.05;1.76787809003145
chr6;54270591;54813296.91;3.57383525697514
chr6;27889832;28168730.32;7.67706139013171
chr6;97653732;98630269.32;4.20866039115936
chr6;35805947;36164006.47;8.68487305240706
chr6;4178153;4219934.53;8.4819001192227
chr6;80825569;81633824.69;9.05580610502511
chr6;90991018;91900928.18;2.39871337311342
chr6;146831878;148300196.78;4.88686533877626
chr6;4863747;4912384.47;2.85893507301807
chr6;127732029;129009349.29;7.83077088184655
chr6;62190802;62812710.02;4.49444793630391
chr6;66575813;67241571.13;5.89549562660977
chr6;23978162;24217943.62;7.46119184419513
chr6;91151278;92062790.78;6.67794136796147
chr6;152639229;154165621.29;4.38011494930834
chr6;40712442;41119566.42;7.66290047205985
chr6;132664287;133990929.87;3.04543428122997
chr6;72069518;72790213.18;4.10674763610587
chr6;2684525;2711370.25;3.17733720876277
chr6;59105661;59696717.61;3.72302692849189
chr6;16144060;16305500.6;9.73664028802887
chr6;25330311;25583614.11;4.58946775179356
chr6;30645518;30951973.18;6.10078334109858
chr6;81885347;82704200.47;4.10201288759708
chr6;133020632;134350838.32;9.62624009465799
chr6;9641751;9738168.51;1.10474687535316
chr6;66297313;66960286.13;4.86155817052349
chr6;1280358;1293161.58;2.23110629944131
chr6;65539469;66194863.69;7.12194714462385
chr6;92031976;92952295.76;5.01855592709035
chr6;41184259;41596101.59;1.4274861314334
chr6;122123836;123345074.36;3.73016623547301
chr6;115692943;116849872.43;9.91091062547639
chr6;104571813;105617531.13;5.62978114699945
chr6;137708438;139085522.38;1.34503583190963
chr6;92310466;93233570.66;1.62096748594195
chr6;69049373;69739866.73;4.9794520274736
chr6;110637767;111744144.67;2.83142297528684
chr6;52218916;52741105.16;5.18398949876428
chr6;86689168;87556059.68;5.31711701769382
chr6;136073095;137433825.95;3.2325129956007
chr6;145442403;146896827.03;2.00838704360649
chr6;41177208;41588980.08;3.27429547440261
chr6;35544376;35899819.76;0.966571865137666
chr6;21294264;21507206.64;1.23746091965586
chr6;38222129;38604350.29;7.24709189729765
chr6;76647006;77413476.06;1.45145529182628
chr6;35527726;35883003.26;0.266639769542962
chr6;180058;181858.58;3.23153856443241
chr6;51950690;52470196.9;1.83319038944319
chr6;134626269;135972531.69;7.94965892098844
chr6;109572163;110667884.63;4.52203639317304
chr6;131607052;132923122.52;4.79335016570985
chr6;140490685;141895591.85;0.975591691676527
chr6;7120144;7191345.44;8.49094707053155
chr6;84848347;85696830.47;6.16816171910614
chr6;50711470;51218584.7;1.02851240197197
chr6;24114442;24355586.42;0.27434604940936
chr6;146073967;147534706.67;4.74378129234538
chr6;36019489;36379683.89;9.71019958611578
chr6;73449329;74183822.29;0.784021650906652
chr6;125270303;126523006.03;5.81988054327667
chr6;21503648;21718684.48;7.71240724716336
chr6;8777304;8865077.04;5.77349167782813
chr6;26567016;26832686.16;1.11596343806013
chr6;106241701;107304118.01;4.94740506866947
chr6;56101110;56662121.1;9.40053871599957
chr6;23468745;23703432.45;5.17065619351342
chr6;85653830;86510368.3;9.16866071522236
chr6;151206353;152718416.53;6.16819090442732
chr6;47468738;47943425.38;0.235078355763108
chr6;115356010;116509570.1;5.74670620262623
chr6;37103743;37474780.43;7.65212868805975
chr6;30836465;31144829.65;1.443300107494
chr6;89082040;89972860.4;6.01941952714697
chr6;129643452;130939886.52;3.8659373507835
chr6;123334271;124567613.71;5.08165884297341
chr6;31815581;32133736.81;1.92037747008726
chr6;72002908;72722937.08;2.66490613576025
chr6;102342213;103365635.13;0.423244449775666
chr6;50471376;50976089.76;8.49254546687007
chr6;152311753;153834870.53;1.03246247628704
chr6;146579546;148045341.46;1.53274475364015
chr6;151946861;153466329.61;1.46514048799872
chr6;133016618;134346784.18;1.5450632548891
chr6;70446245;71150707.45;9.24607868073508
chr6;68833429;69521763.29;7.07924214191735
chr6;41231241;41643553.41;7.14250558288768
chr6;47009713;47479810.13;9.73736697342247
chr6;7310326;7383429.26;0.226819480303675
chr6;43203423;43635457.23;6.91280887229368
chr6;98147410;99128884.1;7.61291772592813
chr6;81923077;82742307.77;7.30394960381091
chr6;93186710;94118577.1;8.74565200647339
chr6;15890133;16049034.33;0.592004691716284
chr6;125501751;126756768.51;6.40741341747344
chr6;92708586;93635671.86;7.225593670737
chr6;80386939;81190808.39;7.02132212230936
chr6;116854112;118022653.12;0.227154996246099
chr6;134876559;136225324.59;9.04432239942253
chr6;30606710;30912777.1;5.05749257979915
chr6;44752239;45199761.39;7.63025613268837
chr6;101045410;102055864.1;1.12372784409672
chr6;30626410;30932674.1;9.6943330578506
chr6;43158004;43589584.04;4.08266681712121
chr6;133949797;135289294.97;7.16491277562454
chr6;66550304;67215807.04;4.1637600492686
chr6;94154762;95096309.62;0.553225565236062
chr6;54172332;54714055.32;9.13019237807021
chr6;79920850;80720058.5;1.23788082273677
chr6;78306803;79089871.03;3.97381000686437
chr6;51558565;52074150.65;4.73478043917567
chr6;103876057;104914817.57;4.23306099837646
chr6;21483822;21698660.22;0.822757338173688
chr6;124205865;125447923.65;5.90797121170908
chr6;19550395;19745898.95;8.88017496326938
chr6;88757355;89644928.55;7.99588426481932
chr6;79281416;80074230.16;1.23528295662254
chr6;47031069;47501379.69;0.936591562349349
chr6;79353815;80147353.15;6.78152822889388
chr6;112576421;113702185.21;2.67806792166084
chr6;46731811;47199129.11;2.62296745087951
chr6;23884083;24122923.83;5.39830026216805
chr6;103295462;104328416.62;6.69115126365796
chr6;148596297;150082259.97;0.475442535243928
chr6;26348091;26611571.91;7.07607554970309
chr6;44500819;44945827.19;2.06320853205398
chr6;94771316;95719029.16;1.34221605258062
chr6;120784945;121992794.45;8.56049126479775
chr6;133027408;134357682.08;0.589825799688697
chr6;140493798;141898735.98;3.34695233264938
chr6;148546471;150031935.71;6.29977133823559
chr6;122068851;123289539.51;6.45647669443861
chr6;71794867;72512815.67;5.0199844664894
chr6;58080413;58661217.13;2.09103420143947
chr6;88634710;89521057.1;6.96733447955921
chr6;118825144;120013395.44;0.423313076607883
chr6;76235054;76997404.54;4.24987768987194
chr6;135305171;136658222.71;7.44485215749592
chr6;61562393;62178016.93;4.85928122187033
chr6;58193220;58775152.2;5.10821092640981
chr6;116340054;117503454.54;6.49266915163025
chr6;136666458;138033122.58;9.22941390424967
chr6;94093349;95034282.49;3.00802778685465
chr6;73828878;74567166.78;9.7216927446425
chr6;97937011;98916381.11;0.831218485254794
chr6;118841380;120029793.8;5.24885539663956
chr6;99713221;100710353.21;7.87228150293231
chr6;156206108;157768169.08;6.76725359400734
chr6;26556737;26822304.37;8.77448457991704
chr6;54784757;55332604.57;5.03131327452138
chr6;75358598;76112183.98;0.828168403822929
chr6;92341529;93264944.29;2.03431438654661
chr6;154682162;156228983.62;9.63506072759628
chr6;107462514;108537139.14;3.46752129029483
chr6;143631948;145068267.48;1.48617474362254
chr6;18999414;19189408.14;3.47651843214408
chr6;100886370;101895233.7;6.06600506929681
chr6;76628027;77394307.27;6.5756251430139
chr6;81490229;82305131.29;3.6764641944319
chr6;129704797;131001844.97;1.96638923371211
chr6;98148634;99130120.34;1.90457235556096
chr6;153415859;154950017.59;5.82709003705531
chr6;85594816;86450764.16;4.22675589332357
chr6;101888780;102907667.8;0.51555413287133
chr6;11082793;11193620.93;0.208456327673048
chr6;53767915;54305594.15;3.55663530528545
chr6;119846289;121044751.89;3.3324918569997
chr6;108796790;109884757.9;7.62356081744656
chr6;47880636;48359442.36;6.35964639717713
chr6;96654040;97620580.4;3.10813051415607
chr6;116125286;117286538.86;8.17624086979777
chr6;10168012;10269692.12;1.95721223019063
chr6;3312250;3345372.5;6.34886498795822
chr6;81376048;82189808.48;9.70783244585618
chr6;117078350;118249133.5;6.52864598901942
chr6;106117161;107178332.61;1.12917028367519
chr6;90049451;90949945.51;7.05225009704009
chr6;69409206;70103298.06;4.66743717435747
chr6;88096588;88977553.88;9.51370981754735
chr6;49759266;50256858.66;1.81537051917985
chr6;103797237;104835209.37;7.00042175361887
chr6;146740459;148207863.59;7.17102699447423
chr6;3994120;4034061.2;7.2616676799953
chr6;132169945;133491644.45;3.56326336739585
chr6;72816026;73544186.26;2.19850149936974
chr6;83302279;84135301.79;9.44348588818684
chr6;31822828;32141056.28;9.02037871303037
chr6;35313326;35666459.26;1.35733680333942
chr6;130501837;131806855.37;7.8277816157788
chr6;141234046;142646386.46;1.55068955849856
chr6;89981733;90881550.33;5.81506797811016
chr6;13893980;14032919.8;1.06055605923757
chr6;22841251;23069663.51;9.3858528486453
chr6;107805076;108883126.76;1.0554662020877
chr6;94662934;95609563.34;8.55657984502614
chr6;27183585;27455420.85;4.68828542390838
chr6;67086853;67757721.53;9.45445442805067
chr6;109702695;110799721.95;1.29874295089394
chr6;137130789;138502096.89;0.835943603888154
chr6;149517045;151012215.45;2.67370141809806
chr6;142951946;144381465.46;5.7877684594132
chr6;33204022;33536062.22;5.54101189365611
chr6;121469404;122684098.04;7.27556636789814
chr6;103535016;104570366.16;0.872983583249152
chr6;4619552;4665747.52;6.25569565221667
chr6;86126918;86988187.18;7.39264044445008
chr6;119991567;121191482.67;7.06644007004798
chr6;141791983;143209902.83;4.62129221530631
chr6;126322788;127586015.88;0.293678841553628
chr6;150038939;151539328.39;2.43649686919525
chr6;63187528;63819403.28;0.359535219613463
chr6;48172510;48654235.1;0.730178977828473
chr6;140050132;141450633.32;2.35309738665819
chr6;125168298;126419980.98;1.97951039066538
chr6;145188668;146640554.68;3.916910586413
chr6;69316707;70009874.07;7.73045324720442
chr6;99186391;100178254.91;6.33291083388031
chr6;147042432;148512856.32;2.14695000322536
chr6;86037119;86897490.19;2.10973631590605
chr6;62278390;62901173.9;1.90141367027536
chr6;80701680;81508696.8;3.08487008325756
chr6;121719427;122936621.27;5.36154392175376
chr6;82080954;82901763.54;8.84662885218859
chr6;412217;416339.17;1.78004781249911
chr6;82727833;83555111.33;5.21540204994381
chr6;121011263;122221375.63;2.48827405739576
chr6;86868158;87736839.58;1.19805853115395
chr6;110868831;111977519.31;4.00907673640177
chr6;113818851;114957039.51;1.55056243529543
chr6;40395459;40799413.59;9.29368088487536
chr6;41311679;41724795.79;5.26188456453383
chr6;41994792;42414739.92;9.79403464589268
chr6;47448208;47922690.08;1.8902973504737
chr6;7620078;7696278.78;4.41646889550611
chr6;151902011;153421031.11;7.8899493184872
chr6;129420161;130714362.61;1.7440058873035
chr6;111370701;112484408.01;2.27138430112973
chr6;78633254;79419586.54;6.40188994817436
chr6;14909242;15058334.42;0.346187842078507
chr6;132318436;133641620.36;9.20788927236572
chr6;93282519;94215344.19;6.04590942617506
chr6;131877561;133196336.61;7.11402921937406
chr6;54869483;55418177.83;3.19692655233666
chr6;131979130;133298921.3;4.71319587435573
chr6;37585041;37960891.41;7.08886430365965
chr6;134255592;135598147.92;4.54886215738952
chr6;3596546;3632511.46;4.95597721543163
chr6;2232978;2255307.78;7.50603148248047
chr6;45772849;46230577.49;5.48055259510875
chr7;130126798;131428065.98;9.89026620285586
chr7;9798446;9896430.46;8.49926461698487
chr7;77033547;77803882.47;5.15318312915042
chr7;3513471;3548605.71;7.00158099178225
chr7;126753107;128020638.07;8.95734317135066
chr7;112283521;113406356.21;0.891459558624774
chr7;119836680;121035046.8;6.55633889837191
chr7;115133829;116285167.29;0.43575698742643
chr7;44972136;45421857.36;0.551687728147954
chr7;88523477;89408711.77;8.335588616319
chr7;80509074;81314164.74;8.42524385079742
chr7;15033993;15184332.93;3.3840283122845
chr7;78297363;79080336.63;3.87798526557162
chr7;30928640;31237926.4;4.70604362897575
chr7;106212828;107274956.28;4.70379618229345
chr7;3526134;3561395.34;9.68480253126472
chr7;105292479;106345403.79;7.9864767100662
chr7;101982723;103002550.23;6.85530472779647
chr7;103501656;104536672.56;9.10886860918254
chr7;71474796;72189543.96;5.19085626583546
chr7;31942381;32261804.81;6.54797450639308
chr7;125356360;126609923.6;0.072656306438148
chr7;24373357;24617090.57;0.35165467299521
chr7;124004055;125244095.55;4.23423287924379
chr7;104147922;105189401.22;7.31457320740446
chr7;50553925;51059464.25;8.08406674768776
chr7;16998236;17168218.36;4.06550094485283
chr7;60069174;60669865.74;6.29420371493325
chr7;88573265;89458997.65;8.64454927621409
chr7;107721861;108799079.61;2.42722062626854
chr7;99161721;100153338.21;6.35840024100617
chr7;9043477;9133911.77;9.83812901424244
chr7;127011147;128281258.47;4.62417016737163
chr7;124763274;126010906.74;7.74218491977081
chr7;5174087;5225827.87;2.35849196789786
chr7;119639437;120835831.37;1.02591485716403
chr7;134972748;136322475.48;2.46958742849529
chr7;138059248;139439840.48;3.74334979103878
chr7;73415600;74149756;2.49969507101923
chr7;143420018;144854218.18;7.91874207789078
chr7;94617422;95563596.22;8.92981096170843
chr7;18974997;19164746.97;8.97461775457487
chr7;20074445;20275189.45;3.32837869413197
chr7;84465852;85310510.52;6.45104170078412
chr7;92360136;93283737.36;8.91854964895174
chr7;130863175;132171806.75;4.88364747492597
chr7;100721154;101728365.54;8.84190072538331
chr7;98542946;99528375.46;7.02699515270069
chr7;1790212;1808114.12;0.558568125125021
chr7;2293473;2316407.73;4.66623828047887
chr7;65706761;66363828.61;2.47671467950568
chr7;118543383;119728816.83;3.41722410172224
chr7;105941557;107000972.57;2.599151362665
chr7;27709483;27986577.83;3.98196406196803
chr7;56655308;57221861.08;9.38515782123432
chr7;98616810;99602978.1;5.71772039402276
chr7;138058822;139439410.22;5.51323980325833
chr7;5313915;5367054.15;3.90864631393924
chr7;78048750;78829237.5;9.11649661371484
chr7;141503345;142918378.45;1.00696925539523
chr7;73339527;74072922.27;1.32318256888539
chr7;134266347;135609010.47;1.68783399974927
chr7;97680496;98657300.96;0.610664437990636
chr7;35911121;36270232.21;4.19437517412007
chr7;97112559;98083684.59;8.57371691381559
chr7;111691313;112808226.13;3.74818770214915
chr7;54548516;55094001.16;2.10998183814809
chr7;66867892;67536570.92;5.58087299112231
chr7;74301761;75044778.61;6.82186041027308
chr7;100734408;101741752.08;4.52975088497624
chr7;60374395;60978138.95;6.9057106692344
chr7;40022844;40423072.44;4.3916231719777
chr7;20133971;20335310.71;0.180547607596964
chr7;110396345;111500308.45;7.89487656904385
chr7;138283887;139666725.87;1.39844413613901
chr7;113021112;114151323.12;9.8186881118454
chr7;80941975;81751394.75;2.0325183053501
chr7;56001019;56561029.19;5.7697603921406
chr7;105681358;106738171.58;8.84522191947326
chr7;118930294;120119596.94;5.45662855030969
chr7;89276693;90169459.93;4.1129852947779
chr7;31717484;32034658.84;1.06151629937813
chr7;104425687;105469943.87;6.97713423520327
chr7;46646478;47112942.78;7.61212072800845
chr7;113914621;115053767.21;8.89628107426688
chr7;35345194;35698645.94;7.59670640807599
chr7;127227795;128500072.95;1.98933134088293
chr7;49185543;49677398.43;3.60788913443685
chr7;72810626;73538732.26;6.34073101915419
chr7;67976762;68656529.62;0.581665977369994
chr7;129097938;130388917.38;8.09822899056599
chr7;12312142;12435263.42;1.02020977064967
chr7;142202981;143625010.81;3.14074954949319
chr7;96170764;97132471.64;4.3997674039565
chr7;57105406;57676460.06;4.64030523318797
chr7;66498751;67163738.51;2.39976512268186
chr7;60292774;60895701.74;3.06573398178443
chr7;96249958;97212457.58;7.36927958438173
chr7;129430723;130725030.23;3.19774530827999
chr7;133362478;134696102.78;5.68564172834158
chr7;115035279;116185631.79;9.89451512461528
chr7;142618575;144044760.75;7.81901573529467
chr7;142106744;143527811.44;2.76619552634656
chr7;131593384;132909317.84;9.84751813579351
chr7;35112861;35463989.61;0.460672511253506
chr7;6266431;6329095.31;3.71454816777259
chr7;103122750;104153977.5;7.34098854241893
chr7;118887913;120076792.13;7.08709299564362
chr7;10102349;10203372.49;2.72347003920004
chr7;74110018;74851118.18;4.75497590377927
chr7;115207524;116359599.24;4.61727261776105
chr7;86500000;87365000;6.75341188674793
chr7;64329303;64972596.03;9.01021952740848
chr7;35976744;36336511.44;4.1603448940441
chr7;29164952;29456601.52;4.02729795547202
chr7;131177480;132489254.8;6.66993447579444
chr7;30596999;30902968.99;9.36435683863238
chr7;134549822;135895320.22;3.4168066480197
chr7;117044470;118214914.7;9.17202248703688
chr7;57802674;58380700.74;9.73995763342828
chr7;9423516;9517751.16;8.40557928895578
chr7;25084593;25335438.93;4.61253908462822
chr7;30052321;30352844.21;4.80590907623991
chr7;29557170;29852741.7;0.0521803507581353
chr7;106963316;108032949.16;0.111972349695861
chr7;31857218;32175790.18;7.40384923294187
chr7;139640650;141037056.5;4.75919159594923
chr7;123601245;124837257.45;4.06537585426122
chr7;79214168;80006309.68;5.93365706736222
chr7;132384725;133708572.25;4.74291995400563
chr7;90141425;91042839.25;4.0638474537991
chr7;79621237;80417449.37;0.168925074394792
chr7;43362881;43796509.81;8.79975328454748
chr7;119885277;121084129.77;7.95878607779741
chr7;98159242;99140834.42;8.67575163953006
chr7;8531664;8616980.64;7.28255752939731
chr7;54886382;55435245.82;5.33224488375709
chr7;125067321;126317994.21;0.648623579181731
chr7;31070965;31381674.65;0.959947335068136
chr7;98938567;99927952.67;0.968599773477763
chr7;71384629;72098475.29;9.99361794209108
chr7;9093144;9184075.44;1.52457689633593
chr7;5142316;5193739.16;8.53740184102207
chr7;56043776;56604213.76;0.0174702540971339
chr7;60618701;61224888.01;2.03825615579262
chr7;13829015;13967305.15;0.649437867105007
chr7;43891483;44330397.83;8.77688669832423
chr7;54758157;55305738.57;3.84080776711926
chr7;136453402;137817936.02;8.10628241859376
chr7;3070841;3101549.41;0.902506867423654
chr7;48429198;48913489.98;2.78785533737391
chr7;79298670;80091656.7;2.26077680010349
chr7;54864386;55413029.86;8.40349733363837
chr7;33013691;33343827.91;2.77836355846375
