chr;start;end
chrVI;213571;213976.432284469
chrVI;154708;154739.589559513
chrVI;227964;228246.125446523
chrVI;59709;60141.734615664
chrVI;18157;18247.3176221457
chrVI;27828;28105.1948920473
chrVI;259326;259770.581654863
chrVI;211191;211610.989818647
chrVI;117291;117673.723155237
chrVI;201911;202010.085957062
chrVI;148487;148645.137201675
chrVI;211041;211537.008134381
chrVI;203163;203378.339477181
chrVI;44544;44644.1271859644
chrVI;99819;100051.838026213
chrVI;42192;42519.8345035271
chrVI;206420;206855.23244256
chrVI;241059;241555.79026842
chrVI;226010;226400.571993072
chrVI;71003;71396.1452181923
chrVI;131533;131588.18301376
chrVI;218499;218772.363630263
chrVI;187984;188490.72406563
chrVI;128283;128641.600195195
chrVI;201024;201191.058284343
chrVI;199802;200039.363134018
chrVI;15111;15610.7779294584
chrVI;260450;260760.797596188
chrVI;244223;244378.790144848
chrVI;485;690.548187264323
chrVI;180315;180655.714021392
chrVI;133208;133662.15380802
chrVI;118027;118184.275093705
chrVI;38866;39208.6111105681
chrVI;97555;97734.6005474791
chrVI;88803;89053.4415544849
chrVI;46388;46695.6062076644
chrVI;117717;117998.471348879
chrVI;42327;42404.6829727031
chrVI;172090;172559.54801004
chrVI;198746;199129.826449887
chrVI;192057;192212.804322881
chrVI;121484;121815.240661741
chrVI;120511;120642.002318943
chrVI;266440;266440.62575864
chrVI;233575;233954.706783548
chrVI;215035;215069.210426075
chrVI;159032;159354.206825125
chrVI;217533;217843.373724222
chrVI;117745;117901.34633472
chrVI;88089;88417.6994619656
chrVI;61305;61483.7604033828
chrVI;118832;118938.76720823
chrVI;251595;252000.300631317
chrVI;183170;183670.41402416
chrVI;83497;83773.2782856111
chrVI;221593;222027.896178609
chrVI;232302;232308.474866496
chrVI;32189;32410.923653683
chrVI;126119;126308.535128405
chrVI;126529;126726.315391395
chrVI;152398;152797.404061611
chrVI;160737;161009.251708937
chrVI;141502;141741.684979321
chrVI;174331;174337.253413322
chrVI;80028;80219.4248292858
chrVI;175821;176046.107918942
chrVI;105830;106300.553747751
chrVI;236671;236695.575585742
chrVI;26586;26939.2264538515
chrVI;127668;128092.907221809
chrVI;232507;232832.333680942
chrVI;154830;154893.069979294
chrVI;115951;116273.304011748
chrVI;208648;208653.041307384
chrVI;190960;191125.497229303
chrVI;34767;35160.8699872027
chrVI;100073;100572.169249179
chrVI;87266;87683.7829527
chrVI;236731;237088.553675126
chrVI;202830;203235.715398462
chrVI;59521;59570.0372821411
chrVI;255401;255755.047843482
chrVI;263398;263721.217550126
chrVI;267395;267740.363510111
chrVI;239464;239765.50238206
chrVI;93296;93448.1935564105
chrVI;148301;148712.144205969
chrVI;230774;230775.372120119
chrVI;216587;217093.102617061
chrVI;120931;121306.646971223
chrVI;245808;245913.999269167
chrVI;193287;193561.892335023
chrVI;35402;35861.8876297383
chrVI;96226;96573.1106072461
chrVI;75586;75919.5921986699
chrVI;204086;204241.835588716
chrVI;158277;158585.435633886
chrVI;67971;68284.5372436572
chrVI;107200;107685.721135845
chrVI;33940;34237.2668756825
chrVI;42572;42897.3258891708
chrVI;103328;103361.856970127
chrVI;116950;117027.088089008
chrVI;77463;77957.1855400269
chrVI;42120;42474.4379441692
chrVI;36992;37361.2820906204
chrVI;247033;247324.149556525
chrVI;114699;114729.448455322
chrVI;38139;38599.4984954889
chrVI;261909;262149.588817951
chrVI;147679;147746.06737867
chrVI;35510;35914.7330843503
chrVI;165019;165207.071757616
chrVI;66211;66359.558590734
chrVI;219185;219386.647583622
chrVI;193183;193656.166841421
chrVI;146998;147152.02784913
chrVI;98145;98231.1297250179
chrVI;32744;33184.7012960285
chrVI;66961;67023.8304798537
chrVI;80691;81170.3379642768
chrVI;199937;200411.401455816
chrVI;159187;159306.656661828
chrVI;20053;20384.817959645
chrVI;15411;15600.1633184408
chrVI;163433;163877.765790072
chrVI;117221;117517.052745106
chrVI;150706;150997.178429946
chrVI;221401;221506.574432684
chrVI;188517;188575.066497305
chrVI;142289;142401.826913666
chrVI;204381;204446.827046154
chrVI;20528;20899.5926146502
chrVI;191640;192060.309495088
chrVI;146420;146492.072128568
chrVI;50258;50587.2526749056
chrVI;142210;142667.797969886
chrVI;233620;233921.595777539
chrVI;154262;154421.791898708
chrVI;123332;123676.224728505
chrVI;206870;207045.528749974
chrVI;208331;208717.556564856
chrVI;237710;238087.459658041
chrVI;267090;267143.015740924
chrVI;92418;92728.8861638795
chrVI;16862;17347.0788598851
chrVI;72703;72821.0866798646
chrVI;54219;54397.2555761472
chrVI;150838;151220.004674223
chrVI;43045;43148.2885435262
chrVI;242607;242904.597953147
chrVI;167041;167045.026778412
chrVI;192046;192293.43489416
chrVI;226518;226950.883482597
chrVI;266950;267152.404938293
chrVI;126058;126239.201561227
chrVI;46408;46582.939300974
chrVI;147704;147880.580614096
chrVI;212538;212983.807880504
chrVI;149785;150012.593577557
chrVI;207721;208155.782000274
chrVI;192026;192331.919467738
chrVI;147778;147956.23872046
chrVI;256536;256722.349663006
chrVI;74690;74853.5735696865
chrVI;189106;189207.838436114
chrVI;34806;34806.7905636981
chrVI;62308;62582.8565297881
chrVI;157246;157641.852312554
chrVI;102662;103028.042584206
chrVI;98382;98600.9848417282
chrVI;184733;184943.035567336
chrVI;188152;188648.140291574
chrVI;13946;14444.1874274916
chrVI;262977;263292.51150059
chrVI;110364;110767.992113152
chrVI;245403;245871.726777492
chrVI;172301;172561.768820689
chrVI;236052;236214.590909704
chrVI;258837;259246.846380507
chrVI;144220;144668.931233321
chrVI;138139;138244.999821858
chrVI;254881;255076.762230992
chrVI;245816;245999.495629172
chrVI;28113;28126.4215436203
chrVI;269813;270059.385544317
chrVI;231549;231602.156293892
chrVI;259484;259724.534242518
chrVI;65382;65454.5304231334
chrVI;63099;63457.8871475296
chrVI;100666;100884.693602195
chrVI;235955;236399.484315152
chrVI;109569;110008.414540243
chrVI;83705;83909.1896762709
chrVI;8093;8607.6350653003
chrVI;16843;16918.5412896955
chrVI;97917;98311.8140068518
chrVI;83154;83541.6050246089
chrVI;134870;135270.634310509
chrVI;147598;147729.582482685
chrVI;224754;225225.488807196
chrVI;235660;236083.846909997
chrVI;97706;97902.1269230161
chrVI;85355;85595.6195469475
chrVI;44334;44568.390353767
chrVI;249151;249336.956519674
chrVI;62073;62418.2785423542
chrVI;175910;176011.861996463
chrVI;96665;97099.4629175503
chrVI;70526;70673.0676023322
chrVI;713;993.177458331664
chrVI;269780;270220.869274068
chrVI;79699;79985.2417319706
chrVI;36599;37003.5110397595
chrVI;263490;263788.016386908
chrVI;146164;146430.759535098
chrVI;100989;101355.156735674
chrVI;103829;104312.915600005
chrVI;163667;163911.809083754
chrVI;84380;84504.6738312411
chrVI;4843;4910.82465201651
chrVI;113743;114188.382842889
chrVI;115626;115722.341670594
chrVI;16557;16572.1706059738
chrVI;201887;202123.83243244
chrVI;265061;265181.967671156
chrVI;42064;42393.1717959985
chrVI;266209;266272.473382205
chrVI;160628;160895.995063546
chrVI;253813;254102.928730121
chrVI;182425;182921.023032353
chrVI;222380;222527.082354961
chrVI;147192;147300.114934304
chrVI;265100;265175.53570409
chrVI;47357;47773.3932308149
chrVI;124155;124367.479615705
chrVI;44846;45058.6237601359
chrVI;99401;99409.5403561875
chrVI;92028;92297.3542320327
chrVI;106309;106685.476161458
chrVI;200804;201053.56731938
chrVI;174226;174651.049985904
chrVI;33310;33421.0420038418
chrVI;254774;254940.946685153
chrVI;102225;102354.806640771
chrVI;252345;252842.285520073
chrVI;41023;41384.6030801086
chrVI;170290;170439.090165944
chrVI;49030;49348.7953999481
chrVI;253632;253963.159753426
chrVI;248535;249039.358293184
chrVI;232911;233131.230240801
chrVI;136973;137195.528744556
chrVI;34397;34600.441044365
chrVI;181791;181869.295813353
chrVI;251664;252026.523277161
chrVI;90757;90847.1909774619
chrVI;58195;58429.8735049101
chrVI;174931;174998.540105044
chrVI;23245;23363.1943792363
chrVI;153618;154090.709106202
chrVI;80528;81018.5111165376
chrVI;268084;268583.34957376
chrVI;119811;120251.104202174
chrVI;20540;20855.9059972714
chrVI;90938;91419.788469341
chrVI;239438;239787.376876414
chrVI;146914;147127.425206657
chrVI;180268;180455.425052866
chrVI;85738;85740.2635360882
chrVI;137832;137846.695940763
chrVI;180691;181199.26748151
chrVI;161164;161303.85585978
chrVI;42256;42692.6114250284
chrVI;117328;117650.168708802
chrVI;69893;70168.7623094327
chrVI;202162;202246.696422223
chrVI;72449;72648.2657954771
chrVI;267366;267489.294008784
chrVI;176267;176313.710743623
chrVI;28327;28610.8132621818
chrVI;270041;270560.636475333
chrVI;27835;28049.4047502943
chrVI;269775;270048.67399349
chrVI;68471;68710.3707825944
chrVI;18654;18705.0237868636
chrVI;149982;150260.969384606
chrVI;74910;74937.9108130042
chrVI;142999;143419.507983807
chrVI;62729;63035.8399563241
chrVI;213291;213364.978130993
chrVI;60528;60766.1572730843
chrVI;74273;74689.405723062
chrVI;187991;188146.269876751
chrVI;225183;225549.621855315
chrVI;88607;88803.076758099
chrVI;193786;194280.901575259
chrVI;197543;197782.059630449
chrVI;19569;20008.8016126866
chrVI;80421;80643.8758915717
chrVI;46920;47439.2042102554
chrVI;63680;63814.0020429766
chrVI;265943;266173.170806572
chrVI;212943;213070.44978242
chrVI;264591;265073.566002986
chrVI;209738;210138.37421083
chrVI;250545;250737.130090612
chrVI;174572;175077.001587392
chrVI;191990;192055.812568357
chrVI;227713;227869.36237438
chrVI;259477;259592.303952865
chrVI;21429;21457.3738403578
chrVI;128612;128875.013165434
chrVI;232375;232723.40033718
chrVI;106767;107069.665264121
chrVI;15728;16069.760486398
chrVI;215070;215237.264398674
chrVI;51408;51864.171189986
chrVI;50499;50678.1041192846
chrVI;119439;119692.067523788
chrVI;859;1007.42667993378
chrVI;218638;218774.214112474
chrVI;36620;36922.0076927646
chrVI;71851;72006.5315533004
chrVI;255762;256105.413413295
chrVI;28970;29005.9056421314
chrVI;242371;242791.462836313
chrVI;154596;154973.505774287
chrVI;152796;153184.769453043
chrVI;82508;82992.287415657
chrVI;152016;152402.969739036
chrVI;166857;167197.5823421
chrVI;242818;243204.805614707
chrVI;129709;129730.798683843
chrVI;182348;182493.057168154
chrVI;86838;87061.4300535381
chrVI;76238;76688.5652172053
chrVI;44776;45294.3721710046
chrVI;146563;146784.918170218
chrVI;180397;180714.643551137
chrVI;85592;85917.6160771747
chrVI;218624;218740.96046941
chrVI;132169;132294.296760955
chrVI;200773;200976.514157641
chrVI;190457;190833.69749083
chrVI;85969;86349.4030885423
chrVI;130222;130649.111739999
chrVI;48301;48523.7370493206
chrVI;166328;166622.060225647
chrVI;163763;164223.269885044
chrVI;238926;239172.163449866
chrVI;239385;239445.864197188
chrVI;208465;208832.090153989
chrVI;30547;30609.6722117265
chrVI;197626;197978.402187614
chrVI;263500;263825.393954043
chrVI;66747;66929.0024287957
chrVI;171151;171512.989561014
chrVI;132602;133093.41575873
chrVI;696;861.101021300257
chrVI;9405;9820.75847869127
chrVI;95665;96111.1546858851
chrVI;138743;139180.640892151
chrVI;47423;47452.4744289145
chrVI;203046;203143.276278762
chrVI;58372;58757.1409168327
chrVI;89923;90149.1147158054
chrVI;7827;8253.17451626025
chrVI;148866;149058.511807143
chrVI;34257;34483.0571258033
chrVI;62378;62734.8079468145
chrVI;86824;87018.9649884087
chrVI;254206;254573.665790069
chrVI;188583;188602.343195966
chrVI;224374;224660.350710991
chrVI;152519;152631.61322104
chrVI;11817;11916.9509421246
chrVI;210310;210605.918915922
chrVI;151939;151956.559205398
chrVI;259822;259872.848605808
chrVI;121987;122286.988857972
chrVI;189005;189236.877989776
chrVI;35326;35467.9748300514
chrVI;214516;214928.32602729
chrVI;167441;167466.072841944
chrVI;74749;75088.0751655485
chrVI;177338;177602.648158854
chrVI;131343;131862.155458107
chrVI;179695;179896.718036793
chrVI;206560;206950.330611553
chrVI;196887;196890.75653037
chrVI;51160;51458.4887194888
chrVI;32908;32945.2440428894
chrVI;12821;13102.2876309419
chrVI;232469;232968.705553547
chrVI;44464;44896.2981399931
chrVI;266984;267383.356011854
chrVI;11006;11202.0576450554
chrVI;186201;186323.568401358
chrVI;255525;255773.030709697
chrVI;28480;28869.3646213736
chrVI;97093;97505.3504121383
chrVI;239485;239831.710711812
chrVI;76909;77311.6018144934
chrVI;150012;150408.500828829
chrVI;199403;199632.374973127
chrVI;141171;141230.744901362
chrVI;167805;168109.372560841
chrVI;201573;202020.138461536
chrVI;52402;52824.6787829981
chrVI;70918;71262.7634978967
chrVI;157132;157156.267242434
chrVI;211479;211492.621684967
chrVI;145461;145853.66806448
chrVI;107162;107408.628883913
chrVI;19347;19550.4014916739
chrVI;165766;166202.107540889
chrVI;34486;34977.0281671174
chrVI;42773;42802.9840471483
chrVI;44866;44914.0062111616
chrVI;7371;7378.19125486012
chrVI;87778;88093.9537124127
chrVI;79192;79434.2402468818
chrVI;241820;241908.66667269
chrVI;2072;2109.99350691791
chrVI;8453;8505.16859905931
chrVI;137282;137620.296896959
chrVI;66276;66728.6906814458
chrVI;79224;79580.2887488839
chrVI;105535;105748.810235947
chrVI;149330;149422.42346083
chrVI;231089;231369.806721302
chrVI;51240;51686.7172593576
chrVI;47861;48271.5993485032
chrVI;65300;65695.1915135158
chrVI;142900;143400.004562099
chrVI;218472;218566.94378396
chrVI;104326;104599.472717716
chrVI;91951;92028.8569445431
chrVI;145810;145971.480876991
chrVI;245999;246111.536369142
chrVI;149763;149908.325035279
chrVI;263250;263682.846264835
chrVI;232046;232419.446476048
chrVI;159394;159448.784614235
chrVI;163713;163951.176480522
chrVI;138558;138868.731945997
chrVI;160428;160458.109857773
chrVI;58183;58199.984805522
chrVI;168602;169023.784212442
chrVI;220090;220605.795194555
chrVI;183737;184050.273453643
chrVI;18512;18599.4344395736
chrVI;255281;255732.752670845
chrVI;65250;65281.24255421
chrVI;219994;220202.850865534
chrVI;129796;130014.801053358
chrVI;200290;200373.883707798
chrVI;247549;247933.174985831
chrVI;61558;61969.3565538378
chrVI;27821;27950.6578128061
chrVI;128977;129267.41849492
chrVI;18926;19099.8747427463
chrVI;186135;186311.791639476
chrVI;232254;232585.724964132
chrVI;248881;249238.350804209
chrVI;46505;46736.9319693148
chrVI;249620;250061.483906275
chrVI;95661;95777.2904405386
chrVI;235989;236380.567605897
chrVI;123237;123607.882084183
chrVI;268072;268452.902333804
chrVI;23843;24060.8690675385
chrVI;92960;93049.2678437763
chrVI;29878;30183.7661407927
chrVI;213329;213636.792440364
chrVI;81151;81248.2202963686
chrVI;39240;39581.6918487457
chrVI;125953;126336.532478726
chrVI;186420;186528.623902669
chrVI;139062;139548.517957042
chrVI;147390;147870.447775042
chrVI;211044;211514.375612393
chrVI;4054;4224.15036394389
chrVI;142321;142822.425873906
chrVI;156301;156753.33355634
chrVI;98262;98679.8709326048
chrVI;183756;184118.453802909
chrVI;141959;142274.016321063
chrVI;245779;246198.81650902
chrVI;214657;215100.879847766
chrVI;166667;166796.843231778
chrVI;74386;74453.4658776722
chrVI;3684;3750.66101286475
chrVI;101623;102080.973280189
chrVI;128555;128784.186419415
chrVI;24005;24206.8481916155
chrVI;52880;52901.1396307368
chrVI;227442;227781.312858426
chrVI;115078;115467.550357172
chrVI;6742;7065.8059822082
chrVI;81755;81781.7686869333
chrVI;199814;200136.840079525
chrVI;65094;65584.7094614868
chrVI;182589;182753.123003826
chrVI;94448;94725.4223735115
chrVI;226852;227311.442219762
chrVI;100867;101175.137319495
chrVI;91511;91653.0953942859
chrVI;216500;216707.633727892
chrVI;93192;93525.1716718951
chrVI;52892;53205.5736798821
chrVI;69846;70365.6590946428
chrVI;205502;205590.367990646
chrVI;193551;193738.729898379
chrVI;103429;103774.694313226
chrVI;163377;163823.995149228
chrVI;63072;63320.2634035456
chrVI;56531;57035.9126330473
chrVI;117338;117558.630058663
chrVI;260909;261303.833530511
chrVI;179751;180072.850993949
chrVI;75211;75670.1531381083
chrVI;37271;37618.5036961204
chrVI;70924;71301.5109170853
chrVI;11761;11811.0778689197
chrVI;183906;184260.143963327
chrVI;38927;39116.9138147564
chrVI;259176;259322.230168928
chrVI;234056;234574.463201542
chrVI;203877;204291.986391359
chrVI;333;441.301311862963
chrVI;194101;194407.391877649
chrVI;78042;78440.1284148318
chrVI;146125;146149.426989164
chrVI;253851;254091.740925394
chrVI;60676;61044.9312397149
chrVI;221931;222327.512635506
chrVI;98616;99053.0194864222
chrVI;238559;239023.544738745
chrVI;218390;218462.316021582
chrVI;67023;67336.1941387775
chrVI;242661;243162.053352353
chrVI;103668;103974.360100271
chrVI;175724;176177.217283767
chrVI;240138;240388.677067094
chrVI;261955;262240.054679991
chrVI;226805;227093.293697854
chrVI;172966;173083.394081422
chrVI;6534;6707.03388996626
chrVI;10951;11382.6153114882
chrVI;153893;154114.070341573
chrVI;214906;215227.159093177
chrVI;220944;221244.606076948
chrVI;248451;248485.571587992
chrVI;266813;267271.440987688
chrVI;237909;238358.53844952
chrVI;792;907.522707448898
chrVI;82182;82630.7178443309
chrVI;89458;89541.5828707784
chrVI;212928;212975.526208555
chrVI;168659;169145.56392734
chrVI;151412;151748.288600087
chrVI;233285;233462.369777732
chrVI;222311;222386.75268394
chrVI;48124;48129.4012979632
chrVI;165729;166107.306694741
chrVI;147360;147509.216580209
chrVI;89097;89606.6567943524
chrVI;168788;168882.189691098
chrVI;64340;64662.9809352805
chrVI;8901;8987.45496225459
chrVI;68821;69240.3456905007
chrVI;204301;204488.181227381
chrVI;99058;99479.336241958
chrVI;255611;256094.654245244
chrVI;131711;132028.745819686
chrVI;194990;195051.61926098
chrVI;201049;201261.101444892
chrVI;191655;191765.680318157
chrVI;126918;127428.755312042
chrVI;191461;191686.893755056
chrVI;259023;259325.142711197
chrVI;81750;82072.1853969993
chrVI;259531;259990.114513749
chrVI;8173;8196.56681724637
chrVI;40498;40538.4302782071
chrVI;630;1104.49358822601
chrVI;120962;121127.651113659
chrVI;167409;167437.334471736
chrVI;109634;109988.442125719
chrVI;41757;41764.1296908553
chrVI;36185;36264.0025449317
chrVI;80769;81238.4800264925
chrVI;36259;36284.4686158543
chrVI;250239;250305.439259565
chrVI;93576;93599.6500543184
chrVI;113862;113891.735776293
chrVI;207035;207421.999129448
chrVI;105179;105667.798048813
chrVI;181076;181525.039722338
chrVI;251047;251322.620178385
chrVI;202605;203098.000322686
chrVI;7505;7577.33525165016
chrVI;33044;33384.4755366912
chrVI;96401;96643.3245773552
chrVI;200391;200478.740030317
chrVI;15576;15786.2229850487
chrVI;49709;49951.3825246037
chrVI;93167;93680.441839203
chrVI;86949;87444.1189458767
chrVI;241067;241385.621618591
chrVI;217074;217216.416622545
chrVI;86636;87151.8129419057
chrVI;242389;242789.976927806
chrVI;157584;157913.626714029
chrVI;85866;86018.7492340116
chrVI;20450;20588.7923922916
chrVI;198135;198488.420563519
chrVI;42002;42467.243379274
chrVI;39401;39493.0827573182
chrVI;177772;177904.740584639
chrVI;208379;208622.995489283
chrVI;122924;123161.285780862
chrVI;95944;96402.0603545133
chrVI;68761;68767.6174378086
chrVI;69325;69535.4165368214
chrVI;230883;230916.644716773
chrVI;54752;54764.0185450468
chrVI;268439;268650.667963822
chrVI;267594;267748.644025532
chrVI;43400;43431.1608034862
chrVI;186306;186560.322893569
chrVI;61670;61687.5877382733
chrVI;202624;202782.16168479
chrVI;210693;211035.130594843
chrVI;13810;14084.7686183797
chrVI;35848;36177.9042575445
chrVI;59619;59969.5816701779
chrVI;17128;17437.2371549541
chrVI;265836;266089.741204874
chrVI;1821;2093.37449422255
chrVI;188641;189054.530848767
chrVI;185782;186265.824161878
chrVI;192689;192785.255317661
chrVI;7493;7722.91071185454
chrVI;264158;264211.743052895
chrVI;208001;208173.812602104
chrVI;58889;59023.8323991033
chrVI;168202;168643.601362273
chrVI;69619;69902.7618548896
chrVI;269186;269390.198222107
chrVI;29240;29574.5410168202
chrVI;173362;173612.999841122
chrVI;52995;53055.4054985418
chrVI;147755;147815.547440922
chrVI;19855;20345.9641384515
chrVI;26206;26561.1769410729
chrVI;127249;127543.200407572
chrVI;53920;54133.8100559926
chrVI;154161;154478.336542057
chrVI;136137;136387.733826184
chrVI;61289;61343.5855915826
chrVI;227062;227488.459314104
chrVI;240606;240802.321835036
chrVI;251944;252453.715322247
chrVI;242285;242691.696364187
chrVI;198862;199219.43420284
chrVI;193609;193815.433456103
chrVI;265328;265491.984739438
chrVI;32730;32853.6011103213
chrVI;155724;155805.223532034
chrVI;143240;143591.153546699
chrVI;243311;243754.293738511
chrVI;116760;116902.03460141
chrVI;103902;103941.422865965
chrVI;190454;190614.886272485
chrVI;14666;14923.0824072997
chrVI;24282;24778.7537548641
chrVI;269474;269727.416878906
chrVI;19326;19802.3014603262
chrVI;132110;132232.140109678
chrVI;51534;51887.4234754642
chrVI;254152;254161.222476614
chrVI;91207;91478.8395294075
chrVI;180757;180837.077323407
chrVI;228301;228767.167707653
chrVI;179137;179394.453830247
chrVI;127257;127462.191403189
chrVI;17009;17348.3687880551
chrVI;100103;100593.735641038
chrVI;96813;97246.9072278473
chrVI;162993;163347.425847531
chrVI;218790;219268.210388129
chrVI;120264;120529.818108148
chrVI;183070;183092.948405755
chrVI;83133;83497.8724211933
chrVI;89395;89522.8979978452
chrVI;203167;203649.67450592
chrVI;261146;261255.225622574
chrVI;95238;95629.418637551
chrVI;241431;241877.496381505
chrVI;167308;167343.750212007
chrVI;148412;148850.418095537
chrVI;224046;224401.477684666
chrVI;112605;113100.338096191
chrVI;165516;165970.92074505
chrVI;114775;114792.82181742
chrVI;66350;66865.1182545641
chrVI;53948;54445.0726249588
chrVI;255879;256017.266659488
chrVI;209566;210027.104729623
chrVI;252972;253410.291410917
chrVI;140512;140754.44885504
chrVI;83224;83593.3657973649
chrVI;264182;264577.948633653
chrVI;218042;218119.201928733
chrVI;88637;89145.5330272594
chrVI;7690;8048.07871074256
chrVI;183345;183752.839604958
chrVI;134648;135112.525534695
chrVI;72786;72831.7963877664
chrVI;34941;35349.0826698427
chrVI;145057;145082.245336392
chrVI;147643;147849.76926212
chrVI;70998;71413.1705049053
chrVI;259864;259939.430448323
chrVI;151681;152099.738510608
chrVI;118577;118636.333143582
chrVI;244420;244915.192093764
chrVI;186772;186997.474335357
chrVI;146818;147337.186319256
chrVI;198589;198865.856942673
chrVI;163940;164327.68090957
chrVI;224005;224304.021406132
chrVI;77942;78445.3050948339
chrVI;190065;190172.935391139
chrVI;44689;44744.6941562211
chrVI;224465;224745.631800072
chrVI;222052;222482.157549661
chrVI;154489;154528.334866939
chrVI;74673;74987.6564960372
chrVI;142763;143068.168832372
chrVI;182685;183175.090068779
chrVI;141216;141510.530183725
chrVI;107983;108366.209448987
chrVI;2149;2362.7468184241
chrVI;236350;236470.452572603
chrVI;134439;134787.668501648
chrVI;159303;159555.299094359
chrVI;128651;129013.864654866
chrVI;174185;174674.281802143
chrVI;195080;195230.913527676
chrVI;9964;10230.8397050796
chrVI;432;491.756041349276
chrVI;238686;239060.699273582
chrVI;265455;265656.684969115
chrVI;181630;181726.999817151
chrVI;173564;173767.566033275
chrVI;61088;61252.1223020406
chrVI;58384;58806.8490019361
chrVI;40404;40598.4723212246
chrVI;240584;241009.679361058
chrVI;254462;254780.448393314
chrVI;45853;46277.5228743372
chrVI;36159;36197.628255048
chrVI;129414;129532.625262888
chrVI;64227;64227.0358005151
chrVI;203185;203648.518146052
chrVI;64068;64105.0972552952
chrVI;266252;266654.033097279
chrVI;102794;102839.927970728
chrVI;216146;216616.227357087
chrVI;152312;152761.553595459
chrVI;210490;210610.401123318
chrVI;31630;31755.7597726968
chrVI;51356;51635.1218765241
chrVI;97880;98012.3839002825
chrVI;144460;144595.513784827
chrVI;247681;247732.418514206
chrVI;204788;204883.196477312
chrVI;113027;113067.903115798
chrVI;183537;183628.824238745
chrVI;216249;216655.831175798
chrVI;217708;217719.989655772
chrVI;79969;80007.7451537556
chrVI;195254;195423.305209806
chrVI;123418;123694.905177468
chrVI;197344;197351.505291842
chrVI;40746;41125.2955840251
chrVI;7501;7822.87070506547
chrVI;216898;217177.472792901
chrVI;196960;197266.446063161
chrVI;56483;56633.3078331629
chrVI;129356;129385.187582229
chrVI;127401;127682.402801144
chrVI;128364;128835.844111821
chrVI;70931;71239.6529341913
chrVI;176478;176486.904496973
chrVI;195603;195842.997227167
chrVI;154903;155086.160027676
chrVI;47236;47741.1336507968
chrVI;177113;177227.663971777
chrVI;48059;48076.0163106094
chrVI;75439;75500.4016582495
chrVI;40463;40533.6116867878
chrVI;126095;126413.752581454
chrVI;103643;104142.718632613
chrVI;80384;80446.1539613701
chrVI;234243;234389.194639494
chrVI;111615;111666.597600406
chrVI;55028;55078.1623401376
chrVI;129925;130425.080316603
chrVI;76871;77093.1113649859
chrVI;114743;114905.412393381
chrVI;175731;176174.390843567
chrVI;160647;160726.130580722
chrVI;82106;82475.1895629645
chrVI;268960;269429.176238681
chrVI;114149;114396.568369002
chrVI;150589;151034.385335747
chrVI;263554;263732.370449491
chrVI;93358;93471.1342008456
chrVI;15699;15913.6453633458
chrVI;61403;61715.7936964611
chrVI;117848;118359.619012615
chrVI;185318;185416.138747247
chrVI;75593;75740.2245897215
chrVI;256686;256947.025243465
chrVI;202272;202654.094068349
chrVI;249083;249204.867488466
chrVI;263244;263635.815989662
chrVI;137912;138246.255797227
chrVI;191298;191733.584623579
chrVI;252044;252149.921741381
chrVI;213080;213217.270340762
chrVI;266036;266320.257450114
chrVI;27048;27236.5765253106
chrVI;109935;110241.565142137
chrVI;209194;209705.261824338
chrVI;259498;259845.605129764
chrVI;269022;269091.973993796
chrVI;246430;246708.768793313
chrVI;131458;131807.435064973
chrVI;202174;202549.821379334
chrVI;126706;127085.299896637
chrVI;90920;91437.348071654
chrVI;203619;203969.704569221
chrVI;130510;130836.998056907
chrVI;50475;50639.3826893804
chrVI;19588;19600.7275934018
chrVI;41197;41678.7468615151
chrVI;144177;144383.918695418
chrVI;266840;267160.140131664
chrVI;163183;163354.635685779
chrVI;78271;78699.392708321
chrVI;184117;184429.317724494
chrVI;70445;70882.1250015326
chrVI;82534;83017.3511666005
chrVI;183817;184330.266818012
chrVI;81578;81767.5945306578
chrVI;43583;43663.6233973493
chrVI;113512;113957.833984903
chrVI;197251;197641.406420273
chrVI;216843;217095.784187484
chrVI;52412;52614.162138923
chrVI;202701;202833.077618281
chrVI;32402;32708.8511490755
chrVI;113590;113668.63968198
chrVI;77006;77242.32137445
chrVI;99090;99466.2964498355
chrVI;158693;159035.155213741
chrVI;105385;105624.731399565
chrVI;70088;70303.6151941658
chrVI;57947;58276.1494492217
chrVI;78298;78644.3044030069
chrVI;197684;197844.974315078
chrVI;109591;109643.334213004
chrVI;109211;109437.479516988
chrVI;246982;247366.377429069
chrVI;180441;180515.392440204
chrVI;136693;137025.143433715
chrVI;3103;3265.06332326097
chrVI;143355;143374.743000152
chrVI;49838;50278.3586551334
chrVI;38363;38848.5559346934
chrVI;108644;108919.086904924
chrVI;46988;47422.0665790894
chrVI;61551;61924.7818641885
chrVI;20222;20486.1704902081
chrVI;9348;9822.86797636645
chrVI;162592;162695.465827519
chrVI;192588;192854.432075843
chrVI;16979;17303.1950702137
chrVI;12508;12575.3840050828
chrVI;262233;262673.195101285
chrVI;142976;143102.1810372
chrVI;124764;125000.221366283
chrVI;7474;7521.2612186425
chrVI;135023;135079.806009535
chrVI;209759;210120.419440591
chrVI;11516;12014.3687173153
chrVI;51593;51798.0029801766
chrVI;155306;155704.477617346
chrVI;66834;66884.0536520454
chrVI;168431;168937.393611895
chrVI;158044;158417.273037294
chrVI;137410;137491.759809052
chrVI;172530;172799.4568093
chrVI;69357;69812.1710124669
chrVI;149627;150124.441312043
chrVI;188499;188902.933968886
