chr;start;end
chrIV;516824;516903.748564846
chrIV;1270079;1270553.06602086
chrIV;663476;663804.052710676
chrIV;1341062;1341367.24018848
chrIV;254683;254914.198996591
chrIV;3292;3489.59713210411
chrIV;153977;154924.679009157
chrIV;1158232;1158974.57016473
chrIV;1176883;1177988.01100849
chrIV;1163006;1163186.82851536
chrIV;452285;452595.765552869
chrIV;11182;11227.8927407933
chrIV;1094237;1095240.99894942
chrIV;979878;980898.258932636
chrIV;855793;856561.265798192
chrIV;1527528;1528065.51482506
chrIV;1150684;1151709.63354015
chrIV;877051;877420.985602258
chrIV;698611;699436.208454806
chrIV;1511084;1512157.54738683
chrIV;1335172;1336315.84510641
chrIV;190791;191430.437423215
chrIV;1153334;1153419.9344732
chrIV;1325155;1326292.88304682
chrIV;225475;225774.632805333
chrIV;264898;265950.231529024
chrIV;961255;961951.264313465
chrIV;439705;439847.176131781
chrIV;122364;123582.220505784
chrIV;873141;874021.360025333
chrIV;151242;151651.209909186
chrIV;967007;967047.723391431
chrIV;1147918;1148748.96348885
chrIV;1185642;1186059.40684932
chrIV;1474322;1474326.46209153
chrIV;272245;273463.599384519
chrIV;1092921;1093408.40691356
chrIV;979625;980140.482786016
chrIV;707287;707880.482542137
chrIV;1032696;1033605.3159085
chrIV;1185475;1186358.6306696
chrIV;452456;453010.991700472
chrIV;520889;520930.47246208
chrIV;317695;317823.876969767
chrIV;701970;702625.22783969
chrIV;874780;875651.600537993
chrIV;807710;808866.57328684
chrIV;877913;879000.774206527
chrIV;1510779;1511993.90445426
chrIV;275437;276668.209273862
chrIV;757267;757933.465898513
chrIV;1328505;1328857.02912922
chrIV;416522;417443.169877498
chrIV;705244;705909.639394866
chrIV;1334362;1335178.39885744
chrIV;340425;341524.177175195
chrIV;1006373;1007394.31656701
chrIV;1269885;1270319.35346407
chrIV;369106;369916.851046622
chrIV;670712;671097.069265216
chrIV;626987;627106.973737776
chrIV;264717;265139.80449374
chrIV;825889;826828.986732613
chrIV;610183;611012.439508124
chrIV;648234;648655.856338855
chrIV;551611;552168.321511286
chrIV;1499075;1499116.81816323
chrIV;1114260;1114874.58414028
chrIV;1023888;1024310.12524417
chrIV;385455;385728.397292995
chrIV;335853;336265.818994256
chrIV;624570;625785.526310696
chrIV;1343948;1344474.75871568
chrIV;1086216;1087187.07535153
chrIV;1359609;1360014.85309093
chrIV;841184;841462.167686297
chrIV;924789;925566.505814547
chrIV;429549;430517.871413173
chrIV;487645;488312.893983868
chrIV;81048;82154.8754250822
chrIV;419871;420620.432738858
chrIV;932499;933539.960964935
chrIV;553751;554920.143660135
chrIV;1190589;1191193.42142376
chrIV;1321884;1322244.75201082
chrIV;1159630;1159749.1625133
chrIV;405117;405674.06500135
chrIV;593505;593969.412657438
chrIV;1392736;1393742.21570043
chrIV;426192;426377.710802212
chrIV;1480153;1480155.58742072
chrIV;1069417;1070517.5788511
chrIV;1377490;1378525.34638225
chrIV;1098708;1099295.39808262
chrIV;1174822;1175345.02227346
chrIV;785515;786592.473565384
chrIV;1062039;1062045.50874868
chrIV;658616;659202.730744582
chrIV;383175;384051.92953508
chrIV;219013;219080.15416072
chrIV;35691;36178.035900633
chrIV;228843;229128.583386532
chrIV;937383;938412.092310408
chrIV;1291014;1291910.0375748
chrIV;100503;101576.096962848
chrIV;601951;603138.155173338
chrIV;290778;291543.668104517
chrIV;828438;829361.545968173
chrIV;1444519;1445273.19059817
chrIV;1477851;1478645.91959465
chrIV;405837;406052.407586192
chrIV;612558;612873.985366429
chrIV;765383;765550.139876598
chrIV;1326804;1327567.55493717
chrIV;1063207;1064064.39303858
chrIV;24037;24563.2951853899
chrIV;990088;990101.554926146
chrIV;448333;448808.768297856
chrIV;478981;479326.848537164
chrIV;1239868;1240453.60159177
chrIV;744888;744968.222565201
chrIV;1422953;1423741.26898312
chrIV;1320626;1321711.85557741
chrIV;1520111;1521167.97224322
chrIV;302419;302913.357176926
chrIV;1156194;1156948.78353138
chrIV;1174696;1175692.46321923
chrIV;1074534;1074587.77711068
chrIV;1472747;1472814.7930153
chrIV;936921;937301.858848864
chrIV;741294;741618.282476765
chrIV;1492755;1493417.75708559
chrIV;1289846;1290461.9699768
chrIV;640109;640199.59204099
chrIV;966296;966508.476776076
chrIV;1196793;1197540.09565099
chrIV;1140182;1141090.39031992
chrIV;795073;795986.11005912
chrIV;604424;605581.131176233
chrIV;766309;766502.262859669
chrIV;1003077;1004215.50330531
chrIV;86542;87628.5610684237
chrIV;1530965;1531484.06667458
chrIV;105464;106337.840063671
chrIV;190373;191035.78368668
chrIV;337779;338763.513960601
chrIV;1440189;1441182.67618201
chrIV;17137;17660.3453938886
chrIV;1315467;1316085.91260796
chrIV;364101;364279.681875046
chrIV;420084;421273.253169873
chrIV;736945;737903.401747875
chrIV;403486;403740.585682422
chrIV;628718;629173.546691404
chrIV;6556;7296.34894898452
chrIV;899504;900308.726975676
chrIV;186462;186569.154515455
chrIV;53221;53591.0747243105
chrIV;1412912;1412946.34472808
chrIV;424758;425492.514317437
chrIV;1187751;1188797.5844232
chrIV;122774;123942.383178522
chrIV;136671;136951.587822593
chrIV;726079;726148.867041811
chrIV;920730;921780.014572253
chrIV;978281;979336.966615947
chrIV;692963;693608.506972425
chrIV;1112093;1113224.84121769
chrIV;1360451;1360953.51759287
chrIV;747229;748334.258505388
chrIV;468073;468868.88699374
chrIV;940750;941056.989832059
chrIV;112492;113384.696589872
chrIV;1284062;1284847.11150558
chrIV;1188093;1188900.47453518
chrIV;550827;552012.310775571
chrIV;676620;677662.003969688
chrIV;748802;749370.890786308
chrIV;284775;285752.531957949
chrIV;884384;884541.117847739
chrIV;14802;14933.0460026248
chrIV;1439843;1439990.95027401
chrIV;1177560;1177859.2063217
chrIV;189259;189485.316790142
chrIV;826328;827501.464900897
chrIV;802073;803207.640850285
chrIV;250277;251200.220644051
chrIV;218354;218813.099291673
chrIV;889388;889551.891714213
chrIV;300247;300609.608909725
chrIV;426208;427122.856899015
chrIV;1070182;1071388.9475553
chrIV;966462;966484.912519486
chrIV;1442464;1442639.64068086
chrIV;1400745;1401599.48585267
chrIV;1423449;1424192.35475729
chrIV;240842;241293.515081392
chrIV;1247544;1248382.51574804
chrIV;1210954;1211093.14376216
chrIV;210228;211179.657745232
chrIV;1763;2130.3031293651
chrIV;298880;300110.58735864
chrIV;1375732;1376597.97452936
chrIV;456167;456544.812364312
chrIV;175125;175304.778446515
chrIV;213178;214294.266431735
chrIV;783454;783800.996107976
chrIV;584418;585076.940239841
chrIV;974121;974460.915063626
chrIV;451314;451563.360387151
chrIV;598012;598477.25797014
chrIV;1413322;1413599.52401771
chrIV;954510;954697.280537745
chrIV;831540;831570.324747183
chrIV;1242507;1243519.80853526
chrIV;1132978;1134025.49747951
chrIV;1409716;1410402.54046443
chrIV;258682;259542.859629109
chrIV;1318542;1319499.87982245
chrIV;879644;880326.484513217
chrIV;911865;912474.59086447
chrIV;1127322;1127351.53924456
chrIV;1370965;1371932.0386572
chrIV;1271192;1272368.66923005
chrIV;1224602;1224767.79716036
chrIV;479624;479854.398689429
chrIV;1042749;1043059.35631348
chrIV;151766;152827.50399935
chrIV;237072;237481.952334463
chrIV;1129251;1130052.59045728
chrIV;636829;637680.35399785
chrIV;1389409;1390112.87749279
chrIV;36894;38030.7006728147
chrIV;1204422;1205602.38206448
chrIV;40608;41016.6460562489
chrIV;1153431;1154130.29704504
chrIV;290691;291287.541310831
chrIV;847966;849126.883732474
chrIV;1358013;1358743.21404187
chrIV;686374;687214.12749235
chrIV;180274;181104.462357744
chrIV;1288360;1289475.78347194
chrIV;1313252;1314285.96738619
chrIV;4379;5004.40969236193
chrIV;311827;312539.74098741
chrIV;1319113;1319834.74841919
chrIV;694401;694511.304226618
chrIV;286410;287403.962594679
chrIV;1377472;1378028.4227895
chrIV;800097;801138.36088639
chrIV;356976;357860.770142909
chrIV;217961;218585.825878812
chrIV;223437;224094.17146964
chrIV;617256;617396.584876884
chrIV;518045;518128.530040273
chrIV;704939;705144.709820962
chrIV;208106;208702.191307478
chrIV;469122;469823.696827069
chrIV;816106;816512.255929314
chrIV;1095175;1096086.54017777
chrIV;445338;445586.060337604
chrIV;1292412;1292538.35716009
chrIV;973345;973998.331004862
chrIV;1256990;1257410.77778828
chrIV;1059948;1060864.52753153
chrIV;605051;606182.194901616
chrIV;1306152;1307317.75155714
chrIV;162281;162971.203348485
chrIV;964798;965100.385837327
chrIV;203879;204723.675491606
chrIV;168173;169248.784178277
chrIV;1388045;1388819.65507195
chrIV;210902;211259.157934896
chrIV;694565;695064.938590677
chrIV;763418;764469.683730166
chrIV;274836;274883.599181378
chrIV;603189;603397.329488169
chrIV;744098;745236.595783765
chrIV;1097614;1097953.1696488
chrIV;835089;835859.26547866
chrIV;431434;432631.111249037
chrIV;37337;38300.4739995849
chrIV;1195871;1196617.72095918
chrIV;243994;244587.5140676
chrIV;910022;910596.513727873
chrIV;602502;603713.982475345
chrIV;233105;234036.500803499
chrIV;1075271;1075362.1599336
chrIV;768805;769548.313070687
chrIV;942954;943899.802183932
chrIV;69191;70300.0622361843
chrIV;873162;874093.450161208
chrIV;572400;573635.89317963
chrIV;1522771;1523475.20449785
chrIV;716240;716343.21454876
chrIV;1182349;1182955.88730851
chrIV;1082477;1082953.48348114
chrIV;602851;603275.306308724
chrIV;461560;462549.604007558
chrIV;1507977;1508615.19761803
chrIV;902637;903633.798935609
chrIV;546036;546989.970839736
chrIV;349557;350036.409876089
chrIV;1498332;1499352.95218273
chrIV;1965;2801.05039237137
chrIV;795792;796650.522547577
chrIV;1286321;1286836.12577217
chrIV;1209806;1210247.42908232
chrIV;1490378;1490399.64051307
chrIV;480009;481149.221877301
chrIV;347435;347867.065072134
chrIV;1447194;1447980.49003593
chrIV;1514987;1515693.88510594
chrIV;1265567;1265702.39788155
chrIV;34009;34542.8881383996
chrIV;1524017;1524562.47121049
chrIV;1084571;1085247.61722108
chrIV;74945;75058.1414692555
chrIV;255017;256200.595479004
chrIV;338255;338581.66945392
chrIV;765164;765403.59546389
chrIV;862018;862036.644521529
chrIV;738454;738943.391875657
chrIV;430776;431021.724300139
chrIV;1286301;1286992.50969529
chrIV;555006;555962.592661069
chrIV;840657;841442.855401712
chrIV;774196;775088.66367597
chrIV;1431955;1432708.71977641
chrIV;135575;135671.503737821
chrIV;573677;574642.699066246
chrIV;1470353;1471331.91409369
chrIV;554545;555023.602288699
chrIV;746416;747344.145466473
chrIV;740814;741186.860330733
chrIV;348911;349075.424813715
chrIV;1519380;1519769.45288747
chrIV;1322241;1323120.55406125
chrIV;960514;961003.023127224
chrIV;511307;511849.553145892
chrIV;848669;849581.382341268
chrIV;1349938;1350301.06042734
chrIV;586362;586877.725444414
chrIV;710352;710918.687281373
chrIV;1457388;1458589.7517207
chrIV;1261727;1262363.65481153
chrIV;1452065;1452587.35328646
chrIV;39207;39752.3839281666
chrIV;295493;295912.511583733
chrIV;628491;629251.923158726
chrIV;939688;939929.745582796
chrIV;1079877;1080601.33848711
chrIV;1511557;1511676.49974463
chrIV;1299985;1300582.18669436
chrIV;423453;424496.40041258
chrIV;206422;207012.143115965
chrIV;1495579;1496315.76620881
chrIV;729229;730386.289280479
chrIV;1423314;1424279.0105414
chrIV;381232;381909.699941006
chrIV;1503194;1504261.34745143
chrIV;307383;307721.580076885
chrIV;577115;578018.101412934
chrIV;1365333;1366125.74729069
chrIV;1336259;1337123.86467723
chrIV;701326;702216.663669574
chrIV;367152;367780.839283213
chrIV;66234;66950.8654312009
chrIV;674056;675249.068498084
chrIV;555688;556873.665662379
chrIV;478535;479673.503303292
chrIV;462040;463216.105272502
chrIV;1505921;1506615.43055406
chrIV;1444222;1444767.10245803
chrIV;1456614;1457117.27370571
chrIV;694293;695093.3452992
chrIV;8433;8643.67880888628
chrIV;638105;638113.493155451
chrIV;635787;636755.242177091
chrIV;243491;243782.391673471
chrIV;97852;98382.0474425028
chrIV;298964;299650.302162985
chrIV;856775;857569.659708717
chrIV;153977;154769.388378333
chrIV;1250938;1251566.1056168
chrIV;634830;634976.097735231
chrIV;809305;810161.637464626
chrIV;90866;91685.5970734809
chrIV;558618;558923.638850315
chrIV;671084;671362.178640499
chrIV;1328541;1328739.80640978
chrIV;677398;677665.449413754
chrIV;524581;525524.381998933
chrIV;915528;916528.907717531
chrIV;1004576;1005784.67437695
chrIV;77250;77997.7685456671
chrIV;1277027;1277675.11930897
chrIV;514171;515324.342044219
chrIV;125987;126638.552224528
chrIV;522637;523399.234373132
chrIV;205386;205827.391482078
chrIV;1079745;1080038.8313286
chrIV;169352;170156.013493215
chrIV;6984;8008.28630211698
chrIV;1341829;1342097.74729448
chrIV;291941;293175.999769243
chrIV;71435;72607.4426483801
chrIV;799671;800057.625298775
chrIV;1325261;1326080.6975212
chrIV;1317150;1318227.74549973
chrIV;118423;118742.862823973
chrIV;755952;756644.547894102
chrIV;1390918;1391511.91159401
chrIV;826987;828070.925300454
chrIV;980291;980787.424765839
chrIV;956088;956571.73826394
chrIV;572610;573473.750063256
chrIV;476544;477584.911261814
chrIV;168784;168945.383500796
chrIV;105311;106421.444399019
chrIV;1465590;1466795.06843791
chrIV;378700;379356.524437158
chrIV;663422;664223.044053198
chrIV;1508599;1509381.47572032
chrIV;962439;963275.624305872
chrIV;60458;60730.882905432
chrIV;1443222;1444341.89136628
chrIV;890854;891736.174951479
chrIV;153370;153899.844540204
chrIV;1028931;1030153.3892364
chrIV;315657;316450.628144322
chrIV;1417005;1418106.72759019
chrIV;312152;313335.591563537
chrIV;931120;931129.329813896
chrIV;825599;825854.01339917
chrIV;1057414;1058146.61684603
chrIV;596808;597576.472643046
chrIV;882681;883589.953411208
chrIV;405261;406161.776919282
chrIV;1093495;1094364.45851399
chrIV;655929;656396.36205039
chrIV;280669;280907.420571549
chrIV;595998;596520.571490987
chrIV;335131;336167.016259997
chrIV;1073101;1073348.06022403
chrIV;491444;492034.146568043
chrIV;267423;267684.131319544
chrIV;604228;604462.590002785
chrIV;623944;625002.506774413
chrIV;395323;395994.086212735
chrIV;377961;378415.977267997
chrIV;1229734;1230939.50652415
chrIV;535373;535769.275672931
chrIV;824128;825013.728833561
chrIV;786309;787257.618782112
chrIV;321711;322705.928998113
chrIV;924902;926125.465174939
chrIV;500410;501523.979708351
chrIV;1348209;1348744.9194132
chrIV;822811;822944.349599088
chrIV;85559;86401.7517317808
chrIV;934101;934101.027303086
chrIV;1525655;1525983.57353699
chrIV;429179;430396.022594114
chrIV;1520589;1520750.80971383
chrIV;1443628;1444749.03401098
chrIV;953848;954065.131953432
chrIV;419134;419359.671044372
chrIV;1530316;1531509.1202902
chrIV;194922;194983.338722081
chrIV;1182065;1182740.22793968
chrIV;433037;433245.29068075
chrIV;910286;911327.460911348
chrIV;697461;698348.3862785
chrIV;913352;914449.564948183
chrIV;256255;256777.40027236
chrIV;366084;366218.922114092
chrIV;1521111;1521335.47735854
chrIV;1159593;1160498.02052158
chrIV;1243639;1243979.46468434
chrIV;466396;467134.083286475
chrIV;493265;494249.973149498
chrIV;1286526;1287476.12340135
chrIV;709525;709834.661684171
chrIV;376871;377044.236316224
chrIV;474592;475424.969467441
chrIV;28508;28674.3899146162
chrIV;214348;215507.410168679
chrIV;748775;749360.667008054
chrIV;301495;302354.0478611
chrIV;774688;775018.243721389
chrIV;1126238;1127319.26052022
chrIV;479496;479798.706442255
chrIV;1158792;1159603.48817387
chrIV;184104;184950.831855318
chrIV;1236331;1236731.02902051
chrIV;1456535;1456562.71886466
chrIV;133791;134887.443076749
chrIV;1421999;1423030.99573012
chrIV;1214367;1215391.29819722
chrIV;745353;745359.053089954
chrIV;291609;292738.629972884
chrIV;1508372;1509160.69581545
chrIV;1313614;1314057.05615854
chrIV;1261650;1262587.70968594
chrIV;373872;374747.180287461
chrIV;238155;238840.125928312
chrIV;756892;758049.677644576
chrIV;854716;854879.792572806
chrIV;814255;815000.132691532
chrIV;1115682;1115766.21204482
chrIV;1281458;1282188.0168867
chrIV;120933;122024.71870049
chrIV;571236;571594.506922452
chrIV;1320809;1321338.22735397
chrIV;1293068;1293983.17441987
chrIV;467277;467354.494832883
chrIV;1238785;1239339.0710308
chrIV;975814;976740.332918079
chrIV;948745;949380.358259597
chrIV;1060999;1061753.6940736
chrIV;341859;342875.254121687
chrIV;917468;917765.145726275
chrIV;955866;956867.081483647
chrIV;509454;510041.465122503
chrIV;1307062;1308287.47347941
chrIV;1441162;1442019.40954653
chrIV;170423;170556.558578473
chrIV;678251;678638.552428807
chrIV;547667;547907.166059316
chrIV;464925;465311.005676292
chrIV;339091;339804.14036248
chrIV;679678;680812.596017363
chrIV;223624;224151.700371011
chrIV;1077987;1078671.30130301
chrIV;68379;69278.5495555864
chrIV;715810;716245.223966072
chrIV;1076121;1077226.63267502
chrIV;1391210;1392347.65156452
chrIV;396277;397118.125345169
chrIV;1092606;1092894.86595298
chrIV;348257;349179.558355453
chrIV;314612;315556.125400555
chrIV;737621;738344.949518993
chrIV;1431020;1431896.54175714
chrIV;158345;158477.262583872
chrIV;708238;708605.203123138
chrIV;108424;108749.384640893
chrIV;119828;120324.399210837
chrIV;531283;531923.632520543
chrIV;1141974;1142688.53365098
chrIV;1445277;1445435.40181237
chrIV;770933;771632.47913314
chrIV;779317;779977.774840151
chrIV;1243716;1244079.79195288
chrIV;707003;708075.094902639
chrIV;945350;946297.262707984
chrIV;599161;599162.01091158
chrIV;322155;323376.056735766
chrIV;872249;873279.564055803
chrIV;403846;404453.193758165
chrIV;1090215;1091016.53877553
chrIV;1117188;1117865.58688985
chrIV;125640;125654.825398886
chrIV;678458;679657.516170139
chrIV;544682;545050.501091754
chrIV;502435;503349.936303724
chrIV;1053935;1054756.45187993
chrIV;1517096;1517216.38903984
chrIV;1050515;1051699.38940592
chrIV;1171078;1171415.64854696
chrIV;1406628;1406720.14107414
chrIV;770866;771307.672571535
chrIV;690092;691225.87364895
chrIV;43739;44497.8714976703
chrIV;537312;537780.636951264
chrIV;1002969;1003246.47001239
chrIV;1008184;1008860.65128942
chrIV;474012;475091.96823763
chrIV;778545;779474.967027328
chrIV;607983;608036.609758239
chrIV;224191;224824.767237259
chrIV;331318;331857.38368535
chrIV;225177;226163.315089674
chrIV;173025;173373.506464253
chrIV;903003;903720.779146572
chrIV;982676;983543.59315045
chrIV;195880;196117.131958614
chrIV;1103144;1104371.26548709
chrIV;1062649;1062947.98078536
chrIV;35296;35318.2981758388
chrIV;205505;206005.359079357
chrIV;492549;492992.643789291
chrIV;978756;979463.556157731
chrIV;1338767;1338808.24546008
chrIV;928241;928328.31797952
chrIV;821781;822543.698273731
chrIV;1023226;1024245.13286793
chrIV;1195971;1197104.81441033
chrIV;1476195;1476307.24350163
chrIV;721299;722138.876871321
chrIV;527713;528498.287445704
chrIV;1174613;1174750.19570292
chrIV;1058676;1058720.83444506
chrIV;777952;778434.310843987
chrIV;728083;728616.918564177
chrIV;160548;161074.627659195
chrIV;1395915;1396904.58319884
chrIV;91219;91701.8541464121
chrIV;730096;730781.438281279
chrIV;715733;716804.899454915
chrIV;616105;616213.698176113
chrIV;571897;572717.330135871
chrIV;1141676;1142813.05545329
chrIV;942214;943125.834987068
chrIV;57042;57392.5966785548
chrIV;1331456;1332470.90893375
chrIV;1108201;1108798.63991366
chrIV;1358317;1358937.72037693
chrIV;52310;53385.2514557113
chrIV;715429;716640.772347573
chrIV;1439301;1440351.05911844
chrIV;1169792;1170570.73713665
chrIV;452523;453199.887423764
chrIV;439804;440537.232439786
chrIV;397371;397750.956896033
chrIV;490544;490718.375163328
chrIV;1276959;1277619.50960334
chrIV;1202881;1203422.62057132
chrIV;1102652;1103081.85521433
chrIV;1427851;1428920.81594967
chrIV;1480021;1481026.37892412
chrIV;929522;930375.178916838
chrIV;1153471;1154010.15517791
chrIV;752460;752689.966637916
chrIV;124894;125012.297923828
chrIV;993018;994030.465819336
chrIV;1227847;1228538.8049867
chrIV;1502451;1503444.39838008
chrIV;658924;659605.611392829
chrIV;1235974;1236543.23196595
chrIV;272555;272853.830378914
chrIV;372659;372750.228440588
chrIV;1425134;1425791.14292826
chrIV;24263;25219.2716215695
chrIV;86506;87282.2848584776
chrIV;779359;779872.112445345
chrIV;1099515;1100360.20811043
chrIV;929045;929988.486873343
chrIV;993279;993566.680120561
chrIV;63366;63800.1204550017
chrIV;1520001;1520925.79203257
chrIV;499700;500278.435683188
chrIV;494516;495338.290459655
chrIV;1409692;1410661.52030699
chrIV;139009;139014.349542123
chrIV;257834;258841.333006267
chrIV;19560;19761.6952900754
chrIV;1323449;1324309.36159965
chrIV;811227;812016.373441433
chrIV;1198011;1198457.07400949
chrIV;451072;451746.833297927
chrIV;88896;89487.2491915263
chrIV;253578;254765.023303328
chrIV;1438153;1438799.28661179
chrIV;557759;558533.892833346
chrIV;717152;717284.329064109
chrIV;79044;79552.7993032349
chrIV;106927;107568.276908997
chrIV;1087653;1088211.08823194
chrIV;522388;523522.834495747
chrIV;1123155;1123364.35842294
chrIV;20869;21813.2567792229
chrIV;786716;787448.542604593
chrIV;893338;893392.762435843
chrIV;390159;390905.576187465
chrIV;1291933;1293145.89649618
chrIV;818469;819410.115873899
chrIV;564213;565248.845135317
chrIV;1460712;1461019.10427799
chrIV;558339;558571.234729185
chrIV;90868;90927.0902384062
chrIV;488527;489285.418356754
chrIV;1176298;1176754.67357338
chrIV;1284655;1285252.98813925
chrIV;705539;706702.558703819
chrV;174899;175236.989902539
chrV;503898;504422.476638412
chrV;552308;552388.399758802
chrV;187830;187927.751618099
chrV;140923;141038.768561671
chrV;58007;58364.2254911948
chrV;528318;528586.092752643
chrV;376135;376413.051870189
chrV;506956;507368.663980102
chrV;307720;307804.841623741
chrV;17158;17572.1521196906
chrV;378179;378860.584304906
chrV;479431;479500.003961236
chrV;396410;397077.077237668
chrV;81912;82566.5575781011
chrV;68490;68895.19334933
chrV;547819;548523.302472866
chrV;501689;501780.219890023
chrV;149205;149877.873523886
chrV;48508;49196.1484497071
chrV;392866;393313.030884192
chrV;298786;299468.32360948
chrV;517858;518603.182498805
chrV;336384;336474.150886988
chrV;165398;165588.358938718
chrV;195123;195568.173895877
chrV;483041;483766.900527481
chrV;451122;451848.539777548
chrV;199109;199361.114852444
chrV;285358;285586.567660112
chrV;501490;501951.865937019
chrV;397585;398224.583489385
chrV;188303;188500.807785096
chrV;409417;409971.611233371
chrV;117265;117465.087247642
chrV;82182;82792.7925192666
chrV;90062;90335.7863087642
chrV;455766;455896.327046568
chrV;232342;232949.262712528
chrV;465520;466227.747707797
chrV;174653;174950.497760919
chrV;94954;95598.3416928737
chrV;187491;187709.122663042
chrV;44951;45629.2741695815
chrV;313445;314088.116482958
chrV;17419;18172.7577614613
chrV;509842;510570.457533761
chrV;434514;434568.414453997
chrV;261428;261626.564296383
chrV;290696;290786.36688172
chrV;93383;93561.0505987636
chrV;540138;540653.934666425
chrV;354770;355224.414968737
chrV;350346;350555.47302995
chrV;461060;461524.176224553
chrV;433491;433493.48222027
chrV;534156;534460.227510589
chrV;502313;502414.628849921
chrV;492011;492756.135868561
chrV;263420;263822.178095845
chrV;398483;398838.360952341
chrV;192056;192148.452905482
chrV;520574;521303.301106056
chrV;573826;574425.42483078
chrV;112873;112992.873321557
chrV;553891;554563.449304773
chrV;88822;89454.7897934704
chrV;146376;147042.667700346
chrV;561192;561651.850138385
chrV;71048;71526.6059944766
chrV;302706;303335.183715266
chrV;138958;139230.126807103
chrV;215064;215223.508449094
chrV;251607;252339.639526415
chrV;413127;413257.192429735
chrV;519876;520100.470338649
chrV;236051;236694.903788463
chrV;368295;368799.648631355
chrV;13798;13905.0111443944
chrV;318454;318789.302067517
chrV;362064;362130.14680346
chrV;272383;273001.266520787
chrV;37253;37759.5370383094
chrV;443151;443534.844297173
chrV;30564;31248.9052580666
chrV;22592;22835.4641508848
chrV;503310;503541.636866965
chrV;199203;199695.525639045
chrV;277300;277628.347869277
chrV;207626;208326.27843834
chrV;503102;503701.576592433
chrV;452860;453137.399469235
chrV;48389;49095.8092316385
chrV;189094;189135.060382273
chrV;81974;82249.1866554038
chrV;497788;497834.579917355
chrV;80079;80151.0449407039
chrV;439097;439528.09686243
chrV;63403;63667.3230643259
chrV;87128;87320.8235435978
chrV;367393;367771.458890492
chrV;449426;449482.795056848
chrV;443747;444364.190254047
chrV;48592;48629.3598748442
chrV;278650;279089.497170861
chrV;252791;253355.34974066
chrV;259941;259956.853100818
chrV;251219;251319.872583027
chrV;106743;107094.774076137
chrV;265874;266274.784980548
chrV;532987;533661.749366002
chrV;80135;80320.5212931983
chrV;407252;407925.478713676
chrV;171521;172248.58165721
chrV;6536;6821.84320038646
chrV;175881;176626.048523194
chrV;299145;299787.608261286
chrV;186668;187297.109648112
chrV;566226;566477.960111744
chrV;351394;351585.33885575
chrV;13027;13745.4067253574
chrV;87484;88076.053219647
chrV;200667;201041.516202917
chrV;82708;83421.2149583509
chrV;433902;434553.491160193
chrV;354317;354674.505230044
chrV;379616;379945.396988063
chrV;574751;575192.229990759
chrV;410961;411610.081260781
chrV;392084;392319.567796445
chrV;546458;546472.953486851
chrV;172300;172667.980456506
chrV;126714;127472.415556056
chrV;109418;110105.384220236
chrV;100601;100710.009311722
chrV;44011;44644.6144378678
chrV;512407;512715.253536511
chrV;500158;500733.007060379
chrV;76357;76787.1949626281
chrV;390449;391173.52061913
chrV;429060;429757.3270326
chrV;314533;315018.626310381
chrV;304673;305240.133621756
chrV;41185;41826.658570108
chrV;470446;470463.125441082
chrV;315883;316210.435159066
chrV;402269;402554.57827083
chrV;298290;298889.492025047
chrV;385629;386010.885969786
chrV;193700;194457.261694732
chrV;223763;223995.072021336
chrV;133265;133615.899198733
chrV;133194;133830.543010905
chrV;374501;375188.804470705
chrV;151970;151984.436399834
chrV;559145;559840.098065314
chrV;13340;13999.9583198205
chrV;297599;297614.523917138
chrV;418990;419371.933639319
chrV;496202;496913.831140243
chrV;365516;366017.929949946
chrV;174867;175493.215478421
chrV;488749;488979.736857053
chrV;520349;520736.753077967
chrV;298057;298509.2115872
chrV;462258;462668.184223037
chrV;4837;5567.41570411422
chrV;293503;294001.63680895
chrV;124170;124856.632168147
chrV;116686;117134.048983819
chrV;516702;517174.198031445
chrV;476007;476089.577647077
chrV;290478;290602.958903189
chrV;156479;156573.721357437
chrV;372740;372995.118461542
chrV;174264;174700.087929246
chrV;450082;450201.504034799
chrV;231416;232108.926792448
chrV;46758;47246.1246161988
chrV;476895;477274.618167718
chrV;80403;81150.2462546917
chrV;290787;290947.715401513
chrV;266122;266534.450228409
chrV;153448;154114.770651493
chrV;259009;259410.984385081
chrV;486385;486681.644990466
chrV;427517;427963.237294144
chrV;132668;132739.180213741
chrV;353024;353193.496430119
chrV;239096;239484.043121817
chrV;83298;83863.3389930785
chrV;16600;17114.4000364726
chrV;174606;174961.321915608
chrV;232054;232248.378711223
chrV;41657;41736.9481353171
chrV;507290;507439.224668429
chrV;351504;351622.659599171
chrV;518535;518836.643591022
chrV;444423;444509.378775609
chrV;267584;267817.383486576
chrV;180735;181047.869623026
chrV;208543;208735.899723637
chrV;232862;233100.847560729
chrV;164548;164962.75977021
chrV;292792;292998.197161983
chrV;306108;306484.315282129
chrV;456464;457122.364614328
chrV;192599;193305.56814012
chrV;270520;270940.369545706
chrV;370879;371236.052799108
chrV;19377;19729.4444645528
chrV;50270;50271.9839322344
chrV;206360;206919.900429694
chrV;195018;195663.811270623
chrV;70237;70763.5858627037
chrV;249551;250052.306055785
chrV;364789;365011.905704069
chrV;101959;102506.780559142
chrV;90232;90246.8684561436
chrV;489206;489950.703436642
chrV;74967;75434.8056428142
chrV;109946;110149.22791096
chrV;201391;201481.424045796
chrV;257244;257803.681392606
chrV;301014;301191.326972651
