chr;start;end;pval
chrIII;117296;118468.96;7.71419214317575
chrIII;198721;200708.21;5.23350314702839
chrIII;304161;307202.61;1.66550604626536
chrIII;247615;250091.15;1.88585793133825
chrIII;173826;175564.26;4.58110317122191
chrIII;192073;193993.73;9.27805424435064
chrIII;262947;265576.47;7.6623903750442
chrIII;209817;211915.17;4.88247810630128
chrIII;148061;149541.61;0.595490797422826
chrIII;17869;18047.69;8.53835833026096
chrIII;308811;311899.11;2.29510451667011
chrIII;159479;161073.79;3.51302201393992
chrIII;268809;271497.09;6.904202029109
chrIII;223949;226188.49;6.51425012154505
chrIII;130799;132106.99;9.80798953445628
chrIII;167360;169033.6;6.76113333785906
chrIII;145694;147150.94;0.683181600179523
chrIII;307658;310734.58;3.08823740109801
chrIII;152431;153955.31;4.49762726668268
chrIII;261243;263855.43;1.29253497114405
chrIII;213169;215300.69;9.70838055945933
chrIII;22243;22465.43;8.6513893888332
chrIII;258571;261156.71;7.48199700843543
chrIII;180067;181867.67;2.11438383208588
chrIII;141508;142923.08;4.75146477110684
chrIII;56692;57258.92;8.21143590146676
chrIII;287877;290755.77;3.94282696535811
chrIII;123785;125022.85;2.24560026312247
chrIII;274920;277669.2;0.437161277513951
chrIII;74940;75689.4;3.54627803433687
chrIII;35966;36325.66;1.97918243007734
chrIII;261035;263645.35;9.51706955675036
chrIII;95143;96094.43;0.678941875230521
chrIII;286952;289821.52;6.12412996590138
chrIII;197298;199270.98;8.83096091682091
chrIII;171404;173118.04;0.0867066765204072
chrIII;313394;316527.94;1.50730540975928
chrIII;267142;269813.42;2.27542768232524
chrIII;145579;147034.79;8.52753215003759
chrIII;265332;267985.32;1.49983641225845
chrIII;315182;318333.82;1.99657261837274
chrIII;216579;218744.79;9.54148055054247
chrIII;178549;180334.49;2.351956772618
chrIII;126013;127273.13;1.11705608898774
chrIII;213491;215625.91;8.27127165626735
chrIII;220100;222301;1.02017532102764
chrIII;91180;92091.8;1.10733348876238
chrIII;270261;272963.61;4.04370550531894
chrIII;269253;271945.53;4.31050621205941
chrIII;77004;77774.04;1.49424759903923
chrIII;259315;261908.15;2.50792753184214
chrIII;80120;80921.2;2.79875316657126
chrIII;274950;277699.5;1.15197621518746
chrIII;176305;178068.05;3.87684920569882
chrIII;216303;218466.03;7.08815909689292
chrIII;45908;46367.08;8.01182197639719
chrIII;121666;122882.66;5.36660650512204
chrIII;90992;91901.92;7.66902998322621
chrIII;131645;132961.45;2.27762231836095
chrIII;137290;138662.9;7.20506994985044
chrIII;81669;82485.69;2.82361691119149
chrIII;243465;245899.65;5.60862008016557
chrIII;107383;108456.83;2.95772980665788
chrIII;39354;39747.54;7.90414716582745
chrIII;279937;282736.37;8.48905902123079
chrIII;230299;232601.99;3.22652987204492
chrIII;257734;260311.34;8.51706586778164
chrIII;131499;132813.99;3.61890078522265
chrIII;135438;136792.38;3.33073245361447
chrIII;276823;279591.23;9.83405099483207
chrIII;153374;154907.74;4.80300197843462
chrIII;309172;312263.72;6.2006206298247
chrIII;139487;140881.87;7.93063985416666
chrIII;37153;37524.53;5.33210997702554
chrIII;75495;76249.95;8.55489755282179
chrIII;307552;310627.52;3.2092477218248
chrIII;304;307.04;1.86115842545405
chrIII;254577;257122.77;1.92114472622052
chrIII;280568;283373.68;5.12653164332733
chrIII;214817;216965.17;3.42033251421526
chrIII;36817;37185.17;6.78318186663091
chrIII;18649;18835.49;9.35465089511126
chrIII;232818;235146.18;5.95010752556846
chrIII;55952;56511.52;3.98967393906787
chrIII;179262;181054.62;2.05662651453167
chrIII;292077;294997.77;9.42669258685783
chrIII;241984;244403.84;5.48169791465625
chrIII;11905;12024.05;1.66908584535122
chrIII;256153;258714.53;3.39666444109753
chrIII;85746;86603.46;4.99051809543744
chrIII;109878;110976.78;4.38813139917329
chrIII;303893;306931.93;2.7881094510667
chrIII;4859;4907.59;2.32491090428084
chrIII;57997;58576.97;5.10086501017213
chrIII;249307;251800.07;7.85778624238446
chrIII;171604;173320.04;8.49268433405086
chrIII;246530;248995.3;4.39632351743057
chrIII;166383;168046.83;4.34589754091576
chrIII;305993;309052.93;3.07201650459319
chrIII;197269;199241.69;0.85734270978719
chrIII;168586;170271.86;3.94317348720506
chrIII;208912;211001.12;2.45339432964101
chrIII;106449;107513.49;0.718095453921706
chrIII;41069;41479.69;3.22173579130322
chrIII;265771;268428.71;7.41915435995907
chrIII;231079;233389.79;4.61459969868884
chrIII;276062;278822.62;4.82740010134876
chrIII;15876;16034.76;5.23401484359056
chrIII;81611;82427.11;2.19863412668929
chrIII;21745;21962.45;1.51618104660884
chrIII;136321;137684.21;8.60104379011318
chrIII;298636;301622.36;5.69590630708262
chrIII;165003;166653.03;0.183280583005399
chrIII;90547;91452.47;5.83796561928466
chrIII;14409;14553.09;6.03852828964591
chrIII;240729;243136.29;7.63841236010194
chrIII;288954;291843.54;8.50124671822414
chrIII;170710;172417.1;9.78368028765544
chrIII;235409;237763.09;0.0133755314163864
chrIII;168476;170160.76;9.53333063283935
chrIII;14093;14233.93;0.562044489197433
chrIII;143977;145416.77;5.66539585124701
chrIII;221336;223549.36;9.63358003180474
chrIII;190524;192429.24;6.0508091468364
chrIII;150205;151707.05;0.24993151659146
chrIII;302865;305893.65;3.4186399076134
chrIII;17366;17539.66;6.27314206212759
chrIII;220968;223177.68;8.27227080008015
chrIII;23692;23928.92;1.36596049414948
chrIII;255425;257979.25;6.82521663373336
chrIII;18594;18779.94;5.99440469173715
chrIII;227945;230224.45;9.6982480911538
chrIII;46531;46996.31;5.56477527599782
chrIII;14663;14809.63;4.62719847681001
chrIII;242950;245379.5;3.18499738350511
chrIII;240364;242767.64;1.79587986320257
chrIII;218062;220242.62;6.26338028348982
chrIII;242593;245018.93;2.98934097168967
chrIII;16205;16367.05;6.57025705790147
chrIII;219791;221988.91;2.27153451647609
chrIII;238596;240981.96;5.39466121234
chrIII;106762;107829.62;3.07670835871249
chrIII;200736;202743.36;4.79035570984706
chrIII;104187;105228.87;1.27023575594649
chrIII;135507;136862.07;6.3790006749332
chrIII;153168;154699.68;4.71713254926726
chrIII;7780;7857.8;1.33368198061362
chrIII;98375;99358.75;8.09571493882686
chrIII;302199;305220.99;4.18014995520934
chrIII;250758;253265.58;9.17334508383647
chrIII;36076;36436.76;9.29515736177564
chrIII;136540;137905.4;9.13672168506309
chrIII;241873;244291.73;9.01966531295329
chrIII;182451;184275.51;9.2187864612788
chrIII;64949;65598.49;5.17051604343578
chrIII;258729;261316.29;8.09757673880085
chrIII;157781;159358.81;6.92769954213873
chrIII;187647;189523.47;5.23476543137804
chrIII;293839;296777.39;1.11669114558026
chrIII;290139;293040.39;5.72512475540862
chrIII;222110;224331.1;7.30681207729504
chrIII;166733;168400.33;2.65197017695755
chrIII;9588;9683.88;4.94276367593557
chrIII;148017;149497.17;6.38301521074027
chrIII;35207;35559.07;7.39534648368135
chrIII;227472;229746.72;0.0106889195740223
chrIII;241118;243529.18;7.10199922556058
chrIII;153537;155072.37;3.48430378362536
chrIII;206912;208981.12;8.86464367387816
chrIII;306517;309582.17;8.42960402136669
chrIII;54339;54882.39;4.0295974444598
chrIII;124634;125880.34;9.21195547096431
chrIII;303162;306193.62;3.47289323341101
chrIII;11141;11252.41;6.21128164930269
chrIII;139697;141093.97;4.58867652574554
chrIII;254762;257309.62;5.3763460717164
chrIII;35968;36327.68;7.23129134159535
chrIII;23108;23339.08;3.3575493004173
chrIII;154384;155927.84;9.40623185131699
chrIII;114408;115552.08;0.975262294523418
chrIII;57963;58542.63;7.95720574678853
chrIII;294306;297249.06;9.00225972058252
chrIII;94898;95846.98;2.04141847789288
chrIII;168999;170688.99;5.53244518814609
chrIII;286887;289755.87;4.99017002759501
chrIII;268542;271227.42;0.0767761841416359
chrIII;41256;41668.56;3.33926807157695
chrIII;125696;126952.96;0.595141407102346
chrIII;311038;314148.38;1.69181886129081
chrIII;189558;191453.58;8.64045652328059
chrIII;235534;237889.34;7.07378082210198
chrIII;252456;254980.56;7.06296808086336
chrIII;116918;118087.18;3.60893874894828
chrIII;130262;131564.62;9.03290231479332
chrIII;1245;1257.45;3.23203027714044
chrIII;36797;37164.97;5.16479401383549
chrIII;243111;245542.11;5.17583148553968
chrIII;155878;157436.78;9.91608495125547
chrIII;271277;273989.77;1.94000905379653
chrIII;65121;65772.21;0.949419063981622
chrIII;238042;240422.42;2.94046032940969
chrIII;232713;235040.13;4.00614469777793
chrIII;105731;106788.31;9.19864242896438
chrIII;207333;209406.33;4.67065582750365
chrIII;259552;262147.52;7.06918422132731
chrIII;71520;72235.2;0.239276457577944
chrIII;106161;107222.61;0.468540613073856
chrIII;277547;280322.47;1.83511316310614
chrIII;2194;2215.94;0.14925244031474
chrIII;290817;293725.17;8.12496249098331
chrIII;151394;152907.94;7.82640396850184
chrIII;53708;54245.08;2.91544421343133
chrIII;85328;86181.28;9.56368546001613
chrIII;11788;11905.88;7.98832923639566
chrIII;197469;199443.69;1.1981743061915
chrIII;63743;64380.43;0.28904145816341
chrIII;182193;184014.93;7.97482376918197
chrIII;188710;190597.1;6.48749270709232
chrIII;152801;154329.01;6.51028436375782
chrIII;244986;247435.86;1.22917388100177
chrIII;189309;191202.09;9.24990872386843
chrIII;129606;130902.06;4.89734969101846
chrIII;63261;63893.61;1.9692083238624
chrIII;217707;219884.07;6.6809331253171
chrIII;26346;26609.46;4.00983166415244
chrIII;67752;68429.52;1.89741261303425
chrIII;74452;75196.52;0.231226545292884
chrIII;195563;197518.63;3.78026944817975
chrIII;264890;267538.9;2.33888597227633
chrIII;308537;311622.37;4.54144077608362
chrIII;305179;308230.79;5.6583966803737
chrIII;132675;134001.75;4.76345952600241
chrIII;26630;26896.3;1.66550681693479
chrIII;235506;237861.06;1.18555713444948
chrIII;204032;206072.32;4.29015715839341
chrIII;99577;100572.77;8.37835266254842
chrIII;196464;198428.64;6.08156807255
chrIII;249564;252059.64;3.4237679769285
chrIII;273118;275849.18;9.59727230947465
chrIII;90690;91596.9;9.04645447619259
chrIII;268693;271379.93;8.23929961770773
chrIII;60781;61388.81;1.58364832634106
chrIII;63067;63697.67;5.34930499503389
chrIII;98511;99496.11;5.91162571916357
chrIII;253114;255645.14;0.482064604293555
chrIII;258415;260999.15;3.94245794508606
chrIII;108166;109247.66;6.34789079427719
chrIII;230553;232858.53;5.9874540544115
chrIII;128025;129305.25;9.6179091767408
chrIII;279968;282767.68;3.12240347266197
chrIII;186159;188020.59;1.94037922192365
chrIII;7426;7500.26;2.66881882678717
chrIII;43529;43964.29;2.37290591932833
chrIII;85508;86363.08;8.73063606442884
chrIII;13339;13472.39;0.404290913138539
chrIII;253520;256055.2;3.54786105453968
chrIII;312566;315691.66;5.84765921812505
chrIII;239114;241505.14;1.28782305400819
chrIII;171480;173194.8;6.33628220530227
chrIII;55329;55882.29;2.43529920699075
chrIII;218065;220245.65;8.15999907441437
chrIII;243713;246150.13;0.0435017072595656
chrIII;73920;74659.2;8.35512680932879
chrIII;77879;78657.79;9.16297997348011
chrIII;39937;40336.37;4.78061893954873
chrIII;101782;102799.82;6.24543773708865
chrIII;51800;52318;8.24361079372466
chrIII;270074;272774.74;0.356325539760292
chrIII;20847;21055.47;1.29638668615371
chrIII;221851;224069.51;7.69732701359317
chrIII;94097;95037.97;5.99337597610429
chrIII;279018;281808.18;7.65508584212512
chrIII;4563;4608.63;2.61978660942987
chrIII;174075;175815.75;5.24539205944166
chrIII;309617;312713.17;7.04636710695922
chrIII;160776;162383.76;8.45780094852671
chrIII;275850;278608.5;2.73046196671203
chrIII;315016;318166.16;2.50740176532418
chrIII;237690;240066.9;9.03653427492827
chrIII;112926;114055.26;8.44591876957566
chrIII;76471;77235.71;0.851807326544076
chrIII;134877;136225.77;5.85340898483992
chrIII;295240;298192.4;9.02315067825839
chrIII;165486;167140.86;7.96134559204802
chrIII;41013;41423.13;0.77282159589231
chrIII;602;608.02;8.33415551111102
chrIII;80276;81078.76;7.81301532872021
chrIII;217676;219852.76;1.85801362153143
chrIII;275787;278544.87;8.38414025492966
chrIII;81638;82454.38;5.16117020975798
chrIII;112785;113912.85;0.193281578831375
chrIII;163282;164914.82;6.3649461301975
chrIII;80960;81769.6;4.51751722022891
chrIII;240980;243389.8;9.93264719378203
chrIII;51988;52507.88;3.94701440120116
chrIII;59094;59684.94;3.45705952495337
chrIII;256160;258721.6;6.46776172332466
chrIII;113524;114659.24;6.84811598854139
chrIII;56943;57512.43;7.82851428259164
chrIII;114325;115468.25;5.13907944783568
chrIII;42365;42788.65;1.78590768016875
chrIII;204879;206927.79;5.48840746050701
chrIII;261257;263869.57;1.31315938662738
chrIII;61790;62407.9;4.80315746273845
chrIII;56919;57488.19;5.1117481966503
chrIII;244455;246899.55;7.93198687722907
chrIII;121744;122961.44;3.97458880441263
chrIII;283600;286436;8.10791323659942
chrIII;146878;148346.78;8.13117391662672
chrIII;207559;209634.59;1.30383283365518
chrIII;112745;113872.45;0.811501652933657
chrIII;14653;14799.53;8.10413135914132
chrIII;121185;122396.85;0.898699022363871
chrIII;142111;143532.11;7.73043581517413
chrIII;12663;12789.63;1.53721338603646
chrIII;240905;243314.05;2.29780089110136
chrIII;17271;17443.71;4.05509705189616
chrIII;61905;62524.05;2.81029102625325
chrIII;266145;268806.45;8.3323612716049
chrIII;169186;170877.86;3.23666507378221
chrIII;236238;238600.38;8.27511281706393
chrIII;115359;116512.59;9.86672824248672
chrIII;2062;2082.62;9.72404490690678
chrIII;155027;156577.27;3.33710800623521
chrIII;237256;239628.56;9.63707995368168
chrIII;145142;146593.42;6.48918576771393
chrIII;76893;77661.93;7.24642219021916
chrIII;233901;236240.01;9.2434908868745
chrIII;305787;308844.87;0.231296387501061
chrIII;126560;127825.6;1.24216054100543
chrIII;243847;246285.47;7.4100579158403
chrIII;252815;255343.15;7.76462891371921
chrIII;292169;295090.69;9.30740671465173
chrIII;238637;241023.37;4.62907668203116
chrIII;32415;32739.15;2.03094195108861
chrIII;254344;256887.44;1.87113075517118
chrIII;270785;273492.85;3.6074097501114
chrIII;159167;160758.67;2.44699053931981
chrIII;119165;120356.65;6.64758977014571
chrIII;163650;165286.5;6.59464264521375
chrIII;315654;318810.54;2.11809065192938
chrIII;6437;6501.37;7.93286176631227
chrIII;97129;98100.29;5.94639193965122
chrIII;10418;10522.18;6.27562251174822
chrIII;160342;161945.42;2.34883198514581
chrIII;28720;29007.2;6.61996611161158
chrIII;282106;284927.06;2.83068489981815
chrIII;149685;151181.85;6.65524044306949
chrIII;285608;288464.08;3.22555267019197
chrIII;121061;122271.61;5.1762711815536
chrIII;30308;30611.08;8.39463862823322
chrIII;218547;220732.47;4.88622009754181
chrIII;192913;194842.13;9.78711378294975
chrIII;74695;75441.95;3.46633043140173
chrIII;123089;124319.89;0.29842768330127
chrIII;205274;207326.74;5.75508479261771
chrIII;223722;225959.22;1.04383371304721
chrIII;2706;2733.06;7.88662318140268
chrIII;174866;176614.66;2.01197967631742
chrIII;168600;170286;1.65404740022495
chrIII;103269;104301.69;3.61716202460229
chrIII;78070;78850.7;4.50041350210086
chrIII;36991;37360.91;2.30323214782402
chrIII;131452;132766.52;4.66174648841843
chrIII;34615;34961.15;6.32310617249459
chrIII;169488;171182.88;5.4858351754956
chrIII;109379;110472.79;0.43735095532611
chrIII;272676;275402.76;0.576110982801765
chrIII;21454;21668.54;7.30724681401625
chrIII;34155;34496.55;6.33506131824106
chrIII;150433;151937.33;6.75559336319566
chrIII;185523;187378.23;3.52046938845888
chrIII;188695;190581.95;6.74595860065892
chrIII;204735;206782.35;7.19702246366069
chrIII;105997;107056.97;5.1345062116161
chrIII;17232;17404.32;7.0463203266263
chrIII;202917;204946.17;5.73965477291495
chrIII;161966;163585.66;0.728408342693001
chrIII;288926;291815.26;7.44058283511549
chrIII;120376;121579.76;6.6810954734683
chrIII;142184;143605.84;4.67936804983765
chrIII;271925;274644.25;7.06059952965006
chrIII;213354;215487.54;6.2352524115704
chrIII;18165;18346.65;7.40967302350327
chrIII;176215;177977.15;1.78614736767486
chrIII;92445;93369.45;1.49755159625784
chrIII;153038;154568.38;5.54521514568478
chrIII;199709;201706.09;1.60456185461953
chrIII;115876;117034.76;5.3367856121622
chrIII;121366;122579.66;5.13837387785316
chrIII;186977;188846.77;3.96861752262339
chrIII;292300;295223;6.99991937261075
chrIII;176282;178044.82;9.92788990028203
chrIII;309837;312935.37;7.14949597371742
chrIII;219472;221666.72;8.00036884378642
chrIII;204880;206928.8;2.37156415125355
chrIII;26454;26718.54;6.50172620778903
chrIII;147625;149101.25;3.51717022946104
chrIII;103678;104714.78;0.618253240827471
chrIII;60253;60855.53;0.31714684329927
chrIII;212983;215112.83;2.35520039685071
chrIII;80640;81446.4;2.91266067186371
chrIII;94388;95331.88;6.12558211199939
chrIII;252784;255311.84;5.52946411538869
chrIII;94655;95601.55;9.95668074581772
chrIII;153840;155378.4;8.98987480439246
chrIII;16304;16467.04;4.05752233928069
chrIII;43920;44359.2;4.16729370364919
chrIII;127040;128310.4;3.18343634018675
chrIII;259683;262279.83;1.1151631292887
chrIII;128735;130022.35;5.59711660724133
chrIII;97297;98269.97;5.71979266824201
chrIII;201894;203912.94;4.27971313707531
chrIII;241478;243892.78;8.47320816712454
chrIII;113426;114560.26;1.87752634752542
chrIII;101755;102772.55;2.1350405854173
chrIII;115309;116462.09;4.94114612461999
chrIII;74011;74751.11;6.96235471405089
chrIII;215243;217395.43;6.1212131427601
chrIII;271270;273982.7;5.77648060396314
chrIII;212803;214931.03;5.64371949993074
chrIII;76094;76854.94;4.49974145274609
chrIII;201732;203749.32;7.21237923018634
chrIII;186483;188347.83;3.938066305127
chrIII;281331;284144.31;2.01660355785862
chrIII;22327;22550.27;3.87938991421834
chrIII;258964;261553.64;5.55635849479586
chrIII;217109;219280.09;9.86924055963755
chrIII;252691;255217.91;7.23749433644116
chrIII;106040;107100.4;7.24751170026138
chrIII;140529;141934.29;4.20664699980989
chrIII;51394;51907.94;6.58065153751522
chrIII;54301;54844.01;3.06082159979269
chrIII;67507;68182.07;6.10872955992818
chrIII;176460;178224.6;5.597835755907
chrIII;143947;145386.47;5.80764102982357
chrIII;56974;57543.74;9.88991766469553
chrIII;289011;291901.11;4.94802118977532
chrIII;207924;210003.24;4.58909578388557
chrIII;168614;170300.14;5.33939705928788
chrIII;249534;252029.34;8.51219196803868
chrIII;77328;78101.28;2.69843571353704
chrIII;152312;153835.12;8.91481924103573
chrIII;16167;16328.67;6.01629801327363
chrIII;301594;304609.94;1.70399615075439
chrIII;240394;242797.94;3.58584119239822
chrIII;301477;304491.77;0.0713623850606382
chrIII;192655;194581.55;5.31641623703763
chrIII;296954;299923.54;8.1225293292664
chrIII;73781;74518.81;4.7847509989515
chrIII;72833;73561.33;7.62286901473999
chrIII;179714;181511.14;4.79794931598008
chrIII;104182;105223.82;5.75946007156745
chrIII;297799;300776.99;2.4118586210534
chrIII;137385;138758.85;5.27003948343918
chrIII;268009;270689.09;6.92498530261219
chrIII;113618;114754.18;4.84712089411914
chrIII;267153;269824.53;3.94426364218816
chrIII;213577;215712.77;2.86531188292429
chrIII;32431;32755.31;9.57150999456644
chrIII;283303;286136.03;8.8968248385936
chrIII;148250;149732.5;1.17383780656382
chrIII;110726;111833.26;2.27868088055402
chrIII;304959;308008.59;6.3880722457543
chrIII;179080;180870.8;0.207588085904717
chrIII;248596;251081.96;9.86409330973402
chrIII;264674;267320.74;7.66543098492548
chrIII;89392;90285.92;6.80967749794945
chrIII;194512;196457.12;7.29073168477044
chrIII;191078;192988.78;3.43367693247274
chrIII;193164;195095.64;5.37315003108233
chrIII;304353;307396.53;7.51017122529447
chrIII;305659;308715.59;2.14042242150754
chrIII;121264;122476.64;2.87312265485525
chrIII;284988;287837.88;9.0789995691739
chrIII;258037;260617.37;6.67929381597787
chrIII;141429;142843.29;8.48193821264431
chrIII;61069;61679.69;3.9819854288362
chrIII;272473;275197.73;2.81335049076006
chrIII;79039;79829.39;7.28787960251793
chrIII;103519;104554.19;4.51587941031903
chrIII;246942;249411.42;0.26055415160954
chrIII;19450;19644.5;2.91608363389969
chrIII;9074;9164.74;2.34646957600489
chrIII;167646;169322.46;9.36649966053665
chrIII;249408;251902.08;7.7486880379729
chrIII;294843;297791.43;8.92781047383323
chrIII;231617;233933.17;5.29509482672438
chrIII;242013;244433.13;8.03112026304007
chrIII;147316;148789.16;6.71656045131385
chrIII;199319;201312.19;7.21122608752921
chrIII;88001;88881.01;3.23183850618079
chrIII;152350;153873.5;7.79338292777538
chrIII;87859;88737.59;5.14116259058937
chrIII;48726;49213.26;2.75372822536156
chrIII;33779;34116.79;4.4895070255734
chrIII;268048;270728.48;6.47322631673887
chrIII;75151;75902.51;5.47473325859755
chrIII;115583;116738.83;8.50087026134133
chrIII;100236;101238.36;1.87711148057133
chrIII;59922;60521.22;1.88640916021541
chrIII;108482;109566.82;1.16734456270933
chrIII;113400;114534;9.08080961322412
chrIII;304592;307637.92;1.6205139295198
chrIII;138176;139557.76;3.21506323758513
chrIII;93245;94177.45;5.68435726221651
chrIII;129100;130391;9.10377772292122
chrIII;119997;121196.97;5.81770373275504
chrIII;163829;165467.29;9.15726370178163
chrIII;51876;52394.76;7.65030410373583
chrIII;145361;146814.61;9.70063915476203
chrIII;194357;196300.57;5.03800623584539
chrIII;270338;273041.38;5.81047280458733
chrIII;140347;141750.47;3.62615998834372
chrIII;310867;313975.67;9.65284723555669
chrIII;78036;78816.36;1.60692973760888
chrIII;214864;217012.64;5.09465067880228
chrIII;157692;159268.92;9.01714862324297
chrIII;194490;196434.9;2.24025307921693
chrIII;203902;205941.02;2.88779000518844
chrIII;107315;108388.15;0.822828165255487
chrIII;78039;78819.39;7.96209738589823
chrIII;267143;269814.43;6.90904653165489
chrIII;207006;209076.06;4.73854991374537
chrIII;95883;96841.83;9.55023628659546
chrIII;216712;218879.12;8.98747628089041
chrIII;215291;217443.91;8.62500664545223
chrIII;115322;116475.22;7.81411331845447
chrIII;285634;288490.34;7.87376787979156
chrIII;149850;151348.5;1.34218872059137
chrIII;229243;231535.43;3.62339774612337
chrIII;84395;85238.95;6.03087667608634
chrIII;135948;137307.48;7.6786462077871
chrIII;118475;119659.75;2.67353315837681
chrIII;164592;166237.92;1.995107694529
chrIII;252733;255260.33;6.08229740988463
chrIII;52651;53177.51;9.37328949104995
chrIII;238309;240692.09;1.65646521607414
chrIII;222830;225058.3;6.9485029228963
chrIII;105555;106610.55;4.57870570011437
chrIII;150083;151583.83;0.125588772352785
chrIII;136739;138106.39;6.96359396446496
chrIII;293894;296832.94;8.33418775117025
chrIII;183593;185428.93;9.0991689870134
chrIII;160415;162019.15;3.09015611885116
chrIII;65716;66373.16;0.291311349719763
chrIII;266763;269430.63;2.01101024402305
chrIII;195379;197332.79;8.75185410724953
chrIII;283843;286681.43;7.24829084705561
chrIII;206563;208628.63;6.0562437819317
chrIII;295611;298567.11;0.649933570530266
chrIII;18745;18932.45;1.86682512285188
chrIII;227518;229793.18;1.5140318730846
chrIII;257189;259760.89;2.55105446325615
chrIII;61653;62269.53;6.19289441267029
chrIII;112372;113495.72;4.76948911556974
chrIII;166113;167774.13;4.18863719329238
chrIII;279351;282144.51;5.56918683229014
chrIII;127842;129120.42;4.35128601733595
chrIII;270496;273200.96;0.46963871922344
chrIII;96842;97810.42;3.24781274655834
chrIII;213427;215561.27;1.62973345955834
chrIII;254910;257459.1;1.60184369422495
chrIII;170073;171773.73;0.881279360037297
chrIII;290647;293553.47;5.41561999358237
chrIII;125038;126288.38;5.17543573398143
chrIII;183341;185174.41;8.05190342711285
chrIII;176074;177834.74;9.76569920312613
chrIII;262613;265239.13;5.3475927724503
chrIII;309283;312375.83;5.70369042688981
chrIII;84760;85607.6;9.7283203387633
chrIII;50440;50944.4;2.85931543912739
chrIII;133742;135079.42;5.01061041140929
chrIII;219590;221785.9;3.46785771194845
chrIII;134744;136091.44;4.93690255098045
chrIII;275219;277971.19;5.02941031008959
chrIII;132912;134241.12;9.51707266038284
chrIII;45090;45540.9;0.688371353317052
chrIII;206638;208704.38;2.7066791895777
chrIII;55600;56156;5.62007926637307
chrIII;219143;221334.43;0.485189135652036
chrIII;40521;40926.21;2.94824840500951
chrIII;243399;245832.99;5.66354988375679
chrIII;289510;292405.1;2.21532330149785
chrIII;17211;17383.11;0.241362869273871
chrIII;249096;251586.96;7.25487606599927
chrIII;257506;260081.06;0.274437642656267
chrIII;309119;312210.19;0.500626529101282
chrIII;169932;171631.32;4.79978026356548
chrIII;171964;173683.64;6.88845282886177
chrIII;159392;160985.92;7.8861700813286
chrIII;75134;75885.34;3.30021183937788
chrIII;253758;256295.58;7.55995599320158
chrIII;218926;221115.26;8.33609435707331
chrIII;157293;158865.93;3.52841249899939
chrIII;105608;106664.08;6.96865331847221
chrIII;25590;25845.9;9.66727838618681
chrIII;158100;159681;0.156926463823766
chrIII;237027;239397.27;6.06327445944771
chrIII;279264;282056.64;7.25622534519061
chrIII;281754;284571.54;1.24524177983403
chrIII;246021;248481.21;8.30965890083462
chrIII;75195;75946.95;0.118768773972988
chrIII;180922;182731.22;1.23116062255576
chrIII;35368;35721.68;0.0307207950390875
chrIII;26137;26398.37;3.03909778129309
chrIII;99614;100610.14;0.233314349316061
chrIII;133031;134361.31;9.36125133419409
chrIII;91313;92226.13;4.47540631983429
chrIII;207651;209727.51;5.1757606305182
chrIII;8471;8555.71;4.94330344488844
chrIII;309636;312732.36;7.93067748425528
chrIII;134737;136084.37;5.77421070775017
chrIII;286739;289606.39;3.40784187894315
chrIII;89929;90828.29;8.09929989045486
chrIII;271825;274543.25;1.26055079512298
chrIII;283313;286146.13;3.91433020588011
chrIII;45309;45762.09;7.1585733233951
chrIII;287964;290843.64;3.04162784246728
chrIII;105915;106974.15;1.4584941463545
chrIII;27350;27623.5;7.78170011471957
chrIII;259125;261716.25;4.99587419675663
chrIII;81078;81888.78;7.86567456554622
chrIII;290293;293195.93;6.28955343738198
chrIII;208187;210268.87;8.21796085918322
chrIII;13276;13408.76;3.54156385641545
chrIII;182785;184612.85;1.37866497738287
chrIII;115142;116293.42;2.70192651776597
chrIII;98722;99709.22;3.32923852372915
chrIII;177419;179193.19;1.11274428665638
chrIII;305971;309030.71;2.92759738629684
chrIII;272607;275333.07;9.71824144246057
chrIII;189789;191686.89;8.01288675051183
chrIII;42781;43208.81;0.00473441556096077
chrIII;10756;10863.56;6.45909731509164
chrIII;24503;24748.03;2.19933467684314
chrIII;177208;178980.08;5.45502710854635
chrIII;205617;207673.17;1.73800973687321
chrIII;276046;278806.46;8.83896584622562
chrIII;302100;305121;7.59779559914023
chrIII;197360;199333.6;4.2636156314984
chrIII;30728;31035.28;0.637733496259898
chrIII;315856;319014.56;5.19121136283502
chrIII;34845;35193.45;9.04073753627017
chrIII;237535;239910.35;4.9908128939569
chrIII;183028;184858.28;4.58710175473243
chrIII;304453;307497.53;9.82239191886038
chrIII;199264;201256.64;7.13679870823398
chrIII;293535;296470.35;0.394908548332751
chrIII;277350;280123.5;7.02396191423759
chrIII;106871;107939.71;6.99672919465229
chrIII;118400;119584;4.34986216016114
chrIII;162155;163776.55;4.77172427577898
chrIII;272088;274808.88;8.05355726974085
chrIII;127747;129024.47;2.0527425291948
chrIII;240557;242962.57;2.59997439337894
chrIII;281418;284232.18;3.35618969984353
chrIII;143128;144559.28;4.72816814901307
chrIII;115740;116897.4;7.22510561579838
chrIII;42648;43074.48;1.27306449692696
chrIII;278859;281647.59;8.06625981116667
chrIII;268281;270963.81;5.32761457376182
chrIII;181581;183396.81;9.38532667700201
chrIII;179411;181205.11;8.34618806373328
chrIII;180247;182049.47;7.60017263237387
chrIII;21781;21998.81;5.4763104673475
chrIII;239332;241725.32;0.606551638338715
